Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
17:32:06..846,5.8437837,0.001191,-0.00005612,0.00008129,0.00083909,0.00043108,0.00114543,0.00067026,-0.00044496,0.0003163,17:32:06..898,,,,
17:32:06..958,5.84895519,0.001191,-0.00005634,0.00008138,0.00084057,0.00043087,0.00114525,0.00067027,-0.00044448,0.00031651,17:32:06..898,,,,
17:32:06..989,5.93169903,0.001083,-0.00005616,0.00008093,0.00084042,0.00043109,0.00114528,0.0006702,-0.00044439,0.00031641,17:32:07..001,,,,
17:32:07..061,5.85929817,0.001166,-0.00005611,0.00008144,0.00083919,0.00043095,0.00114527,0.00067026,-0.0004447,0.00031609,17:32:07..162,,,,
17:32:07..182,5.8437837,0.001033,-0.00005632,0.00008116,0.0008405,0.00043065,0.0011454,0.00066966,-0.00044494,0.00031596,17:32:07..256,,,,
17:32:07..272,5.85412668,0.001033,-0.00005589,0.00008124,0.00083888,0.00043155,0.00114494,0.00067016,-0.00044483,0.00031632,17:32:07..256,,,,
17:32:07..305,5.83344072,0.000878,-0.00005546,0.00008161,0.00083957,0.00043128,0.00114602,0.00067076,-0.00044434,0.00031666,17:32:07..369,,,,
17:32:07..443,5.8954986,0.000878,-0.00005618,0.00008135,0.00084041,0.0004308,0.00114553,0.00066963,-0.00044449,0.0003162,17:32:07..443,,,,
17:32:07..476,5.91618456,0.000827,-0.00005586,0.0000813,0.00083903,0.00043082,0.00114549,0.00067031,-0.00044424,0.00031622,17:32:07..487,,,,
17:32:07..523,5.90584158,0.000674,-0.00005608,0.00008111,0.0008406,0.00043106,0.00114545,0.00066985,-0.00044427,0.00031624,17:32:07..487,,,,
17:32:07..589,5.29560576,0.000674,-0.00005603,0.00008136,0.00083938,0.00043131,0.00114551,0.00067039,-0.00044407,0.00031666,17:32:07..591,,,,
17:32:07..622,4.78879974,0.000509,-0.00005569,0.0000815,0.00083984,0.00043114,0.00114573,0.0006702,-0.00044394,0.000317,17:32:07..591,,,,
17:32:07..698,5.32146321,0.000509,-0.00005602,0.00008138,0.00084055,0.00043112,0.00114567,0.00067015,-0.00044404,0.0003166,17:32:07..699,,,,
17:32:07..732,6.17475906,0.00042,-0.00005582,0.00008108,0.00084049,0.00043098,0.00114494,0.00067031,-0.00044435,0.00031627,17:32:07..774,,,,
17:32:07..857,5.66795304,0.00042,-0.00005554,0.00008188,0.00083936,0.00043134,0.00114544,0.00067019,-0.00044455,0.00031634,17:32:07..774,,,,
17:32:07..889,5.75069688,0.000402,-0.00005585,0.00008108,0.00083946,0.00043064,0.00114523,0.00067029,-0.0004446,0.00031631,17:32:07..902,,,,
17:32:07..923,5.65243857,0.000363,-0.00005605,0.00008112,0.00083909,0.00043065,0.00114601,0.00067033,-0.00044462,0.00031626,17:32:07..987,,,,
17:32:08..063,5.85412668,0.000363,-0.00005689,0.00008149,0.00084066,0.00043071,0.00114563,0.00066982,-0.00044434,0.00031639,17:32:08..080,,,,
17:32:08..095,5.87481264,0.000363,-0.00005585,0.00008132,0.00083956,0.00043105,0.00114552,0.00067022,-0.00044429,0.00031634,17:32:08..080,,,,
17:32:08..129,5.83861221,0.000339,-0.000056,0.00008094,0.00083884,0.00043087,0.00114512,0.0006701,-0.00044462,0.00031587,17:32:08..182,,,,
17:32:08..243,5.77138284,0.000339,-0.00005617,0.00008122,0.0008404,0.00043071,0.00114547,0.0006697,-0.00044442,0.00031646,17:32:08..242,,,,
17:32:08..275,5.49212238,0.00036,-0.00005559,0.00008124,0.00083924,0.00043112,0.0011453,0.00067045,-0.00044419,0.00031647,17:32:08..285,,,,
17:32:08..324,5.51280834,0.000513,-0.000056,0.00008113,0.00084098,0.0004309,0.00114541,0.00066981,-0.00044443,0.00031638,17:32:08..375,,,,
17:32:08..434,5.45075046,0.000513,-0.00005612,0.000081,0.00083897,0.00043114,0.00114484,0.00067044,-0.00044464,0.00031643,17:32:08..375,,,,
