Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
15:03:52..972,5.66278155,0.000573,0.00001766,-0.00000614,0.00070416,0.00018536,0.00082799,0.00028631,0.00013572,0.00008625,15:03:52..950,,,,
15:03:53..065,5.62140963,0.000573,0.00001682,-0.00000579,0.00070535,0.00018478,0.00082805,0.00028646,0.00013568,0.00008653,15:03:53..065,,,,
15:03:53..098,5.76103986,0.000448,0.00001676,-0.00000544,0.00070544,0.00018491,0.00082777,0.00028633,0.00013554,0.00008625,15:03:53..109,,,,
15:03:53..163,5.70415347,0.000448,0.00001724,-0.00000619,0.0007044,0.00018557,0.0008278,0.00028656,0.00013577,0.00008588,15:03:53..214,,,,
15:03:53..220,5.64726708,0.000262,0.00001678,-0.00000545,0.00070528,0.00018492,0.00082727,0.00028654,0.00013567,0.00008617,15:03:53..257,,,,
15:03:53..266,5.6369241,0.000262,0.00001767,-0.00000595,0.00070427,0.00018541,0.00082786,0.00028651,0.00013605,0.0000863,15:03:53..257,,,,
15:03:53..298,5.67829602,0.000262,0.00001732,-0.00000572,0.00070437,0.00018533,0.00082789,0.00028625,0.00013556,0.0000862,15:03:53..301,,,,
15:03:53..342,5.66278155,0.000262,0.00001648,-0.00000575,0.00070561,0.00018483,0.00082797,0.00028619,0.00013517,0.00008593,15:03:53..301,,,,
15:03:53..374,5.64209559,0.000224,0.00001716,-0.00000512,0.00070523,0.00018524,0.00082776,0.00028652,0.00013575,0.00008628,15:03:53..343,,,,
15:03:53..409,5.65243857,0.000373,0.00001729,-0.00000627,0.00070404,0.0001857,0.00082806,0.00028616,0.00013549,0.00008597,15:03:53..429,,,,
15:03:53..480,5.62658112,0.00049,0.00001648,-0.00000571,0.00070554,0.00018545,0.00082724,0.00028608,0.0001356,0.00008601,15:03:53..522,,,,
15:03:53..531,5.61623814,0.00049,0.00001752,-0.00000578,0.00070466,0.00018539,0.00082822,0.00028612,0.00013536,0.00008572,15:03:53..522,,,,
15:03:53..566,5.67312453,0.000574,0.00001649,-0.00000565,0.00070552,0.00018483,0.00082782,0.00028622,0.00013577,0.00008584,15:03:53..566,,,,
15:03:53..619,5.66795304,0.00061,0.0000173,-0.0000054,0.00070502,0.00018601,0.00082791,0.00028613,0.00013566,0.00008605,15:03:53..617,,,,
15:03:53..675,5.64209559,0.00061,0.00001643,-0.00000566,0.00070554,0.000185,0.00082735,0.00028669,0.00013553,0.00008545,15:03:53..660,,,,
15:03:53..709,5.63175261,0.00059,0.00001663,-0.00000574,0.00070537,0.00018515,0.0008282,0.00028635,0.00013605,0.00008592,15:03:53..712,,,,
15:03:53..763,5.70932496,0.000588,0.00001699,-0.0000053,0.00070508,0.0001852,0.00082808,0.00028641,0.0001352,0.00008577,15:03:53..807,,,,
15:03:53..853,5.69381049,0.000588,0.00001726,-0.00000597,0.00070526,0.00018496,0.00082771,0.00028622,0.000136,0.00008582,15:03:53..854,,,,
15:03:53..886,5.59038069,0.000605,0.00001742,-0.00000574,0.00070494,0.00018581,0.00082793,0.00028656,0.00013595,0.00008659,15:03:53..898,,,,
15:03:53..948,5.58003771,0.00073,0.00001657,-0.00000539,0.00070603,0.00018557,0.00082755,0.00028654,0.00013567,0.00008566,15:03:53..996,,,,
15:03:54..045,5.69381049,0.00073,0.00001746,-0.0000057,0.00070459,0.00018526,0.00082761,0.00028659,0.00013578,0.00008598,15:03:54..043,,,,
