Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
15:05:10..185,5.71966794,0.000421,0.00001504,0.00000189,0.00070947,0.00018626,0.00082517,0.00028291,0.00013245,0.00008421,15:05:10..187,,,,
15:05:10..260,5.7403539,0.000421,0.00001607,0.00000169,0.00070829,0.00018673,0.0008253,0.00028233,0.000132,0.00008405,15:05:10..260,,,,
15:05:10..291,5.69898198,0.000376,0.00001538,0.00000166,0.00070842,0.00018673,0.00082558,0.00028274,0.0001326,0.00008411,15:05:10..260,,,,
15:05:10..344,5.65243857,0.000338,0.00001559,0.00000146,0.00070851,0.00018668,0.00082539,0.00028232,0.00013198,0.00008454,15:05:10..348,,,,
15:05:10..376,5.71449645,0.000338,0.00001465,0.00000132,0.00070947,0.00018628,0.00082563,0.00028278,0.00013239,0.00008445,15:05:10..348,,,,
15:05:10..409,5.74552539,0.000391,0.00001512,0.00000164,0.00070901,0.00018649,0.00082546,0.00028259,0.00013228,0.00008455,15:05:10..436,,,,
15:05:10..471,5.688639,0.000429,0.00001535,0.00000206,0.00070882,0.00018664,0.0008256,0.00028271,0.00013244,0.00008473,15:05:10..531,,,,
15:05:10..537,5.688639,0.000429,0.00001517,0.00000164,0.00070865,0.00018677,0.0008255,0.00028266,0.00013224,0.00008393,15:05:10..531,,,,
15:05:10..570,5.72483943,0.00046,0.0000156,0.00000159,0.00070821,0.00018709,0.00082548,0.00028248,0.00013206,0.00008409,15:05:10..531,,,,
15:05:10..645,5.70932496,0.00046,0.00001497,0.00000183,0.00070893,0.0001864,0.00082532,0.00028268,0.00013239,0.00008455,15:05:10..684,,,,
15:05:10..692,5.68346751,0.00046,0.00001552,0.00000246,0.00070824,0.00018679,0.00082505,0.00028261,0.00013179,0.000084,15:05:10..684,,,,
15:05:10..727,5.71966794,0.000675,0.0000157,0.00000174,0.00070849,0.00018691,0.00082534,0.00028212,0.00013195,0.00008419,15:05:10..728,,,,
15:05:10..793,5.71449645,0.000675,0.00001522,0.00000148,0.00070835,0.0001863,0.00082504,0.00028277,0.00013167,0.0000839,15:05:10..843,,,,
15:05:10..852,5.71449645,0.000675,0.00001522,0.00000158,0.00070832,0.00018619,0.00082539,0.00028234,0.0001319,0.00008396,15:05:10..843,,,,
15:05:10..883,5.73518241,0.000836,0.00001605,0.00000179,0.00070821,0.00018684,0.00082551,0.00028301,0.0001325,0.00008453,15:05:10..887,,,,
15:05:11..003,5.75586837,0.000836,0.00001529,0.00000174,0.00070919,0.00018587,0.00082538,0.0002828,0.00013257,0.0000839,15:05:11..001,,,,
15:05:11..034,5.70415347,0.000788,0.00001546,0.00000157,0.00070802,0.00018662,0.00082511,0.00028238,0.00013202,0.00008397,15:05:11..046,,,,
15:05:11..126,5.77655433,0.000788,0.00001482,0.00000181,0.000709,0.00018598,0.00082453,0.00028222,0.00013184,0.00008431,15:05:11..125,,,,
15:05:11..158,5.71449645,0.000724,0.00001492,0.00000181,0.00070946,0.00018589,0.00082536,0.00028186,0.00013247,0.00008407,15:05:11..125,,,,
15:05:11..227,5.68346751,0.000724,0.00001573,0.00000118,0.00070812,0.00018699,0.00082566,0.00028264,0.00013208,0.00008403,15:05:11..259,,,,
15:05:11..267,5.7403539,0.000724,0.00001475,0.00000188,0.00070941,0.0001864,0.00082509,0.00028257,0.00013232,0.00008404,15:05:11..259,,,,
15:05:11..300,5.74552539,0.000627,0.00001587,0.00000143,0.00070839,0.00018678,0.00082606,0.00028231,0.00013211,0.00008388,15:05:11..259,,,,
15:05:11..366,5.69381049,0.000524,0.00001528,0.00000171,0.0007089,0.00018619,0.00082512,0.00028248,0.00013213,0.00008427,15:05:11..405,,,,
15:05:11..451,5.70415347,0.000524,0.00001578,0.00000187,0.00070827,0.00018657,0.00082544,0.00028251,0.00013236,0.00008443,15:05:11..451,,,,
15:05:11..484,5.69898198,0.00051,0.00001448,0.0000017,0.00070902,0.00018652,0.00082511,0.0002824,0.00013242,0.00008448,15:05:11..451,,,,
15:05:11..554,5.67829602,0.00051,0.00001599,0.00000159,0.00070844,0.00018728,0.00082562,0.00028274,0.00013212,0.00008466,15:05:11..598,,,,
15:05:11..640,5.7403539,0.000473,0.00001511,0.00000164,0.00070903,0.00018599,0.00082538,0.00028204,0.00013229,0.00008424,15:05:11..640,,,,
15:05:11..673,5.60589516,0.000403,0.00001512,0.00000168,0.00070886,0.00018614,0.00082536,0.00028222,0.00013181,0.0000842,15:05:11..685,,,,
15:05:11..814,5.72483943,0.000403,0.00001557,0.00000176,0.00070883,0.00018674,0.00082559,0.00028258,0.00013258,0.00008448,15:05:11..812,,,,
15:05:11..846,5.68346751,0.000195,0.00001449,0.00000126,0.00070937,0.00018626,0.0008253,0.00028219,0.0001323,0.00008468,15:05:11..868,,,,
15:05:11..967,5.66795304,0.000195,0.00001564,0.00000113,0.00070807,0.00018682,0.00082584,0.00028228,0.00013209,0.00008433,15:05:11..965,,,,
15:05:11..998,5.73518241,0.000106,0.00001575,0.00000173,0.00070869,0.0001867,0.00082566,0.00028221,0.00013216,0.0000838,15:05:12..009,,,,
15:05:12..108,5.7403539,0.000106,0.00001534,0.00000146,0.0007087,0.00018674,0.00082515,0.00028207,0.00013222,0.00008465,15:05:12..106,,,,
15:05:12..138,5.72483943,0.000119,0.00001584,0.00000168,0.00070849,0.00018657,0.0008254,0.00028232,0.00013185,0.00008384,15:05:12..106,,,,
