Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
15:08:32..561,5.79724029,-0.000305,0.00000883,0.00000236,0.00070734,0.00018508,0.00082209,0.00027877,0.00012798,0.0000855,15:08:32..593,,,,
15:08:32..637,5.80241178,-0.000305,0.00000785,0.00000226,0.00070779,0.0001845,0.00082213,0.00027859,0.00012779,0.00008485,15:08:32..593,,,,
15:08:32..670,5.84895519,-0.000276,0.00000804,0.00000208,0.00070754,0.00018484,0.00082161,0.0002786,0.00012863,0.00008489,15:08:32..681,,,,
15:08:32..725,5.80758327,-0.000275,0.00000868,0.00000242,0.00070684,0.00018506,0.00082238,0.00027904,0.00012861,0.00008524,15:08:32..724,,,,
15:08:32..755,5.83861221,-0.00026,0.00000833,0.00000203,0.00070766,0.00018502,0.00082243,0.00027911,0.00012838,0.0000852,15:08:32..768,,,,
15:08:32..798,5.78689731,-0.00026,0.00000831,0.0000019,0.00070751,0.00018509,0.00082208,0.00027877,0.00012837,0.00008485,15:08:32..812,,,,
15:08:32..845,5.78689731,-0.000244,0.00000827,0.00000198,0.00070766,0.00018483,0.00082233,0.00027837,0.00012855,0.00008501,15:08:32..855,,,,
15:08:32..877,5.80241178,-0.000244,0.00000871,0.00000223,0.00070709,0.00018511,0.00082198,0.00027899,0.00012855,0.00008479,15:08:32..855,,,,
15:08:32..910,5.82309774,-0.000166,0.00000873,0.00000237,0.00070693,0.00018479,0.00082246,0.00027877,0.00012843,0.00008539,15:08:32..963,,,,
15:08:32..978,5.80758327,-0.000215,0.00000775,0.00000157,0.00070773,0.00018434,0.00082147,0.00027872,0.00012824,0.00008464,15:08:33..007,,,,
15:08:33..045,5.82309774,-0.000215,0.00000849,0.00000213,0.00070661,0.00018496,0.00082221,0.00027856,0.00012793,0.00008504,15:08:33..007,,,,
15:08:33..077,5.80241178,-0.000248,0.00000823,0.00000242,0.00070787,0.00018452,0.0008224,0.00027865,0.00012858,0.00008535,15:08:33..051,,,,
15:08:33..111,5.81275476,-0.000409,0.00000869,0.0000024,0.00070778,0.00018457,0.0008218,0.00027852,0.00012876,0.00008472,15:08:33..159,,,,
15:08:33..230,5.85929817,-0.000409,0.00000874,0.00000233,0.00070692,0.00018486,0.00082238,0.00027831,0.00012823,0.0000848,15:08:33..228,,,,
