Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
16:32:44..879,5.24906235,0.000659,-0.00059076,0.00064865,0.00054049,0.00032318,0.00132114,0.00015881,-0.00103146,0.00005972,16:32:44..939,,,,
16:32:44..942,5.26457682,0.000707,-0.00059022,0.00064875,0.00054031,0.00032257,0.00132112,0.00015861,-0.00103183,0.00006012,16:32:45..004,,,,
16:32:45..018,5.31629172,0.000824,-0.00059078,0.00064849,0.00054079,0.00032301,0.00132098,0.00015923,-0.00103193,0.00006012,16:32:45..086,,,,
16:32:45..104,5.28009129,0.000824,-0.00058977,0.00064918,0.0005404,0.00032274,0.00132063,0.00015874,-0.00103146,0.0000606,16:32:45..086,,,,
16:32:45..138,5.24906235,0.000948,-0.00058991,0.00064897,0.0005407,0.00032311,0.00132087,0.00015836,-0.00103175,0.00006024,16:32:45..130,,,,
16:32:45..213,5.29560576,0.001002,-0.00059065,0.00064819,0.00054053,0.0003228,0.00132099,0.00015831,-0.00103186,0.00005981,16:32:45..216,,,,
16:32:45..244,5.28009129,0.001063,-0.00059027,0.00064871,0.00054082,0.00032344,0.00132138,0.00015883,-0.0010316,0.00006019,16:32:45..259,,,,
16:32:45..279,5.28526278,0.001027,-0.00058977,0.00064913,0.00054052,0.00032316,0.00132143,0.00015895,-0.00103125,0.00006077,16:32:45..302,,,,
16:32:45..365,5.29560576,0.001027,-0.00059041,0.00064932,0.00054076,0.00032285,0.00132137,0.00015849,-0.00103171,0.00005982,16:32:45..363,,,,
16:32:45..401,5.25940533,0.001024,-0.00059041,0.00064865,0.00054083,0.00032274,0.00132109,0.00015841,-0.00103165,0.0000605,16:32:45..406,,,,
16:32:45..434,5.30077725,0.000955,-0.00059016,0.00064894,0.00054076,0.00032294,0.00132113,0.00015872,-0.00103183,0.00006049,16:32:45..449,,,,
16:32:45..511,5.25940533,0.000955,-0.00059,0.00064837,0.00054052,0.00032321,0.0013208,0.00015888,-0.001032,0.00005996,16:32:45..567,,,,
16:32:45..603,5.21803341,0.000955,-0.00058985,0.0006494,0.00054078,0.00032232,0.00132124,0.00015824,-0.00103203,0.00005979,16:32:45..567,,,,
16:32:45..638,5.25423384,0.000642,-0.00059003,0.0006487,0.0005406,0.00032308,0.00132117,0.00015881,-0.00103186,0.00006038,16:32:45..654,,,,
16:32:45..772,5.25423384,0.000642,-0.00058985,0.00064919,0.0005405,0.00032272,0.00132118,0.00015848,-0.00103167,0.00006016,16:32:45..654,,,,
16:32:45..806,5.23354788,0.000527,-0.00059,0.00064921,0.00054072,0.00032293,0.00132112,0.00015851,-0.0010321,0.00006022,16:32:45..817,,,,
16:32:45..952,5.21286192,0.000527,-0.00059039,0.00064855,0.00054049,0.00032296,0.00132143,0.00015882,-0.00103196,0.0000602,16:32:45..817,,,,
16:32:45..984,5.24906235,0.000461,-0.00059057,0.00064858,0.00054033,0.00032329,0.00132109,0.00015837,-0.00103208,0.00005953,16:32:45..999,,,,
16:32:46..017,5.21286192,0.000433,-0.00059002,0.00064881,0.00054058,0.0003229,0.00132111,0.00015826,-0.00103153,0.00006042,16:32:45..999,,,,
16:32:46..125,5.24389086,0.000433,-0.00059001,0.00064974,0.00054052,0.00032304,0.00132119,0.00015862,-0.00103176,0.00006087,16:32:46..136,,,,
16:32:46..157,5.2749198,0.000497,-0.00059018,0.00064899,0.00054099,0.00032302,0.0013209,0.00015876,-0.00103166,0.00005996,16:32:46..180,,,,
16:32:46..228,5.30077725,0.000497,-0.00059053,0.00064861,0.00054033,0.00032316,0.00132144,0.00015888,-0.00103196,0.00005997,16:32:46..180,,,,
16:32:46..262,5.21286192,0.000484,-0.00059047,0.00064915,0.00054076,0.00032253,0.00132107,0.00015866,-0.00103214,0.00006033,16:32:46..273,,,,
16:32:46..336,5.2232049,0.000484,-0.00059036,0.00064945,0.00054019,0.00032256,0.00132121,0.00015864,-0.00103184,0.00006016,16:32:46..390,,,,
16:32:46..399,5.26457682,0.000484,-0.00059007,0.00064916,0.00054067,0.00032288,0.00132132,0.00015873,-0.00103194,0.00006003,16:32:46..390,,,,
16:32:46..432,5.29560576,0.000342,-0.00059016,0.00064899,0.00054033,0.00032309,0.00132089,0.00015888,-0.00103144,0.00006025,16:32:46..433,,,,
16:32:46..530,5.20769043,0.000342,-0.00058977,0.0006492,0.00054023,0.00032287,0.00132159,0.00015865,-0.00103184,0.00006015,16:32:46..529,,,,
16:32:46..562,5.30594874,0.000306,-0.00058974,0.00064899,0.00054052,0.00032294,0.00132114,0.00015883,-0.00103159,0.00006011,16:32:46..573,,,,
16:32:46..642,5.31629172,0.000306,-0.00059004,0.00064919,0.00054049,0.00032307,0.00132129,0.00015873,-0.00103121,0.00006035,16:32:46..694,,,,
16:32:46..702,5.24389086,0.000306,-0.00059007,0.00064878,0.00054068,0.0003228,0.00132079,0.00015881,-0.00103137,0.00005977,16:32:46..694,,,,
16:32:46..736,5.21803341,0.000483,-0.00058993,0.00064911,0.00054061,0.00032306,0.00132162,0.00015855,-0.00103167,0.00006069,16:32:46..740,,,,
16:32:46..797,5.24906235,0.000483,-0.00059059,0.00064917,0.00054058,0.00032309,0.00132114,0.00015826,-0.00103193,0.00006043,16:32:46..854,,,,
16:32:46..860,5.32146321,0.000483,-0.00058983,0.00064914,0.00054118,0.00032297,0.00132154,0.00015861,-0.00103176,0.00006012,16:32:46..854,,,,
16:32:46..895,5.25940533,0.00048,-0.00058976,0.00064924,0.00054113,0.00032278,0.00132141,0.00015878,-0.00103131,0.00006023,16:32:46..898,,,,
16:32:47..017,5.29043427,0.00048,-0.00059059,0.00064882,0.00054053,0.00032305,0.00132133,0.00015856,-0.00103161,0.00005993,16:32:47..017,,,,
16:32:47..051,5.31629172,0.000587,-0.00059014,0.00064909,0.00054031,0.00032297,0.00132111,0.00015884,-0.00103179,0.00006022,16:32:47..060,,,,
16:32:47..219,5.25940533,0.000587,-0.00059007,0.00064949,0.00054082,0.00032262,0.00132135,0.00015879,-0.00103139,0.00006049,16:32:47..217,,,,
16:32:47..251,5.25423384,0.000415,-0.00059057,0.00064854,0.00054062,0.00032312,0.00132125,0.0001586,-0.00103195,0.00006035,16:32:47..259,,,,
16:32:47..327,5.23871937,0.000415,-0.00059011,0.00064948,0.00054069,0.00032257,0.00132094,0.00015874,-0.00103149,0.00006063,16:32:47..387,,,,
16:32:47..394,5.25423384,0.000415,-0.00059066,0.00064852,0.00054046,0.00032284,0.00132084,0.00015847,-0.00103161,0.00006022,16:32:47..387,,,,
16:32:47..428,5.25423384,0.000304,-0.00059022,0.00064905,0.00054015,0.00032302,0.00132121,0.0001586,-0.00103181,0.00006012,16:32:47..431,,,,
16:32:47..564,5.23354788,0.000304,-0.00059016,0.00064904,0.00054058,0.0003225,0.00132087,0.00015892,-0.00103203,0.00006042,16:32:47..562,,,,
16:32:47..597,5.24906235,0.000249,-0.00059033,0.00064919,0.00054043,0.00032267,0.00132135,0.00015814,-0.00103178,0.00006021,16:32:47..606,,,,
16:32:47..644,5.24389086,0.00024,-0.00059054,0.00064824,0.00053994,0.00032285,0.00132104,0.00015879,-0.00103208,0.00005992,16:32:47..700,,,,
16:32:47..720,5.29560576,0.00024,-0.0005895,0.00064968,0.00054086,0.00032292,0.00132191,0.00015931,-0.00103166,0.00006064,16:32:47..700,,,,
16:32:47..753,5.25940533,0.000357,-0.00058993,0.00064867,0.00054064,0.00032225,0.00132147,0.00015834,-0.00103149,0.00006006,16:32:47..810,,,,
16:32:47..884,5.23354788,0.000357,-0.00059037,0.00064861,0.00054033,0.0003231,0.00132112,0.00015855,-0.00103146,0.00005975,16:32:47..884,,,,
16:32:47..916,5.23871937,0.000541,-0.00059035,0.00064848,0.00054039,0.00032294,0.00132091,0.0001586,-0.00103193,0.00006072,16:32:47..930,,,,
16:32:47..996,5.24906235,0.0006,-0.00059029,0.00064891,0.00054044,0.000323,0.00132141,0.00015896,-0.00103201,0.00006038,16:32:48..057,,,,
16:32:48..119,5.26974831,0.0006,-0.00059045,0.00064856,0.00054038,0.00032285,0.00132092,0.00015866,-0.00103189,0.00005989,16:32:48..057,,,,
16:32:48..153,5.24906235,0.000678,-0.00059016,0.00064878,0.00054068,0.00032285,0.0013212,0.00015856,-0.00103176,0.00006019,16:32:48..166,,,,
16:32:48..291,5.28009129,0.000678,-0.00058997,0.00064903,0.000541,0.00032277,0.00132156,0.00015934,-0.00103146,0.00006047,16:32:48..289,,,,
16:32:48..323,5.26457682,0.00057,-0.00059036,0.00064904,0.00054093,0.0003227,0.00132131,0.00015844,-0.0010317,0.00005985,16:32:48..333,,,,
16:32:48..456,5.29560576,0.00057,-0.00059047,0.00064834,0.0005404,0.00032261,0.00132118,0.00015839,-0.00103211,0.00006012,16:32:48..454,,,,
16:32:48..488,5.29560576,0.000585,-0.00059004,0.00064894,0.00054084,0.00032273,0.00132105,0.00015812,-0.00103197,0.00005976,16:32:48..498,,,,
16:32:48..605,5.2232049,0.000585,-0.00059063,0.00064886,0.00054038,0.00032272,0.00132106,0.00015813,-0.00103189,0.00006016,16:32:48..604,,,,
16:32:48..637,5.26457682,0.000545,-0.00059035,0.00064827,0.00054039,0.00032303,0.00132045,0.0001585,-0.00103151,0.00006011,16:32:48..647,,,,
16:32:48..693,5.25940533,0.000545,-0.00058994,0.00064862,0.00054037,0.00032307,0.0013216,0.00015874,-0.00103161,0.00006003,16:32:48..754,,,,
16:32:48..774,5.24906235,0.000545,-0.00059023,0.00064886,0.00054054,0.0003228,0.00132126,0.00015871,-0.00103173,0.00005981,16:32:48..754,,,,
16:32:48..807,5.24389086,0.000639,-0.00058959,0.0006493,0.00054096,0.00032299,0.00132143,0.00015864,-0.00103141,0.00006037,16:32:48..853,,,,
16:32:48..921,5.28526278,0.000639,-0.00058981,0.00064861,0.00054067,0.00032287,0.0013211,0.00015861,-0.00103146,0.00006001,16:32:48..921,,,,
16:32:48..953,5.24389086,0.000807,-0.00059011,0.00064876,0.00054044,0.00032294,0.00132167,0.00015855,-0.0010314,0.0000603,16:32:48..964,,,,
16:32:49..061,5.2232049,0.000807,-0.00059024,0.00064865,0.00054077,0.00032291,0.00132155,0.00015874,-0.001032,0.00006044,16:32:49..060,,,,
16:32:49..093,5.22837639,0.001015,-0.00059043,0.00064883,0.00054052,0.00032285,0.00132093,0.00015835,-0.00103202,0.00005998,16:32:49..102,,,,
16:32:49..214,5.29043427,0.001015,-0.00059023,0.00064868,0.00054022,0.00032289,0.00132098,0.00015844,-0.00103176,0.00006017,16:32:49..211,,,,
16:32:49..248,5.25423384,0.001211,-0.00059015,0.00064925,0.00054083,0.00032248,0.00132125,0.00015862,-0.00103168,0.00006039,16:32:49..257,,,,
16:32:49..344,5.28009129,0.001211,-0.00059045,0.00064881,0.00054053,0.00032332,0.00132141,0.00015892,-0.00103111,0.00006061,16:32:49..345,,,,
16:32:49..377,5.28526278,0.001355,-0.00059007,0.00064879,0.00054066,0.00032307,0.00132134,0.0001588,-0.00103197,0.00005999,16:32:49..389,,,,
16:32:49..440,5.26457682,0.001293,-0.00058967,0.00064937,0.00054051,0.00032301,0.00132098,0.00015859,-0.00103221,0.00006017,16:32:49..493,,,,
16:32:49..546,5.2232049,0.001293,-0.00058992,0.00064876,0.00054043,0.00032272,0.00132069,0.00015841,-0.00103214,0.00005958,16:32:49..493,,,,
16:32:49..581,5.2749198,0.001316,-0.00059002,0.00064874,0.00054082,0.00032309,0.0013214,0.00015843,-0.00103174,0.00006011,16:32:49..592,,,,
16:32:49..730,5.29043427,0.001316,-0.00059011,0.00064899,0.00054032,0.00032253,0.0013211,0.00015825,-0.00103177,0.00006038,16:32:49..728,,,,
16:32:49..762,5.26974831,0.001231,-0.0005905,0.00064867,0.00053996,0.00032268,0.00132089,0.00015835,-0.00103149,0.00005964,16:32:49..770,,,,
16:32:49..892,5.25940533,0.001231,-0.00058994,0.0006492,0.00054113,0.00032271,0.00132138,0.00015853,-0.00103207,0.00006007,16:32:49..890,,,,
16:32:49..924,5.22837639,0.001124,-0.00059003,0.00064897,0.00054034,0.00032263,0.00132065,0.00015873,-0.00103156,0.0000602,16:32:49..936,,,,
16:32:50..022,5.23354788,0.001124,-0.00059025,0.00064899,0.00054052,0.0003229,0.00132103,0.00015845,-0.00103203,0.00006022,16:32:50..021,,,,
16:32:50..054,5.26974831,0.0011,-0.0005905,0.00064882,0.00054063,0.00032246,0.00132117,0.00015872,-0.00103141,0.00006047,16:32:50..064,,,,
16:32:50..109,5.31112023,0.001155,-0.00059024,0.00064883,0.0005401,0.00032309,0.00132153,0.00015873,-0.00103206,0.00005967,16:32:50..167,,,,
16:32:50..217,5.2232049,0.001155,-0.00058997,0.00064877,0.00054068,0.0003231,0.0013213,0.00015849,-0.00103222,0.00006017,16:32:50..167,,,,
16:32:50..249,5.26974831,0.001259,-0.0005901,0.0006488,0.0005406,0.00032291,0.00132135,0.00015883,-0.00103187,0.00006009,16:32:50..262,,,,
16:32:50..316,5.2749198,0.001259,-0.00059047,0.00064862,0.00054042,0.00032308,0.00132089,0.00015857,-0.00103162,0.00006013,16:32:50..361,,,,
16:32:50..369,5.26457682,0.001259,-0.00058997,0.00064906,0.00054027,0.0003232,0.00132106,0.00015869,-0.00103161,0.00006046,16:32:50..361,,,,
16:32:50..402,5.26457682,0.001508,-0.00059015,0.00064853,0.00054043,0.00032274,0.00132076,0.00015877,-0.00103191,0.00005981,16:32:50..408,,,,
16:32:50..527,5.24389086,0.001508,-0.00059046,0.000649,0.0005405,0.00032302,0.0013211,0.00015865,-0.00103196,0.00006031,16:32:50..525,,,,
16:32:50..559,5.28009129,0.001731,-0.00058986,0.00064935,0.00054093,0.0003227,0.00132132,0.00015847,-0.00103158,0.0000603,16:32:50..568,,,,
16:32:50..716,5.2232049,0.001731,-0.00059052,0.00064851,0.00054031,0.00032359,0.00132116,0.00015876,-0.00103204,0.00006022,16:32:50..714,,,,
16:32:50..748,5.26974831,0.001887,-0.00059011,0.00064887,0.00054056,0.00032297,0.00132153,0.0001587,-0.0010319,0.00006046,16:32:50..714,,,,
16:32:50..842,5.24389086,0.001887,-0.00058999,0.00064926,0.00054063,0.00032309,0.00132118,0.00015885,-0.00103191,0.00006,16:32:50..883,,,,
16:32:50..891,5.26974831,0.001887,-0.00059015,0.00064841,0.00054056,0.00032259,0.00132101,0.00015806,-0.00103189,0.00006012,16:32:50..883,,,,
16:32:50..925,5.29043427,0.001735,-0.00059022,0.00064855,0.00054069,0.00032258,0.00132146,0.00015817,-0.00103217,0.00006028,16:32:50..929,,,,
16:32:51..038,5.28009129,0.001735,-0.00059018,0.00064882,0.0005404,0.0003231,0.00132129,0.00015847,-0.00103191,0.00005992,16:32:51..036,,,,
16:32:51..070,5.25940533,0.001744,-0.00059012,0.00064933,0.00054074,0.0003227,0.00132122,0.00015876,-0.0010314,0.00006021,16:32:51..080,,,,
16:32:51..196,5.22837639,0.001744,-0.00059054,0.0006484,0.00054025,0.00032302,0.00132128,0.00015908,-0.001032,0.00006003,16:32:51..193,,,,
16:32:51..227,5.25940533,0.001896,-0.00059006,0.00064874,0.00054061,0.0003228,0.00132116,0.00015832,-0.00103138,0.00006023,16:32:51..236,,,,
16:32:51..351,5.2749198,0.001896,-0.00059006,0.00064862,0.00054075,0.00032277,0.00132165,0.00015843,-0.00103168,0.00005998,16:32:51..348,,,,
