Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
16:27:44..484,4.43713842,0.001164,-0.00059322,0.00065388,0.00054601,0.00032478,0.00132292,0.00016556,-0.00103646,0.00005821,16:27:44..504,,,,
16:27:44..615,4.41645246,0.001164,-0.00059306,0.00065407,0.00054645,0.00032564,0.00132284,0.00016611,-0.00103641,0.00005848,16:27:44..613,,,,
16:27:44..648,4.4474814,0.001239,-0.00059305,0.00065398,0.00054598,0.00032516,0.00132287,0.0001665,-0.00103582,0.00005843,16:27:44..656,,,,
16:27:44..709,4.38542352,0.00124,-0.00059386,0.00065387,0.00054592,0.00032524,0.00132314,0.00016589,-0.00103634,0.00005836,16:27:44..751,,,,
16:27:44..761,4.3957665,0.00124,-0.00059261,0.00065428,0.00054673,0.00032529,0.00132307,0.00016605,-0.00103634,0.00005834,16:27:44..751,,,,
16:27:44..795,4.43196693,0.001196,-0.00059292,0.00065406,0.00054601,0.00032548,0.00132277,0.00016611,-0.00103635,0.00005849,16:27:44..837,,,,
16:27:44..911,4.45782438,0.001196,-0.00059309,0.00065394,0.00054616,0.00032532,0.0013231,0.00016613,-0.00103646,0.00005824,16:27:44..909,,,,
16:27:44..942,4.42679544,0.001053,-0.00059299,0.00065409,0.00054656,0.00032579,0.00132314,0.00016571,-0.0010361,0.00005822,16:27:44..952,,,,
16:27:45..065,4.40093799,0.001053,-0.00059281,0.00065461,0.00054667,0.00032504,0.00132265,0.00016581,-0.00103616,0.00005788,16:27:45..063,,,,
16:27:45..098,4.44230991,0.001053,-0.00059278,0.00065414,0.00054615,0.00032527,0.00132325,0.00016611,-0.00103573,0.00005855,16:27:45..063,,,,
16:27:45..133,4.42162395,0.001014,-0.0005933,0.00065394,0.00054606,0.00032592,0.00132302,0.00016628,-0.00103608,0.00005818,16:27:45..186,,,,
16:27:45..197,4.43196693,0.001193,-0.00059268,0.00065442,0.00054645,0.00032509,0.00132324,0.00016603,-0.00103598,0.00005873,16:27:45..230,,,,
16:27:45..254,4.41128097,0.001193,-0.00059301,0.00065377,0.00054624,0.00032579,0.00132314,0.00016603,-0.00103591,0.0000583,16:27:45..230,,,,
16:27:45..287,4.3957665,0.001353,-0.00059288,0.00065399,0.00054629,0.00032514,0.00132316,0.00016586,-0.00103648,0.00005828,16:27:45..337,,,,
16:27:45..351,4.38025203,0.001403,-0.00059243,0.00065464,0.00054648,0.00032561,0.00132289,0.0001661,-0.00103665,0.00005844,16:27:45..381,,,,
16:27:45..402,4.40610948,0.001403,-0.00059269,0.00065412,0.00054628,0.00032543,0.00132362,0.00016602,-0.00103625,0.0000586,16:27:45..381,,,,
16:27:45..434,4.43196693,0.001474,-0.00059265,0.00065421,0.00054679,0.00032513,0.00132273,0.00016601,-0.00103631,0.0000584,16:27:45..425,,,,
16:27:45..468,4.42162395,0.001591,-0.00059263,0.00065382,0.00054621,0.00032554,0.00132294,0.00016544,-0.00103647,0.00005824,16:27:45..521,,,,
16:27:45..576,4.40093799,0.001591,-0.00059318,0.00065369,0.00054658,0.00032525,0.0013233,0.00016607,-0.00103625,0.0000581,16:27:45..521,,,,
16:27:45..607,4.44230991,0.001564,-0.00059305,0.00065396,0.00054636,0.00032539,0.00132295,0.00016591,-0.00103674,0.0000581,16:27:45..619,,,,
16:27:45..734,4.42162395,0.001564,-0.00059234,0.00065407,0.00054639,0.00032526,0.00132317,0.00016598,-0.0010362,0.0000582,16:27:45..732,,,,
16:27:45..766,4.41128097,0.001387,-0.00059232,0.0006546,0.00054632,0.00032553,0.00132343,0.00016607,-0.0010362,0.00005849,16:27:45..732,,,,
16:27:45..834,4.40093799,0.001387,-0.00059302,0.00065427,0.00054651,0.00032544,0.00132336,0.00016596,-0.00103671,0.00005822,16:27:45..886,,,,
16:27:45..894,4.43196693,0.001387,-0.00059272,0.00065391,0.00054609,0.00032539,0.00132326,0.00016532,-0.00103655,0.00005826,16:27:45..886,,,,
16:27:45..929,4.42162395,0.001125,-0.00059295,0.00065389,0.00054674,0.0003252,0.00132349,0.00016598,-0.00103639,0.00005824,16:27:45..931,,,,
16:27:46..003,4.38542352,0.001007,-0.00059304,0.00065405,0.00054683,0.00032567,0.00132298,0.00016602,-0.0010367,0.00005834,16:27:46..050,,,,
16:27:46..098,4.42162395,0.001007,-0.00059316,0.00065391,0.00054674,0.00032525,0.00132248,0.00016584,-0.00103693,0.0000583,16:27:46..098,,,,
16:27:46..132,4.41645246,0.000886,-0.00059293,0.00065416,0.00054636,0.00032509,0.00132312,0.00016597,-0.00103613,0.00005843,16:27:46..098,,,,
16:27:46..216,4.40093799,0.000886,-0.00059309,0.00065394,0.00054624,0.00032578,0.00132296,0.00016568,-0.00103708,0.00005838,16:27:46..264,,,,
16:27:46..269,4.38025203,0.000886,-0.00059291,0.00065436,0.00054644,0.00032539,0.00132295,0.00016608,-0.00103682,0.00005813,16:27:46..264,,,,
16:27:46..303,4.43713842,0.000662,-0.00059247,0.00065394,0.00054658,0.00032472,0.00132295,0.00016583,-0.00103659,0.00005813,16:27:46..308,,,,
16:27:46..435,4.45782438,0.000662,-0.00059299,0.00065372,0.00054662,0.00032579,0.0013226,0.00016614,-0.0010363,0.00005813,16:27:46..433,,,,
16:27:46..468,4.39059501,0.000658,-0.00059289,0.00065376,0.00054624,0.00032573,0.00132285,0.00016641,-0.00103689,0.00005819,16:27:46..433,,,,
16:27:46..547,4.3957665,0.000658,-0.00059308,0.00065436,0.00054621,0.00032555,0.00132287,0.00016612,-0.00103669,0.00005846,16:27:46..600,,,,
16:27:46..608,4.38025203,0.000658,-0.000593,0.00065379,0.00054633,0.00032546,0.00132279,0.00016613,-0.00103707,0.00005806,16:27:46..600,,,,
16:27:46..641,4.3957665,0.000496,-0.00059345,0.00065373,0.00054592,0.00032505,0.00132292,0.00016574,-0.00103761,0.00005845,16:27:46..645,,,,
16:27:46..827,4.3957665,0.000496,-0.00059361,0.00065403,0.00054637,0.00032511,0.00132299,0.00016589,-0.00103788,0.00005834,16:27:46..826,,,,
16:27:46..860,4.42162395,0.000265,-0.0005932,0.00065389,0.00054632,0.00032573,0.00132313,0.00016593,-0.00103735,0.00005882,16:27:46..872,,,,
16:27:46..967,4.39059501,0.000265,-0.00059286,0.00065413,0.00054641,0.00032545,0.00132345,0.00016591,-0.00103743,0.00005835,16:27:46..965,,,,
16:27:46..999,4.40093799,0.000233,-0.00059291,0.00065456,0.00054617,0.00032503,0.00132316,0.00016575,-0.00103761,0.00005871,16:27:47..008,,,,
16:27:47..107,4.46816736,0.000233,-0.00059323,0.00065403,0.00054653,0.00032521,0.00132352,0.00016559,-0.00103755,0.00005801,16:27:47..105,,,,
16:27:47..139,4.3957665,0.000063,-0.00059327,0.00065405,0.00054643,0.00032535,0.00132302,0.00016618,-0.00103764,0.00005833,16:27:47..151,,,,
16:27:47..225,4.40610948,0.000063,-0.00059271,0.00065416,0.00054653,0.00032528,0.00132332,0.00016584,-0.001038,0.00005837,16:27:47..223,,,,
16:27:47..256,14.41294263,0.000681,-0.0005923,0.00065387,0.00054615,0.00032592,0.00132361,0.00016582,-0.00103817,0.00005817,16:27:47..266,,,,
16:27:47..391,26.73143181,0.000681,-0.00059303,0.00065428,0.00054629,0.00032589,0.00132363,0.00016564,-0.00103813,0.0000577,16:27:47..266,,,,
16:27:47..423,14.91974865,0.008481,-0.00059242,0.00065388,0.00054551,0.00032534,0.00132275,0.00016601,-0.00103871,0.00005863,16:27:47..391,,,,
16:27:47..523,11.72893932,0.008481,-0.00059296,0.00065394,0.00054595,0.00032513,0.00132309,0.00016593,-0.00103856,0.00005867,16:27:47..573,,,,
16:27:47..582,11.95648488,0.008481,-0.00059323,0.00065347,0.0005455,0.00032502,0.00132303,0.00016554,-0.0010385,0.00005842,16:27:47..573,,,,
16:27:47..617,12.39089004,0.036548,-0.00059142,0.00065487,0.0005445,0.00032452,0.00132435,0.00016739,-0.00103871,0.00006022,16:27:47..618,,,,
16:27:47..714,11.90994147,0.056258,-0.00059148,0.00065523,0.00054459,0.00032404,0.00132422,0.00016755,-0.00103939,0.00005978,16:27:47..750,,,,
16:27:47..810,10.08957699,0.056258,-0.00059159,0.00065487,0.00054444,0.00032442,0.00132399,0.00016782,-0.00103945,0.00006022,16:27:47..812,,,,
16:27:47..843,10.860129,0.077837,-0.00058907,0.00065761,0.00054393,0.00032353,0.00132492,0.00016904,-0.00104059,0.00006102,16:27:47..857,,,,
16:27:47..932,11.43933588,0.077837,-0.00058865,0.00065796,0.00054381,0.00032241,0.00132446,0.00016871,-0.0010406,0.00006103,16:27:47..964,,,,
16:27:47..981,12.26160279,0.077837,-0.00058897,0.00065792,0.00054425,0.00032336,0.00132463,0.00016913,-0.00104054,0.00006161,16:27:47..964,,,,
16:27:48..015,11.97199935,0.121974,-0.0005821,0.00066704,0.00054538,0.00032467,0.00132878,0.00017399,-0.00104288,0.00006753,16:27:48..050,,,,
16:27:48..174,12.35468961,0.121974,-0.0005825,0.00066693,0.00054529,0.00032488,0.00132858,0.00017415,-0.00104225,0.00006693,16:27:48..050,,,,
16:27:48..207,14.38191369,0.161565,-0.00057457,0.00067757,0.00054757,0.00032548,0.00133393,0.00018081,-0.001043,0.00007286,16:27:48..220,,,,
16:27:48..303,14.80080438,0.161565,-0.00057502,0.00067728,0.00054712,0.00032637,0.00133378,0.00018059,-0.00104299,0.00007224,16:27:48..356,,,,
16:27:48..365,15.17315166,0.161565,-0.00057468,0.00067814,0.00054735,0.00032574,0.00133421,0.00018052,-0.00104235,0.00007263,16:27:48..356,,,,
16:27:48..400,16.15056327,0.193562,-0.00056695,0.0006881,0.00054941,0.00032736,0.00133981,0.00018688,-0.00104347,0.00007608,16:27:48..443,,,,
16:27:48..564,16.4453382,0.193562,-0.00056661,0.00068825,0.00054955,0.00032732,0.00134005,0.00018757,-0.0010434,0.00007647,16:27:48..443,,,,
16:27:48..597,17.92438434,0.212402,-0.00055771,0.00069991,0.00055182,0.00032868,0.00134679,0.00019467,-0.00104506,0.00008008,16:27:48..608,,,,
16:27:48..695,18.5656491,0.212402,-0.00055748,0.00070014,0.00055175,0.00032826,0.00134715,0.00019466,-0.00104464,0.00008028,16:27:48..752,,,,
16:27:48..789,19.37240154,0.212402,-0.00055781,0.00069994,0.00055167,0.00032901,0.0013474,0.00019488,-0.0010447,0.00008042,16:27:48..752,,,,
16:27:48..822,20.54632977,0.23789,-0.00054559,0.00071518,0.00055477,0.00033021,0.00135398,0.00020357,-0.00104511,0.0000836,16:27:48..857,,,,
16:27:49..016,21.00142089,0.23789,-0.00054546,0.00071568,0.00055529,0.00032941,0.00135407,0.00020355,-0.00104482,0.00008397,16:27:49..014,,,,
16:27:49..048,23.2199901,0.247405,-0.00053346,0.00073132,0.00055884,0.00033058,0.0013608,0.00021358,-0.00104481,0.00008711,16:27:49..060,,,,
16:27:49..162,23.29239096,0.247405,-0.00053368,0.00073093,0.00055896,0.00033076,0.00136095,0.00021365,-0.00104474,0.00008636,16:27:49..196,,,,
16:27:49..203,24.44046174,0.247405,-0.00053306,0.00073115,0.00055882,0.00033035,0.00136081,0.000213,-0.00104467,0.00008674,16:27:49..196,,,,
16:27:49..236,24.98346819,0.251167,-0.00052404,0.00074362,0.00056152,0.00033116,0.00136661,0.0002214,-0.00104442,0.00008834,16:27:49..239,,,,
16:27:49..329,25.24721418,0.251167,-0.00052358,0.00074392,0.00056135,0.00033091,0.00136707,0.00022189,-0.00104439,0.00008856,16:27:49..371,,,,
16:27:49..405,26.44182837,0.251167,-0.0005239,0.00074324,0.00056141,0.00033085,0.00136645,0.00022197,-0.00104445,0.00008893,16:27:49..371,,,,
16:27:49..439,26.8400331,0.253561,-0.00051452,0.00075568,0.00056475,0.0003315,0.00137258,0.00022898,-0.00104452,0.00009033,16:27:49..461,,,,
16:27:49..575,27.12446505,0.253561,-0.00051461,0.00075552,0.00056369,0.00033145,0.00137291,0.00022897,-0.00104448,0.00009006,16:27:49..573,,,,
16:27:49..606,28.55179629,0.252954,-0.00050754,0.00076416,0.00056548,0.00033111,0.00137647,0.00023522,-0.00104468,0.00009064,16:27:49..617,,,,
16:27:49..712,28.50008139,0.252954,-0.0005076,0.00076432,0.00056534,0.00033082,0.00137627,0.00023551,-0.00104435,0.00009076,16:27:49..765,,,,
16:27:49..773,29.4257781,0.252954,-0.00050806,0.00076444,0.00056503,0.00033119,0.00137677,0.00023576,-0.00104459,0.00009019,16:27:49..765,,,,
16:27:49..806,29.77743942,0.251126,-0.00050093,0.00077343,0.00056703,0.00033174,0.00137883,0.00024143,-0.00104446,0.00009189,16:27:49..808,,,,
16:27:49..907,29.77226793,0.251126,-0.00050154,0.00077322,0.00056673,0.00033169,0.00137914,0.00024138,-0.00104438,0.00009147,16:27:49..942,,,,
16:27:49..975,30.42387567,0.251126,-0.00050093,0.00077295,0.00056707,0.00033145,0.00137984,0.00024165,-0.00104431,0.00009192,16:27:49..942,,,,
16:27:50..009,30.95653914,0.248459,-0.00049517,0.0007804,0.00056817,0.00033174,0.00138236,0.00024594,-0.00104343,0.00009274,16:27:49..986,,,,
