Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
14:49:44..879,5.44557897,-0.009012,-0.00051452,0.00063625,0.00060544,0.0004953,0.0012788,0.00016714,-0.00088408,0.00014317,14:49:44..884,,,,
14:49:45..005,5.44557897,-0.009012,-0.00051402,0.00063663,0.00060528,0.00049507,0.00127943,0.00016698,-0.00088413,0.00014312,14:49:45..003,,,,
14:49:45..037,5.47660791,-0.008942,-0.00051389,0.00063659,0.00060558,0.00049511,0.00127921,0.00016719,-0.00088404,0.00014329,14:49:45..048,,,,
14:49:45..097,5.39386407,-0.008942,-0.00051454,0.00063646,0.00060567,0.00049491,0.00127888,0.00016741,-0.00088395,0.00014314,14:49:45..169,,,,
14:49:45..176,5.36800662,-0.008859,-0.00051415,0.00063719,0.00060595,0.00049548,0.00127929,0.0001674,-0.00088408,0.0001436,14:49:45..169,,,,
14:49:45..214,5.4300645,-0.008815,-0.00051392,0.00063641,0.00060552,0.00049538,0.00127854,0.00016734,-0.00088411,0.00014302,14:49:45..259,,,,
14:49:45..268,5.4300645,-0.008827,-0.00051434,0.00063644,0.00060564,0.00049516,0.0012793,0.00016738,-0.00088417,0.0001432,14:49:45..303,,,,
14:49:45..312,5.38352109,-0.008827,-0.00051417,0.00063663,0.0006056,0.00049469,0.00127904,0.00016734,-0.00088417,0.00014303,14:49:45..303,,,,
14:49:45..344,5.42489301,-0.00886,-0.0005144,0.00063672,0.00060565,0.00049495,0.00127882,0.00016698,-0.00088407,0.00014329,14:49:45..348,,,,
14:49:45..385,5.43523599,-0.008905,-0.00051446,0.00063642,0.00060542,0.0004949,0.00127929,0.0001671,-0.00088461,0.00014296,14:49:45..392,,,,
14:49:45..484,5.38352109,-0.008905,-0.00051384,0.0006366,0.00060549,0.00049485,0.00127935,0.00016687,-0.00088383,0.00014306,14:49:45..483,,,,
14:49:45..517,5.4300645,-0.009102,-0.00051437,0.00063619,0.00060507,0.00049477,0.00127935,0.00016767,-0.00088417,0.00014315,14:49:45..526,,,,
14:49:45..637,5.42489301,-0.009102,-0.00051405,0.00063638,0.00060528,0.00049511,0.0012793,0.00016681,-0.00088457,0.00014306,14:49:45..638,,,,
14:49:45..671,5.40937854,-0.009112,-0.00051485,0.00063614,0.00060508,0.000495,0.00127953,0.00016727,-0.00088376,0.0001427,14:49:45..681,,,,
14:49:45..808,5.39903556,-0.009112,-0.00051469,0.00063557,0.00060491,0.0004948,0.00127896,0.00016735,-0.00088439,0.00014285,14:49:45..806,,,,
14:49:45..842,5.39903556,-0.009032,-0.00051429,0.00063605,0.00060537,0.00049476,0.00127889,0.00016696,-0.00088396,0.00014302,14:49:45..849,,,,
14:49:45..892,5.44557897,-0.008947,-0.00051439,0.00063625,0.00060487,0.00049488,0.00127917,0.00016736,-0.0008844,0.00014316,14:49:45..896,,,,
14:49:45..965,5.43523599,-0.008947,-0.00051452,0.00063635,0.00060513,0.00049536,0.00127922,0.00016737,-0.00088409,0.00014294,14:49:45..974,,,,
14:49:45..997,5.46626493,-0.008965,-0.00051405,0.00063625,0.00060498,0.00049506,0.00127938,0.00016725,-0.00088389,0.00014308,14:49:46..018,,,,
14:49:46..053,5.41972152,-0.008965,-0.0005149,0.00063648,0.00060504,0.00049499,0.00127912,0.00016684,-0.0008844,0.00014283,14:49:46..103,,,,
14:49:46..118,5.4817794,-0.008965,-0.00051464,0.00063606,0.00060487,0.00049458,0.00127887,0.00016733,-0.00088418,0.00014295,14:49:46..103,,,,
14:49:46..150,5.41455003,-0.008793,-0.0005144,0.00063633,0.00060537,0.00049491,0.00127928,0.00016764,-0.00088445,0.00014278,14:49:46..201,,,,
14:49:46..257,5.44040748,-0.008793,-0.00051462,0.00063609,0.00060533,0.00049524,0.00127889,0.00016709,-0.00088427,0.00014282,14:49:46..269,,,,
14:49:46..288,5.36800662,-0.008793,-0.00051447,0.00063621,0.00060493,0.00049467,0.00127936,0.00016713,-0.00088396,0.00014296,14:49:46..269,,,,
14:49:46..322,5.4300645,-0.008809,-0.00051417,0.00063616,0.00060511,0.00049479,0.00127924,0.00016714,-0.00088415,0.00014328,14:49:46..314,,,,
14:49:46..418,5.40420705,-0.008809,-0.00051468,0.00063583,0.00060532,0.00049508,0.00127867,0.00016742,-0.00088389,0.00014294,14:49:46..418,,,,
14:49:46..450,5.44557897,-0.008766,-0.00051475,0.00063584,0.00060482,0.00049454,0.00127924,0.00016751,-0.0008841,0.00014294,14:49:46..461,,,,
14:49:46..553,5.40420705,-0.008766,-0.00051465,0.00063621,0.00060453,0.00049456,0.00127882,0.00016708,-0.00088436,0.00014322,14:49:46..551,,,,
14:49:46..584,5.45592195,-0.008622,-0.00051476,0.00063599,0.00060464,0.00049473,0.00127865,0.00016715,-0.00088433,0.00014251,14:49:46..595,,,,
14:49:46..641,5.4300645,-0.008622,-0.00051461,0.00063616,0.00060493,0.0004951,0.00127898,0.00016711,-0.00088444,0.00014291,14:49:46..677,,,,
14:49:46..713,5.36800662,-0.008622,-0.00051466,0.00063634,0.00060538,0.00049469,0.00127871,0.00016741,-0.00088405,0.00014304,14:49:46..677,,,,
14:49:46..745,5.40420705,-0.008448,-0.00051476,0.0006362,0.00060497,0.0004945,0.0012786,0.00016722,-0.00088413,0.0001429,14:49:46..765,,,,
14:49:46..806,5.39903556,-0.008413,-0.00051432,0.00063619,0.0006051,0.00049476,0.00127942,0.00016676,-0.00088415,0.00014323,14:49:46..861,,,,
14:49:46..904,5.40937854,-0.008413,-0.0005144,0.00063581,0.00060526,0.00049481,0.00127923,0.00016752,-0.00088412,0.00014354,14:49:46..861,,,,
14:49:46..938,5.40937854,-0.008406,-0.00051459,0.00063653,0.00060483,0.00049505,0.00127887,0.00016698,-0.00088416,0.00014336,14:49:46..949,,,,
14:49:47..097,5.4300645,-0.008406,-0.0005149,0.00063611,0.00060502,0.00049506,0.00127942,0.00016729,-0.00088383,0.00014274,14:49:47..095,,,,
14:49:47..128,5.4300645,-0.008324,-0.00051429,0.00063586,0.00060461,0.00049418,0.00127901,0.00016695,-0.00088494,0.00014275,14:49:47..138,,,,
14:49:47..186,5.45075046,-0.008324,-0.00051477,0.00063554,0.00060496,0.00049485,0.00127876,0.00016745,-0.00088406,0.00014273,14:49:47..252,,,,
14:49:47..295,5.45592195,-0.008324,-0.00051475,0.00063576,0.00060494,0.00049454,0.0012789,0.00016726,-0.00088454,0.00014299,14:49:47..252,,,,
14:49:47..328,5.41972152,-0.008576,-0.00051427,0.00063609,0.00060466,0.00049443,0.00127898,0.00016688,-0.00088404,0.00014307,14:49:47..340,,,,
14:49:47..450,5.4300645,-0.008576,-0.0005148,0.00063558,0.00060419,0.00049428,0.00127862,0.00016724,-0.00088469,0.00014289,14:49:47..448,,,,
14:49:47..483,5.37317811,-0.008746,-0.00051518,0.00063587,0.00060438,0.00049498,0.00127825,0.00016722,-0.0008854,0.00014225,14:49:47..491,,,,
14:49:47..538,5.39386407,-0.008866,-0.00051456,0.00063626,0.00060491,0.00049447,0.00127884,0.00016706,-0.00088457,0.0001428,14:49:47..614,,,,
14:49:47..678,5.45075046,-0.008866,-0.00051485,0.00063637,0.00060451,0.00049454,0.00127928,0.00016741,-0.00088514,0.00014254,14:49:47..679,,,,
14:49:47..711,5.41972152,-0.008838,-0.00051449,0.00063567,0.00060484,0.00049481,0.00127933,0.00016715,-0.00088481,0.00014297,14:49:47..724,,,,
14:49:47..758,5.41972152,-0.008828,-0.00051488,0.00063604,0.00060494,0.00049478,0.001279,0.0001674,-0.0008845,0.00014276,14:49:47..830,,,,
14:49:47..840,8.90013429,-0.008828,-0.00051442,0.00063601,0.00060457,0.00049502,0.00127877,0.00016704,-0.00088423,0.00014287,14:49:47..830,,,,
