Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
16:29:35..723,4.47851034,0.000694,-0.00059186,0.00065116,0.00054304,0.00032381,0.00132306,0.00016221,-0.00102535,0.00006147,16:29:35..693,,,,
16:29:35..813,4.48885332,0.000694,-0.00059123,0.00065155,0.00054376,0.00032389,0.00132312,0.00016202,-0.00102586,0.00006181,16:29:35..813,,,,
16:29:35..845,4.47851034,0.000728,-0.00059178,0.0006513,0.00054357,0.00032366,0.00132292,0.00016188,-0.00102537,0.00006195,16:29:35..857,,,,
16:29:35..888,4.43713842,0.000728,-0.0005918,0.00065141,0.00054331,0.00032388,0.00132278,0.00016266,-0.00102531,0.00006173,16:29:35..857,,,,
16:29:35..920,4.48885332,0.00067,-0.00059135,0.00065182,0.0005436,0.0003237,0.00132311,0.00016207,-0.00102593,0.00006165,16:29:35..961,,,,
16:29:35..983,4.48885332,0.000606,-0.0005916,0.00065131,0.00054364,0.00032424,0.00132336,0.0001622,-0.00102575,0.000062,16:29:36..033,,,,
16:29:36..043,4.46816736,0.000606,-0.00059158,0.0006513,0.00054335,0.00032388,0.00132289,0.00016196,-0.00102561,0.00006157,16:29:36..033,,,,
16:29:36..078,4.44230991,0.000579,-0.00059162,0.00065109,0.00054331,0.00032417,0.0013228,0.00016201,-0.00102576,0.00006156,16:29:36..118,,,,
16:29:36..143,4.47333885,0.000562,-0.00059127,0.00065199,0.0005437,0.00032405,0.00132285,0.0001619,-0.00102524,0.00006168,16:29:36..162,,,,
16:29:36..204,4.50436779,0.00056,-0.0005919,0.0006516,0.00054357,0.00032429,0.00132263,0.00016177,-0.00102607,0.00006122,16:29:36..204,,,,
16:29:36..239,4.46299587,0.000522,-0.00059162,0.00065126,0.00054319,0.0003242,0.00132288,0.00016157,-0.00102534,0.00006106,16:29:36..248,,,,
16:29:36..284,4.43196693,0.000531,-0.00059151,0.00065149,0.00054351,0.00032376,0.00132306,0.00016218,-0.00102581,0.00006191,16:29:36..345,,,,
16:29:36..392,4.4474814,0.000531,-0.00059142,0.00065157,0.00054361,0.00032391,0.00132282,0.00016153,-0.00102521,0.00006194,16:29:36..392,,,,
16:29:36..427,4.42679544,0.000566,-0.00059169,0.00065136,0.00054284,0.00032372,0.00132253,0.00016144,-0.00102559,0.00006163,16:29:36..435,,,,
16:29:36..549,4.45265289,0.000566,-0.00059154,0.00065174,0.00054364,0.00032384,0.00132321,0.00016184,-0.0010252,0.00006162,16:29:36..547,,,,
16:29:36..581,4.51471077,0.000577,-0.00059151,0.00065141,0.00054343,0.00032435,0.00132284,0.00016134,-0.00102596,0.00006176,16:29:36..590,,,,
16:29:36..704,4.43196693,0.000577,-0.00059175,0.00065139,0.00054329,0.00032388,0.00132306,0.000162,-0.00102577,0.00006214,16:29:36..702,,,,
16:29:36..737,4.43196693,0.000536,-0.00059151,0.00065155,0.0005436,0.00032353,0.00132309,0.00016166,-0.00102595,0.00006157,16:29:36..746,,,,
16:29:36..830,4.46816736,0.000536,-0.00059135,0.00065152,0.00054361,0.00032429,0.00132337,0.00016177,-0.00102541,0.00006177,16:29:36..829,,,,
