Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
12:54:08..947,4.78362825,-0.002789,-0.00020284,0.00060402,0.00041244,0.00020468,0.00107841,0.00004868,-0.000283,0.00011518,12:54:08..965,,,,
12:54:09..007,4.78362825,-0.002789,-0.00020299,0.00060435,0.0004123,0.00020439,0.00107849,0.00004856,-0.00028319,0.00011484,12:54:09..031,,,,
12:54:09..046,4.80431421,-0.002789,-0.00020289,0.00060413,0.00041266,0.00020486,0.00107835,0.00004899,-0.00028301,0.00011547,12:54:09..031,,,,
12:54:09..079,4.74742782,-0.002737,-0.00020254,0.00060407,0.00041252,0.00020467,0.00107822,0.00004888,-0.00028293,0.00011531,12:54:09..076,,,,
12:54:09..113,4.68536994,-0.002715,-0.00020309,0.00060394,0.00041209,0.0002039,0.00107834,0.00004796,-0.00028325,0.0001155,12:54:09..120,,,,
12:54:09..174,4.75259931,-0.002738,-0.00020254,0.00060383,0.00041272,0.00020455,0.00107888,0.00004978,-0.00028292,0.00011521,12:54:09..173,,,,
12:54:09..229,4.79397123,-0.002738,-0.00020316,0.00060404,0.00041251,0.00020459,0.00107806,0.0000479,-0.00028241,0.00011531,12:54:09..228,,,,
12:54:09..263,4.77328527,-0.002712,-0.00020338,0.00060345,0.00041245,0.00020427,0.00107832,0.00004895,-0.00028343,0.0001147,12:54:09..270,,,,
12:54:09..300,4.73191335,-0.002695,-0.00020281,0.00060412,0.00041263,0.00020468,0.0010781,0.00004817,-0.00028267,0.00011543,12:54:09..346,,,,
12:54:09..360,4.77328527,-0.002695,-0.00020254,0.00060386,0.0004125,0.00020444,0.00107835,0.00004936,-0.00028325,0.00011485,12:54:09..346,,,,
12:54:09..397,4.78879974,-0.002656,-0.00020273,0.00060416,0.00041246,0.00020457,0.00107833,0.0000493,-0.00028323,0.0001153,12:54:09..433,,,,
12:54:09..525,4.73708484,-0.002656,-0.00020294,0.00060388,0.00041242,0.00020477,0.00107872,0.00004852,-0.00028279,0.00011477,12:54:09..526,,,,
12:54:09..560,4.77328527,-0.002702,-0.00020243,0.00060404,0.00041268,0.00020472,0.00107838,0.00004937,-0.00028292,0.00011509,12:54:09..569,,,,
12:54:09..672,4.72674186,-0.002702,-0.00020282,0.00060404,0.0004125,0.00020447,0.00107892,0.00004844,-0.00028247,0.00011506,12:54:09..670,,,,
12:54:09..705,4.76811378,-0.002821,-0.00020279,0.00060391,0.0004128,0.00020445,0.00107818,0.00004912,-0.00028328,0.00011526,12:54:09..714,,,,
12:54:09..820,4.75259931,-0.002821,-0.00020285,0.00060435,0.00041232,0.00020444,0.00107845,0.00004771,-0.00028284,0.00011606,12:54:09..818,,,,
12:54:09..852,4.72157037,-0.002915,-0.00020302,0.00060383,0.00041223,0.00020452,0.00107811,0.0000482,-0.00028317,0.00011537,12:54:09..862,,,,
12:54:09..952,4.74225633,-0.002915,-0.00020284,0.00060366,0.00041256,0.00020463,0.0010786,0.00004912,-0.00028349,0.00011491,12:54:09..950,,,,
12:54:09..984,4.77845676,-0.002854,-0.00020295,0.00060361,0.00041241,0.0002046,0.00107843,0.00004918,-0.00028291,0.00011513,12:54:09..993,,,,
12:54:10..130,4.78879974,-0.002854,-0.0002027,0.00060401,0.00041276,0.00020424,0.0010784,0.00004838,-0.00028239,0.00011531,12:54:10..128,,,,
12:54:10..162,4.81982868,-0.002743,-0.00020307,0.00060396,0.00041198,0.0002046,0.00107862,0.00004794,-0.00028282,0.00011539,12:54:10..128,,,,
12:54:10..251,4.76811378,-0.002743,-0.00020287,0.0006039,0.00041271,0.00020461,0.00107845,0.00004955,-0.00028302,0.00011518,12:54:10..304,,,,
12:54:10..318,4.74742782,-0.002743,-0.00020302,0.0006038,0.00041245,0.00020436,0.00107844,0.00004824,-0.00028235,0.00011512,12:54:10..304,,,,
12:54:10..354,4.81465719,-0.002716,-0.00020273,0.00060421,0.00041223,0.00020468,0.00107815,0.00004878,-0.00028311,0.00011523,12:54:10..392,,,,
12:54:10..484,4.77845676,-0.002716,-0.00020332,0.00060396,0.00041219,0.00020428,0.00107854,0.0000487,-0.00028253,0.00011502,12:54:10..485,,,,
12:54:10..519,4.78879974,-0.002709,-0.00020306,0.00060428,0.00041244,0.00020461,0.00107869,0.00004834,-0.00028284,0.00011621,12:54:10..528,,,,
12:54:10..637,4.77328527,-0.002709,-0.00020297,0.00060369,0.00041222,0.0002045,0.00107846,0.00004933,-0.00028348,0.00011525,12:54:10..635,,,,
12:54:10..669,4.73708484,-0.002706,-0.00020273,0.00060377,0.00041254,0.00020441,0.00107837,0.00004965,-0.00028303,0.00011503,12:54:10..681,,,,
12:54:10..803,4.74742782,-0.002706,-0.00020344,0.00060377,0.00041203,0.0002045,0.00107824,0.00004817,-0.00028336,0.00011539,12:54:10..801,,,,
12:54:10..835,4.76294229,-0.002771,-0.00020252,0.00060381,0.00041216,0.00020416,0.00107853,0.00004928,-0.0002829,0.0001152,12:54:10..843,,,,
