Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
12:51:41..939,4.7060559,-0.002467,-0.00020214,0.00060675,0.00041337,0.00020561,0.00107801,0.00005025,-0.00026816,0.00011853,12:51:41..956,,,,
12:51:41..995,4.63365504,-0.002566,-0.00020178,0.00060695,0.00041355,0.00020528,0.00107795,0.00004868,-0.00026797,0.0001188,12:51:42..043,,,,
12:51:42..057,4.65951249,-0.002566,-0.00020172,0.00060652,0.0004139,0.00020521,0.00107791,0.00004997,-0.00026754,0.00011917,12:51:42..043,,,,
12:51:42..090,4.66985547,-0.002809,-0.00020219,0.00060738,0.00041352,0.00020542,0.00107837,0.00004894,-0.00026765,0.00011922,12:51:42..084,,,,
12:51:42..124,4.69054143,-0.002919,-0.00020248,0.00060683,0.00041275,0.00020522,0.00107767,0.00004875,-0.00026819,0.00011901,12:51:42..129,,,,
12:51:42..172,4.69054143,-0.002971,-0.00020156,0.00060607,0.00041365,0.0002053,0.00107763,0.00004988,-0.00026781,0.00011866,12:51:42..176,,,,
12:51:42..246,4.67502696,-0.002971,-0.0002021,0.00060697,0.00041312,0.00020553,0.00107755,0.00004848,-0.00026762,0.00011904,12:51:42..246,,,,
12:51:42..280,4.66985547,-0.002969,-0.00020164,0.00060607,0.00041351,0.00020544,0.00107848,0.00005033,-0.00026798,0.00011871,12:51:42..289,,,,
12:51:42..406,4.63882653,-0.002969,-0.00020254,0.00060681,0.00041356,0.00020535,0.00107762,0.00004839,-0.00026769,0.00011904,12:51:42..404,,,,
12:51:42..438,4.68019845,-0.0028,-0.00020238,0.00060616,0.00041328,0.00020564,0.00107802,0.00004898,-0.00026777,0.00011832,12:51:42..404,,,,
12:51:42..525,4.64916951,-0.0028,-0.00020179,0.00060683,0.00041379,0.00020521,0.00107841,0.00004965,-0.00026797,0.00011901,12:51:42..565,,,,
12:51:42..570,4.66985547,-0.0028,-0.0002024,0.00060675,0.00041314,0.00020526,0.00107795,0.00004909,-0.00026792,0.00011864,12:51:42..565,,,,
12:51:42..605,4.73708484,-0.002668,-0.00020211,0.00060642,0.00041388,0.0002055,0.00107852,0.00005032,-0.00026814,0.0001187,12:51:42..565,,,,
12:51:42..670,4.66985547,-0.002668,-0.00020251,0.00060657,0.00041314,0.00020524,0.00107781,0.00004838,-0.00026782,0.00011854,12:51:42..710,,,,
12:51:42..729,4.64399802,-0.002668,-0.00020199,0.00060608,0.0004136,0.00020563,0.00107821,0.00004999,-0.000268,0.00011879,12:51:42..710,,,,
12:51:42..762,4.7060559,-0.00262,-0.00020214,0.00060609,0.00041356,0.00020523,0.00107817,0.00004973,-0.00026831,0.00011842,12:51:42..800,,,,
12:51:42..897,4.66985547,-0.00262,-0.00020207,0.00060669,0.0004136,0.00020557,0.0010785,0.00004897,-0.00026778,0.00011884,12:51:42..800,,,,
12:51:42..929,4.71122739,-0.002544,-0.0002019,0.00060591,0.00041391,0.00020566,0.00107792,0.00004919,-0.00026818,0.00011907,12:51:42..897,,,,
12:51:43..016,4.62848355,-0.002544,-0.00020197,0.00060626,0.0004132,0.00020521,0.00107798,0.00004979,-0.00026827,0.00011878,12:51:43..081,,,,
12:51:43..126,4.67502696,-0.002544,-0.0002026,0.00060648,0.00041335,0.00020495,0.00107791,0.00004895,-0.00026783,0.00011891,12:51:43..081,,,,
12:51:43..160,4.58711163,-0.002389,-0.00020169,0.00060638,0.0004133,0.0002058,0.00107778,0.0000495,-0.00026808,0.00011896,12:51:43..171,,,,
12:51:43..232,4.63882653,-0.002374,-0.0002023,0.00060626,0.00041296,0.00020535,0.00107796,0.00004926,-0.00026773,0.0001188,12:51:43..303,,,,
12:51:43..316,4.654341,-0.002374,-0.00020219,0.00060611,0.00041331,0.00020559,0.00107786,0.00004948,-0.00026811,0.00011866,12:51:43..303,,,,
12:51:43..349,4.59228312,-0.002399,-0.00020206,0.00060617,0.00041324,0.00020575,0.0010784,0.00004966,-0.00026806,0.00011822,12:51:43..412,,,,
12:51:43..470,4.66985547,-0.002399,-0.00020202,0.00060639,0.00041324,0.00020529,0.0010779,0.0000487,-0.00026799,0.00011891,12:51:43..468,,,,
12:51:43..501,4.59228312,-0.002395,-0.00020229,0.00060622,0.00041319,0.0002057,0.00107815,0.00004908,-0.00026814,0.00011871,12:51:43..509,,,,
12:51:43..564,4.64399802,-0.002278,-0.00020192,0.0006063,0.00041346,0.00020505,0.0010781,0.00004952,-0.0002681,0.00011895,12:51:43..631,,,,
12:51:43..682,4.72674186,-0.002278,-0.00020222,0.00060655,0.00041349,0.00020528,0.001078,0.00004948,-0.00026796,0.00011893,12:51:43..682,,,,
12:51:43..716,4.7060559,-0.002328,-0.00020224,0.00060603,0.00041319,0.00020561,0.00107769,0.00005024,-0.00026845,0.00011859,12:51:43..726,,,,
12:51:43..761,4.71122739,-0.002418,-0.00020237,0.000606,0.00041296,0.00020548,0.00107817,0.00004874,-0.00026844,0.00011875,12:51:43..767,,,,
12:51:43..813,4.61814057,-0.002418,-0.00020231,0.00060597,0.00041322,0.00020567,0.00107847,0.00004947,-0.00026826,0.0001183,12:51:43..767,,,,
12:51:43..846,4.64399802,-0.002411,-0.00020193,0.00060588,0.00041332,0.00020541,0.00107808,0.00004935,-0.0002684,0.00011904,12:51:43..858,,,,
12:51:43..951,4.62331206,-0.002411,-0.00020216,0.00060612,0.00041344,0.00020568,0.00107842,0.0000489,-0.00026803,0.00011891,12:51:43..949,,,,
12:51:43..983,7.73654904,-0.002294,-0.00020194,0.00060589,0.00041273,0.0002056,0.0010782,0.00004908,-0.00026816,0.00011839,12:51:43..992,,,,
12:51:44..108,13.99922343,-0.002294,-0.00020214,0.00060593,0.00041348,0.00020573,0.00107818,0.00004926,-0.00026826,0.00011857,12:51:43..992,,,,
12:51:44..141,13.06835523,0.000316,-0.0002005,0.00060623,0.00041291,0.0002049,0.00107859,0.00004925,-0.00026826,0.00011938,12:51:44..108,,,,
12:51:44..234,10.860129,0.000316,-0.00020035,0.00060607,0.00041347,0.00020482,0.00107884,0.00005014,-0.00026882,0.00011923,12:51:44..281,,,,
12:51:44..292,14.26814091,0.000316,-0.00020029,0.00060641,0.0004129,0.00020441,0.00107851,0.00004906,-0.00026823,0.00011946,12:51:44..281,,,,
12:51:44..326,13.48207443,0.018792,-0.00019169,0.00060573,0.0004114,0.00020454,0.00108195,0.00005343,-0.00027015,0.00012167,12:51:44..369,,,,
12:51:44..492,12.38571855,0.018792,-0.0001917,0.00060566,0.00041205,0.00020458,0.00108249,0.00005317,-0.0002703,0.00012096,12:51:44..369,,,,
12:51:44..524,14.46982902,0.037004,-0.00017706,0.0006132,0.00040821,0.0002053,0.00108745,0.00005981,-0.0002739,0.00012455,12:51:44..535,,,,
12:51:44..608,15.73167258,0.057143,-0.00017697,0.00061237,0.00040835,0.00020508,0.0010877,0.00006108,-0.00027396,0.0001242,12:51:44..665,,,,
12:51:44..779,17.25726213,0.057143,-0.00017722,0.00061218,0.00040776,0.00020492,0.0010872,0.00005979,-0.00027383,0.00012438,12:51:44..781,,,,
12:51:44..812,21.3582537,0.076681,-0.00016943,0.0006193,0.00040648,0.00020577,0.00109053,0.00006605,-0.00027567,0.00012566,12:51:44..839,,,,
12:51:44..928,22.26843594,0.076681,-0.00016995,0.00061961,0.0004061,0.0002051,0.00108989,0.00006437,-0.00027527,0.00012556,12:51:44..949,,,,
12:51:44..962,26.14705344,0.076681,-0.00016968,0.0006196,0.00040586,0.000205,0.00109031,0.00006449,-0.00027495,0.00012598,12:51:44..949,,,,
12:51:44..995,27.00552078,0.098507,-0.00015085,0.00063889,0.00039664,0.00020188,0.0010999,0.00008319,-0.00028148,0.00012108,12:51:45..036,,,,
