Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
17:19:57..016,6.23681694,-0.000224,-0.00060489,0.00051953,0.00047414,0.0003037,0.00116817,0.00009102,-0.00109845,0.00005758,17:19:57..041,,,,
17:19:57..082,6.27818886,-0.000191,-0.00060478,0.00051925,0.00047394,0.00030332,0.0011677,0.00009138,-0.00109862,0.00005767,17:19:57..086,,,,
17:19:57..129,6.24715992,-0.000191,-0.00060488,0.00051958,0.00047394,0.00030304,0.00116797,0.00009104,-0.00109878,0.00005747,17:19:57..129,,,,
17:19:57..163,6.22647396,-0.000224,-0.00060476,0.0005199,0.00047427,0.00030319,0.001168,0.00009034,-0.00109873,0.00005772,17:19:57..176,,,,
17:19:57..223,6.26267439,-0.000224,-0.00060502,0.00051907,0.0004741,0.00030368,0.00116803,0.00009104,-0.00109831,0.00005749,17:19:57..256,,,,
17:19:57..263,6.25233141,-0.000224,-0.00060545,0.00051975,0.00047402,0.00030323,0.00116781,0.00009097,-0.00109853,0.00005769,17:19:57..256,,,,
17:19:57..297,6.26267439,-0.000206,-0.00060505,0.0005202,0.00047417,0.0003034,0.00116828,0.00009064,-0.00109887,0.0000579,17:19:57..299,,,,
17:19:57..331,6.28336035,-0.000254,-0.00060475,0.00051984,0.00047418,0.00030346,0.00116753,0.00009117,-0.00109872,0.0000576,17:19:57..343,,,,
17:19:57..392,6.27818886,-0.000254,-0.00060531,0.00051868,0.00047379,0.00030308,0.00116776,0.00009069,-0.00109928,0.00005763,17:19:57..426,,,,
17:19:57..438,6.23681694,-0.000265,-0.00060453,0.00052005,0.00047463,0.00030337,0.00116771,0.00009111,-0.00109826,0.00005828,17:19:57..472,,,,
17:19:57..475,6.24198843,-0.000265,-0.00060507,0.0005189,0.00047384,0.00030329,0.00116819,0.0000908,-0.00109853,0.0000575,17:19:57..472,,,,
17:19:57..508,6.29370333,-0.000262,-0.0006049,0.00051905,0.00047423,0.0003031,0.00116826,0.00009068,-0.00109856,0.00005748,17:19:57..516,,,,
17:19:57..552,6.26784588,-0.000242,-0.00060473,0.00051933,0.00047412,0.00030307,0.00116836,0.00009049,-0.00109852,0.00005786,17:19:57..612,,,,
17:19:57..626,6.25233141,-0.000242,-0.00060504,0.00051915,0.00047382,0.0003028,0.0011676,0.00009043,-0.00109847,0.0000576,17:19:57..612,,,,
17:19:57..663,6.26784588,-0.000147,-0.00060535,0.00051922,0.00047393,0.00030325,0.00116778,0.00009116,-0.00109815,0.00005786,17:19:57..699,,,,
17:19:57..785,6.2575029,-0.000147,-0.00060486,0.00051997,0.00047457,0.0003033,0.00116789,0.00009087,-0.00109844,0.00005788,17:19:57..785,,,,
17:19:57..819,6.24198843,-0.000149,-0.00060476,0.00051962,0.00047386,0.00030268,0.00116792,0.00009065,-0.00109841,0.00005835,17:19:57..827,,,,
17:19:57..915,6.23164545,-0.000149,-0.000605,0.00051892,0.00047364,0.00030353,0.00116761,0.00009136,-0.00109871,0.00005778,17:19:57..913,,,,
17:19:57..947,6.29370333,-0.000131,-0.00060525,0.00051901,0.00047414,0.0003032,0.00116794,0.00009123,-0.00109814,0.00005802,17:19:57..955,,,,
17:19:58..002,6.23164545,-0.000175,-0.00060469,0.00051977,0.0004741,0.00030319,0.00116831,0.00009071,-0.00109825,0.00005777,17:19:58..048,,,,
17:19:58..064,6.25233141,-0.000175,-0.00060511,0.00051922,0.0004743,0.00030332,0.00116849,0.00009065,-0.00109863,0.00005761,17:19:58..048,,,,
17:19:58..097,6.205788,-0.000113,-0.0006049,0.00051935,0.00047407,0.00030314,0.00116822,0.00009088,-0.00109848,0.00005793,17:19:58..134,,,,
17:19:58..226,6.26784588,-0.000113,-0.00060477,0.00051935,0.00047394,0.000303,0.00116832,0.00009129,-0.00109866,0.00005763,17:19:58..224,,,,
17:19:58..258,6.23681694,-0.000186,-0.00060559,0.00051878,0.00047386,0.00030286,0.00116803,0.00009076,-0.00109852,0.00005706,17:19:58..224,,,,
17:19:58..327,6.29370333,-0.000186,-0.00060457,0.0005196,0.00047413,0.000303,0.00116766,0.00009099,-0.00109846,0.00005771,17:19:58..356,,,,
17:19:58..364,6.24715992,-0.000186,-0.00060547,0.00051868,0.0004738,0.00030316,0.00116783,0.00009121,-0.00109842,0.00005711,17:19:58..356,,,,
17:19:58..397,6.22130247,-0.000312,-0.00060473,0.00052025,0.00047394,0.00030312,0.00116811,0.0000905,-0.00109835,0.00005781,17:19:58..399,,,,
17:19:58..519,6.27301737,-0.000312,-0.00060509,0.00051891,0.00047407,0.00030349,0.0011683,0.00009122,-0.00109861,0.00005753,17:19:58..517,,,,
17:19:58..551,6.3092178,-0.000428,-0.00060465,0.00051888,0.00047398,0.00030354,0.00116798,0.00009107,-0.00109885,0.00005776,17:19:58..561,,,,
17:19:58..664,6.21095949,-0.000428,-0.00060498,0.00051961,0.00047396,0.00030336,0.00116809,0.00009054,-0.00109833,0.00005746,17:19:58..662,,,,
17:19:58..696,6.3609327,-0.000518,-0.00060478,0.00051899,0.00047433,0.00030372,0.00116812,0.00009126,-0.00109893,0.0000582,17:19:58..705,,,,
17:19:58..810,6.25233141,-0.000518,-0.00060505,0.00051934,0.00047361,0.00030332,0.00116791,0.00009026,-0.00109897,0.00005742,17:19:58..808,,,,
17:19:58..842,6.21613098,-0.000425,-0.0006055,0.00051875,0.00047373,0.00030337,0.00116789,0.00009061,-0.00109855,0.00005705,17:19:58..852,,,,
17:19:58..966,6.27818886,-0.000425,-0.00060541,0.00051948,0.00047464,0.00030341,0.00116784,0.00009062,-0.00109852,0.00005745,17:19:58..964,,,,
17:19:58..997,6.24198843,-0.00048,-0.00060528,0.00051905,0.00047404,0.00030331,0.00116826,0.0000908,-0.00109867,0.00005759,17:19:59..007,,,,
17:19:59..119,6.23681694,-0.00048,-0.00060526,0.00051965,0.00047359,0.00030322,0.00116764,0.00009032,-0.00109889,0.00005773,17:19:59..117,,,,
17:19:59..151,6.28853184,-0.000508,-0.00060488,0.00051968,0.0004741,0.00030347,0.00116824,0.00009068,-0.00109857,0.00005731,17:19:59..160,,,,
17:19:59..272,6.28853184,-0.000508,-0.00060479,0.0005191,0.00047369,0.0003036,0.00116817,0.00009055,-0.00109845,0.00005755,17:19:59..270,,,,
17:19:59..304,6.27818886,-0.000367,-0.00060489,0.00051944,0.0004735,0.00030331,0.00116777,0.00009058,-0.00109868,0.00005778,17:19:59..313,,,,
17:19:59..415,6.66605061,-0.000367,-0.00060518,0.0005191,0.00047421,0.00030297,0.0011682,0.00009058,-0.00109861,0.00005763,17:19:59..413,,,,
17:19:59..447,14.89906269,0.000442,-0.00060537,0.00051954,0.00047397,0.0003035,0.00116782,0.0000905,-0.00109852,0.00005752,17:19:59..413,,,,
17:19:59..565,12.19437342,0.000442,-0.00060527,0.00051926,0.00047418,0.0003036,0.00116842,0.0000907,-0.00109883,0.00005774,17:19:59..628,,,,
17:19:59..638,11.18593287,0.000442,-0.000605,0.00051992,0.00047379,0.00030345,0.00116799,0.00009109,-0.00109855,0.00005823,17:19:59..628,,,,
