Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
12:30:37..010,2.52885861,-0.0032,-0.00101996,0.00062909,0.00053161,-0.00001711,0.00081608,0.00026155,-0.00017855,0.00027571,12:30:37..055,,,, 
12:30:37..111,2.40991434,-0.0032,-0.0010197,0.00062871,0.00053182,-0.000018,0.00081644,0.00026154,-0.00017903,0.00027553,12:30:37..113,,,,
12:30:37..143,2.51851563,-0.003176,-0.0010193,0.00062865,0.00053155,-0.00001705,0.00081669,0.0002621,-0.00017843,0.00027556,12:30:37..156,,,,
12:30:37..176,2.39439987,-0.003176,-0.00101986,0.00062897,0.00053141,-0.00001764,0.00081631,0.00026147,-0.00017865,0.00027545,12:30:37..156,,,,
12:30:37..211,2.47197222,-0.003215,-0.00101941,0.00062876,0.00053177,-0.00001825,0.00081634,0.00026161,-0.00017907,0.00027523,12:30:37..268,,,,
12:30:37..322,2.60643096,-0.003215,-0.00101967,0.00062857,0.00053151,-0.00001707,0.00081638,0.00026216,-0.00017843,0.00027548,12:30:37..320,,,,
12:30:37..355,2.42025732,-0.003248,-0.00101952,0.00062865,0.00053208,-0.00001797,0.00081645,0.00026109,-0.00017908,0.00027571,12:30:37..366,,,,
12:30:37..481,2.53920159,-0.003248,-0.00102014,0.00062829,0.00053134,-0.00001764,0.00081624,0.0002615,-0.00017872,0.0002754,12:30:37..479,,,,
12:30:37..514,2.47714371,-0.003242,-0.00102001,0.00062876,0.00053185,-0.00001834,0.00081658,0.00026133,-0.00017876,0.00027564,12:30:37..479,,,,
12:30:37..591,2.46680073,-0.003242,-0.00101993,0.0006286,0.00053143,-0.0000175,0.00081644,0.00026146,-0.00017865,0.00027541,12:30:37..630,,,,
12:30:37..637,2.45128626,-0.003242,-0.00101973,0.00062886,0.00053182,-0.00001826,0.00081641,0.00026114,-0.00017898,0.00027532,12:30:37..630,,,,
12:30:37..671,2.60643096,-0.003193,-0.0010195,0.00062861,0.00053134,-0.00001754,0.00081599,0.00026102,-0.00017875,0.00027506,12:30:37..671,,,,
12:30:37..791,2.42025732,-0.003193,-0.00101963,0.00062852,0.00053196,-0.00001855,0.00081653,0.00026129,-0.00017926,0.00027518,12:30:37..789,,,,
12:30:37..824,2.5340301,-0.003195,-0.0010201,0.00062854,0.00053177,-0.00001785,0.00081653,0.00026146,-0.00017897,0.00027506,12:30:37..833,,,,
12:30:37..937,2.48748669,-0.003195,-0.00101976,0.00062898,0.00053198,-0.00001828,0.00081646,0.00026151,-0.00017889,0.00027501,12:30:37..935,,,,
12:30:37..970,2.44094328,-0.003408,-0.0010197,0.00062861,0.00053161,-0.00001746,0.00081653,0.00026186,-0.00017904,0.00027566,12:30:37..979,,,,
12:30:38..037,2.4823152,-0.003471,-0.00101977,0.00062846,0.00053206,-0.00001813,0.00081641,0.00026132,-0.0001792,0.00027567,12:30:38..070,,,,
12:30:38..084,2.4823152,-0.003471,-0.00101983,0.00062828,0.00053105,-0.00001733,0.0008164,0.00026156,-0.00017863,0.00027561,12:30:38..070,,,,
12:30:38..119,2.38405689,-0.003525,-0.00101979,0.00062841,0.00053144,-0.0000184,0.00081639,0.00026129,-0.00017904,0.00027538,12:30:38..148,,,,
12:30:38..229,2.4823152,-0.003525,-0.00101999,0.00062859,0.00053145,-0.00001795,0.00081659,0.00026135,-0.0001785,0.00027521,12:30:38..227,,,,
12:30:38..261,2.42542881,-0.003525,-0.00101973,0.00062871,0.00053096,-0.0000176,0.00081616,0.00026117,-0.00017904,0.00027548,12:30:38..227,,,,
12:30:38..296,2.42542881,-0.003462,-0.00101999,0.0006285,0.00053126,-0.00001833,0.00081657,0.00026097,-0.00017856,0.00027488,12:30:38..353,,,,
12:30:38..398,2.44611477,-0.003465,-0.00101983,0.00062874,0.00053184,-0.00001801,0.00081657,0.00026101,-0.0001788,0.00027561,12:30:38..396,,,,
12:30:38..429,2.52368712,-0.003465,-0.00101993,0.00062849,0.00053161,-0.00001739,0.00081638,0.00026123,-0.00017866,0.00027522,12:30:38..396,,,,
12:30:38..462,2.52368712,-0.003498,-0.00102047,0.00062832,0.0005319,-0.0000187,0.00081636,0.00026064,-0.00017921,0.00027496,12:30:38..526,,,,
12:30:38..590,2.45645775,-0.003498,-0.00101989,0.00062855,0.00053123,-0.00001742,0.00081685,0.0002611,-0.00017861,0.00027524,12:30:38..526,,,,
12:30:38..621,2.54954457,-0.003498,-0.00102001,0.00062865,0.00053188,-0.00001918,0.0008167,0.00026104,-0.00017933,0.0002752,12:30:38..590,,,,
12:30:38..655,2.45645775,-0.003582,-0.00101959,0.00062822,0.0005313,-0.00001749,0.00081689,0.00026131,-0.00017849,0.00027559,12:30:38..715,,,,
12:30:38..767,2.47714371,-0.00362,-0.00102013,0.00062845,0.0005321,-0.00001825,0.00081665,0.00026123,-0.00017924,0.00027551,12:30:38..777,,,,
12:30:38..826,2.51851563,-0.00362,-0.00101955,0.00062877,0.0005313,-0.00001732,0.0008171,0.00026133,-0.00017885,0.00027525,12:30:38..826,,,,
12:30:38..860,2.49782967,-0.003653,-0.00102032,0.0006283,0.00053201,-0.00001841,0.00081641,0.00026115,-0.00017926,0.00027516,12:30:38..826,,,,
12:30:38..945,2.39957136,-0.003653,-0.0010202,0.00062855,0.00053162,-0.00001821,0.0008169,0.00026118,-0.00017877,0.00027535,12:30:38..978,,,,
12:30:38..996,2.48748669,-0.003653,-0.00102018,0.00062864,0.00053172,-0.00001847,0.00081684,0.00026136,-0.00017863,0.00027507,12:30:38..978,,,,
12:30:39..030,2.45128626,-0.003768,-0.00101994,0.00062845,0.00053214,-0.00001849,0.00081718,0.00026098,-0.00017907,0.00027483,12:30:39..064,,,,
12:30:39..174,2.46162924,-0.003768,-0.00101929,0.00062855,0.00053185,-0.00001746,0.0008171,0.00026118,-0.00017889,0.00027571,12:30:39..172,,,,
12:30:39..206,2.52368712,-0.003768,-0.00101992,0.00062822,0.00053211,-0.00001846,0.00081677,0.00026081,-0.00017879,0.00027514,12:30:39..172,,,,
12:30:39..241,2.51334414,-0.003675,-0.00101954,0.00062838,0.00053189,-0.00001791,0.00081703,0.00026108,-0.00017925,0.00027496,12:30:39..310,,,,
12:30:39..373,2.3788854,-0.003675,-0.00102001,0.00062791,0.0005321,-0.00001869,0.00081663,0.00026055,-0.00017925,0.00027513,12:30:39..395,,,,
12:30:39..405,2.7408897,-0.003675,-0.0010197,0.00062887,0.00053204,-0.00001814,0.00081715,0.00026144,-0.00017864,0.0002755,12:30:39..395,,,,
12:30:39..440,9.45348372,-0.003607,-0.00101954,0.00062828,0.00053202,-0.00001824,0.00081674,0.00026093,-0.00017929,0.00027509,12:30:39..430,,,,
12:30:39..474,25.08689799,-0.003004,-0.00101978,0.0006277,0.00053122,-0.00001774,0.00081737,0.00026118,-0.00017919,0.00027439,12:30:39..498,,,,
12:30:39..586,26.17808238,-0.003004,-0.00101923,0.00062839,0.00053181,-0.0000187,0.00081706,0.00026078,-0.0001797,0.00027493,12:30:39..584,,,,
12:30:39..617,17.36586342,0.004849,-0.00101883,0.00062762,0.0005308,-0.00001931,0.00081791,0.00026052,-0.00018064,0.00027442,12:30:39..626,,,,
12:30:39..708,15.19900911,0.004849,-0.00101879,0.00062748,0.00053033,-0.00001822,0.0008182,0.0002608,-0.00018056,0.0002745,12:30:39..743,,,,
12:30:39..750,15.32829636,0.004849,-0.00101819,0.00062777,0.00053074,-0.00001863,0.00081865,0.00026102,-0.00018057,0.00027469,12:30:39..743,,,,
12:30:39..785,16.24882158,0.035862,-0.00101309,0.00062554,0.00052823,-0.00001928,0.00082311,0.0002604,-0.00018324,0.00027512,12:30:39..822,,,,
12:30:39..944,15.19900911,0.035862,-0.00101365,0.00062552,0.00052858,-0.00002039,0.00082344,0.00026026,-0.00018387,0.00027435,12:30:39..944,,,,
12:30:39..975,15.83510238,0.07021,-0.0010043,0.00062397,0.00052375,-0.00001921,0.00083087,0.00026175,-0.00018866,0.00027339,12:30:39..988,,,,
12:30:40..078,16.44016671,0.07021,-0.001004,0.00062415,0.00052408,-0.00002006,0.00083081,0.00026182,-0.00018878,0.00027303,12:30:40..132,,,,
12:30:40..141,19.86369309,0.07021,-0.00100408,0.00062424,0.00052393,-0.0000192,0.00083105,0.00026202,-0.00018838,0.00027322,12:30:40..132,,,,
12:30:40..174,22.06674783,0.119504,-0.00099055,0.00062282,0.00051555,-0.0000193,0.00084551,0.0002656,-0.00019557,0.00026189,12:30:40..175,,,,
12:30:40..289,23.36479182,0.153724,-0.00099003,0.00062319,0.00051456,-0.00001825,0.0008458,0.0002655,-0.00019591,0.00026212,12:30:40..347,,,,
12:30:40..396,28.41733755,0.153724,-0.00099011,0.00062321,0.00051509,-0.00001912,0.00084598,0.00026582,-0.00019582,0.00026211,12:30:40..395,,,,
12:30:40..431,34.648983,0.182827,-0.00097734,0.00061933,0.00049984,-0.00001629,0.000872,0.00027434,-0.00020787,0.00023227,12:30:40..474,,,,
12:30:40..621,36.17457255,0.182827,-0.00097784,0.0006189,0.0004998,-0.00001678,0.00087153,0.00027473,-0.00020855,0.00023191,12:30:40..474,,,,
12:30:40..653,47.42773479,0.21099,-0.00096067,0.00061235,0.00047989,-0.00001334,0.0009012,0.00028672,-0.0002214,0.00020009,12:30:40..665,,,,
12:30:40..761,49.52735973,0.21099,-0.00096057,0.00061215,0.00048036,-0.00001515,0.00090137,0.00028619,-0.00022201,0.0001992,12:30:40..810,,,,
