Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
13:21:27..898,3.68727237,-0.009788,-0.00102975,0.00060001,0.00062867,0.00036035,0.00090597,0.00036716,-0.00021083,0.00029778,13:21:27..950,,,,
13:21:27..962,3.53212767,-0.009951,-0.00102874,0.00059945,0.00062947,0.00036026,0.00090646,0.00036714,-0.000211,0.00029744,13:21:27..995,,,,
13:21:28..039,3.52178469,-0.009951,-0.00102921,0.00059982,0.00062873,0.00036048,0.00090591,0.00036762,-0.00021082,0.00029752,13:21:28..057,,,,
13:21:28..072,3.61487151,-0.009951,-0.00102862,0.00059981,0.00062942,0.00036061,0.00090686,0.00036703,-0.00021056,0.00029748,13:21:28..057,,,,
13:21:28..108,3.60970002,-0.010071,-0.00102886,0.00059941,0.00062913,0.00036062,0.00090642,0.00036709,-0.0002106,0.00029735,13:21:28..171,,,,
13:21:28..253,3.63038598,-0.010071,-0.00102884,0.0005995,0.00062918,0.00036071,0.00090621,0.00036705,-0.00021082,0.00029738,13:21:28..171,,,,
13:21:28..288,3.64590045,-0.010078,-0.0010291,0.00059935,0.0006289,0.00036069,0.00090614,0.0003668,-0.00021105,0.00029747,13:21:28..295,,,,
13:21:28..401,3.58384257,-0.010078,-0.00102909,0.00059974,0.00062947,0.0003607,0.0009066,0.00036756,-0.00021085,0.00029767,13:21:28..444,,,,
13:21:28..460,3.47006979,-0.010078,-0.00102923,0.00059926,0.00062899,0.00036033,0.00090613,0.0003673,-0.00021098,0.00029756,13:21:28..444,,,,
13:21:28..493,3.65107194,-0.009975,-0.00102933,0.00059927,0.00062908,0.00036041,0.00090672,0.00036742,-0.00021088,0.00029765,13:21:28..582,,,,
13:21:28..656,3.65624343,-0.009975,-0.00102906,0.00059921,0.00062951,0.00036043,0.00090629,0.00036734,-0.00021098,0.00029786,13:21:28..668,,,,
13:21:28..687,3.55281363,-0.009975,-0.00102907,0.00059942,0.0006292,0.00036028,0.00090611,0.00036729,-0.0002113,0.00029774,13:21:28..668,,,,
13:21:28..721,3.64590045,-0.009935,-0.00102929,0.00059945,0.00062915,0.00036085,0.00090561,0.00036734,-0.00021081,0.00029809,13:21:28..757,,,,
13:21:28..818,3.66658641,-0.009935,-0.00102915,0.0005991,0.0006293,0.00036037,0.0009067,0.00036738,-0.0002108,0.00029759,13:21:28..757,,,,
13:21:28..850,3.50627022,-0.009864,-0.0010298,0.000599,0.00062873,0.00036033,0.00090587,0.00036751,-0.00021073,0.00029747,13:21:28..860,,,,
13:21:28..949,3.57867108,-0.009864,-0.00102914,0.00059948,0.00062971,0.00036043,0.00090668,0.00036698,-0.00021085,0.0002977,13:21:28..947,,,,
13:21:28..980,3.53729916,-0.009839,-0.00102928,0.00059929,0.0006293,0.00036038,0.0009059,0.00036759,-0.00021119,0.00029789,13:21:28..989,,,,
