Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
16:41:06..668,1.92896577,-0.014725,-0.00045237,0.0005387,0.00054823,0.00032096,0.0008121,0.00023933,-0.00036005,0.00016323,16:41:06..626,,,,
16:41:06..742,1.9651662,-0.014565,-0.00045261,0.00053878,0.00054766,0.00032143,0.00081196,0.00023919,-0.00036007,0.00016308,16:41:06..784,,,,
16:41:06..810,1.97550918,-0.014525,-0.00045209,0.00053884,0.00054818,0.00032046,0.00081204,0.0002389,-0.0003598,0.00016289,16:41:06..818,,,,
16:41:06..843,1.98585216,-0.014446,-0.00045229,0.00053833,0.00054799,0.00032063,0.00081235,0.00023871,-0.00035973,0.00016318,16:41:06..818,,,,
16:41:06..877,1.97033769,-0.014365,-0.00045192,0.00053908,0.00054816,0.00032094,0.0008125,0.00023893,-0.00035967,0.00016308,16:41:06..922,,,,
16:41:06..978,1.9134513,-0.014365,-0.00045286,0.00053849,0.00054753,0.0003217,0.00081276,0.00023899,-0.00035936,0.00016311,16:41:06..978,,,,
16:41:07..011,1.95999471,-0.014332,-0.00045245,0.0005385,0.00054782,0.00032163,0.00081248,0.00023908,-0.00035964,0.00016352,16:41:07..011,,,,
16:41:07..046,1.95482322,-0.01418,-0.0004526,0.00053895,0.00054864,0.000321,0.00081239,0.00023891,-0.00036001,0.00016283,16:41:07..087,,,,
16:41:07..136,1.94448024,-0.01418,-0.00045227,0.00053924,0.00054808,0.00032155,0.00081233,0.00023945,-0.0003597,0.00016348,16:41:07..147,,,,
16:41:07..168,1.97550918,-0.01418,-0.00045301,0.00053854,0.00054759,0.00032089,0.00081245,0.00023897,-0.00035976,0.00016307,16:41:07..147,,,,
16:41:07..202,1.94448024,-0.013992,-0.00045219,0.00053847,0.00054778,0.00032123,0.00081194,0.00023878,-0.00035966,0.00016337,16:41:07..255,,,,
16:41:07..306,1.99102365,-0.013992,-0.00045233,0.00053919,0.00054785,0.00032081,0.00081225,0.00023932,-0.00035943,0.0001631,16:41:07..305,,,,
16:41:07..338,1.97550918,-0.013907,-0.00045266,0.00053844,0.00054749,0.00032103,0.00081237,0.00023929,-0.0003596,0.00016319,16:41:07..347,,,,
16:41:07..452,1.90827981,-0.013907,-0.00045203,0.00053835,0.0005484,0.00032054,0.00081242,0.00023882,-0.00035926,0.00016262,16:41:07..452,,,,
16:41:07..485,1.99102365,-0.013818,-0.00045247,0.00053829,0.00054748,0.00032095,0.00081205,0.00023897,-0.00035976,0.00016276,16:41:07..496,,,,
16:41:07..542,1.94965173,-0.013806,-0.00045264,0.00053864,0.00054771,0.00032063,0.00081222,0.00023894,-0.00036017,0.00016316,16:41:07..543,,,,
16:41:07..582,1.92379428,-0.013795,-0.00045202,0.0005386,0.00054765,0.0003208,0.00081312,0.00023886,-0.00035948,0.00016353,16:41:07..543,,,,
16:41:07..615,1.9134513,-0.013842,-0.00045284,0.00053877,0.00054768,0.00032108,0.00081229,0.00023917,-0.00035994,0.00016315,16:41:07..590,,,,
16:41:07..670,1.90310832,-0.013874,-0.0004521,0.00053872,0.00054776,0.0003209,0.00081187,0.0002391,-0.00035996,0.00016294,16:41:07..703,,,,
16:41:07..741,2.00136663,-0.013874,-0.00045246,0.00053857,0.00054772,0.00032041,0.00081174,0.00023898,-0.00035992,0.00016308,16:41:07..703,,,,
16:41:07..774,1.9134513,-0.013932,-0.00045252,0.00053886,0.0005476,0.00032065,0.00081272,0.00023942,-0.00035948,0.00016296,16:41:07..746,,,,
16:41:07..809,1.81519299,-0.013937,-0.00045257,0.00053831,0.00054757,0.00032115,0.00081219,0.00023893,-0.00035996,0.00016274,16:41:07..862,,,,
16:41:07..911,1.92896577,-0.013937,-0.00045245,0.00053856,0.00054801,0.00032048,0.00081228,0.00023818,-0.00036002,0.00016272,16:41:07..922,,,,
16:41:07..943,1.95999471,-0.013937,-0.00045222,0.00053872,0.00054751,0.00032089,0.0008122,0.00023847,-0.00035963,0.00016289,16:41:07..922,,,,
16:41:07..976,1.90310832,-0.014026,-0.00045182,0.00053877,0.00054763,0.00032083,0.00081226,0.00023871,-0.00035962,0.00016306,16:41:08..014,,,,
16:41:08..065,2.00136663,-0.014026,-0.00045276,0.00053878,0.00054799,0.0003211,0.00081212,0.00023857,-0.00035977,0.00016339,16:41:08..063,,,,
16:41:08..099,1.9134513,-0.014081,-0.00045262,0.00053846,0.00054781,0.00032087,0.00081187,0.00023895,-0.00035974,0.00016277,16:41:08..063,,,,
16:41:08..171,1.99102365,-0.014081,-0.00045288,0.00053866,0.00054796,0.00032042,0.00081145,0.00023879,-0.0003597,0.00016298,16:41:08..202,,,,
16:41:08..241,1.95999471,-0.014081,-0.00045247,0.00053852,0.00054769,0.0003208,0.00081187,0.00023873,-0.00035947,0.00016262,16:41:08..202,,,,
16:41:08..271,1.89793683,-0.014181,-0.00045293,0.00053843,0.00054751,0.00032061,0.00081152,0.00023843,-0.00035969,0.00016319,16:41:08..247,,,,
16:41:08..304,1.92896577,-0.014292,-0.00045242,0.00053823,0.00054754,0.00032099,0.00081233,0.00023858,-0.0003594,0.0001631,16:41:08..342,,,,
16:41:08..391,2.03239557,-0.014292,-0.00045238,0.0005385,0.00054779,0.00032066,0.00081184,0.00023867,-0.00035982,0.00016301,16:41:08..390,,,,
16:41:08..421,1.90827981,-0.014292,-0.00045257,0.00053839,0.00054761,0.0003204,0.00081246,0.00023848,-0.00035978,0.00016305,16:41:08..390,,,,
16:41:08..455,1.92896577,-0.014407,-0.00045257,0.0005385,0.00054749,0.00032077,0.00081218,0.00023864,-0.0003597,0.000163,16:41:08..496,,,,
16:41:08..546,1.95999471,-0.014407,-0.00045253,0.00053857,0.00054783,0.0003208,0.00081217,0.00023872,-0.00035984,0.00016315,16:41:08..544,,,,
16:41:08..578,1.9651662,-0.014354,-0.00045267,0.00053849,0.00054784,0.00032069,0.00081212,0.00023823,-0.00036014,0.00016304,16:41:08..650,,,,
16:41:08..711,1.99619514,-0.014354,-0.00045245,0.00053849,0.00054743,0.0003204,0.00081165,0.00023843,-0.00035977,0.00016294,16:41:08..709,,,,
16:41:08..744,1.91862279,-0.014354,-0.00045261,0.00053834,0.00054736,0.00032113,0.00081259,0.00023846,-0.00035944,0.00016289,16:41:08..709,,,,
16:41:08..778,1.95482322,-0.014199,-0.00045243,0.00053863,0.00054762,0.00032063,0.00081167,0.00023848,-0.00035936,0.00016298,16:41:08..830,,,,
16:41:08..892,2.00136663,-0.014199,-0.0004524,0.00053828,0.00054719,0.00032049,0.00081205,0.00023879,-0.00035994,0.00016296,16:41:08..890,,,,
16:41:08..924,12.14783001,-0.013811,-0.00045278,0.00053834,0.00054701,0.00032073,0.0008124,0.00023886,-0.00035946,0.00016262,16:41:08..932,,,,
16:41:09..078,17.87266944,-0.013811,-0.00045236,0.00053835,0.00054763,0.00032073,0.00081188,0.00023814,-0.00035982,0.00016289,16:41:08..932,,,,
16:41:09..110,15.69547215,-0.002716,-0.00045242,0.00053843,0.00054665,0.00032053,0.00081152,0.00023841,-0.00036091,0.00016238,16:41:09..115,,,,
16:41:09..273,12.94423947,-0.002716,-0.00045212,0.00053865,0.00054738,0.00032042,0.00081155,0.00023836,-0.00036064,0.00016286,16:41:09..272,,,,
16:41:09..305,9.74825865,-0.002716,-0.00045,0.00053811,0.0005468,0.0003202,0.00081587,0.00023983,-0.00036074,0.00016386,16:41:09..272,,,,
16:41:09..339,10.12060593,0.039508,-0.0004499,0.00053844,0.00054668,0.00032079,0.000818,0.00023984,-0.00036077,0.00016449,16:41:09..380,,,,
16:41:09..435,10.84461453,0.039508,-0.00045005,0.00053759,0.00054603,0.00032106,0.00081753,0.00024033,-0.00036067,0.00016468,16:41:09..380,,,,
16:41:09..467,10.88081496,0.06213,-0.00044799,0.00053802,0.00054697,0.00032199,0.00082652,0.00024096,-0.00036061,0.00016571,16:41:09..484,,,,
