Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
12:22:46..466,2.68400331,-0.004065,-0.00037647,0.00064168,0.00053639,0.00002953,0.00082469,0.00025931,-0.00019634,0.00028097,12:22:46..471,,,, 
12:22:46..554,2.66331735,-0.004065,-0.00037709,0.00064134,0.00053683,0.00002862,0.00082467,0.00025845,-0.00019628,0.00028103,12:22:46..555,,,,
12:22:46..598,2.67883182,-0.004063,-0.00037663,0.00064169,0.00053661,0.00002967,0.00082527,0.00025929,-0.00019597,0.00028165,12:22:46..555,,,,
12:22:46..633,2.72537523,-0.004062,-0.00037651,0.0006416,0.00053642,0.00002949,0.00082467,0.00025851,-0.00019616,0.00028159,12:22:46..600,,,,
12:22:46..667,2.68400331,-0.004139,-0.00037626,0.00064198,0.00053665,0.00002953,0.00082487,0.00025969,-0.00019602,0.00028159,12:22:46..733,,,,
12:22:46..796,2.63228841,-0.004139,-0.00037717,0.00064162,0.0005368,0.00002818,0.00082453,0.00025892,-0.00019614,0.00028167,12:22:46..794,,,,
12:22:46..827,2.69951778,-0.004162,-0.00037716,0.0006413,0.00053702,0.0000279,0.00082491,0.00025877,-0.00019634,0.00028099,12:22:46..840,,,,
12:22:46..924,2.64263139,-0.004162,-0.00037649,0.00064164,0.00053629,0.00002967,0.00082453,0.00025886,-0.00019619,0.00028121,12:22:46..922,,,,
12:22:46..956,2.74606119,-0.004285,-0.00037715,0.00064163,0.00053661,0.00002842,0.00082487,0.00025855,-0.00019685,0.00028111,12:22:46..965,,,,
12:22:47..056,2.71503225,-0.004285,-0.00037651,0.0006418,0.00053679,0.00002925,0.00082502,0.0002587,-0.00019676,0.0002815,12:22:47..054,,,,
12:22:47..089,2.69951778,-0.004528,-0.00037655,0.00064185,0.00053704,0.00002807,0.00082515,0.00025927,-0.00019658,0.00028151,12:22:47..167,,,,
12:22:47..210,2.67883182,-0.004528,-0.0003765,0.00064146,0.00053681,0.00002927,0.0008249,0.00025861,-0.00019661,0.00028153,12:22:47..167,,,,
12:22:47..242,2.74606119,-0.00461,-0.00037743,0.00064146,0.00053643,0.00002799,0.00082489,0.0002588,-0.0001966,0.00028114,12:22:47..257,,,,
12:22:47..363,2.72020374,-0.00461,-0.0003766,0.00064163,0.00053695,0.00002927,0.00082477,0.00025903,-0.00019644,0.00028133,12:22:47..361,,,,
12:22:47..395,2.72537523,-0.004666,-0.00037762,0.00064179,0.00053695,0.00002812,0.00082441,0.00025857,-0.00019694,0.00028097,12:22:47..403,,,,
12:22:47..497,2.70986076,-0.004666,-0.00037688,0.00064141,0.00053674,0.00002952,0.00082478,0.00025897,-0.00019667,0.00028123,12:22:47..495,,,,
12:22:47..529,2.69434629,-0.004623,-0.00037689,0.00064124,0.0005365,0.00002943,0.00082499,0.00025883,-0.00019671,0.00028144,12:22:47..538,,,,
