Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
12:32:52..691,3.1546089,-0.004981,-0.00102598,0.00062056,0.00052706,-0.00002291,0.00081421,0.0002542,-0.00018127,0.00027162,12:32:52..697,,,,
12:32:52..747,3.31492509,-0.004981,-0.00102564,0.00062036,0.00052646,-0.00002214,0.00081445,0.00025395,-0.00018145,0.00027224,12:32:52..780,,,,
12:32:52..818,3.25286721,-0.004981,-0.00102573,0.00062084,0.00052703,-0.00002253,0.00081446,0.0002543,-0.00018127,0.0002717,12:32:52..780,,,,
12:32:52..851,3.26321019,-0.004863,-0.0010258,0.00062101,0.00052727,-0.00002236,0.00081434,0.0002543,-0.00018133,0.00027198,12:32:52..870,,,,
12:32:52..906,3.34078254,-0.004863,-0.00102533,0.00062064,0.00052698,-0.00002193,0.00081434,0.00025454,-0.00018087,0.00027209,12:32:52..870,,,,
12:32:52..938,3.23735274,-0.004803,-0.00102568,0.00062068,0.00052715,-0.00002273,0.00081476,0.00025412,-0.00018095,0.0002716,12:32:52..959,,,,
12:32:53..043,3.14426592,-0.004803,-0.0010258,0.00062026,0.00052611,-0.00002166,0.00081435,0.00025455,-0.00018115,0.0002718,12:32:53..042,,,,
12:32:53..074,3.35112552,-0.004803,-0.00102551,0.00062084,0.00052704,-0.00002175,0.00081481,0.00025423,-0.00018092,0.00027192,12:32:53..042,,,,
12:32:53..108,3.27355317,-0.004717,-0.00102529,0.00062043,0.00052631,-0.00002211,0.00081444,0.00025412,-0.00018086,0.00027233,12:32:53..153,,,,
12:32:53..231,3.19598082,-0.004717,-0.00102602,0.00062054,0.00052662,-0.00002274,0.0008147,0.0002542,-0.00018166,0.00027167,12:32:53..153,,,,
12:32:53..264,3.30458211,-0.004743,-0.00102574,0.00062006,0.00052625,-0.00002228,0.00081422,0.00025405,-0.00018141,0.0002713,12:32:53..275,,,,
12:32:53..374,3.38732595,-0.004743,-0.0010258,0.00062052,0.00052679,-0.00002231,0.0008143,0.00025377,-0.00018148,0.00027112,12:32:53..426,,,,
12:32:53..435,3.18563784,-0.004743,-0.00102595,0.00062066,0.0005266,-0.00002206,0.00081396,0.00025453,-0.00018104,0.00027232,12:32:53..426,,,,
12:32:53..469,3.37698297,-0.004823,-0.00102608,0.0006209,0.00052675,-0.00002312,0.00081478,0.00025455,-0.00018087,0.00027189,12:32:53..549,,,,
12:32:53..632,3.31492509,-0.004823,-0.00102562,0.00062016,0.0005262,-0.00002217,0.0008143,0.00025467,-0.00018133,0.0002717,12:32:53..549,,,,
12:32:53..664,3.34078254,-0.004812,-0.0010257,0.00062035,0.00052685,-0.00002157,0.00081438,0.00025427,-0.00018105,0.00027186,12:32:53..633,,,,
12:32:53..750,3.33043956,-0.004812,-0.00102629,0.00062082,0.0005267,-0.00002295,0.00081409,0.00025436,-0.00018129,0.00027202,12:32:53..810,,,,
