Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
17:12:46..586,3.5166132,0.00099,-0.00046608,0.00053992,0.00053271,0.00022378,0.00076022,0.00024728,-0.00043944,0.00011769,17:12:46..638,,,,
17:12:46..654,3.49075575,0.0008,-0.00046619,0.00053986,0.00053328,0.00022401,0.00076007,0.00024698,-0.00044012,0.00011738,17:12:46..681,,,,
17:12:46..739,3.49075575,0.0008,-0.00046592,0.00053975,0.00053294,0.00022417,0.00075985,0.00024668,-0.00043953,0.00011736,17:12:46..740,,,,
17:12:46..772,3.52178469,0.0008,-0.00046583,0.00054021,0.000533,0.00022403,0.00075987,0.00024664,-0.00043987,0.00011789,17:12:46..740,,,,
17:12:46..807,3.52695618,0.000696,-0.00046576,0.00054042,0.00053291,0.00022413,0.00076053,0.00024709,-0.00043956,0.00011769,17:12:46..913,,,,
17:12:46..934,3.5166132,0.000559,-0.00046608,0.00054006,0.00053269,0.00022392,0.00076026,0.00024713,-0.00043946,0.00011813,17:12:46..958,,,,
17:12:47..023,3.50627022,0.000559,-0.000466,0.00053976,0.00053264,0.00022375,0.00075997,0.00024688,-0.00044015,0.00011792,17:12:47..021,,,,
17:12:47..055,3.48041277,0.000559,-0.00046606,0.00053986,0.00053307,0.00022421,0.00076001,0.00024688,-0.00043969,0.0001176,17:12:47..021,,,,
17:12:47..091,3.48558426,0.000625,-0.00046601,0.0005397,0.00053256,0.00022422,0.00076,0.00024652,-0.00043956,0.00011788,17:12:47..175,,,,
17:12:47..241,3.53729916,0.000625,-0.0004663,0.00054004,0.00053238,0.00022394,0.00076001,0.00024707,-0.00043965,0.00011767,17:12:47..175,,,,
17:12:47..274,3.5166132,0.00054,-0.00046635,0.0005396,0.00053264,0.00022437,0.00076011,0.00024673,-0.00044014,0.00011788,17:12:47..286,,,,
17:12:47..412,3.53729916,0.00054,-0.00046621,0.00054018,0.000533,0.00022399,0.00076024,0.00024656,-0.00044005,0.00011761,17:12:47..410,,,,
17:12:47..444,3.53729916,0.000507,-0.0004664,0.00053935,0.0005327,0.00022382,0.00075967,0.00024633,-0.00044015,0.0001176,17:12:47..453,,,,
17:12:47..541,3.49592724,0.000507,-0.00046592,0.00054006,0.00053278,0.00022397,0.00075984,0.00024687,-0.00044045,0.00011742,17:12:47..612,,,,
17:12:47..621,3.47524128,0.000507,-0.00046644,0.00053997,0.00053279,0.00022432,0.00075973,0.00024685,-0.00043983,0.00011805,17:12:47..612,,,,
17:12:47..654,3.5683281,0.000447,-0.00046617,0.00053974,0.00053289,0.00022478,0.00076001,0.00024647,-0.0004399,0.00011753,17:12:47..657,,,,
17:12:47..783,3.54764214,0.000447,-0.00046631,0.00053971,0.0005326,0.0002244,0.00076022,0.00024692,-0.00043998,0.0001178,17:12:47..781,,,,
