Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
13:18:08..865,1.6031619,-0.002968,-0.00102588,0.00060142,0.0006332,0.00036284,0.00091165,0.00037168,-0.00020848,0.00030111,13:18:08..912,,,,
13:18:08..931,1.67039127,-0.003106,-0.00102594,0.00060187,0.00063339,0.00036317,0.00091183,0.0003717,-0.00020839,0.00030133,13:18:08..999,,,,
13:18:09..053,1.63936233,-0.003106,-0.00102588,0.00060187,0.00063342,0.00036287,0.0009114,0.00037203,-0.00020819,0.00030178,13:18:09..052,,,,
13:18:09..086,1.64970531,-0.003148,-0.00102566,0.00060228,0.00063339,0.00036317,0.0009121,0.00037189,-0.00020845,0.00030164,13:18:09..098,,,,
13:18:09..125,1.59799041,-0.003188,-0.00102587,0.00060178,0.0006337,0.00036327,0.000911,0.00037145,-0.00020867,0.0003014,13:18:09..142,,,,
13:18:09..182,1.61867637,-0.003208,-0.00102576,0.00060199,0.00063307,0.00036289,0.00091163,0.00037219,-0.00020823,0.00030139,13:18:09..220,,,,
13:18:09..259,1.64453382,-0.003208,-0.00102607,0.00060195,0.00063303,0.00036332,0.00091112,0.00037189,-0.00020855,0.00030163,13:18:09..220,,,,
13:18:09..292,1.6031619,-0.003293,-0.00102553,0.00060146,0.00063346,0.00036314,0.00091204,0.00037216,-0.00020831,0.00030169,13:18:09..297,,,,
13:18:09..379,1.64453382,-0.003293,-0.00102595,0.00060203,0.000633,0.00036304,0.00091082,0.00037162,-0.00020886,0.00030128,13:18:09..412,,,,
13:18:09..444,1.55661849,-0.003293,-0.0010258,0.00060205,0.00063331,0.00036323,0.00091215,0.00037144,-0.00020874,0.00030148,13:18:09..412,,,,
13:18:09..477,1.57730445,-0.003267,-0.00102552,0.00060206,0.00063325,0.00036325,0.00091202,0.00037169,-0.00020781,0.00030155,13:18:09..458,,,,
13:18:09..510,1.71176319,-0.003222,-0.00102604,0.00060187,0.00063322,0.00036284,0.00091139,0.00037121,-0.00020827,0.0003012,13:18:09..558,,,,
13:18:09..608,1.72727766,-0.003222,-0.00102629,0.00060195,0.0006331,0.0003634,0.00091101,0.00037166,-0.00020881,0.0003012,13:18:09..607,,,,
