Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
12:25:03..608,3.39249744,-0.003295,-0.00043584,0.00063979,0.00053566,0.00002752,0.00082456,0.00025729,-0.00016864,0.00028045,12:25:03..615,,,, 
12:25:03..652,3.3614685,-0.003315,-0.00043564,0.00063984,0.00053535,0.0000288,0.00082455,0.00025767,-0.00016838,0.00028063,12:25:03..703,,,,
12:25:03..716,3.34078254,-0.003315,-0.00043587,0.00063919,0.00053585,0.00002744,0.00082452,0.00025713,-0.00016888,0.00028035,12:25:03..703,,,,
12:25:03..749,3.3614685,-0.003342,-0.00043575,0.00063941,0.00053499,0.00002852,0.00082474,0.00025727,-0.00016892,0.00028047,12:25:03..748,,,,
12:25:03..800,3.39249744,-0.003342,-0.00043645,0.0006392,0.00053573,0.00002758,0.0008248,0.0002568,-0.0001688,0.00028051,12:25:03..842,,,,
12:25:03..853,3.37698297,-0.003342,-0.00043593,0.00063937,0.00053534,0.00002871,0.00082463,0.00025735,-0.00016848,0.00028094,12:25:03..842,,,,
12:25:03..887,3.3614685,-0.003369,-0.00043572,0.00063907,0.00053574,0.00002888,0.000825,0.00025743,-0.00016815,0.00028103,12:25:03..928,,,,
12:25:04..004,3.35629701,-0.003369,-0.00043643,0.00063962,0.00053561,0.00002769,0.00082486,0.00025699,-0.0001689,0.00028076,12:25:04..004,,,,
12:25:04..036,3.41835489,-0.003369,-0.00043562,0.00063939,0.00053543,0.00002895,0.00082503,0.00025708,-0.00016853,0.00028099,12:25:04..004,,,,
12:25:04..069,3.32009658,-0.003522,-0.00043629,0.00063948,0.00053534,0.00002734,0.0008246,0.00025672,-0.0001691,0.0002805,12:25:04..128,,,,
12:25:04..179,3.32526807,-0.003522,-0.00043627,0.00063918,0.00053528,0.00002849,0.00082479,0.00025744,-0.00016892,0.00028055,12:25:04..179,,,,
12:25:04..211,3.39249744,-0.003641,-0.00043612,0.00063963,0.00053573,0.00002755,0.00082476,0.00025691,-0.00016865,0.00028031,12:25:04..221,,,,
12:25:04..319,3.37181148,-0.003641,-0.00043619,0.00063968,0.00053538,0.00002883,0.00082455,0.00025671,-0.00016883,0.0002803,12:25:04..317,,,,
12:25:04..351,3.38215446,-0.003822,-0.00043593,0.00063921,0.00053525,0.00002879,0.0008246,0.00025691,-0.0001685,0.00028081,12:25:04..317,,,,
12:25:04..409,3.35112552,-0.003822,-0.00043694,0.00063947,0.00053575,0.00002761,0.00082498,0.00025674,-0.00016842,0.00028033,12:25:04..447,,,,
