Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
16:10:32..847,1.89793683,0.00062,-0.00044002,0.00056182,0.0005561,0.00039499,0.00082663,0.0002571,-0.00035016,0.00016778,16:10:32..891,,,,
16:10:32..946,1.87207938,0.00062,-0.00044002,0.00056151,0.00055674,0.00039469,0.00082625,0.00025626,-0.00035077,0.00016772,16:10:32..944,,,,
16:10:32..979,1.85139342,0.000587,-0.00043986,0.00056101,0.00055704,0.00039463,0.00082646,0.00025641,-0.00035031,0.0001678,16:10:32..987,,,,
16:10:33..029,1.89793683,0.000534,-0.00043986,0.00056178,0.00055607,0.00039492,0.00082626,0.00025641,-0.00035009,0.00016758,16:10:33..065,,,,
16:10:33..079,1.91862279,0.000534,-0.00043956,0.00056141,0.00055712,0.00039444,0.00082656,0.00025651,-0.00035089,0.00016771,16:10:33..065,,,,
16:10:33..114,1.89793683,0.000441,-0.00044002,0.00056152,0.00055632,0.00039439,0.00082632,0.00025653,-0.00035056,0.00016812,16:10:33..152,,,,
16:10:33..225,1.84105044,0.000441,-0.00044005,0.00056138,0.00055602,0.00039497,0.00082686,0.00025692,-0.00035048,0.00016784,16:10:33..224,,,,
16:10:33..257,1.88242236,0.000366,-0.00044046,0.00056156,0.0005561,0.0003945,0.00082634,0.00025665,-0.0003506,0.00016799,16:10:33..270,,,,
16:10:33..381,1.89276534,0.000366,-0.0004398,0.00056147,0.00055699,0.00039463,0.00082728,0.00025658,-0.00035053,0.00016796,16:10:33..379,,,,
16:10:33..413,1.87725087,0.000327,-0.00044024,0.00056121,0.00055637,0.00039458,0.00082632,0.00025602,-0.00035097,0.00016804,16:10:33..421,,,,
16:10:33..532,1.90827981,0.000327,-0.00043948,0.00056123,0.00055667,0.0003947,0.00082689,0.00025665,-0.00035055,0.0001685,16:10:33..530,,,,
16:10:33..564,1.9134513,0.000181,-0.00044026,0.00056128,0.00055608,0.00039514,0.00082653,0.00025675,-0.0003502,0.00016826,16:10:33..530,,,,
16:10:33..635,1.86690789,0.000181,-0.0004394,0.0005619,0.00055699,0.00039478,0.00082664,0.00025626,-0.0003506,0.00016784,16:10:33..676,,,,
16:10:33..682,1.93413726,0.000181,-0.00044001,0.00056145,0.00055602,0.00039521,0.00082697,0.00025672,-0.00035019,0.00016813,16:10:33..676,,,,
16:10:33..715,1.88759385,0.000083,-0.00043985,0.00056128,0.00055686,0.00039444,0.00082625,0.00025657,-0.00035039,0.00016794,16:10:33..722,,,,
16:10:33..830,1.84622193,0.000083,-0.00044043,0.00056123,0.00055605,0.00039509,0.00082625,0.00025624,-0.00035086,0.00016826,16:10:33..828,,,,
16:10:33..861,1.83587895,-0.000071,-0.00043996,0.0005615,0.00055618,0.00039518,0.00082652,0.00025688,-0.00035032,0.0001684,16:10:33..828,,,,
16:10:33..935,1.88242236,-0.000114,-0.00043949,0.00056159,0.00055707,0.000395,0.00082623,0.00025665,-0.00035042,0.00016793,16:10:33..977,,,,
16:10:34..022,1.88759385,-0.000114,-0.00044012,0.00056168,0.00055594,0.00039505,0.00082675,0.00025671,-0.00035103,0.00016824,16:10:34..021,,,,
16:10:34..054,1.84105044,-0.000111,-0.00044023,0.00056158,0.00055616,0.00039496,0.00082649,0.00025664,-0.00035064,0.00016824,16:10:34..021,,,,
16:10:34..130,1.86690789,-0.000211,-0.00043953,0.00056125,0.00055757,0.0003948,0.00082669,0.00025619,-0.00035066,0.00016808,16:10:34..167,,,,
16:10:34..212,1.90827981,-0.000211,-0.00044017,0.00056109,0.00055608,0.00039496,0.00082658,0.0002562,-0.00035016,0.00016818,16:10:34..213,,,,
16:10:34..246,1.87207938,-0.000211,-0.00043942,0.00056124,0.0005572,0.0003942,0.00082681,0.00025659,-0.00035047,0.00016783,16:10:34..213,,,,
16:10:34..280,1.8617364,-0.00027,-0.00044001,0.00056126,0.00055653,0.00039449,0.00082661,0.00025633,-0.00035061,0.00016804,16:10:34..256,,,,
16:10:34..326,1.93413726,-0.000236,-0.00044032,0.00056128,0.00055649,0.00039497,0.00082614,0.00025672,-0.00035036,0.00016794,16:10:34..367,,,,
16:10:34..407,1.9134513,-0.000217,-0.00043961,0.00056123,0.00055695,0.00039423,0.00082615,0.00025634,-0.00035048,0.0001682,16:10:34..446,,,,
16:10:34..454,1.89276534,-0.000217,-0.00044025,0.00056152,0.00055663,0.00039444,0.00082662,0.00025626,-0.00035062,0.00016825,16:10:34..446,,,,
16:10:34..488,1.85656491,-0.000217,-0.00043979,0.00056131,0.00055687,0.00039462,0.00082681,0.0002565,-0.00035046,0.00016824,16:10:34..446,,,,
16:10:34..523,1.85656491,-0.000222,-0.00043983,0.00056121,0.00055719,0.00039498,0.00082639,0.0002563,-0.00035068,0.00016821,16:10:34..592,,,,
16:10:34..652,1.89793683,-0.000222,-0.00043981,0.00056132,0.0005561,0.00039496,0.00082612,0.00025672,-0.00035033,0.00016807,16:10:34..650,,,,
16:10:34..683,1.88759385,-0.000222,-0.00043989,0.00056093,0.00055674,0.0003948,0.00082618,0.00025657,-0.0003508,0.00016794,16:10:34..650,,,,
16:10:34..717,1.87207938,-0.000336,-0.00043948,0.00056101,0.00055705,0.00039504,0.00082655,0.00025642,-0.00035039,0.00016831,16:10:34..754,,,,
16:10:34..813,1.85139342,-0.000336,-0.00043999,0.00056116,0.00055672,0.00039529,0.00082685,0.00025636,-0.0003499,0.00016823,16:10:34..811,,,,
16:10:34..844,1.92379428,-0.000433,-0.00043943,0.00056144,0.00055713,0.00039496,0.00082642,0.00025657,-0.00035115,0.00016773,16:10:34..857,,,,
16:10:34..933,1.85656491,-0.000433,-0.00044022,0.00056142,0.00055618,0.00039512,0.00082651,0.00025638,-0.00035019,0.00016835,16:10:34..932,,,,
16:10:34..965,1.83587895,-0.000561,-0.00043972,0.00056165,0.00055661,0.00039491,0.00082661,0.00025672,-0.00035025,0.00016798,16:10:34..976,,,,
16:10:35..022,1.85656491,-0.000639,-0.00044014,0.00056127,0.00055651,0.00039512,0.0008266,0.00025636,-0.00035059,0.0001682,16:10:35..022,,,,
16:10:35..064,1.93413726,-0.000639,-0.0004401,0.00056132,0.00055693,0.00039499,0.00082642,0.00025675,-0.00035087,0.00016861,16:10:35..022,,,,
16:10:35..098,1.89793683,-0.000724,-0.00043989,0.00056161,0.00055616,0.00039498,0.00082663,0.00025661,-0.00035045,0.00016828,16:10:35..115,,,,
16:10:35..157,1.92379428,-0.000803,-0.00043948,0.00056133,0.00055729,0.00039489,0.00082649,0.00025627,-0.00035013,0.00016829,16:10:35..160,,,,
16:10:35..211,1.84622193,-0.000803,-0.00043989,0.0005616,0.00055646,0.00039492,0.00082683,0.00025637,-0.00035066,0.00016842,16:10:35..160,,,,
16:10:35..245,1.91862279,-0.000869,-0.00043997,0.0005614,0.00055651,0.00039575,0.00082655,0.00025651,-0.00035062,0.00016819,16:10:35..262,,,,
16:10:35..333,1.85139342,-0.000869,-0.00043989,0.00056154,0.00055669,0.00039486,0.00082656,0.00025653,-0.00035079,0.00016817,16:10:35..332,,,,
16:10:35..364,1.84622193,-0.000869,-0.0004398,0.00056137,0.00055721,0.00039512,0.00082645,0.00025682,-0.00035023,0.00016817,16:10:35..332,,,,
16:10:35..398,2.07376749,-0.000682,-0.00043971,0.00056157,0.00055723,0.00039468,0.00082671,0.00025693,-0.00035058,0.00016788,16:10:35..464,,,,
16:10:35..541,4.99048785,-0.000682,-0.00044036,0.00056126,0.00055612,0.0003954,0.0008264,0.00025651,-0.00035063,0.00016797,16:10:35..540,,,,
16:10:35..574,21.52891287,0.00654,-0.00043973,0.00056118,0.00055697,0.00039505,0.00082703,0.00025646,-0.00035123,0.00016795,16:10:35..585,,,,
16:10:35..669,21.19793751,0.00654,-0.00044055,0.00056133,0.00055658,0.00039546,0.00082659,0.00025651,-0.00035122,0.00016837,16:10:35..725,,,,
16:10:35..740,9.02942154,0.00654,-0.0004397,0.0005613,0.00055733,0.00039525,0.000827,0.00025644,-0.00035076,0.00016832,16:10:35..725,,,,
16:10:35..773,6.3092178,0.036615,-0.00043852,0.00056249,0.00055607,0.00039691,0.00083048,0.00025751,-0.00035164,0.0001703,16:10:35..814,,,,
16:10:35..937,6.75913743,0.036615,-0.00043838,0.00056231,0.00055711,0.00039717,0.00083049,0.00025727,-0.00035134,0.00017009,16:10:35..814,,,,
16:10:35..969,10.25506467,0.083221,-0.00043745,0.00056065,0.00055576,0.00039807,0.00083925,0.00025856,-0.00035133,0.0001723,16:10:35..982,,,,
16:10:36..083,9.80514504,0.083221,-0.00043688,0.00056078,0.00055624,0.00039841,0.00083969,0.00025835,-0.00035164,0.00017166,16:10:36..131,,,,
16:10:36..164,8.72430363,0.083221,-0.00043735,0.00056103,0.00055586,0.00039843,0.00083987,0.0002584,-0.00035171,0.00017179,16:10:36..131,,,,
16:10:36..198,10.79289963,0.133499,-0.00043402,0.00055833,0.00055842,0.00040128,0.00085538,0.00026235,-0.00035158,0.00017474,16:10:36..225,,,,
16:10:36..337,11.13421797,0.133499,-0.00043438,0.00055882,0.0005573,0.00040175,0.0008554,0.00026278,-0.00035148,0.00017444,16:10:36..336,,,,
16:10:36..370,12.85632414,0.179462,-0.00043121,0.00055631,0.00055859,0.00040322,0.00087163,0.00026622,-0.00035055,0.00017542,16:10:36..379,,,,
16:10:36..471,13.45104549,0.199357,-0.00043074,0.00055597,0.00055953,0.00040284,0.00087149,0.00026653,-0.00035086,0.00017585,16:10:36..517,,,,
16:10:36..559,15.01283547,0.199357,-0.00043111,0.000556,0.00055826,0.00040334,0.00087135,0.00026564,-0.00035061,0.00017615,16:10:36..559,,,,
16:10:36..592,16.77631356,0.21685,-0.00042464,0.00055304,0.00055841,0.00040587,0.00089565,0.00027209,-0.00034944,0.00017655,16:10:36..603,,,,
16:10:36..718,17.28311958,0.21685,-0.00042446,0.00055339,0.00055947,0.00040536,0.00089585,0.00027163,-0.00034977,0.00017653,16:10:36..772,,,,
16:10:36..778,19.76543478,0.21685,-0.00042487,0.00055329,0.00055874,0.00040639,0.00089673,0.00027252,-0.00034906,0.00017688,16:10:36..772,,,,
16:10:36..812,20.09123865,0.244853,-0.00041772,0.00055043,0.00056118,0.00041126,0.00092598,0.00027893,-0.0003488,0.00017614,16:10:36..816,,,,
16:10:36..916,21.25999539,0.260344,-0.0004176,0.0005506,0.00056029,0.00041138,0.00092623,0.00027894,-0.00034872,0.00017637,16:10:36..966,,,,
16:10:37..026,23.18896116,0.260344,-0.00041759,0.00055013,0.00056067,0.00041127,0.000926,0.00027881,-0.00034907,0.00017607,16:10:37..025,,,,
16:10:37..058,25.42304484,0.267985,-0.00041102,0.000548,0.00056126,0.00041652,0.00095535,0.00028577,-0.00034887,0.00017584,16:10:37..072,,,,
16:10:37..166,25.82124957,0.267985,-0.00041012,0.00054781,0.00056177,0.00041609,0.00095579,0.00028555,-0.00034844,0.00017574,16:10:37..216,,,,
16:10:37..223,27.13480803,0.267985,-0.00041083,0.00054777,0.00056124,0.00041601,0.00095576,0.00028567,-0.0003485,0.00017583,16:10:37..216,,,,
16:10:37..257,28.06567623,0.278312,-0.00040563,0.00054539,0.00056225,0.00042143,0.00098157,0.00029117,-0.00034881,0.00017595,16:10:37..260,,,,
16:10:37..369,28.58282523,0.278312,-0.00040419,0.0005453,0.00056302,0.00042089,0.00098132,0.00029104,-0.00034888,0.00017606,16:10:37..421,,,,
16:10:37..428,30.19115862,0.278312,-0.00040523,0.00054584,0.00056237,0.00042171,0.00098171,0.00029144,-0.00034896,0.00017636,16:10:37..421,,,,
16:10:37..461,30.36181779,0.283378,-0.00039979,0.00054306,0.00056421,0.00042479,0.00100143,0.00029597,-0.00034893,0.00017661,16:10:37..466,,,,
16:10:37..545,30.63073527,0.283378,-0.00039984,0.0005431,0.00056335,0.00042532,0.0010018,0.00029596,-0.00034901,0.00017648,16:10:37..594,,,,
16:10:37..628,31.36508685,0.283378,-0.0003993,0.00054281,0.00056418,0.000425,0.00100155,0.00029602,-0.00034884,0.00017656,16:10:37..594,,,,
16:10:37..660,32.43558528,0.28449,-0.0003958,0.00054184,0.00056536,0.00042792,0.00101625,0.00029982,-0.00034891,0.00017691,16:10:37..683,,,,
16:10:37..820,32.76656064,0.28449,-0.00039612,0.00054186,0.00056397,0.00042846,0.00101625,0.0002996,-0.000349,0.00017676,16:10:37..683,,,,
16:10:37..853,33.7181148,0.283222,-0.00039347,0.00054055,0.00056553,0.00042991,0.0010265,0.0003015,-0.00034904,0.00017737,16:10:37..822,,,,
16:10:37..929,33.94566036,0.283222,-0.00039379,0.00054106,0.00056452,0.00043102,0.00102694,0.00030218,-0.00034902,0.00017783,16:10:37..964,,,,
16:10:37..974,34.11631953,0.283222,-0.00039318,0.00054059,0.00056573,0.00042996,0.0010268,0.00030207,-0.00034882,0.00017733,16:10:37..964,,,,
16:10:38..006,34.131834,0.280917,-0.00039181,0.00053994,0.00056602,0.0004316,0.00103309,0.00030314,-0.00034882,0.00017726,16:10:38..009,,,,
16:10:38..074,34.54038171,0.280917,-0.00039143,0.00054029,0.0005653,0.00043229,0.00103267,0.00030299,-0.00034881,0.00017737,16:10:38..118,,,,
16:10:38..125,34.86101409,0.280917,-0.00039124,0.00054043,0.00056599,0.0004323,0.00103223,0.00030304,-0.00034916,0.00017745,16:10:38..118,,,,
16:10:38..159,34.83515664,0.278218,-0.0003905,0.00053941,0.00056535,0.00043289,0.00103743,0.00030479,-0.00034867,0.00017768,16:10:38..118,,,,
