Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
16:15:35..450,3.31492509,-0.003251,-0.00044492,0.00055256,0.0005503,0.00028774,0.00082639,0.00025247,-0.00035611,0.00016283,16:15:35..488,,,,
16:15:35..552,3.29423913,-0.003251,-0.00044565,0.00055241,0.00055055,0.00028817,0.00082586,0.00025227,-0.00035669,0.00016279,16:15:35..557,,,,
16:15:35..585,3.32009658,-0.003251,-0.00044512,0.00055227,0.00055048,0.00028826,0.00082618,0.00025205,-0.00035641,0.00016272,16:15:35..557,,,,
16:15:35..619,3.28389615,-0.003203,-0.00044501,0.00055231,0.00055114,0.00028784,0.00082642,0.00025194,-0.000356,0.00016253,16:15:35..647,,,,
16:15:35..657,3.30458211,-0.003147,-0.00044519,0.00055237,0.00054966,0.00028825,0.00082555,0.0002516,-0.00035633,0.0001625,16:15:35..692,,,,
16:15:35..701,3.33561105,-0.003147,-0.00044471,0.00055254,0.00055055,0.00028776,0.0008262,0.00025193,-0.00035628,0.00016289,16:15:35..692,,,,
16:15:35..736,3.28389615,-0.00305,-0.00044524,0.00055275,0.00055057,0.00028804,0.00082616,0.00025214,-0.00035631,0.00016301,16:15:35..773,,,,
16:15:35..784,3.28906764,-0.003008,-0.00044527,0.00055246,0.00055055,0.00028809,0.00082577,0.00025224,-0.00035677,0.00016263,16:15:35..817,,,,
16:15:35..835,3.30458211,-0.003008,-0.00044476,0.00055272,0.00055038,0.00028817,0.00082594,0.00025172,-0.00035639,0.00016253,16:15:35..817,,,,
16:15:35..870,3.34595403,-0.003021,-0.00044526,0.00055294,0.00055036,0.00028829,0.00082583,0.00025181,-0.00035606,0.00016314,16:15:35..862,,,,
16:15:35..959,3.3097536,-0.003021,-0.00044503,0.00055228,0.00055049,0.00028777,0.00082594,0.00025207,-0.00035656,0.00016237,16:15:35..960,,,,
