Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
12:23:51..258,2.70986076,-0.004194,-0.00040944,0.00064123,0.0005386,0.00003229,0.00082525,0.00026049,-0.00017142,0.00028288,12:23:51..267,,,, 
12:23:51..329,2.67366033,-0.004194,-0.00041017,0.00064161,0.00053922,0.00003185,0.00082511,0.00026043,-0.00017155,0.00028275,12:23:51..327,,,,
12:23:51..365,2.76674715,-0.004115,-0.00040957,0.00064133,0.00053869,0.0000331,0.00082528,0.0002606,-0.0001713,0.00028312,12:23:51..370,,,,
12:23:51..399,2.70468927,-0.004115,-0.0004094,0.0006415,0.0005387,0.00003225,0.00082489,0.00026026,-0.00017142,0.00028284,12:23:51..412,,,,
12:23:51..433,2.61677394,-0.004115,-0.00041002,0.00064189,0.00053918,0.00003179,0.00082559,0.0002605,-0.00017181,0.00028302,12:23:51..412,,,,
12:23:51..466,2.72537523,-0.004043,-0.00041012,0.00064138,0.00053883,0.00003204,0.00082485,0.00026017,-0.00017193,0.00028225,12:23:51..539,,,,
12:23:51..595,2.73571821,-0.004043,-0.00040991,0.00064157,0.00053826,0.00003251,0.00082462,0.00026048,-0.00017196,0.00028292,12:23:51..593,,,,
12:23:51..630,2.6891748,-0.00408,-0.00041009,0.00064172,0.00053924,0.00003162,0.00082505,0.00025998,-0.00017154,0.00028265,12:23:51..636,,,,
12:23:51..693,2.6891748,-0.00408,-0.00040943,0.00064146,0.00053882,0.00003292,0.00082525,0.00026067,-0.00017202,0.00028312,12:23:51..748,,,,
12:23:51..786,2.71503225,-0.00408,-0.00040999,0.00064127,0.00053893,0.00003118,0.00082484,0.00026014,-0.00017157,0.00028265,12:23:51..748,,,,
12:23:51..819,2.65297437,-0.004121,-0.00040999,0.00064165,0.00053866,0.00003199,0.00082502,0.0002603,-0.00017216,0.00028255,12:23:51..790,,,,
12:23:51..891,2.6374599,-0.004121,-0.00040981,0.00064163,0.00053863,0.00003296,0.00082558,0.0002603,-0.00017131,0.00028297,12:23:51..930,,,,
12:23:51..935,2.6891748,-0.004121,-0.00041021,0.00064117,0.00053895,0.00003144,0.00082477,0.00025987,-0.00017199,0.00028218,12:23:51..930,,,,
12:23:51..967,2.67366033,-0.004139,-0.0004105,0.00064182,0.0005388,0.00003221,0.00082481,0.00025999,-0.00017212,0.00028274,12:23:51..974,,,,
12:23:52..080,2.6374599,-0.004139,-0.00040983,0.00064168,0.00053849,0.00003191,0.00082527,0.00026009,-0.00017176,0.00028289,12:23:52..078,,,,
12:23:52..112,2.71503225,-0.004112,-0.00041101,0.00064108,0.00053862,0.00003133,0.00082529,0.00025986,-0.00017197,0.00028303,12:23:52..078,,,,
12:23:52..181,2.73571821,-0.004112,-0.00041001,0.00064168,0.00053847,0.00003265,0.00082522,0.00026033,-0.00017176,0.00028272,12:23:52..210,,,,
12:23:52..217,2.61677394,-0.004112,-0.00041045,0.00064124,0.00053904,0.00003158,0.00082487,0.00026014,-0.00017209,0.00028207,12:23:52..210,,,,
12:23:52..251,2.70468927,-0.004015,-0.00041028,0.00064125,0.00053852,0.00003218,0.00082545,0.00026002,-0.00017185,0.00028278,12:23:52..254,,,,
12:23:52..308,2.80294758,-0.003976,-0.00041016,0.00064166,0.00053836,0.00003234,0.00082529,0.00025985,-0.00017178,0.00028271,12:23:52..353,,,,
12:23:52..361,2.64263139,-0.003976,-0.00041007,0.00064129,0.00053888,0.00003237,0.00082541,0.0002601,-0.0001717,0.00028264,12:23:52..353,,,,
12:23:52..394,2.65814586,-0.003968,-0.00040979,0.00064115,0.00053817,0.0000328,0.00082522,0.00026027,-0.00017181,0.00028285,12:23:52..396,,,,
12:23:52..460,2.69434629,-0.003967,-0.00041047,0.00064133,0.00053872,0.00003179,0.00082561,0.00025979,-0.00017206,0.00028205,12:23:52..492,,,,
12:23:52..560,2.74606119,-0.003967,-0.00041002,0.00064136,0.00053859,0.00003313,0.00082531,0.00026004,-0.00017151,0.00028269,12:23:52..492,,,,
12:23:52..595,2.59608798,-0.003918,-0.0004097,0.00064133,0.00053869,0.00003256,0.00082541,0.00026042,-0.0001714,0.00028238,12:23:52..562,,,,
12:23:52..684,2.65814586,-0.003881,-0.00041055,0.00064131,0.0005387,0.00003127,0.00082504,0.00025945,-0.00017184,0.00028247,12:23:52..722,,,,
12:23:52..774,2.72537523,-0.003881,-0.00040985,0.00064136,0.00053875,0.00003289,0.00082503,0.00026041,-0.00017135,0.00028277,12:23:52..722,,,,
12:23:52..807,2.66848884,-0.003857,-0.00041076,0.00064109,0.00053895,0.00003195,0.00082523,0.00025996,-0.00017182,0.00028246,12:23:52..818,,,,
12:23:52..914,2.63228841,-0.003857,-0.00041067,0.00064139,0.0005383,0.00003271,0.0008257,0.00026026,-0.00017151,0.00028264,12:23:52..952,,,,
12:23:52..959,2.67366033,-0.003857,-0.00041019,0.00064127,0.0005386,0.0000319,0.00082573,0.00025992,-0.00017175,0.00028248,12:23:52..952,,,,
12:23:52..993,2.6374599,-0.003748,-0.00041123,0.00064179,0.00053885,0.00003221,0.00082539,0.00026003,-0.00017197,0.0002825,12:23:52..996,,,,
