Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
13:15:44..452,1.9651662,-0.008738,-0.00102484,0.00060279,0.00063484,0.00036339,0.00091587,0.00037239,-0.00021273,0.0003036,13:15:44..507,,,,
13:15:44..560,1.87725087,-0.008738,-0.00102397,0.00060257,0.00063577,0.00036317,0.00091643,0.0003724,-0.00021218,0.00030424,13:15:44..558,,,,
13:15:44..593,1.8617364,-0.008708,-0.00102481,0.00060285,0.00063455,0.00036352,0.00091622,0.00037255,-0.00021239,0.00030443,13:15:44..592,,,,
13:15:44..658,2.00653812,-0.00872,-0.00102447,0.00060269,0.00063514,0.00036347,0.00091651,0.00037272,-0.00021233,0.00030393,13:15:44..700,,,,
13:15:44..714,1.88759385,-0.00872,-0.00102451,0.00060276,0.00063521,0.00036278,0.00091632,0.00037242,-0.00021252,0.00030407,13:15:44..700,,,,
13:15:44..748,1.83070746,-0.008696,-0.00102452,0.00060278,0.00063475,0.00036331,0.00091571,0.00037262,-0.00021232,0.00030418,13:15:44..743,,,,
13:15:44..825,1.83070746,-0.008645,-0.00102435,0.00060244,0.00063539,0.00036385,0.00091643,0.00037228,-0.00021225,0.00030414,13:15:44..831,,,,
13:15:44..857,1.97550918,-0.008627,-0.00102468,0.00060346,0.00063458,0.00036357,0.00091577,0.00037261,-0.00021262,0.0003041,13:15:44..894,,,,
13:15:44..948,1.9134513,-0.008627,-0.00102396,0.00060289,0.00063562,0.00036334,0.00091636,0.00037229,-0.00021241,0.00030465,13:15:44..948,,,,
13:15:44..981,1.8100215,-0.008664,-0.00102424,0.00060284,0.00063531,0.0003636,0.00091618,0.00037235,-0.00021184,0.00030448,13:15:44..992,,,,
13:15:45..098,1.92379428,-0.008664,-0.00102454,0.00060243,0.00063467,0.00036276,0.00091635,0.00037224,-0.00021212,0.00030461,13:15:45..096,,,,
13:15:45..131,1.8100215,-0.008816,-0.00102435,0.00060332,0.00063529,0.00036327,0.00091623,0.00037203,-0.00021201,0.00030423,13:15:45..140,,,,
13:15:45..267,1.87207938,-0.008816,-0.00102444,0.00060287,0.00063505,0.00036347,0.00091623,0.00037216,-0.00021213,0.00030427,13:15:45..265,,,,
13:15:45..301,1.85656491,-0.009139,-0.00102394,0.0006032,0.00063512,0.0003631,0.00091579,0.00037251,-0.00021281,0.00030408,13:15:45..309,,,,
13:15:45..432,1.87725087,-0.009139,-0.00102449,0.00060293,0.00063491,0.0003633,0.00091589,0.00037244,-0.00021242,0.00030407,13:15:45..431,,,,
13:15:45..464,1.9134513,-0.009465,-0.00102456,0.00060287,0.00063497,0.00036318,0.00091605,0.00037239,-0.00021218,0.00030423,13:15:45..431,,,,
13:15:45..528,1.84622193,-0.009465,-0.00102444,0.0006028,0.00063494,0.00036361,0.00091635,0.00037243,-0.00021249,0.00030388,13:15:45..560,,,,
13:15:45..567,1.93413726,-0.009465,-0.00102435,0.00060261,0.00063504,0.00036304,0.00091598,0.00037209,-0.00021241,0.00030394,13:15:45..560,,,,
13:15:45..601,1.95999471,-0.009662,-0.00102503,0.00060267,0.00063461,0.00036264,0.00091589,0.00037231,-0.00021232,0.00030445,13:15:45..602,,,,
13:15:45..711,1.92896577,-0.009662,-0.00102472,0.00060273,0.00063536,0.00036309,0.00091653,0.00037203,-0.00021217,0.00030414,13:15:45..709,,,,
13:15:45..742,1.87725087,-0.009662,-0.00102469,0.00060241,0.0006349,0.0003634,0.00091615,0.00037231,-0.00021218,0.00030479,13:15:45..709,,,,
13:15:45..777,1.93413726,-0.009711,-0.00102413,0.00060239,0.00063518,0.00036341,0.00091611,0.00037216,-0.00021224,0.00030415,13:15:45..814,,,,
13:15:45..863,1.95999471,-0.009711,-0.0010248,0.00060242,0.00063471,0.00036334,0.00091549,0.00037213,-0.00021243,0.00030426,13:15:45..814,,,,
13:15:45..895,1.78933554,-0.009728,-0.00102472,0.00060299,0.00063491,0.00036308,0.00091564,0.00037242,-0.00021243,0.00030429,13:15:45..906,,,,
13:15:45..995,1.81519299,-0.009728,-0.00102453,0.00060313,0.00063532,0.00036324,0.00091582,0.00037244,-0.00021223,0.00030348,13:15:45..993,,,,
13:15:46..026,1.87207938,-0.009736,-0.00102477,0.00060288,0.00063473,0.00036318,0.00091568,0.00037235,-0.0002124,0.00030409,13:15:46..037,,,,
13:15:46..143,1.87207938,-0.009736,-0.00102441,0.00060272,0.00063555,0.00036365,0.00091604,0.00037231,-0.00021221,0.00030365,13:15:46..143,,,,
13:15:46..177,1.95482322,-0.009736,-0.00102435,0.00060271,0.00063445,0.00036276,0.00091567,0.00037229,-0.00021286,0.00030385,13:15:46..143,,,,
13:15:46..212,1.92379428,-0.009436,-0.00102444,0.00060284,0.00063458,0.00036333,0.00091578,0.00037237,-0.00021207,0.00030436,13:15:46..275,,,,
13:15:46..324,1.94448024,-0.009436,-0.0010242,0.00060274,0.00063514,0.00036345,0.00091613,0.00037246,-0.00021235,0.00030378,13:15:46..334,,,,
