Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
14:36:24..956,1.71693468,-0.003462,-0.00105375,0.00055697,0.0005899,0.00034574,0.00086104,0.00033084,-0.0002338,0.00028819,14:36:25..033,,,,
14:36:25..085,1.64453382,-0.003462,-0.0010542,0.00055708,0.00058963,0.00034553,0.0008612,0.00033059,-0.00023365,0.00028807,14:36:25..084,,,,
14:36:25..117,1.67556276,-0.003356,-0.00105372,0.00055703,0.00059002,0.00034574,0.00086151,0.00033051,-0.000234,0.00028827,14:36:25..128,,,,
14:36:25..230,1.6548768,-0.003356,-0.00105399,0.00055733,0.00058925,0.00034562,0.00086082,0.00033059,-0.00023426,0.00028816,14:36:25..228,,,,
14:36:25..263,1.73762064,-0.003387,-0.00105422,0.00055696,0.00058968,0.00034585,0.00086106,0.00033056,-0.00023385,0.00028823,14:36:25..273,,,,
14:36:25..327,1.64453382,-0.00329,-0.00105376,0.00055713,0.00058914,0.00034602,0.00086091,0.00033103,-0.00023366,0.00028874,14:36:25..367,,,,
14:36:25..400,1.69107723,-0.003258,-0.00105423,0.00055735,0.00059017,0.00034557,0.00086117,0.00033058,-0.00023354,0.00028789,14:36:25..401,,,,
14:36:25..433,1.70142021,-0.003258,-0.00105372,0.00055709,0.00058984,0.00034553,0.00086143,0.00033059,-0.0002336,0.00028807,14:36:25..401,,,,
14:36:25..467,1.66521978,-0.003074,-0.00105409,0.00055718,0.00058982,0.00034532,0.00086103,0.0003307,-0.00023353,0.00028813,14:36:25..523,,,,
14:36:25..575,1.6548768,-0.003074,-0.00105391,0.00055745,0.00058928,0.00034536,0.00086096,0.00033044,-0.00023441,0.00028835,14:36:25..575,,,,
14:36:25..608,1.67039127,-0.003048,-0.00105345,0.0005569,0.00058998,0.0003457,0.0008612,0.00033081,-0.00023338,0.00028804,14:36:25..575,,,,
14:36:25..701,1.70142021,-0.003057,-0.00105449,0.00055715,0.00058944,0.00034519,0.00086109,0.0003305,-0.00023401,0.00028848,14:36:25..700,,,,
