Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
16:12:09..853,2.36854242,0.000418,-0.0004394,0.00055732,0.00055431,0.00046569,0.00082954,0.00026355,-0.00034743,0.00016891,16:12:09..914,,,,
16:12:09..963,2.3271705,0.000418,-0.00043873,0.00055722,0.00055521,0.00046522,0.00082921,0.00026334,-0.00034743,0.00016891,16:12:09..961,,,,
16:12:09..995,2.36854242,0.000406,-0.00043928,0.00055743,0.00055485,0.00046558,0.00082986,0.00026297,-0.00034794,0.00016876,16:12:10..003,,,,
16:12:10..123,2.33234199,0.000406,-0.0004394,0.00055733,0.00055425,0.0004661,0.00082953,0.00026369,-0.00034794,0.00016857,16:12:10..121,,,,
16:12:10..154,2.36854242,0.000545,-0.00043971,0.00055721,0.0005541,0.00046599,0.00082948,0.00026316,-0.00034796,0.0001689,16:12:10..163,,,,
16:12:10..275,2.3271705,0.000545,-0.00043857,0.00055722,0.00055496,0.00046518,0.00082969,0.00026319,-0.00034758,0.00016856,16:12:10..273,,,,
16:12:10..307,2.39439987,0.000565,-0.00043879,0.00055734,0.00055491,0.00046561,0.00082996,0.00026337,-0.00034788,0.00016891,16:12:10..273,,,,
16:12:10..381,2.37371391,0.000565,-0.00043936,0.00055756,0.00055506,0.00046582,0.00082975,0.00026314,-0.00034758,0.00016903,16:12:10..408,,,,
16:12:10..442,2.31165603,0.000565,-0.00043915,0.00055727,0.00055459,0.00046555,0.00082983,0.00026388,-0.00034734,0.00016886,16:12:10..408,,,,
16:12:10..476,2.38922838,0.000488,-0.00043902,0.00055686,0.00055474,0.00046535,0.0008298,0.00026334,-0.00034779,0.00016876,16:12:10..451,,,,
16:12:10..545,2.31682752,0.000488,-0.00043921,0.00055756,0.00055458,0.0004656,0.00082945,0.00026325,-0.00034766,0.00016905,16:12:10..584,,,,
16:12:10..603,2.31682752,0.000488,-0.00043896,0.00055745,0.00055481,0.00046548,0.00082988,0.00026362,-0.00034781,0.00016902,16:12:10..584,,,,
16:12:10..637,2.3271705,0.000499,-0.00043974,0.00055709,0.00055396,0.00046557,0.00082926,0.00026292,-0.0003476,0.00016847,16:12:10..672,,,,
16:12:10..763,2.33751348,0.000499,-0.00043893,0.00055722,0.00055569,0.00046505,0.00082967,0.00026288,-0.00034809,0.00016854,16:12:10..762,,,,
16:12:10..796,2.38922838,0.000499,-0.00043951,0.00055712,0.00055461,0.00046547,0.00082911,0.00026309,-0.00034784,0.00016874,16:12:10..762,,,,
16:12:10..830,2.3271705,0.000713,-0.00043912,0.00055714,0.00055486,0.00046546,0.00082949,0.00026323,-0.0003478,0.00016872,16:12:10..860,,,,
16:12:10..911,2.30648454,0.000713,-0.00044002,0.00055696,0.0005536,0.00046557,0.0008296,0.00026319,-0.00034776,0.00016829,16:12:10..922,,,,
16:12:10..942,2.35302795,0.000713,-0.00043902,0.000557,0.00055501,0.00046539,0.00082948,0.00026307,-0.00034796,0.00016863,16:12:10..922,,,,
16:12:10..976,2.30648454,0.001141,-0.00043941,0.00055713,0.00055472,0.0004657,0.00082981,0.00026329,-0.00034814,0.00016892,16:12:11..028,,,,
16:12:11..081,2.33751348,0.001141,-0.0004395,0.0005568,0.00055458,0.00046555,0.00082948,0.00026288,-0.00034804,0.00016892,16:12:11..028,,,,
16:12:11..113,2.29614156,0.001166,-0.00043908,0.00055754,0.00055507,0.00046553,0.0008293,0.0002632,-0.00034793,0.00016888,16:12:11..130,,,,
16:12:11..238,2.26511262,0.001166,-0.00043968,0.00055756,0.00055396,0.00046618,0.00082949,0.00026315,-0.00034756,0.00016895,16:12:11..236,,,,
16:12:11..270,2.33751348,0.001114,-0.00043961,0.00055731,0.00055458,0.00046558,0.00082928,0.00026302,-0.00034817,0.00016883,16:12:11..280,,,,
16:12:11..327,2.34785646,0.001172,-0.00043998,0.00055724,0.0005544,0.00046598,0.00082978,0.00026338,-0.00034802,0.00016866,16:12:11..400,,,,
16:12:11..446,2.34268497,0.001172,-0.0004391,0.00055733,0.00055483,0.00046539,0.00082981,0.0002634,-0.00034775,0.00016878,16:12:11..446,,,,
16:12:11..480,2.30131305,0.001172,-0.00043921,0.0005571,0.00055415,0.00046565,0.00082931,0.00026339,-0.00034801,0.00016865,16:12:11..446,,,,
16:12:11..514,2.34268497,0.001063,-0.0004401,0.00055716,0.0005538,0.00046554,0.00082915,0.00026327,-0.00034826,0.0001684,16:12:11..556,,,,
16:12:11..608,2.35819944,0.001063,-0.00043916,0.00055738,0.00055523,0.00046537,0.00082917,0.00026286,-0.00034778,0.00016846,16:12:11..556,,,,
16:12:11..641,2.2754556,0.00093,-0.00044005,0.00055707,0.00055391,0.00046612,0.00082954,0.0002635,-0.00034782,0.00016883,16:12:11..653,,,,
16:12:11..764,2.30648454,0.00093,-0.00043963,0.00055693,0.00055456,0.00046536,0.00082981,0.00026341,-0.00034778,0.00016898,16:12:11..762,,,,
16:12:11..796,2.33234199,0.000911,-0.00043895,0.00055672,0.00055543,0.00046557,0.00082947,0.00026304,-0.00034789,0.00016881,16:12:11..806,,,,
16:12:11..916,2.2754556,0.000911,-0.00043962,0.00055715,0.00055422,0.0004661,0.00082951,0.00026294,-0.00034752,0.00016898,16:12:11..914,,,,
16:12:11..948,2.31682752,0.000911,-0.00043942,0.00055701,0.00055459,0.00046542,0.00082944,0.00026333,-0.00034785,0.00016858,16:12:11..914,,,,
16:12:11..983,2.33751348,0.001048,-0.0004395,0.00055686,0.00055394,0.00046551,0.00082971,0.00026329,-0.00034716,0.00016874,16:12:12..019,,,,
16:12:12..071,2.31682752,0.001048,-0.00043888,0.00055696,0.00055475,0.00046523,0.00082993,0.00026298,-0.00034822,0.00016843,16:12:12..019,,,,
16:12:12..103,2.33751348,0.001086,-0.00043904,0.0005569,0.00055491,0.0004651,0.00082929,0.00026232,-0.00034796,0.00016862,16:12:12..113,,,,
16:12:12..215,2.36337093,0.001086,-0.00043969,0.00055703,0.00055387,0.00046575,0.00082999,0.00026363,-0.0003476,0.00016845,16:12:12..213,,,,
16:12:12..246,2.33751348,0.001032,-0.00043916,0.00055726,0.00055446,0.00046552,0.00082945,0.00026314,-0.00034788,0.00016829,16:12:12..247,,,,
16:12:12..380,2.34268497,0.001032,-0.00043905,0.00055669,0.00055483,0.00046551,0.00082992,0.00026321,-0.00034815,0.00016864,16:12:12..378,,,,
16:12:12..411,2.3788854,0.000829,-0.00043991,0.00055711,0.00055372,0.00046568,0.00082927,0.00026334,-0.00034785,0.00016863,16:12:12..421,,,,
