Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
12:28:41..357,3.21149529,-0.003321,-0.00101046,0.00063315,0.00053567,-0.00000963,0.00082733,0.00026083,-0.00018022,0.00027508,12:28:41..377,,,, 
12:28:41..421,3.21149529,-0.003367,-0.00101017,0.00063336,0.00053538,-0.00000952,0.00082758,0.00026089,-0.00018021,0.00027521,12:28:41..421,,,, 
12:28:41..484,3.26321019,-0.003367,-0.00101037,0.0006336,0.00053574,-0.00000977,0.00082755,0.00026044,-0.00018052,0.00027526,12:28:41..485,,,,
12:28:41..517,3.3097536,-0.003367,-0.00101018,0.00063337,0.00053547,-0.00000879,0.00082758,0.00026062,-0.00018056,0.00027487,12:28:41..485,,,,
12:28:41..552,3.26838168,-0.003382,-0.00101024,0.00063332,0.00053549,-0.00000917,0.00082783,0.00026078,-0.00018029,0.0002753,12:28:41..527,,,,
12:28:41..593,3.25286721,-0.003357,-0.00100992,0.00063356,0.00053574,-0.00000956,0.00082732,0.00026067,-0.00018019,0.00027523,12:28:41..631,,,,
12:28:41..647,3.22183827,-0.003357,-0.00101019,0.00063331,0.000536,-0.0000085,0.00082752,0.00026066,-0.00018019,0.00027547,12:28:41..631,,,,
12:28:41..680,3.3097536,-0.003276,-0.00101026,0.00063333,0.00053591,-0.00001025,0.00082757,0.00026036,-0.00018007,0.00027483,12:28:41..674,,,,
12:28:41..765,3.32526807,-0.003276,-0.00100998,0.0006331,0.00053564,-0.0000092,0.00082742,0.00026071,-0.00018003,0.00027541,12:28:41..766,,,,
12:28:41..797,3.22700976,-0.003276,-0.0010101,0.00063356,0.00053591,-0.00001,0.00082766,0.00026049,-0.00017993,0.00027512,12:28:41..766,,,,
12:28:41..830,3.26838168,-0.003188,-0.00101072,0.00063359,0.00053573,-0.00000984,0.00082765,0.00026085,-0.0001801,0.00027498,12:28:41..852,,,,
12:28:41..913,3.33043956,-0.003176,-0.00101045,0.00063401,0.00053574,-0.00000925,0.00082758,0.00026052,-0.00018016,0.00027504,12:28:41..911,,,,
12:28:41..960,3.27872466,-0.003176,-0.00101093,0.00063324,0.00053567,-0.00000927,0.0008279,0.00026055,-0.00017995,0.00027511,12:28:41..959,,,,
12:28:41..994,3.22700976,-0.00317,-0.00100998,0.0006334,0.00053562,-0.00000937,0.00082753,0.00026054,-0.00018051,0.00027534,12:28:42..003,,,,
12:28:42..040,3.23735274,-0.003157,-0.00101053,0.00063327,0.00053645,-0.00001001,0.0008276,0.00026067,-0.00018022,0.00027488,12:28:42..087,,,,
12:28:42..119,3.29941062,-0.003157,-0.00100998,0.00063295,0.00053553,-0.00000881,0.00082733,0.00026047,-0.00018032,0.00027539,12:28:42..087,,,,
12:28:42..151,3.26321019,-0.003034,-0.00101053,0.00063328,0.00053547,-0.00001009,0.00082754,0.00026029,-0.00018074,0.00027508,12:28:42..176,,,,
12:28:42..293,3.24252423,-0.003034,-0.0010102,0.00063359,0.00053587,-0.00000873,0.00082744,0.00026075,-0.00018062,0.00027529,12:28:42..293,,,,
12:28:42..328,3.29423913,-0.002932,-0.00101069,0.00063374,0.00053568,-0.00000887,0.00082721,0.0002606,-0.00018032,0.00027518,12:28:42..335,,,,
12:28:42..445,3.24769572,-0.002932,-0.00101039,0.00063296,0.00053572,-0.00001004,0.00082746,0.00026039,-0.00018014,0.00027555,12:28:42..443,,,,
12:28:42..477,3.28906764,-0.002846,-0.00101028,0.00063402,0.00053558,-0.00000921,0.00082742,0.00026057,-0.00017998,0.00027557,12:28:42..478,,,,
12:28:42..574,3.33043956,-0.002846,-0.00101046,0.00063329,0.00053592,-0.00000983,0.00082747,0.00026028,-0.00018017,0.0002754,12:28:42..622,,,,
12:28:42..638,3.2580387,-0.002846,-0.00101042,0.00063346,0.00053567,-0.00000941,0.0008273,0.0002607,-0.00018032,0.00027529,12:28:42..622,,,,
12:28:42..670,3.26838168,-0.002783,-0.00101092,0.00063334,0.00053592,-0.00000986,0.00082708,0.00026041,-0.00018021,0.00027499,12:28:42..709,,,,
12:28:42..808,3.26838168,-0.002783,-0.00101054,0.00063351,0.00053533,-0.00000974,0.0008273,0.0002606,-0.00017994,0.0002752,12:28:42..807,,,,
12:28:42..840,3.26321019,-0.002783,-0.00101055,0.00063342,0.00053587,-0.00001028,0.0008277,0.00026038,-0.00018005,0.0002748,12:28:42..807,,,,
12:28:42..875,3.25286721,-0.003049,-0.00101028,0.00063367,0.00053554,-0.00000988,0.00082748,0.00025971,-0.0001806,0.00027492,12:28:42..939,,,,
12:28:42..991,3.26838168,-0.003049,-0.0010108,0.00063344,0.00053546,-0.00000972,0.00082748,0.00026033,-0.00018008,0.00027526,12:28:42..989,,,,
12:28:43..024,3.21666678,-0.003121,-0.00101048,0.00063337,0.00053601,-0.00001061,0.00082746,0.00026023,-0.00018043,0.00027483,12:28:42..989,,,,
12:28:43..060,3.2580387,-0.003267,-0.00101072,0.00063332,0.00053521,-0.00001026,0.00082719,0.00026006,-0.00018026,0.00027507,12:28:43..070,,,,
12:28:43..156,3.27355317,-0.003267,-0.00101053,0.00063319,0.00053566,-0.00000973,0.00082727,0.00026013,-0.00018025,0.0002744,12:28:43..070,,,,
12:28:43..191,3.27872466,-0.003428,-0.00101121,0.00063311,0.00053584,-0.00001072,0.00082712,0.00026007,-0.0001806,0.00027448,12:28:43..199,,,,
12:28:43..299,3.24252423,-0.003428,-0.00101045,0.00063333,0.00053533,-0.00000914,0.00082752,0.00026041,-0.00018013,0.00027543,12:28:43..297,,,,
