Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
15:40:33..096,5.25423384,-0.013414,-0.00025545,0.00010031,0.00007294,-0.00049683,0.00023967,-0.00036032,-0.00038048,-0.00082825,15:40:33..266,,,,
15:40:33..418,5.31112023,-0.013525,-0.00025517,0.00010065,0.0000731,-0.00049695,0.00023933,-0.00036014,-0.00038086,-0.00082804,15:40:33..420,,,,
15:40:33..475,5.36800662,-0.013542,-0.00025512,0.00009986,0.00007292,-0.00049728,0.00023927,-0.00036061,-0.00038078,-0.00082837,15:40:33..496,,,,
15:40:33..565,5.30077725,-0.013542,-0.00025538,0.00009988,0.00007298,-0.00049652,0.00023908,-0.00036033,-0.00038077,-0.00082857,15:40:33..496,,,,
15:40:33..598,5.3266347,-0.013542,-0.00025517,0.00010035,0.00007288,-0.00049716,0.00023926,-0.00036065,-0.0003811,-0.00082846,15:40:33..567,,,,
15:40:33..633,5.15080404,-0.013603,-0.00025507,0.00010016,0.00007298,-0.00049697,0.00023956,-0.00036024,-0.00038064,-0.00082799,15:40:33..612,,,,
15:40:33..667,5.2749198,-0.013757,-0.00025487,0.00010054,0.00007307,-0.00049663,0.00023926,-0.00036042,-0.00038088,-0.00082821,15:40:33..700,,,,
15:40:34..000,5.40937854,-0.013728,-0.00025508,0.00010027,0.00007305,-0.00049692,0.00023938,-0.0003607,-0.00038099,-0.00082813,15:40:34..059,,,,
15:40:34..139,5.34214917,-0.013728,-0.00025497,0.00010062,0.00007322,-0.00049682,0.00023948,-0.0003607,-0.00038073,-0.00082838,15:40:34..059,,,,
15:40:34..172,5.2232049,-0.013804,-0.00025464,0.00010079,0.00007286,-0.00049712,0.00023917,-0.00036096,-0.0003812,-0.00082782,15:40:34..141,,,,
15:40:34..335,5.22837639,-0.013894,-0.00025474,0.0001003,0.0000729,-0.00049689,0.00023963,-0.00036056,-0.00038101,-0.00082769,15:40:34..456,,,,
15:40:34..527,5.23871937,-0.013894,-0.0002549,0.00010054,0.00007314,-0.00049672,0.00023904,-0.00036074,-0.00038133,-0.00082815,15:40:34..456,,,,
15:40:34..559,5.19734745,-0.013891,-0.00025527,0.00010047,0.00007346,-0.00049726,0.0002392,-0.0003603,-0.00038089,-0.0008276,15:40:34..567,,,,
15:40:34..717,5.16114702,-0.013891,-0.00025475,0.0001001,0.0000732,-0.00049686,0.0002392,-0.00036031,-0.0003811,-0.00082767,15:40:34..823,,,,
15:40:34..836,5.23871937,-0.013891,-0.0002554,0.00010071,0.00007331,-0.00049769,0.00023913,-0.00036096,-0.00038102,-0.00082767,15:40:34..823,,,,
