Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
14:29:43..171,4.17339243,-0.004578,-0.00022199,0.00016148,0.00010193,-0.00061401,0.00028892,-0.00031274,-0.00031305,-0.00032918,14:29:43..200,,,,
14:29:43..224,4.14236349,-0.004404,-0.00022159,0.00016126,0.00010188,-0.00061423,0.00028947,-0.00031237,-0.0003137,-0.00032924,14:29:43..284,,,,
14:29:43..290,4.11650604,-0.004699,-0.00022173,0.00016133,0.00010176,-0.00061447,0.00028906,-0.00031253,-0.00031371,-0.00032876,14:29:43..329,,,,
14:29:43..334,4.18373541,-0.004699,-0.00022163,0.00016139,0.00010178,-0.0006144,0.00028935,-0.00031223,-0.00031358,-0.00032866,14:29:43..329,,,,
14:29:43..366,4.15787796,-0.004321,-0.0002216,0.00016148,0.00010196,-0.00061416,0.00028943,-0.00031214,-0.00031369,-0.00032859,14:29:43..376,,,,
14:29:43..438,4.20959286,-0.004321,-0.00022167,0.00016105,0.0001018,-0.00061463,0.00028908,-0.00031225,-0.00031372,-0.00032932,14:29:43..438,,,,
14:29:43..470,4.10099157,-0.004607,-0.00022186,0.00016117,0.00010203,-0.00061425,0.0002893,-0.0003123,-0.00031389,-0.00032915,14:29:43..480,,,,
14:29:43..580,4.2406218,-0.004607,-0.00022204,0.00016161,0.00010143,-0.00061462,0.00028882,-0.00031256,-0.00031368,-0.00032886,14:29:43..578,,,,
14:29:43..611,4.15270647,-0.004607,-0.0002223,0.00016087,0.0001013,-0.00061461,0.00028885,-0.00031256,-0.00031329,-0.00032941,14:29:43..578,,,,
14:29:43..646,4.21993584,-0.005138,-0.00022161,0.00016113,0.00010131,-0.00061412,0.00028945,-0.00031211,-0.00031353,-0.00032884,14:29:43..621,,,,
14:29:43..682,4.20959286,-0.005351,-0.00022198,0.00016079,0.00010168,-0.00061425,0.00028911,-0.00031246,-0.00031318,-0.00032916,14:29:43..718,,,,
14:29:43..738,4.15787796,-0.005463,-0.00022181,0.00016114,0.00010135,-0.0006143,0.00028904,-0.00031279,-0.00031318,-0.00032882,14:29:43..786,,,,
14:29:43..826,4.10616306,-0.005463,-0.00022179,0.00016094,0.00010149,-0.00061455,0.000289,-0.00031256,-0.00031391,-0.00032915,14:29:43..786,,,,
14:29:43..861,4.23027882,-0.005519,-0.00022183,0.00016093,0.00010134,-0.00061456,0.0002887,-0.00031229,-0.00031382,-0.0003292,14:29:43..874,,,,
14:29:43..983,4.10099157,-0.005519,-0.00022183,0.00016127,0.0001017,-0.00061414,0.00028906,-0.00031215,-0.00031333,-0.00032867,14:29:43..981,,,,
14:29:44..015,4.19407839,-0.005615,-0.00022215,0.00016106,0.00010162,-0.00061472,0.00028904,-0.00031241,-0.00031358,-0.00032925,14:29:44..024,,,,
14:29:44..117,4.17339243,-0.005615,-0.00022182,0.0001616,0.0001018,-0.00061464,0.00028938,-0.00031215,-0.0003134,-0.00032905,14:29:44..117,,,,
14:29:44..151,4.1889069,-0.00524,-0.00022224,0.00016101,0.00010147,-0.00061456,0.00028917,-0.00031217,-0.00031337,-0.00032872,14:29:44..160,,,,
14:29:44..242,4.23545031,-0.00524,-0.00022164,0.00016125,0.00010189,-0.00061416,0.00028939,-0.0003124,-0.00031359,-0.00032912,14:29:44..240,,,,
14:29:44..275,4.12167753,-0.004035,-0.00022191,0.00016098,0.00010167,-0.00061461,0.00028955,-0.00031234,-0.00031338,-0.00032877,14:29:44..284,,,,
14:29:44..377,4.13202051,-0.004035,-0.00022218,0.00016169,0.00010142,-0.00061389,0.00028928,-0.00031234,-0.0003131,-0.00032872,14:29:44..375,,,,
14:29:44..408,4.15787796,-0.002989,-0.00022193,0.0001609,0.00010142,-0.00061408,0.00028904,-0.00031287,-0.00031358,-0.00032882,14:29:44..418,,,,
14:29:44..507,4.05444816,-0.002989,-0.00022228,0.00016097,0.00010163,-0.00061459,0.00028934,-0.0003125,-0.00031379,-0.00032897,14:29:44..505,,,,
14:29:44..538,4.25613627,-0.002253,-0.00022195,0.00016088,0.00010178,-0.00061443,0.00028872,-0.00031253,-0.00031332,-0.00032909,14:29:44..548,,,,
14:29:44..649,4.137192,-0.002253,-0.00022217,0.00016126,0.00010152,-0.00061426,0.00028879,-0.00031258,-0.00031359,-0.00032853,14:29:44..647,,,,
14:29:44..681,4.20442137,-0.002191,-0.00022189,0.00016105,0.00010145,-0.00061464,0.00028899,-0.00031251,-0.00031352,-0.00032932,14:29:44..691,,,,
14:29:44..811,4.20959286,-0.002191,-0.00022161,0.000161,0.00010176,-0.00061432,0.0002889,-0.0003126,-0.00031342,-0.00032923,14:29:44..809,,,,
14:29:44..843,4.25613627,-0.001721,-0.00022188,0.00016129,0.00010163,-0.00061411,0.00028952,-0.00031246,-0.00031311,-0.00032899,14:29:44..809,,,,
14:29:44..965,4.17339243,-0.001721,-0.00022205,0.00016115,0.00010151,-0.00061452,0.00028899,-0.00031269,-0.00031365,-0.00032895,14:29:44..993,,,,
14:29:45..006,4.1889069,-0.001721,-0.00022184,0.00016121,0.0001017,-0.00061412,0.00028931,-0.00031188,-0.000313,-0.00032916,14:29:44..993,,,,
14:29:45..041,4.25096478,-0.001391,-0.00022181,0.00016049,0.00010174,-0.00061393,0.00028902,-0.00031237,-0.00031321,-0.000329,14:29:45..036,,,,
14:29:45..074,4.12684902,-0.001248,-0.00022218,0.00016073,0.0001014,-0.00061408,0.00028886,-0.00031248,-0.00031353,-0.00032909,14:29:45..080,,,,
14:29:45..196,4.03893369,-0.001248,-0.00022157,0.00016168,0.00010187,-0.00061421,0.0002895,-0.00031268,-0.00031311,-0.00032854,14:29:45..195,,,,
14:29:45..229,4.13202051,-0.00161,-0.00022161,0.00016093,0.00010166,-0.00061465,0.0002893,-0.0003122,-0.00031344,-0.00032887,14:29:45..195,,,,
14:29:45..302,4.11133455,-0.00161,-0.00022147,0.00016139,0.00010187,-0.00061435,0.0002893,-0.0003124,-0.00031317,-0.0003289,14:29:45..365,,,,
14:29:45..372,4.19924988,-0.00161,-0.0002222,0.00016084,0.0001015,-0.00061431,0.00028932,-0.00031217,-0.00031364,-0.00032883,14:29:45..365,,,,
14:29:45..407,4.10616306,-0.002544,-0.00022229,0.00016105,0.0001013,-0.00061438,0.00028898,-0.00031241,-0.0003136,-0.00032896,14:29:45..408,,,,
14:29:45..522,4.04927667,-0.002544,-0.00022166,0.0001609,0.00010155,-0.00061467,0.00028918,-0.00031249,-0.00031372,-0.00032885,14:29:45..520,,,,
14:29:45..554,4.17339243,-0.003235,-0.00022211,0.00016117,0.00010203,-0.00061389,0.00028885,-0.00031266,-0.00031375,-0.00032939,14:29:45..562,,,,
14:29:45..661,4.15787796,-0.003235,-0.00022211,0.00016088,0.00010179,-0.0006144,0.00028937,-0.00031256,-0.00031372,-0.00032861,14:29:45..658,,,,
14:29:45..691,4.22510733,-0.003141,-0.00022194,0.00016124,0.00010159,-0.00061446,0.00028895,-0.00031245,-0.00031369,-0.00032892,14:29:45..700,,,,
14:29:45..747,4.20959286,-0.002949,-0.00022181,0.00016113,0.0001017,-0.00061418,0.00028928,-0.00031255,-0.00031317,-0.00032874,14:29:45..780,,,,
