Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
16:57:39..796,5.40420705,0.001283,-0.00030574,0.00009454,0.00005092,-0.00052564,0.00018693,-0.00037265,-0.0004087,-0.00091678,16:57:39..831,,,,
16:57:39..870,5.40937854,0.001283,-0.00030551,0.00009424,0.00005091,-0.00052572,0.00018661,-0.00037229,-0.00040884,-0.00091661,16:57:39..831,,,,
16:57:39..901,5.45592195,0.001117,-0.00030652,0.0000937,0.00005082,-0.00052584,0.0001865,-0.00037212,-0.00040875,-0.00091696,16:57:39..919,,,,
16:57:39..980,5.40937854,0.001137,-0.00030618,0.00009415,0.00005086,-0.00052562,0.0001867,-0.00037235,-0.00040854,-0.0009161,16:57:39..978,,,,
16:57:40..048,5.45592195,0.001137,-0.00030637,0.00009388,0.00005104,-0.00052542,0.00018658,-0.00037256,-0.0004084,-0.0009165,16:57:40..047,,,,
16:57:40..083,5.3783496,0.001144,-0.00030619,0.00009358,0.00005058,-0.00052573,0.00018627,-0.00037264,-0.00040914,-0.00091688,16:57:40..090,,,,
16:57:40..119,5.43523599,0.00111,-0.00030583,0.00009426,0.00005132,-0.00052547,0.00018636,-0.00037206,-0.00040849,-0.00091665,16:57:40..125,,,,
16:57:40..150,5.42489301,0.00111,-0.00030601,0.00009404,0.00005108,-0.00052569,0.0001863,-0.00037254,-0.00040916,-0.00091664,16:57:40..125,,,,
16:57:40..184,5.4300645,0.001025,-0.00030584,0.00009396,0.00005078,-0.00052591,0.00018686,-0.00037239,-0.00040865,-0.00091661,16:57:40..285,,,,
16:57:40..361,5.43523599,0.001025,-0.00030643,0.00009391,0.00005079,-0.0005256,0.00018663,-0.00037218,-0.00040864,-0.00091675,16:57:40..285,,,,
16:57:40..394,5.4300645,0.001066,-0.00030592,0.00009397,0.00005137,-0.00052585,0.00018659,-0.00037245,-0.00040864,-0.00091682,16:57:40..361,,,,
16:57:40..488,5.41972152,0.001172,-0.0003056,0.00009367,0.00005098,-0.00052596,0.00018652,-0.00037258,-0.00040866,-0.00091684,16:57:40..555,,,,
16:57:40..645,5.39903556,0.001172,-0.00030591,0.00009396,0.00005111,-0.0005259,0.00018629,-0.00037215,-0.00040903,-0.00091688,16:57:40..645,,,,
16:57:40..679,5.41972152,0.001172,-0.00030618,0.00009444,0.00005076,-0.00052562,0.00018632,-0.00037239,-0.00040892,-0.00091678,16:57:40..645,,,,
16:57:40..713,5.41972152,0.001234,-0.00030593,0.00009399,0.00005085,-0.00052499,0.00018656,-0.0003724,-0.00040896,-0.00091664,16:57:40..760,,,,
16:57:40..831,5.47660791,0.001234,-0.00030645,0.00009412,0.00005084,-0.00052496,0.00018671,-0.00037224,-0.00040864,-0.00091658,16:57:40..842,,,,
16:57:40..863,5.42489301,0.001234,-0.00030585,0.00009421,0.00005091,-0.00052591,0.00018658,-0.00037244,-0.00040876,-0.00091677,16:57:40..842,,,,
16:57:40..898,5.45075046,0.00131,-0.0003059,0.00009383,0.00005106,-0.00052599,0.00018654,-0.00037231,-0.00040899,-0.00091721,16:57:40..951,,,,
16:57:41..014,5.35766364,0.00131,-0.00030598,0.00009383,0.0000512,-0.00052593,0.0001866,-0.00037224,-0.00040891,-0.00091707,16:57:41..013,,,,
16:57:41..046,5.41455003,0.001481,-0.00030604,0.00009349,0.00005063,-0.0005259,0.00018641,-0.00037266,-0.00040921,-0.00091664,16:57:41..055,,,,
16:57:41..220,5.44557897,0.001481,-0.00030596,0.00009386,0.00005062,-0.00052567,0.0001863,-0.00037205,-0.00040881,-0.00091631,16:57:41..218,,,,
16:57:41..252,5.40937854,0.001674,-0.00030589,0.00009386,0.00005134,-0.00052569,0.00018633,-0.00037244,-0.00040889,-0.00091644,16:57:41..218,,,,
16:57:41..347,5.39903556,0.001601,-0.00030657,0.00009377,0.00005097,-0.00052588,0.00018646,-0.00037245,-0.00040912,-0.00091674,16:57:41..400,,,,
16:57:41..445,5.42489301,0.001601,-0.00030611,0.0000939,0.00005087,-0.00052563,0.00018646,-0.0003725,-0.00040904,-0.00091652,16:57:41..445,,,,
16:57:41..479,5.41972152,0.001558,-0.00030613,0.00009372,0.00005108,-0.00052571,0.00018655,-0.00037209,-0.00040902,-0.00091653,16:57:41..481,,,,
16:57:41..512,5.41972152,0.001426,-0.00030601,0.00009401,0.00005082,-0.00052546,0.00018634,-0.00037238,-0.00040883,-0.00091637,16:57:41..526,,,,
16:57:41..688,5.45592195,0.001426,-0.00030572,0.00009398,0.00005114,-0.00052525,0.00018649,-0.00037231,-0.00040917,-0.0009171,16:57:41..685,,,,
16:57:41..720,5.37317811,0.00108,-0.00030603,0.000094,0.00005109,-0.00052557,0.00018657,-0.000372,-0.0004083,-0.00091692,16:57:41..763,,,,
