Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
16:32:06..123,4.95428742,-0.000276,-0.00028464,0.00009708,0.00005672,-0.000516,0.00020031,-0.00036047,-0.00041035,-0.00093725,16:32:06..129,,,,
16:32:06..225,4.98531636,-0.000166,-0.00028417,0.00009751,0.00005716,-0.00051528,0.00020078,-0.00035935,-0.00040992,-0.00093657,16:32:06..303,,,,
16:32:06..374,5.02151679,-0.000166,-0.00028425,0.00009733,0.00005643,-0.00051608,0.00020064,-0.00035997,-0.00041053,-0.00093716,16:32:06..375,,,,
16:32:06..407,5.02668828,-0.000166,-0.00028455,0.00009709,0.00005685,-0.00051551,0.00020031,-0.00035999,-0.00040996,-0.00093701,16:32:06..375,,,,
16:32:06..442,4.9646304,-0.000176,-0.00028465,0.00009734,0.00005666,-0.00051561,0.00020048,-0.0003597,-0.00041026,-0.00093692,16:32:06..526,,,,
16:32:06..533,5.0680602,-0.000234,-0.00028434,0.00009732,0.0000564,-0.00051542,0.00020035,-0.00036042,-0.00041031,-0.0009366,16:32:06..572,,,,
16:32:06..591,5.00600232,-0.000234,-0.0002844,0.00009738,0.00005697,-0.00051565,0.00020056,-0.00036015,-0.00041049,-0.00093661,16:32:06..572,,,,
16:32:06..624,5.02668828,-0.000322,-0.00028484,0.00009757,0.00005698,-0.00051577,0.0002005,-0.00035982,-0.00041076,-0.00093731,16:32:06..656,,,,
16:32:06..713,4.97497338,-0.000322,-0.00028436,0.0000977,0.00005692,-0.00051593,0.00020069,-0.00035998,-0.00041048,-0.00093712,16:32:06..711,,,,
16:32:06..743,5.00083083,-0.000357,-0.00028469,0.00009716,0.0000567,-0.00051629,0.00020036,-0.0003604,-0.00041019,-0.00093739,16:32:06..756,,,,
16:32:06..797,4.96980189,-0.000356,-0.00028476,0.00009723,0.00005664,-0.00051548,0.00020048,-0.00036007,-0.00041074,-0.00093712,16:32:06..798,,,,
16:32:06..878,5.02151679,-0.000356,-0.00028428,0.00009701,0.00005685,-0.00051559,0.00020038,-0.00036002,-0.00041019,-0.00093707,16:32:06..878,,,,
16:32:06..912,5.01117381,-0.000331,-0.00028507,0.00009719,0.0000565,-0.00051587,0.00020012,-0.00036013,-0.00041072,-0.00093727,16:32:06..922,,,,
16:32:07..002,4.98531636,-0.000331,-0.00028472,0.00009778,0.00005667,-0.00051583,0.00019998,-0.00035946,-0.00041065,-0.00093687,16:32:06..922,,,,
16:32:07..035,5.02151679,-0.000291,-0.00028484,0.00009707,0.00005698,-0.00051606,0.00020029,-0.00036045,-0.0004105,-0.00093774,16:32:07..045,,,,
16:32:07..092,4.97497338,-0.000291,-0.0002846,0.00009694,0.00005679,-0.00051616,0.00020014,-0.00036017,-0.00041008,-0.00093707,16:32:07..045,,,,
16:32:07..124,4.98014487,-0.00016,-0.00028469,0.0000973,0.00005679,-0.00051628,0.0002002,-0.00035989,-0.00041054,-0.00093699,16:32:07..136,,,,
16:32:07..201,5.03185977,-0.00016,-0.00028516,0.00009689,0.00005663,-0.00051606,0.00020055,-0.00036049,-0.00041035,-0.00093714,16:32:07..136,,,,
16:32:07..235,5.04737424,-0.00008,-0.00028461,0.00009729,0.00005682,-0.00051565,0.00020056,-0.00036019,-0.00041062,-0.00093701,16:32:07..243,,,,
16:32:07..334,4.99048785,-0.00008,-0.00028512,0.00009715,0.00005652,-0.00051578,0.00020003,-0.00035998,-0.00041092,-0.00093673,16:32:07..335,,,,
16:32:07..365,5.02151679,0.000023,-0.00028451,0.0000973,0.00005653,-0.0005156,0.0002003,-0.00036003,-0.00041047,-0.00093711,16:32:07..378,,,,
16:32:07..463,4.99565934,0.000023,-0.00028443,0.00009727,0.00005687,-0.00051606,0.00020068,-0.00035974,-0.00041078,-0.00093746,16:32:07..510,,,,
16:32:07..535,5.00083083,0.000023,-0.00028442,0.00009723,0.00005633,-0.00051592,0.00020057,-0.00036009,-0.00041057,-0.00093735,16:32:07..510,,,,
16:32:07..567,5.02151679,0.000061,-0.00028459,0.00009686,0.00005638,-0.00051569,0.00020007,-0.00035993,-0.00041061,-0.00093709,16:32:07..597,,,,
16:32:07..700,4.94911593,0.000061,-0.00028477,0.00009706,0.00005685,-0.00051596,0.00020052,-0.00036008,-0.00041061,-0.00093715,16:32:07..699,,,,
16:32:07..733,4.99565934,0.000042,-0.00028476,0.00009689,0.00005659,-0.00051587,0.00019999,-0.00036049,-0.00041064,-0.00093666,16:32:07..699,,,,
16:32:07..799,4.98531636,0.000042,-0.0002846,0.000097,0.00005674,-0.00051566,0.00020005,-0.00036033,-0.00041048,-0.0009368,16:32:07..838,,,,
16:32:07..871,4.99048785,0.000042,-0.00028463,0.00009689,0.00005632,-0.00051562,0.00019994,-0.00036072,-0.00041073,-0.00093711,16:32:07..838,,,,
16:32:07..906,5.03703126,0.000125,-0.00028455,0.00009713,0.0000565,-0.00051572,0.00020025,-0.00036017,-0.00041076,-0.00093747,16:32:07..882,,,,
16:32:07..941,4.97497338,0.000164,-0.00028472,0.00009695,0.00005665,-0.00051594,0.00020006,-0.00036035,-0.00041083,-0.00093719,16:32:07..970,,,,
16:32:08..016,5.02151679,0.000266,-0.00028482,0.00009724,0.00005626,-0.00051627,0.00020075,-0.00036004,-0.0004107,-0.00093721,16:32:08..018,,,,
16:32:08..066,5.00083083,0.000266,-0.00028466,0.00009666,0.00005627,-0.00051555,0.00020055,-0.00035977,-0.00041062,-0.00093733,16:32:08..067,,,,
16:32:08..099,4.95945891,0.00031,-0.00028484,0.00009713,0.0000561,-0.00051615,0.00019997,-0.00035994,-0.00041049,-0.00093735,16:32:08..133,,,,
16:32:08..186,5.03703126,0.00031,-0.00028427,0.00009695,0.00005631,-0.00051578,0.00020014,-0.00036013,-0.00041048,-0.00093731,16:32:08..187,,,,
16:32:08..221,5.02151679,0.00032,-0.00028457,0.00009693,0.00005644,-0.00051603,0.00020055,-0.00035965,-0.00041092,-0.00093782,16:32:08..187,,,,
16:32:08..323,5.00600232,0.000379,-0.00028464,0.00009706,0.00005645,-0.00051602,0.00020027,-0.00036042,-0.00041079,-0.0009374,16:32:08..363,,,,
16:32:08..465,4.99048785,0.000379,-0.00028463,0.00009705,0.00005697,-0.00051591,0.00020031,-0.0003601,-0.00041036,-0.00093759,16:32:08..466,,,,
16:32:08..498,5.00600232,0.000379,-0.00028458,0.00009681,0.00005656,-0.00051572,0.00020031,-0.00036013,-0.00041023,-0.00093735,16:32:08..466,,,,
16:32:08..532,4.99565934,0.000454,-0.00028495,0.00009702,0.0000568,-0.00051582,0.00020033,-0.0003597,-0.00041088,-0.00093727,16:32:08..607,,,,
16:32:08..661,5.03703126,0.000454,-0.00028487,0.00009702,0.00005645,-0.00051618,0.00020096,-0.00035995,-0.00041046,-0.00093705,16:32:08..660,,,,
16:32:08..692,5.00600232,0.000424,-0.00028465,0.00009727,0.00005674,-0.00051591,0.0002005,-0.00035979,-0.0004102,-0.00093663,16:32:08..706,,,,
16:32:08..815,4.95428742,0.000424,-0.00028471,0.0000973,0.00005645,-0.00051583,0.00020048,-0.00036021,-0.00041035,-0.00093711,16:32:08..813,,,,
16:32:08..848,4.98014487,0.000286,-0.0002848,0.0000967,0.00005608,-0.00051593,0.00020029,-0.00036019,-0.00041035,-0.00093742,16:32:08..856,,,,
16:32:08..947,5.0163453,0.000286,-0.00028482,0.00009683,0.00005629,-0.0005164,0.0002004,-0.00036006,-0.00041084,-0.00093765,16:32:08..945,,,,
16:32:08..979,4.94394444,0.000249,-0.00028484,0.00009739,0.00005641,-0.00051592,0.00020005,-0.00036044,-0.00041068,-0.00093719,16:32:08..989,,,,
16:32:09..074,4.94394444,0.000249,-0.0002849,0.00009686,0.00005651,-0.00051549,0.00020038,-0.00036013,-0.00041049,-0.00093696,16:32:09..115,,,,
16:32:09..131,21.33239625,0.000249,-0.00028454,0.0000969,0.00005643,-0.0005158,0.00020012,-0.00035992,-0.0004104,-0.00093748,16:32:09..115,,,,
16:32:09..164,11.34107757,0.003998,-0.00028529,0.00009554,0.00005577,-0.00051616,0.00019981,-0.00035998,-0.00041137,-0.00093799,16:32:09..199,,,,
16:32:09..378,14.2215975,0.003998,-0.0002849,0.00009625,0.00005598,-0.00051619,0.00019995,-0.00035998,-0.00041091,-0.00093762,16:32:09..378,,,,
16:32:09..413,19.50686028,0.024954,-0.00028449,0.000095,0.00005511,-0.00051722,0.00019941,-0.00036068,-0.00041266,-0.00093685,16:32:09..421,,,,
16:32:09..510,20.16363951,0.024954,-0.00028396,0.0000947,0.00005557,-0.00051697,0.00019982,-0.00036097,-0.0004124,-0.00093688,16:32:09..570,,,,
16:32:09..587,21.34273923,0.024954,-0.00028454,0.0000952,0.00005532,-0.00051639,0.00019981,-0.00036129,-0.00041292,-0.00093721,16:32:09..570,,,,
16:32:09..620,21.70474353,0.070768,-0.00028343,0.0000936,0.00005325,-0.00051824,0.00019888,-0.00036083,-0.00041587,-0.00093558,16:32:09..653,,,,
16:32:09..784,22.12880571,0.070768,-0.00028273,0.00009394,0.0000533,-0.00051776,0.00019921,-0.00036142,-0.00041529,-0.00093568,16:32:09..653,,,,
16:32:09..819,22.93038666,0.101141,-0.00028068,0.00009321,0.00005183,-0.00051776,0.00019907,-0.00036186,-0.00041769,-0.00093286,16:32:09..829,,,,
16:32:09..919,23.59750887,0.101141,-0.00028088,0.00009329,0.00005172,-0.00051711,0.00019932,-0.00036154,-0.00041741,-0.00093238,16:32:09..961,,,,
16:32:09..996,23.57165142,0.101141,-0.00028093,0.00009282,0.0000516,-0.00051824,0.00019897,-0.0003618,-0.00041774,-0.00093285,16:32:09..961,,,,
16:32:10..028,23.52510801,0.14669,-0.00027901,0.00009218,0.00005043,-0.00051735,0.0001988,-0.00036178,-0.00041922,-0.00092766,16:32:10..049,,,,
16:32:10..167,23.8922838,0.14669,-0.0002787,0.00009249,0.00005043,-0.00051689,0.0001992,-0.0003615,-0.0004189,-0.00092777,16:32:10..166,,,,
16:32:10..200,24.73523667,0.169188,-0.00027642,0.00009186,0.0000488,-0.00051692,0.00019817,-0.00036114,-0.0004204,-0.00092357,16:32:10..209,,,,
16:32:10..319,24.34737492,0.169188,-0.0002767,0.00009215,0.00004862,-0.0005167,0.00019824,-0.00036157,-0.00042036,-0.00092396,16:32:10..386,,,,
16:32:10..394,25.04035458,0.169188,-0.00027638,0.00009197,0.00004877,-0.00051681,0.00019831,-0.00036124,-0.0004202,-0.00092331,16:32:10..386,,,,
16:32:10..426,25.52647464,0.193565,-0.00027383,0.00009163,0.00004739,-0.00051533,0.00019765,-0.00036087,-0.00042099,-0.00091924,16:32:10..429,,,,
16:32:10..532,25.54198911,0.21173,-0.00027361,0.00009224,0.00004728,-0.00051548,0.00019773,-0.00036112,-0.00042071,-0.00091901,16:32:10..615,,,,
16:32:10..685,26.06948109,0.21173,-0.00027359,0.00009233,0.00004711,-0.00051543,0.00019792,-0.00036136,-0.00042087,-0.00091885,16:32:10..684,,,,
16:32:10..716,26.63834499,0.218744,-0.00027061,0.0000923,0.00004582,-0.00051426,0.00019722,-0.00036081,-0.0004215,-0.00091477,16:32:10..684,,,,
16:32:10..790,27.02620674,0.218744,-0.00027052,0.00009166,0.00004573,-0.00051424,0.00019732,-0.00036136,-0.00042148,-0.00091454,16:32:10..852,,,,
16:32:10..884,27.24340932,0.218744,-0.00027037,0.00009206,0.00004621,-0.00051407,0.00019734,-0.00036083,-0.0004218,-0.00091493,16:32:10..852,,,,
16:32:10..917,27.57438468,0.22936,-0.00026733,0.00009167,0.00004416,-0.00051349,0.00019675,-0.00036023,-0.0004217,-0.00091036,16:32:10..929,,,,
16:32:11..013,27.62092809,0.22936,-0.00026697,0.00009185,0.00004448,-0.00051325,0.0001967,-0.00036009,-0.00042208,-0.00091123,16:32:11..081,,,,
16:32:11..125,28.02430431,0.22936,-0.00026706,0.0000916,0.00004475,-0.00051327,0.00019686,-0.00036059,-0.000422,-0.00091083,16:32:11..081,,,,
16:32:11..158,28.25702136,0.237682,-0.00026363,0.00009261,0.00004294,-0.0005121,0.00019588,-0.00035959,-0.00042196,-0.0009074,16:32:11..126,,,,
16:32:11..260,28.53111033,0.237682,-0.00026369,0.00009241,0.00004318,-0.00051229,0.00019614,-0.00035976,-0.0004221,-0.00090762,16:32:11..383,,,,
16:32:11..390,29.05860231,0.237682,-0.00026393,0.00009204,0.00004273,-0.00051261,0.00019599,-0.00035994,-0.00042197,-0.0009078,16:32:11..383,,,,
16:32:11..425,29.54989386,0.242106,-0.00026055,0.00009224,0.00004196,-0.00051144,0.00019546,-0.00035965,-0.00042315,-0.0009049,16:32:11..426,,,,
16:32:11..540,29.32751979,0.242106,-0.00026069,0.0000922,0.00004159,-0.00051141,0.00019538,-0.00035896,-0.00042277,-0.0009051,16:32:11..607,,,,
16:32:11..640,29.5809228,0.242106,-0.00026051,0.00009233,0.00004118,-0.00051116,0.00019552,-0.00035925,-0.00042278,-0.00090479,16:32:11..607,,,,
16:32:11..674,29.88086922,0.243634,-0.00025732,0.00009223,0.00004004,-0.00051077,0.00019457,-0.00035906,-0.00042318,-0.00090228,16:32:11..684,,,,
