Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
17:06:16..352,5.9472135,0.009656,-0.00030485,0.00009294,0.00005066,-0.00052378,0.00018351,-0.00037373,-0.00041429,-0.0009169,17:06:16..427,,,,
17:06:16..501,5.76621135,0.009656,-0.00030437,0.00009294,0.00005093,-0.00052385,0.00018298,-0.00037401,-0.00041397,-0.00091656,17:06:16..505,,,,
17:06:16..535,5.80241178,0.009641,-0.00030491,0.00009273,0.00005066,-0.00052314,0.00018318,-0.00037425,-0.00041407,-0.00091721,17:06:16..547,,,,
17:06:16..585,5.86964115,0.009644,-0.00030471,0.0000928,0.00005041,-0.00052363,0.00018336,-0.00037373,-0.0004139,-0.00091752,17:06:16..639,,,,
17:06:16..668,5.77655433,0.009644,-0.00030485,0.00009278,0.0000508,-0.00052373,0.00018298,-0.00037402,-0.00041444,-0.00091734,17:06:16..639,,,,
17:06:16..701,5.83344072,0.009645,-0.00030455,0.00009322,0.000051,-0.00052377,0.00018323,-0.00037437,-0.00041362,-0.00091713,17:06:16..684,,,,
17:06:16..735,5.87481264,0.009613,-0.00030474,0.00009266,0.0000505,-0.00052385,0.00018328,-0.00037442,-0.00041419,-0.00091688,17:06:16..812,,,,
17:06:16..872,5.83344072,0.009613,-0.00030511,0.00009311,0.0000509,-0.00052382,0.00018285,-0.00037372,-0.00041396,-0.00091727,17:06:16..812,,,,
17:06:16..904,5.83344072,0.009602,-0.00030518,0.00009304,0.00005035,-0.00052406,0.00018333,-0.00037419,-0.00041359,-0.00091725,17:06:16..916,,,,
17:06:17..063,5.81792625,0.009602,-0.00030514,0.00009232,0.00005056,-0.00052401,0.00018306,-0.00037426,-0.00041451,-0.00091759,17:06:17..061,,,,
17:06:17..094,5.80241178,0.009564,-0.0003047,0.00009264,0.00005044,-0.00052352,0.00018283,-0.00037431,-0.00041419,-0.00091704,17:06:17..061,,,,
17:06:17..218,5.77655433,0.009564,-0.00030455,0.00009287,0.00005056,-0.0005235,0.0001828,-0.00037401,-0.00041394,-0.00091739,17:06:17..268,,,,
