Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
14:27:57..488,4.28199372,-0.00175,-0.00022028,0.00016192,0.00010233,-0.0006117,0.00028935,-0.00031224,-0.00031276,-0.00032758,14:27:57..571,,,,
14:27:57..625,4.24579329,-0.00175,-0.00022079,0.0001612,0.00010185,-0.00061205,0.00028905,-0.00031224,-0.00031268,-0.0003274,14:27:57..623,,,,
14:27:57..656,4.28716521,-0.001692,-0.00022074,0.00016147,0.00010215,-0.00061166,0.00028891,-0.00031214,-0.00031277,-0.00032775,14:27:57..623,,,,
14:27:57..689,4.25613627,-0.001546,-0.00022111,0.00016177,0.00010198,-0.00061161,0.00028861,-0.00031204,-0.00031266,-0.00032731,14:27:57..710,,,,
14:27:57..750,4.25096478,-0.001702,-0.00022045,0.00016166,0.00010243,-0.00061122,0.00028883,-0.00031216,-0.00031266,-0.00032757,14:27:57..753,,,,
14:27:57..855,4.26647925,-0.001702,-0.00022096,0.00016167,0.00010229,-0.00061181,0.00028912,-0.00031177,-0.0003122,-0.00032724,14:27:57..864,,,,
14:27:57..889,4.25096478,-0.002319,-0.00022102,0.00016141,0.00010226,-0.00061148,0.00028904,-0.00031261,-0.00031239,-0.00032714,14:27:57..864,,,,
14:27:57..997,4.21993584,-0.002319,-0.00022098,0.00016155,0.00010233,-0.00061157,0.00028887,-0.0003121,-0.0003122,-0.00032716,14:27:57..906,,,,
14:27:58..030,4.25096478,-0.002727,-0.000221,0.00016206,0.00010203,-0.00061183,0.00028848,-0.00031254,-0.0003132,-0.00032773,14:27:58..041,,,,
14:27:58..063,4.25096478,-0.002727,-0.00022066,0.00016158,0.00010222,-0.0006117,0.00028897,-0.00031175,-0.00031269,-0.00032755,14:27:58..041,,,,
14:27:58..096,4.28199372,-0.002906,-0.00022074,0.00016153,0.00010237,-0.00061144,0.00028891,-0.00031188,-0.0003129,-0.00032778,14:27:58..083,,,,
14:27:58..145,4.28716521,-0.002906,-0.00022098,0.00016179,0.00010208,-0.00061148,0.00028876,-0.00031231,-0.00031279,-0.00032756,14:27:58..143,,,,
14:27:58..176,4.40610948,-0.00305,-0.0002208,0.00016189,0.00010264,-0.00061192,0.00028878,-0.00031229,-0.00031238,-0.0003274,14:27:58..185,,,,
14:27:58..263,4.28199372,-0.00305,-0.00022107,0.00016119,0.00010214,-0.00061149,0.00028892,-0.00031188,-0.00031337,-0.00032744,14:27:58..331,,,,
14:27:58..345,4.31302266,-0.002944,-0.00022096,0.00016157,0.00010227,-0.000611,0.00028906,-0.00031216,-0.00031261,-0.00032738,14:27:58..381,,,,
14:27:58..389,4.21476435,-0.002944,-0.00022114,0.00016142,0.0001026,-0.00061165,0.00028906,-0.00031205,-0.00031244,-0.00032791,14:27:58..381,,,,
