Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
15:38:02..672,6.07650075,0.000727,-0.00025444,0.00009958,0.00007143,-0.0004978,0.00023619,-0.00036177,-0.00037554,-0.00082113,15:38:02..759,,,,
15:38:02..825,5.99375691,0.000727,-0.00025433,0.00009907,0.00007154,-0.00049842,0.00023646,-0.00036186,-0.00037558,-0.0008216,15:38:02..825,,,,
15:38:02..856,6.09201522,0.000727,-0.00025483,0.00009925,0.00007117,-0.00049796,0.00023624,-0.00036166,-0.00037525,-0.00082129,15:38:02..825,,,,
15:38:02..889,6.07650075,0.000662,-0.00025456,0.00009949,0.00007143,-0.00049816,0.00023699,-0.00036186,-0.00037574,-0.00082129,15:38:02..965,,,,
15:38:03..025,5.98341393,0.000662,-0.00025477,0.00009926,0.00007123,-0.00049828,0.00023651,-0.00036185,-0.00037565,-0.00082153,15:38:03..024,,,,
15:38:03..057,6.0506433,0.000662,-0.00025443,0.00009919,0.00007165,-0.0004981,0.00023658,-0.00036192,-0.00037567,-0.00082141,15:38:03..024,,,,
15:38:03..091,6.1023582,0.000693,-0.00025499,0.00009925,0.0000715,-0.00049784,0.00023659,-0.00036196,-0.00037633,-0.0008217,15:38:03..147,,,,
15:38:03..199,6.04547181,0.000693,-0.00025451,0.00009975,0.00007117,-0.00049785,0.00023611,-0.0003617,-0.00037526,-0.00082137,15:38:03..199,,,,
15:38:03..230,6.07132926,0.000692,-0.00025463,0.00009952,0.00007145,-0.00049804,0.00023647,-0.00036162,-0.00037559,-0.00082145,15:38:03..242,,,,
15:38:03..346,5.98341393,0.000692,-0.00025443,0.00009935,0.00007151,-0.00049788,0.00023638,-0.00036171,-0.00037507,-0.00082147,15:38:03..345,,,,
15:38:03..377,5.39386407,0.000639,-0.0002539,0.0000995,0.00007165,-0.00049789,0.00023686,-0.00036198,-0.00037556,-0.00082072,15:38:03..391,,,,
15:38:03..516,5.9989284,0.000639,-0.00025454,0.00009966,0.00007174,-0.00049845,0.00023631,-0.00036141,-0.00037551,-0.0008213,15:38:03..391,,,,
15:38:03..549,6.32473227,0.000662,-0.00025469,0.00009926,0.00007143,-0.00049839,0.00023615,-0.00036202,-0.00037552,-0.00082165,15:38:03..559,,,,
15:38:03..717,5.97307095,0.000662,-0.00025483,0.00009915,0.00007135,-0.00049834,0.0002363,-0.00036219,-0.0003754,-0.00082206,15:38:03..715,,,,
15:38:03..748,6.05581479,0.000662,-0.00025494,0.00009933,0.00007141,-0.00049821,0.00023619,-0.00036189,-0.00037553,-0.00082174,15:38:03..715,,,,
15:38:03..783,6.07650075,0.000573,-0.00025463,0.00009954,0.00007182,-0.00049783,0.00023663,-0.00036165,-0.00037548,-0.00082141,15:38:03..860,,,,
15:38:03..922,6.08684373,0.000573,-0.00025454,0.00009973,0.00007155,-0.00049803,0.00023682,-0.00036145,-0.00037555,-0.00082133,15:38:03..920,,,,
15:38:03..955,6.02995734,0.000602,-0.00025441,0.00009948,0.0000712,-0.00049802,0.00023668,-0.00036182,-0.00037555,-0.00082188,15:38:03..964,,,,
15:38:04..071,5.9472135,0.000602,-0.0002544,0.00009912,0.00007144,-0.00049806,0.00023613,-0.0003622,-0.00037608,-0.00082123,15:38:04..069,,,,
15:38:04..104,6.00409989,0.000632,-0.00025484,0.00009905,0.00007102,-0.00049832,0.00023653,-0.0003618,-0.00037549,-0.00082152,15:38:04..114,,,,
15:38:04..219,5.97307095,0.000632,-0.00025444,0.00009925,0.00007141,-0.00049835,0.00023651,-0.00036198,-0.0003757,-0.00082133,15:38:04..218,,,,
15:38:04..251,6.09201522,0.000631,-0.00025482,0.00009943,0.00007148,-0.00049839,0.00023674,-0.00036197,-0.00037555,-0.00082151,15:38:04..263,,,,
15:38:04..367,6.14373012,0.000631,-0.00025456,0.00009971,0.00007116,-0.00049804,0.0002365,-0.00036152,-0.00037521,-0.00082144,15:38:04..365,,,,
15:38:04..398,6.02478585,0.000681,-0.00025418,0.00009913,0.00007115,-0.00049872,0.00023634,-0.00036206,-0.00037554,-0.00082151,15:38:04..444,,,,
15:38:04..514,5.94204201,0.000681,-0.00025517,0.00009953,0.00007138,-0.00049846,0.00023648,-0.00036188,-0.00037555,-0.00082154,15:38:04..513,,,,
15:38:04..547,6.14373012,0.000681,-0.00025452,0.00009967,0.00007182,-0.00049794,0.00023678,-0.00036169,-0.00037564,-0.00082133,15:38:04..513,,,,
15:38:04..580,5.92652754,0.000655,-0.00025453,0.00009905,0.00007156,-0.00049834,0.00023674,-0.00036195,-0.00037516,-0.00082099,15:38:04..685,,,,
15:38:04..738,6.09201522,0.000655,-0.00025465,0.00009913,0.00007121,-0.00049817,0.00023621,-0.00036232,-0.0003759,-0.00082163,15:38:04..685,,,,
15:38:04..770,6.0506433,0.000655,-0.00025437,0.00009963,0.00007121,-0.00049809,0.0002366,-0.00036163,-0.00037561,-0.00082157,15:38:04..742,,,,
15:38:04..803,5.9472135,0.000553,-0.00025416,0.00009914,0.00007161,-0.00049794,0.00023708,-0.00036155,-0.00037568,-0.00082081,15:38:04..847,,,,
15:38:04..890,6.0506433,0.000553,-0.00025454,0.00009973,0.00007155,-0.00049781,0.00023647,-0.00036141,-0.00037558,-0.00082097,15:38:04..847,,,,
15:38:04..924,6.03512883,0.000478,-0.00025453,0.00009934,0.00007154,-0.00049777,0.00023657,-0.00036198,-0.00037546,-0.0008213,15:38:04..934,,,,
