Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
14:21:16..794,3.23735274,-0.002439,-0.00021232,0.00016477,0.00010529,-0.00060947,0.00028883,-0.00031013,-0.00030503,-0.00030445,14:21:16..843,,,,
14:21:16..897,3.17529486,-0.002439,-0.00021212,0.00016463,0.00010522,-0.00060963,0.00028871,-0.00031011,-0.00030492,-0.00030476,14:21:16..895,,,,
14:21:16..928,3.21149529,-0.002639,-0.0002127,0.00016434,0.00010425,-0.00060997,0.00028838,-0.00031066,-0.00030501,-0.00030498,14:21:16..895,,,,
14:21:16..962,3.21149529,-0.00296,-0.00021219,0.00016488,0.00010496,-0.00060989,0.00028936,-0.00031005,-0.00030483,-0.00030442,14:21:16..985,,,,
14:21:17..047,3.21149529,-0.002689,-0.00021244,0.00016493,0.00010489,-0.00060933,0.00028874,-0.00031043,-0.00030516,-0.00030457,14:21:17..105,,,,
14:21:17..125,3.23735274,-0.002472,-0.00021188,0.0001649,0.00010478,-0.00060992,0.00028875,-0.00031039,-0.00030503,-0.00030487,14:21:17..164,,,,
14:21:17..233,3.22183827,-0.002472,-0.00021263,0.0001651,0.00010489,-0.00060986,0.00028892,-0.00030999,-0.0003052,-0.00030517,14:21:17..256,,,,
14:21:17..266,3.19598082,-0.002665,-0.00021238,0.00016431,0.00010507,-0.00060979,0.00028851,-0.00031032,-0.00030512,-0.00030466,14:21:17..300,,,,
14:21:17..320,3.22183827,-0.002581,-0.00021252,0.00016526,0.00010481,-0.00060975,0.0002892,-0.00031047,-0.00030494,-0.00030472,14:21:17..300,,,,
14:21:17..386,3.21149529,-0.002818,-0.00021221,0.00016476,0.0001046,-0.00060915,0.00028866,-0.00031007,-0.00030496,-0.00030458,14:21:17..402,,,,
14:21:17..424,3.26321019,-0.002818,-0.00021201,0.00016479,0.00010547,-0.00060932,0.00028888,-0.00031019,-0.00030468,-0.00030457,14:21:17..402,,,,
14:21:17..457,3.17012337,-0.003051,-0.00021272,0.00016519,0.00010485,-0.00060942,0.00028856,-0.00031043,-0.00030513,-0.00030531,14:21:17..488,,,,
14:21:17..505,3.18563784,-0.003051,-0.00021259,0.00016481,0.00010511,-0.00060965,0.00028879,-0.00030951,-0.00030561,-0.00030462,14:21:17..488,,,,
14:21:17..538,3.19080933,-0.003474,-0.00021214,0.00016463,0.00010512,-0.00060996,0.00028897,-0.00031005,-0.00030525,-0.00030454,14:21:17..618,,,,
14:21:17..626,3.23735274,-0.003691,-0.00021231,0.00016499,0.00010478,-0.00060969,0.00028886,-0.00031026,-0.00030514,-0.00030472,14:21:17..662,,,,
14:21:17..698,3.2063238,-0.003915,-0.00021232,0.00016456,0.00010494,-0.00060987,0.00028867,-0.00031066,-0.00030525,-0.0003051,14:21:17..704,,,,
14:21:17..731,3.21666678,-0.003981,-0.00021232,0.00016519,0.00010521,-0.00060945,0.00028866,-0.00030977,-0.00030486,-0.00030503,14:21:17..746,,,,
14:21:17..871,3.23735274,-0.003981,-0.00021226,0.00016451,0.00010537,-0.00060963,0.00028882,-0.00031071,-0.000305,-0.00030471,14:21:17..871,,,,
14:21:17..906,3.21149529,-0.004607,-0.00021224,0.0001647,0.00010512,-0.00060986,0.00028842,-0.00031021,-0.00030517,-0.00030429,14:21:17..871,,,,
14:21:17..992,3.17529486,-0.004452,-0.00021258,0.00016417,0.00010484,-0.00060994,0.00028829,-0.00031044,-0.00030502,-0.00030525,14:21:18..064,,,,
