Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
14:47:55..281,5.73001092,0.006337,-0.00023705,0.00014892,0.00009421,-0.00061827,0.00027603,-0.0003187,-0.00032316,-0.00035152,14:47:55..378,,,,
14:47:55..383,5.82826923,0.006225,-0.00023679,0.00014877,0.00009452,-0.00061798,0.00027578,-0.00031825,-0.00032267,-0.00035179,14:47:55..543,,,,
14:47:55..564,5.77655433,0.005946,-0.00023692,0.00014889,0.00009398,-0.00061801,0.00027592,-0.00031902,-0.00032312,-0.00035154,14:47:55..586,,,,
14:47:55..623,5.73518241,0.006134,-0.00023734,0.00014866,0.0000942,-0.00061806,0.00027583,-0.0003192,-0.00032297,-0.00035194,14:47:55..628,,,,
14:47:55..656,5.78689731,0.006101,-0.00023725,0.00014829,0.00009447,-0.00061886,0.00027573,-0.00031928,-0.00032303,-0.00035161,14:47:55..710,,,,
14:47:55..729,5.77655433,0.005838,-0.00023718,0.00014892,0.00009416,-0.00061856,0.00027565,-0.0003188,-0.00032257,-0.00035144,14:47:55..754,,,,
14:47:55..832,5.75069688,0.005838,-0.00023717,0.00014873,0.00009417,-0.00061836,0.00027571,-0.00031896,-0.00032325,-0.00035168,14:47:55..833,,,,
14:47:55..866,5.75069688,0.005762,-0.0002368,0.00014851,0.0000943,-0.00061819,0.00027567,-0.00031882,-0.00032267,-0.00035139,14:47:55..875,,,,
14:47:55..997,5.78689731,0.005762,-0.00023772,0.0001485,0.00009429,-0.00061824,0.00027593,-0.00031883,-0.00032289,-0.00035155,14:47:56..099,,,,
14:47:56..107,5.75586837,0.005762,-0.00023704,0.0001484,0.00009438,-0.00061851,0.00027557,-0.00031906,-0.00032254,-0.00035152,14:47:56..099,,,,
14:47:56..140,5.77138284,0.006143,-0.00023746,0.00014835,0.00009419,-0.00061834,0.00027561,-0.00031879,-0.00032273,-0.00035166,14:47:56..142,,,,
14:47:56..193,5.78172582,0.006332,-0.00023766,0.00014884,0.00009401,-0.00061866,0.00027542,-0.00031918,-0.00032283,-0.000352,14:47:56..283,,,,
14:47:56..313,5.80758327,0.006332,-0.00023731,0.00014838,0.00009375,-0.00061852,0.00027555,-0.00031946,-0.00032343,-0.00035201,14:47:56..283,,,,
14:47:56..346,5.72483943,0.005586,-0.00023726,0.00014828,0.0000941,-0.00061799,0.000276,-0.00031879,-0.00032292,-0.00035202,14:47:56..370,,,,
14:47:56..551,5.80241178,0.005586,-0.00023701,0.00014854,0.00009444,-0.0006182,0.00027603,-0.000319,-0.00032305,-0.00035182,14:47:56..551,,,,
14:47:56..584,5.7403539,0.004752,-0.00023739,0.00014845,0.00009411,-0.00061774,0.00027576,-0.00031922,-0.00032242,-0.00035205,14:47:56..595,,,,
14:47:56..727,5.81275476,0.004752,-0.00023708,0.00014882,0.00009409,-0.00061839,0.00027597,-0.00031891,-0.00032289,-0.00035197,14:47:56..725,,,,
14:47:56..759,5.73001092,0.004752,-0.00023701,0.00014876,0.00009469,-0.00061832,0.0002759,-0.00031866,-0.00032274,-0.00035227,14:47:56..725,,,,
14:47:56..794,5.76103986,0.003727,-0.00023688,0.00014838,0.00009447,-0.00061796,0.00027602,-0.00031898,-0.00032272,-0.00035158,14:47:56..920,,,,
14:47:56..986,5.79724029,0.003727,-0.00023728,0.00014836,0.00009455,-0.0006184,0.00027548,-0.0003189,-0.00032294,-0.00035202,14:47:56..920,,,,
