Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
14:20:18..596,3.01497867,-0.0002,-0.00021347,0.00016537,0.00010638,-0.00060911,0.00028965,-0.00031016,-0.00030528,-0.00030573,14:20:18..642,,,,
14:20:18..653,2.98912122,-0.000614,-0.00021342,0.00016511,0.00010629,-0.00060874,0.00028974,-0.00031024,-0.00030544,-0.00030567,14:20:18..690,,,,
14:20:18..703,2.98912122,-0.000614,-0.00021354,0.00016476,0.00010624,-0.00060892,0.00028988,-0.00031072,-0.00030489,-0.00030515,14:20:18..690,,,,
14:20:18..738,3.06669357,-0.000574,-0.00021352,0.00016472,0.0001061,-0.00060881,0.00028966,-0.00031026,-0.0003052,-0.00030567,14:20:18..736,,,,
14:20:18..772,2.96843526,-0.001056,-0.00021342,0.00016453,0.00010608,-0.00060936,0.00028938,-0.00031031,-0.00030523,-0.00030556,14:20:18..780,,,,
14:20:18..849,2.98912122,-0.00102,-0.00021373,0.00016493,0.00010577,-0.00060888,0.00028923,-0.00030971,-0.00030537,-0.00030564,14:20:18..847,,,,
14:20:18..896,3.06152208,-0.00102,-0.0002134,0.00016461,0.00010587,-0.00060904,0.00029009,-0.00030958,-0.00030511,-0.00030539,14:20:18..895,,,,
14:20:18..930,3.01497867,-0.001576,-0.0002136,0.0001649,0.00010578,-0.00060894,0.00028955,-0.00031038,-0.00030546,-0.00030566,14:20:18..939,,,,
14:20:18..996,2.9477493,-0.001576,-0.00021345,0.00016463,0.00010638,-0.00060852,0.00028987,-0.00030987,-0.00030514,-0.00030547,14:20:18..939,,,,
14:20:19..029,3.02532165,-0.001495,-0.00021352,0.00016466,0.00010617,-0.00060898,0.00029024,-0.00030996,-0.00030513,-0.00030573,14:20:19..041,,,,
14:20:19..064,3.08220804,-0.001946,-0.00021387,0.00016482,0.00010623,-0.00060894,0.00028977,-0.00031008,-0.00030571,-0.00030552,14:20:19..083,,,,
14:20:19..169,2.97877824,-0.001946,-0.00021365,0.00016466,0.00010569,-0.00060869,0.0002896,-0.00030987,-0.00030532,-0.00030592,14:20:19..169,,,,
14:20:19..203,3.02015016,-0.002114,-0.00021344,0.00016506,0.00010654,-0.00060887,0.00028965,-0.00031006,-0.00030534,-0.00030522,14:20:19..212,,,,
14:20:19..240,3.05635059,-0.00225,-0.00021303,0.000165,0.00010651,-0.0006089,0.00028968,-0.00031044,-0.00030514,-0.00030512,14:20:19..254,,,,
14:20:19..309,3.09255102,-0.00225,-0.00021344,0.00016463,0.00010569,-0.00060897,0.00028997,-0.00031003,-0.00030521,-0.00030566,14:20:19..309,,,,
14:20:19..344,2.90120589,-0.002664,-0.00021357,0.0001648,0.00010582,-0.00060898,0.00029015,-0.00031021,-0.00030511,-0.00030609,14:20:19..353,,,,
14:20:19..388,3.102894,-0.002664,-0.00021352,0.00016489,0.00010624,-0.00060882,0.00029001,-0.00031001,-0.00030575,-0.00030536,14:20:19..388,,,,
14:20:19..421,3.06152208,-0.002577,-0.00021366,0.00016426,0.00010574,-0.00060888,0.00028984,-0.00030977,-0.000305,-0.00030519,14:20:19..422,,,,
14:20:19..506,2.95809228,-0.002819,-0.00021324,0.00016492,0.00010621,-0.00060942,0.00028985,-0.00030982,-0.0003052,-0.00030523,14:20:19..504,,,,
14:20:19..568,3.02015016,-0.002819,-0.00021337,0.00016478,0.00010627,-0.00060895,0.00028997,-0.00031016,-0.00030545,-0.00030522,14:20:19..567,,,,
14:20:19..600,3.02532165,-0.002861,-0.0002131,0.00016531,0.00010641,-0.00060888,0.00029026,-0.00030999,-0.00030513,-0.00030604,14:20:19..611,,,,
14:20:19..668,2.94257781,-0.002861,-0.00021392,0.00016455,0.00010598,-0.00060884,0.00028974,-0.00030993,-0.0003056,-0.00030519,14:20:19..611,,,,
14:20:19..702,3.03566463,-0.002992,-0.00021376,0.00016513,0.00010672,-0.00060902,0.00028992,-0.00031012,-0.00030518,-0.00030516,14:20:19..712,,,,
14:20:19..770,3.0511791,-0.002992,-0.00021336,0.00016464,0.00010568,-0.0006089,0.00028986,-0.00030988,-0.00030524,-0.00030479,14:20:19..811,,,,
