Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
14:19:05..137,2.92189185,-0.001882,-0.00021263,0.00016323,0.00010784,-0.00060851,0.00028995,-0.00030968,-0.00030444,-0.00030251,14:19:05..191,,,,
14:19:05..249,2.93740632,-0.001882,-0.00021266,0.0001638,0.00010784,-0.00060859,0.00029001,-0.00030945,-0.00030416,-0.00030265,14:19:05..247,,,,
14:19:05..281,2.88569142,-0.001882,-0.00021281,0.00016335,0.00010797,-0.0006084,0.00028986,-0.00030971,-0.00030475,-0.00030276,14:19:05..247,,,,
14:19:05..314,2.92706334,-0.002271,-0.00021247,0.00016398,0.00010807,-0.00060805,0.00028966,-0.00030936,-0.00030423,-0.00030241,14:19:05..337,,,,
14:19:05..420,2.95809228,-0.002271,-0.00021234,0.00016423,0.00010792,-0.00060868,0.00028986,-0.00030925,-0.00030408,-0.00030254,14:19:05..507,,,,
14:19:05..523,2.8960344,-0.002271,-0.00021281,0.00016382,0.00010765,-0.00060905,0.00028971,-0.00030952,-0.00030439,-0.00030268,14:19:05..507,,,,
14:19:05..557,2.90120589,-0.002012,-0.00021265,0.0001635,0.00010798,-0.00060889,0.00028987,-0.00030961,-0.00030455,-0.0003024,14:19:05..551,,,,
14:19:05..591,2.95809228,-0.002012,-0.00021278,0.00016356,0.00010752,-0.00060893,0.00028938,-0.00030982,-0.00030485,-0.00030309,14:19:05..551,,,,
14:19:05..626,2.87534844,-0.002381,-0.00021277,0.00016398,0.00010823,-0.0006083,0.00028993,-0.00030944,-0.00030406,-0.00030248,14:19:05..696,,,,
14:19:05..700,2.90637738,-0.002549,-0.00021252,0.00016369,0.00010792,-0.0006082,0.00029003,-0.00030917,-0.00030406,-0.00030278,14:19:05..740,,,,
14:19:05..748,2.89086291,-0.002549,-0.00021228,0.00016382,0.00010802,-0.0006084,0.00029014,-0.00030925,-0.00030403,-0.0003025,14:19:05..740,,,,
