Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
15:36:55..995,4.19924988,0.000211,-0.00025406,0.00009966,0.00007174,-0.00049923,0.00023692,-0.00036331,-0.00037598,-0.00082877,15:36:56..081,,,,
15:36:56..084,4.2406218,0.000285,-0.00025469,0.00009962,0.00007148,-0.00049918,0.00023722,-0.00036319,-0.00037541,-0.00082869,15:36:56..124,,,,
15:36:56..134,4.20959286,0.000285,-0.00025386,0.00009942,0.00007192,-0.00049934,0.00023729,-0.00036283,-0.00037608,-0.00082844,15:36:56..124,,,,
15:36:56..167,4.17339243,0.000269,-0.00025397,0.00009965,0.00007174,-0.00049882,0.00023731,-0.00036311,-0.00037571,-0.00082908,15:36:56..210,,,,
15:36:56..223,4.1889069,0.000276,-0.00025416,0.00009959,0.00007204,-0.00049932,0.00023721,-0.00036288,-0.00037569,-0.00082878,15:36:56..270,,,,
15:36:56..307,4.21476435,0.000276,-0.00025425,0.00009953,0.00007185,-0.0004996,0.00023699,-0.00036349,-0.00037626,-0.00082852,15:36:56..270,,,,
15:36:56..340,4.21476435,0.000301,-0.00025398,0.00009968,0.00007153,-0.00049946,0.00023716,-0.00036268,-0.00037568,-0.00082838,15:36:56..315,,,,
15:36:56..374,4.17339243,0.000354,-0.0002539,0.00010008,0.0000712,-0.00049928,0.00023689,-0.00036319,-0.00037524,-0.00082858,15:36:56..432,,,,
15:36:56..500,4.19924988,0.000354,-0.00025404,0.00009932,0.00007155,-0.00050021,0.00023684,-0.00036316,-0.00037576,-0.00082917,15:36:56..510,,,,
15:36:56..532,4.16822094,0.000354,-0.00025437,0.0000994,0.00007159,-0.0004995,0.00023713,-0.00036349,-0.00037609,-0.00082856,15:36:56..510,,,,
15:36:56..565,4.24579329,0.000316,-0.00025431,0.00009956,0.00007141,-0.00049941,0.00023721,-0.00036325,-0.00037563,-0.00082853,15:36:56..595,,,,
15:36:56..735,4.1889069,0.000316,-0.00025382,0.00009908,0.00007157,-0.00049938,0.00023719,-0.00036295,-0.00037564,-0.00082875,15:36:56..733,,,,
15:36:56..767,4.23545031,0.000357,-0.00025448,0.00009916,0.00007139,-0.00049983,0.00023653,-0.00036312,-0.00037565,-0.00082926,15:36:56..733,,,,
15:36:56..841,4.1889069,0.000357,-0.00025434,0.0000994,0.0000717,-0.00049924,0.00023674,-0.00036301,-0.00037575,-0.00082879,15:36:56..880,,,,
15:36:56..911,4.24579329,0.000357,-0.00025445,0.00009999,0.00007152,-0.00049952,0.00023708,-0.00036296,-0.00037638,-0.00082902,15:36:56..880,,,,
