Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
14:01:05..985,5.19734745,-0.006173,-0.00023937,0.00009016,0.00012867,-0.0004831,0.00032635,-0.00030672,-0.00042792,-0.00035462,14:01:06..042,,,,
14:01:06..050,5.04220275,-0.006148,-0.0002389,0.00009056,0.0001286,-0.00048325,0.00032647,-0.00030649,-0.0004279,-0.00035497,14:01:06..087,,,,
14:01:06..105,5.14563255,-0.006148,-0.00023878,0.00009014,0.00012911,-0.0004834,0.00032573,-0.00030662,-0.00042835,-0.00035469,14:01:06..087,,,,
14:01:06..138,5.15080404,-0.006141,-0.00023875,0.00009055,0.00012879,-0.00048312,0.00032661,-0.0003062,-0.00042822,-0.00035478,14:01:06..174,,,,
14:01:06..243,5.09908914,-0.006141,-0.00023909,0.00009009,0.00012895,-0.00048305,0.00032626,-0.00030591,-0.0004281,-0.00035445,14:01:06..242,,,,
14:01:06..275,5.21803341,-0.006141,-0.00023887,0.00009043,0.00012876,-0.00048274,0.00032644,-0.00030619,-0.00042835,-0.00035485,14:01:06..242,,,,
14:01:06..310,5.14046106,-0.006099,-0.00023872,0.00009056,0.00012927,-0.00048319,0.00032633,-0.00030635,-0.00042811,-0.00035486,14:01:06..286,,,,
14:01:06..344,5.15597553,-0.006024,-0.00023901,0.0000902,0.00012916,-0.00048322,0.00032648,-0.00030677,-0.00042792,-0.00035506,14:01:06..378,,,,
14:01:06..388,5.09391765,-0.005982,-0.00023935,0.00009024,0.00012876,-0.0004833,0.00032643,-0.00030685,-0.00042859,-0.00035505,14:01:06..421,,,,
14:01:06..431,5.09391765,-0.005982,-0.0002387,0.00009036,0.00012894,-0.00048329,0.00032622,-0.00030718,-0.00042855,-0.00035523,14:01:06..421,,,,
14:01:06..465,5.18183298,-0.005957,-0.00023917,0.00009019,0.00012899,-0.00048335,0.00032635,-0.00030658,-0.00042839,-0.00035542,14:01:06..464,,,,
14:01:06..543,5.08874616,-0.005957,-0.00023875,0.00009022,0.00012859,-0.00048339,0.00032634,-0.00030669,-0.00042848,-0.00035526,14:01:06..508,,,,
14:01:06..575,5.13528957,-0.005942,-0.00023929,0.00009044,0.00012901,-0.0004833,0.00032636,-0.00030702,-0.00042826,-0.00035457,14:01:06..593,,,,
14:01:06..611,5.14563255,-0.00594,-0.00023923,0.00009041,0.00012919,-0.00048395,0.00032648,-0.00030671,-0.00042818,-0.00035469,14:01:06..637,,,,
14:01:06..659,5.14046106,-0.00594,-0.00023911,0.00009078,0.00012877,-0.00048329,0.00032665,-0.00030686,-0.00042825,-0.00035494,14:01:06..637,,,,
14:01:06..693,5.10426063,-0.005933,-0.00023881,0.0000906,0.000129,-0.00048362,0.00032652,-0.00030707,-0.00042799,-0.00035488,14:01:06..680,,,,
14:01:06..727,5.08357467,-0.005981,-0.00023919,0.00009099,0.00012913,-0.00048335,0.00032615,-0.00030645,-0.00042827,-0.00035469,14:01:06..722,,,,
14:01:06..817,5.11460361,-0.005981,-0.00023909,0.00009026,0.00012892,-0.00048314,0.00032618,-0.00030685,-0.00042815,-0.00035508,14:01:06..816,,,,
14:01:06..849,5.09391765,-0.006052,-0.00023941,0.00009025,0.00012873,-0.00048342,0.00032644,-0.00030696,-0.00042831,-0.00035466,14:01:06..861,,,,
