Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
15:24:54..251,5.87481264,0.005405,0.00001847,0.00023435,0.00041137,-0.00016061,0.00109357,0.00020223,-0.00024001,0.00007267,15:24:54..306,,,,
15:24:54..347,5.85412668,0.005405,0.00001864,0.0002352,0.00041164,-0.00016048,0.00109319,0.00020229,-0.00024016,0.00007245,15:24:54..306,,,,
15:24:54..378,5.81275476,0.005417,0.0000188,0.00023529,0.00041146,-0.00016002,0.00109311,0.00020243,-0.00024014,0.0000726,15:24:54..394,,,,
15:24:54..500,5.83344072,0.005417,0.00001827,0.00023521,0.00041143,-0.00016019,0.00109331,0.00020215,-0.00024011,0.00007204,15:24:54..499,,,,
15:24:54..533,5.82826923,0.005412,0.00001825,0.00023507,0.00041112,-0.00015999,0.00109328,0.00020261,-0.00024053,0.00007264,15:24:54..542,,,,
15:24:54..635,5.80758327,0.005412,0.00001884,0.0002349,0.00041144,-0.00016067,0.00109349,0.00020226,-0.00024008,0.00007249,15:24:54..633,,,,
15:24:54..667,5.79724029,0.005334,0.00001859,0.00023494,0.00041152,-0.00016027,0.00109343,0.00020228,-0.00024026,0.00007227,15:24:54..676,,,,
15:24:54..793,5.86964115,0.005334,0.00001832,0.0002347,0.00041123,-0.00016057,0.00109297,0.00020153,-0.00024021,0.00007254,15:24:54..791,,,,
15:24:54..826,5.84895519,0.005297,0.00001875,0.00023559,0.00041145,-0.0001603,0.00109327,0.00020232,-0.00023969,0.00007238,15:24:54..834,,,,
15:24:54..951,5.82309774,0.005297,0.00001898,0.00023541,0.00041146,-0.00016007,0.00109351,0.00020191,-0.00024029,0.00007235,15:24:54..949,,,,
15:24:54..983,5.82826923,0.005273,0.00001841,0.00023485,0.00041143,-0.00016034,0.00109264,0.00020227,-0.00024034,0.00007236,15:24:54..993,,,,
15:24:55..078,5.81792625,0.005273,0.00001874,0.00023517,0.00041115,-0.00016082,0.0010929,0.00020236,-0.00023974,0.00007248,15:24:55..076,,,,
15:24:55..110,5.80241178,0.005213,0.00001894,0.00023449,0.00041114,-0.00016035,0.0010929,0.00020163,-0.0002405,0.00007219,15:24:55..121,,,,
15:24:55..218,5.83344072,0.005213,0.00001828,0.00023516,0.000411,-0.0001598,0.00109351,0.00020172,-0.00024006,0.00007245,15:24:55..216,,,,
15:24:55..249,5.83344072,0.005215,0.00001866,0.00023473,0.00041154,-0.00016045,0.00109289,0.00020201,-0.0002401,0.0000723,15:24:55..259,,,,
15:24:55..356,5.80758327,0.005215,0.00001822,0.00023506,0.00041114,-0.00016007,0.00109322,0.00020225,-0.00023989,0.00007258,15:24:55..354,,,,
15:24:55..388,5.86446966,0.005307,0.00001833,0.00023476,0.0004108,-0.00016089,0.00109275,0.00020172,-0.00024023,0.00007281,15:24:55..354,,,,
15:24:55..467,5.86964115,0.005307,0.00001821,0.00023447,0.00041083,-0.00016093,0.00109325,0.00020211,-0.0002401,0.00007299,15:24:55..496,,,,
15:24:55..503,5.82309774,0.005307,0.00001889,0.00023505,0.00041125,-0.00016075,0.00109331,0.00020216,-0.00024003,0.0000721,15:24:55..496,,,,
15:24:55..537,5.86964115,0.005432,0.00001858,0.00023471,0.00041105,-0.00016082,0.00109308,0.00020215,-0.00024001,0.00007233,15:24:55..542,,,,
15:24:55..589,5.8437837,0.005443,0.0000186,0.00023471,0.00041131,-0.00016087,0.00109328,0.00020211,-0.00023963,0.00007262,15:24:55..632,,,,
15:24:55..675,5.8954986,0.005443,0.00001805,0.00023483,0.00041115,-0.00016093,0.0010932,0.00020208,-0.00024042,0.00007247,15:24:55..632,,,,
15:24:55..709,5.82309774,0.005473,0.00001825,0.00023545,0.00041136,-0.00016054,0.00109284,0.00020225,-0.00024006,0.00007212,15:24:55..676,,,,
15:24:55..775,5.87998413,0.005473,0.00001817,0.00023535,0.0004112,-0.00016029,0.00109332,0.00020229,-0.00024019,0.00007248,15:24:55..813,,,,
15:24:55..829,5.80241178,0.005473,0.00001859,0.00023496,0.00041122,-0.00015986,0.00109295,0.00020227,-0.00024022,0.00007234,15:24:55..813,,,,
15:24:55..862,5.83861221,0.005467,0.0000183,0.00023501,0.00041143,-0.00016015,0.00109318,0.00020218,-0.00024054,0.00007185,15:24:55..899,,,,
