Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
13:42:40..613,5.47143642,-0.004239,-0.00023956,0.00008421,0.00012837,-0.0004776,0.00033641,-0.0002906,-0.00041347,-0.00034673,13:42:40..634,,,,
13:42:40..715,5.48695089,-0.004239,-0.00023943,0.00008446,0.00012842,-0.00047705,0.00033693,-0.00029052,-0.00041348,-0.00034725,13:42:40..634,,,,
13:42:40..746,5.55935175,-0.004213,-0.00023942,0.0000842,0.00012842,-0.000477,0.00033679,-0.00028974,-0.00041355,-0.00034684,13:42:40..757,,,,
13:42:40..794,5.55418026,-0.004243,-0.00023968,0.0000839,0.00012809,-0.00047713,0.00033669,-0.00029001,-0.00041323,-0.0003469,13:42:40..832,,,,
13:42:40..844,5.52315132,-0.004243,-0.00023973,0.00008446,0.00012822,-0.00047722,0.00033636,-0.00029034,-0.00041353,-0.00034714,13:42:40..832,,,,
13:42:40..877,5.45592195,-0.004244,-0.00023953,0.000084,0.00012843,-0.00047752,0.00033673,-0.00029051,-0.00041328,-0.00034707,13:42:40..943,,,,
13:42:40..999,5.48695089,-0.004234,-0.00023983,0.00008422,0.00012811,-0.00047709,0.00033668,-0.00029069,-0.00041348,-0.0003464,13:42:40..999,,,,
13:42:41..031,5.47143642,-0.004223,-0.00023946,0.00008428,0.00012785,-0.00047688,0.00033682,-0.00029052,-0.00041335,-0.00034694,13:42:40..999,,,,
13:42:41..068,5.53866579,-0.004179,-0.00024,0.00008402,0.00012807,-0.00047725,0.00033692,-0.00029048,-0.00041353,-0.00034696,13:42:41..095,,,,
13:42:41..157,5.55935175,-0.004179,-0.00023968,0.00008399,0.00012812,-0.00047676,0.00033695,-0.00028991,-0.00041364,-0.00034688,13:42:41..095,,,,
13:42:41..191,5.38352109,-0.004179,-0.00023971,0.00008432,0.00012819,-0.00047743,0.00033687,-0.00029057,-0.0004137,-0.00034686,13:42:41..157,,,,
13:42:41..226,5.47143642,-0.004113,-0.00023935,0.00008402,0.00012805,-0.00047732,0.00033676,-0.00029047,-0.00041357,-0.00034731,13:42:41..247,,,,
13:42:41..337,5.5334943,-0.004113,-0.00023982,0.00008406,0.00012795,-0.00047732,0.00033668,-0.00029074,-0.00041346,-0.0003466,13:42:41..337,,,,
