Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
13:39:10..160,4.19924988,-0.004449,-0.00023673,0.00009062,0.00013565,-0.00047012,0.00034123,-0.00028686,-0.00041133,-0.00034403,13:39:10..140,,,,
13:39:10..235,4.25096478,-0.004449,-0.00023658,0.00009042,0.00013557,-0.00047047,0.0003409,-0.00028676,-0.00041191,-0.00034428,13:39:10..236,,,,
13:39:10..266,3.85276005,-0.00433,-0.00023652,0.00009082,0.00013607,-0.00047038,0.0003407,-0.00028706,-0.00041132,-0.00034417,13:39:10..290,,,,
13:39:10..352,4.11133455,-0.00433,-0.0002364,0.00009041,0.0001358,-0.00047068,0.00034076,-0.00028725,-0.00041146,-0.00034458,13:39:10..407,,,,
13:39:10..416,4.05444816,-0.00433,-0.00023715,0.0000904,0.00013576,-0.00047068,0.00034105,-0.00028711,-0.00041167,-0.0003442,13:39:10..407,,,,
13:39:10..450,4.10099157,-0.004249,-0.00023634,0.00009086,0.00013601,-0.00047023,0.00034102,-0.00028651,-0.00041176,-0.00034417,13:39:10..451,,,,
13:39:10..523,4.17339243,-0.004249,-0.00023676,0.00009035,0.00013591,-0.00047042,0.00034068,-0.00028668,-0.00041178,-0.0003442,13:39:10..521,,,,
13:39:10..562,4.00273326,-0.00423,-0.00023697,0.0000902,0.00013589,-0.0004707,0.00034104,-0.00028649,-0.00041175,-0.00034402,13:39:10..565,,,,
13:39:10..597,3.96136134,-0.00424,-0.00023702,0.00009027,0.00013569,-0.00047077,0.00034101,-0.00028653,-0.00041174,-0.00034411,13:39:10..565,,,,
13:39:10..631,4.09582008,-0.004263,-0.00023686,0.00009038,0.00013582,-0.00047028,0.00034136,-0.00028633,-0.00041127,-0.00034405,13:39:10..703,,,,
13:39:10..713,4.28199372,-0.004268,-0.00023635,0.00009073,0.00013578,-0.00047033,0.0003408,-0.0002866,-0.00041178,-0.00034424,13:39:10..749,,,,
13:39:10..796,4.07513412,-0.004268,-0.00023701,0.0000905,0.00013557,-0.00047056,0.0003409,-0.00028655,-0.0004118,-0.00034471,13:39:10..795,,,,
13:39:10..829,4.10099157,-0.004285,-0.00023686,0.00009092,0.00013591,-0.00047063,0.00034126,-0.00028684,-0.00041169,-0.00034416,13:39:10..838,,,,
13:39:10..910,4.06479114,-0.004291,-0.00023668,0.00009064,0.00013561,-0.00047048,0.00034125,-0.00028699,-0.00041206,-0.00034416,13:39:10..910,,,,
13:39:10..968,4.12167753,-0.004291,-0.0002368,0.0000904,0.00013545,-0.00047073,0.00034079,-0.00028685,-0.00041161,-0.00034434,13:39:10..967,,,,
13:39:11..001,4.19407839,-0.004291,-0.00023673,0.00009059,0.00013594,-0.00047017,0.00034113,-0.00028657,-0.00041151,-0.00034433,13:39:10..967,,,,
13:39:11..036,4.14236349,-0.004325,-0.00023691,0.00009026,0.00013591,-0.00047031,0.00034093,-0.00028714,-0.00041108,-0.00034413,13:39:11..054,,,,
13:39:11..159,4.01824773,-0.004325,-0.00023686,0.00009054,0.00013593,-0.00047067,0.00034086,-0.00028723,-0.00041166,-0.00034429,13:39:11..157,,,,
13:39:11..192,4.15270647,-0.004425,-0.00023652,0.00009055,0.00013644,-0.00047008,0.000341,-0.00028686,-0.00041122,-0.00034418,13:39:11..201,,,,
13:39:11..253,4.0854771,-0.004461,-0.00023678,0.00009064,0.00013559,-0.0004702,0.00034118,-0.0002863,-0.00041154,-0.00034401,13:39:11..296,,,,
13:39:11..352,4.10099157,-0.004461,-0.00023728,0.00009066,0.00013587,-0.00047061,0.00034053,-0.00028679,-0.00041168,-0.00034434,13:39:11..353,,,,
13:39:11..386,4.12684902,-0.004464,-0.00023673,0.00009086,0.00013602,-0.00047043,0.00034077,-0.00028713,-0.00041169,-0.00034381,13:39:11..398,,,,
13:39:11..497,3.97170432,-0.004464,-0.00023639,0.00009022,0.00013556,-0.00047085,0.00034085,-0.0002871,-0.00041181,-0.00034414,13:39:11..497,,,,
13:39:11..531,4.17856392,-0.004402,-0.00023704,0.00009033,0.00013549,-0.00047059,0.00034096,-0.00028721,-0.00041181,-0.00034457,13:39:11..539,,,,
13:39:11..643,4.13202051,-0.004402,-0.00023695,0.00008998,0.00013595,-0.00047052,0.000341,-0.00028694,-0.00041188,-0.00034399,13:39:11..642,,,,
13:39:11..676,4.11133455,-0.004407,-0.00023692,0.00009077,0.00013532,-0.000471,0.00034093,-0.00028699,-0.00041161,-0.00034437,13:39:11..685,,,,
13:39:11..795,4.16822094,-0.004407,-0.00023666,0.00009078,0.00013565,-0.00047054,0.00034153,-0.00028639,-0.00041138,-0.00034395,13:39:11..793,,,,
13:39:11..826,4.15270647,-0.004426,-0.00023635,0.00009015,0.00013562,-0.00047035,0.00034116,-0.00028652,-0.00041161,-0.00034379,13:39:11..836,,,,
13:39:11..943,4.23545031,-0.004426,-0.00023673,0.00009048,0.00013543,-0.00047025,0.00034086,-0.00028694,-0.00041155,-0.00034451,13:39:11..941,,,,
