Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
16:15:25..917,5.00083083,0.005846,-0.00003868,0.00019324,0.00040355,-0.0001822,0.00113107,0.00014916,-0.00028153,-0.00004962,16:15:25..890,,,,
16:15:25..986,5.02151679,0.005846,-0.00003919,0.00019332,0.00040307,-0.00018243,0.00113111,0.00014893,-0.0002818,-0.00005035,16:15:25..986,,,,
16:15:26..019,4.97497338,0.005793,-0.00003871,0.00019373,0.00040359,-0.00018198,0.00113115,0.00014869,-0.0002815,-0.00005039,16:15:25..986,,,,
16:15:26..052,4.9646304,0.005793,-0.0000384,0.00019379,0.00040358,-0.00018201,0.00113132,0.00014837,-0.00028129,-0.00004978,16:15:26..101,,,,
16:15:26..114,5.05771722,0.005759,-0.00003908,0.00019296,0.00040318,-0.00018221,0.00113143,0.0001484,-0.00028195,-0.00005009,16:15:26..145,,,,
16:15:26..180,5.04737424,0.00576,-0.00003894,0.00019311,0.0004033,-0.00018199,0.00113121,0.00014826,-0.00028177,-0.00005033,16:15:26..189,,,,
16:15:26..212,5.03703126,0.00576,-0.0000387,0.00019396,0.00040388,-0.00018141,0.00113102,0.00014865,-0.00028195,-0.00005019,16:15:26..189,,,,
16:15:26..247,5.04737424,0.005807,-0.00003939,0.00019349,0.00040376,-0.00018163,0.00113118,0.00014884,-0.0002816,-0.00004984,16:15:26..233,,,,
16:15:26..301,5.05254573,0.005847,-0.00003906,0.00019311,0.00040358,-0.00018236,0.00113145,0.00014889,-0.00028191,-0.00005048,16:15:26..298,,,,
16:15:26..360,4.99565934,0.005847,-0.00003871,0.00019378,0.00040363,-0.00018156,0.00113107,0.00014897,-0.00028227,-0.00005036,16:15:26..341,,,,
16:15:26..394,4.92842997,0.005935,-0.00003885,0.00019391,0.000404,-0.0001815,0.00113142,0.00014841,-0.00028145,-0.00004981,16:15:26..431,,,,
16:15:26..513,5.00600232,0.005935,-0.00003905,0.00019366,0.00040401,-0.00018141,0.00113126,0.00014863,-0.00028175,-0.00005029,16:15:26..512,,,,
16:15:26..546,4.95428742,0.005923,-0.00003847,0.00019309,0.00040438,-0.00018212,0.00113115,0.00014852,-0.000282,-0.00005032,16:15:26..568,,,,
16:15:26..650,5.03703126,0.005923,-0.0000389,0.00019304,0.00040364,-0.00018173,0.00113122,0.00014889,-0.00028205,-0.00004987,16:15:26..649,,,,
16:15:26..681,4.98014487,0.005991,-0.00003841,0.00019327,0.00040402,-0.00018196,0.00113124,0.00014893,-0.00028212,-0.00005003,16:15:26..692,,,,
16:15:26..781,5.02151679,0.005991,-0.00003882,0.00019336,0.0004033,-0.00018198,0.0011314,0.00014882,-0.0002816,-0.00005011,16:15:26..779,,,,
16:15:26..812,5.05771722,0.005979,-0.00003895,0.00019363,0.00040386,-0.00018162,0.00113176,0.00014874,-0.00028184,-0.00004995,16:15:26..822,,,,
16:15:26..938,5.02151679,0.005979,-0.00003898,0.00019379,0.00040344,-0.00018212,0.00113086,0.00014876,-0.00028205,-0.00004995,16:15:26..936,,,,
16:15:26..970,5.01117381,0.00596,-0.00003854,0.00019341,0.00040372,-0.00018214,0.00113111,0.00014932,-0.00028154,-0.00004956,16:15:26..979,,,,
16:15:27..079,5.0163453,0.00596,-0.00003855,0.00019371,0.00040337,-0.00018204,0.00113114,0.00014872,-0.00028194,-0.00005011,16:15:27..077,,,,
16:15:27..111,5.07323169,0.005871,-0.0000387,0.00019325,0.00040362,-0.00018121,0.00113087,0.00014883,-0.00028219,-0.00005006,16:15:27..119,,,,
16:15:27..225,5.05771722,0.005871,-0.00003849,0.0001938,0.0004043,-0.00018095,0.0011313,0.00014929,-0.00028198,-0.00005031,16:15:27..223,,,,
16:15:27..256,5.07840318,0.005807,-0.0000388,0.00019344,0.00040343,-0.00018196,0.00113155,0.00014863,-0.00028157,-0.00005016,16:15:27..266,,,,
16:15:27..315,5.02668828,0.005809,-0.00003884,0.00019357,0.00040367,-0.00018172,0.00113081,0.00014896,-0.00028183,-0.00004995,16:15:27..366,,,,
16:15:27..408,5.0163453,0.00581,-0.0000386,0.00019331,0.00040352,-0.00018169,0.00113111,0.00014852,-0.00028179,-0.00005042,16:15:27..409,,,,
16:15:27..440,5.00600232,0.005767,-0.00003893,0.00019321,0.0004035,-0.00018171,0.00113148,0.00014885,-0.00028214,-0.0000504,16:15:27..409,,,,
16:15:27..505,5.03703126,0.005767,-0.0000391,0.00019314,0.00040377,-0.00018166,0.00113105,0.00014875,-0.00028168,-0.00004978,16:15:27..555,,,,
16:15:27..571,4.99565934,0.005767,-0.00003885,0.00019347,0.00040368,-0.00018154,0.001131,0.00014876,-0.00028237,-0.00004978,16:15:27..555,,,,
16:15:27..605,5.02668828,0.005822,-0.00003898,0.00019317,0.00040368,-0.0001818,0.0011308,0.00014895,-0.00028201,-0.00005016,16:15:27..643,,,,
16:15:27..712,5.01117381,0.005822,-0.00003906,0.00019347,0.00040356,-0.00018213,0.00113118,0.00014903,-0.00028211,-0.00004967,16:15:27..710,,,,
16:15:27..743,5.00083083,0.005856,-0.00003888,0.00019364,0.00040387,-0.00018146,0.00113137,0.00014911,-0.00028178,-0.00005038,16:15:27..752,,,,
16:15:27..798,5.02668828,0.005867,-0.00003907,0.00019367,0.00040395,-0.00018164,0.00113137,0.00014897,-0.00028205,-0.00004991,16:15:27..854,,,,
16:15:27..868,5.04220275,0.005867,-0.0000394,0.00019306,0.00040383,-0.00018122,0.00113122,0.00014911,-0.00028247,-0.00004998,16:15:27..854,,,,
16:15:27..903,5.00083083,0.005823,-0.00003875,0.00019344,0.0004038,-0.00018172,0.0011316,0.00014926,-0.00028163,-0.00004913,16:15:27..940,,,,
16:15:28..018,5.02151679,0.005823,-0.0000386,0.0001933,0.00040365,-0.0001817,0.00113113,0.00014976,-0.00028157,-0.00004932,16:15:28..019,,,,
16:15:28..050,4.98014487,0.005817,-0.00003881,0.00019327,0.00040366,-0.00018211,0.00113103,0.00014853,-0.00028211,-0.00004957,16:15:28..019,,,,
16:15:28..099,5.01117381,0.005797,-0.0000393,0.00019303,0.00040326,-0.0001826,0.00113081,0.00014897,-0.00028209,-0.0000495,16:15:28..153,,,,
16:15:28..160,5.01117381,0.005797,-0.00003858,0.00019331,0.00040367,-0.0001822,0.00113112,0.00014848,-0.00028189,-0.00004965,16:15:28..153,,,,
16:15:28..193,4.98531636,0.005726,-0.00003852,0.00019323,0.00040434,-0.00018136,0.00113114,0.00014917,-0.00028222,-0.00005023,16:15:28..198,,,,
16:15:28..241,5.00083083,0.00571,-0.00003927,0.00019335,0.00040384,-0.00018114,0.0011312,0.00014888,-0.00028207,-0.00004998,16:15:28..242,,,,
16:15:28..290,5.01117381,0.00571,-0.00003908,0.00019361,0.00040398,-0.00018121,0.00113132,0.00014901,-0.00028191,-0.0000501,16:15:28..327,,,,
16:15:28..334,5.02151679,0.00571,-0.00003917,0.00019333,0.00040433,-0.00018136,0.00113115,0.00014895,-0.00028242,-0.00005051,16:15:28..327,,,,
16:15:28..369,5.09908914,0.005686,-0.00003923,0.00019317,0.00040391,-0.00018241,0.00113123,0.00014892,-0.00028199,-0.00004959,16:15:28..371,,,,
16:15:28..420,4.99048785,0.005708,-0.0000391,0.00019325,0.00040322,-0.00018246,0.00113157,0.00014909,-0.00028139,-0.00004982,16:15:28..467,,,,
16:15:28..498,4.98531636,0.005708,-0.00003896,0.00019297,0.00040359,-0.00018248,0.00113067,0.00014864,-0.00028217,-0.00004981,16:15:28..467,,,,
16:15:28..532,4.99048785,0.005729,-0.00003876,0.00019311,0.00040406,-0.00018181,0.00113124,0.0001492,-0.00028169,-0.0000499,16:15:28..552,,,,
16:15:28..656,5.07840318,0.005729,-0.00003879,0.00019382,0.00040363,-0.00018136,0.00113111,0.00014916,-0.00028189,-0.00004976,16:15:28..552,,,,
16:15:28..688,14.76460395,0.006347,-0.00003913,0.00019279,0.00040338,-0.00018152,0.00113094,0.00014933,-0.00028236,-0.00004969,16:15:28..699,,,,
16:15:28..814,12.36503259,0.006347,-0.00003886,0.00019307,0.00040336,-0.00018157,0.00113117,0.0001493,-0.00028184,-0.00004995,16:15:28..699,,,,
16:15:28..845,17.21071872,0.012463,-0.00003897,0.00019302,0.00040382,-0.00018126,0.00113135,0.00014936,-0.00028221,-0.00004943,16:15:28..814,,,,
16:15:28..911,17.77958262,0.016605,-0.00003893,0.00019347,0.00040388,-0.00018126,0.00113121,0.00014942,-0.0002823,-0.00004966,16:15:28..976,,,,
16:15:29..016,20.54632977,0.016605,-0.00003855,0.00019328,0.00040388,-0.00018123,0.00113158,0.00014944,-0.00028203,-0.00004975,16:15:28..976,,,,
16:15:29..050,22.28395041,0.044105,-0.00003795,0.00019185,0.00040303,-0.000182,0.0011304,0.00014917,-0.0002829,-0.00004818,16:15:29..063,,,,
16:15:29..144,23.05450242,0.044105,-0.00003758,0.00019201,0.00040262,-0.00018216,0.00113038,0.00014874,-0.00028296,-0.00004795,16:15:29..188,,,,
16:15:29..197,24.52320558,0.044105,-0.0000378,0.00019176,0.00040244,-0.00018245,0.00112997,0.00014915,-0.00028318,-0.00004812,16:15:29..188,,,,
16:15:29..231,23.88711231,0.072829,-0.00003567,0.00018819,0.00040136,-0.00017997,0.00113078,0.0001471,-0.00028536,-0.0000447,16:15:29..232,,,,
16:15:29..326,24.29048853,0.072829,-0.00003526,0.00018791,0.00040114,-0.00018067,0.00113085,0.00014693,-0.00028541,-0.00004519,16:15:29..378,,,,
16:15:29..402,24.69903624,0.072829,-0.00003623,0.00018856,0.00040114,-0.00018061,0.00113018,0.00014668,-0.0002856,-0.00004553,16:15:29..378,,,,
16:15:29..436,25.17998481,0.124089,-0.00003325,0.00018494,0.00039856,-0.00017701,0.00113352,0.0001463,-0.00028764,-0.00003965,16:15:29..464,,,,
16:15:29..591,24.98346819,0.124089,-0.00003325,0.00018507,0.00039833,-0.00017661,0.00113421,0.000146,-0.00028753,-0.00003985,16:15:29..589,,,,
16:15:29..622,26.03328066,0.152088,-0.00003031,0.00018376,0.0003977,-0.00017197,0.00113945,0.00014515,-0.00028956,-0.00003452,16:15:29..631,,,,
16:15:29..726,26.31254112,0.176394,-0.00003026,0.0001842,0.0003974,-0.000172,0.00113888,0.0001453,-0.00028941,-0.00003447,16:15:29..782,,,,
16:15:29..839,27.09343611,0.176394,-0.00003029,0.00018378,0.00039735,-0.00017202,0.00113908,0.00014523,-0.00028898,-0.00003462,16:15:29..842,,,,
16:15:29..873,27.48646935,0.190429,-0.00002957,0.00018381,0.0003975,-0.00017101,0.00114164,0.00014543,-0.00029014,-0.00003307,16:15:29..907,,,,
16:15:29..986,27.44509743,0.190429,-0.0000286,0.00018389,0.00039782,-0.00017084,0.00114144,0.00014515,-0.00028956,-0.00003266,16:15:29..993,,,,
16:15:30..019,28.60351119,0.208159,-0.00002388,0.00018419,0.00039745,-0.00016474,0.00115009,0.00014386,-0.00029102,-0.0000266,16:15:29..993,,,,
16:15:30..128,28.41216606,0.208159,-0.00002395,0.00018413,0.00039762,-0.00016507,0.00115053,0.00014388,-0.00029121,-0.00002652,16:15:30..192,,,,
16:15:30..209,29.80329687,0.208159,-0.00002391,0.00018364,0.00039736,-0.00016521,0.00115029,0.00014383,-0.00029067,-0.00002676,16:15:30..192,,,,
16:15:30..243,29.15168913,0.229835,-0.0000171,0.00018565,0.0003971,-0.00015914,0.00116382,0.00014395,-0.00029153,-0.00002001,16:15:30..280,,,,
16:15:30..394,29.994642,0.229835,-0.00001663,0.00018565,0.00039686,-0.00015899,0.0011636,0.00014439,-0.00029214,-0.00002042,16:15:30..280,,,,
16:15:30..428,31.16339874,0.23876,-0.00001135,0.00018752,0.00039654,-0.00015546,0.00117413,0.0001444,-0.00029196,-0.00001629,16:15:30..442,,,,
16:15:30..525,31.05479745,0.23876,-0.00001091,0.00018787,0.00039708,-0.00015498,0.00117407,0.00014509,-0.00029147,-0.00001561,16:15:30..572,,,,
16:15:30..580,31.41680175,0.23876,-0.0000112,0.00018759,0.00039665,-0.00015521,0.00117421,0.00014445,-0.00029157,-0.00001567,16:15:30..572,,,,
16:15:30..616,31.56160347,0.246641,-0.00000653,0.00018977,0.00039694,-0.00015183,0.00118328,0.00014676,-0.00029121,-0.00001237,16:15:30..617,,,,
16:15:30..745,31.90292181,0.246641,-0.00000642,0.00018969,0.0003967,-0.00015239,0.00118206,0.00014653,-0.00029128,-0.00001253,16:15:30..745,,,,
16:15:30..779,32.77173213,0.249894,-0.0000016,0.0001918,0.00039663,-0.0001493,0.00118987,0.00014724,-0.0002906,-0.00000945,16:15:30..791,,,,
16:15:30..861,33.15442239,0.249894,-0.00000186,0.00019123,0.00039668,-0.00014946,0.00118951,0.00014739,-0.00029142,-0.00000931,16:15:30..907,,,,
16:15:30..915,33.26302368,0.249894,-0.00000227,0.00019157,0.00039683,-0.00014949,0.00118962,0.00014711,-0.00029111,-0.00000956,16:15:30..907,,,,
16:15:30..950,33.96634632,0.251517,0.00000273,0.00019405,0.00039668,-0.00014775,0.00119736,0.00014874,-0.0002908,-0.00000629,16:15:30..952,,,,
16:15:31..036,34.30766466,0.252271,0.00000204,0.00019322,0.00039649,-0.00014823,0.00119725,0.00014881,-0.00029107,-0.00000706,16:15:31..069,,,,
16:15:31..123,34.68518343,0.252271,0.00000218,0.00019334,0.00039629,-0.00014794,0.00119775,0.00014904,-0.00029071,-0.00000661,16:15:31..130,,,,
16:15:31..157,34.88687154,0.252271,0.0000056,0.00019624,0.00039721,-0.00014533,0.00120332,0.00015095,-0.00029043,-0.00000419,16:15:31..130,,,,
16:15:31..190,35.31610521,0.252198,0.00000761,0.00019575,0.00039725,-0.00014502,0.00120746,0.00015125,-0.00028993,-0.0000035,16:15:31..231,,,,
16:15:31..294,35.19716094,0.252198,0.00000788,0.00019629,0.00039685,-0.00014438,0.00120769,0.00015157,-0.0002901,-0.00000349,16:15:31..293,,,,
16:15:31..328,35.85394017,0.251785,0.00001095,0.00019815,0.00039739,-0.00014314,0.00121167,0.00015251,-0.00028947,-0.00000249,16:15:31..337,,,,
16:15:31..426,35.88496911,0.251785,0.00001076,0.0001982,0.00039757,-0.0001425,0.00121191,0.00015223,-0.00028934,-0.00000188,16:15:31..485,,,,
16:15:31..505,36.49520493,0.250816,0.0000108,0.00019811,0.00039771,-0.00014259,0.00121141,0.00015199,-0.00028938,-0.00000168,16:15:31..527,,,,
16:15:31..538,36.39694662,0.250816,0.00001109,0.00019891,0.00039779,-0.00014231,0.00121167,0.00015219,-0.00028949,-0.00000199,16:15:31..527,,,,
16:15:31..571,36.72792198,0.249282,0.00001485,0.00020057,0.00039714,-0.00014084,0.00121908,0.00015455,-0.00028839,0.00000035,16:15:31..614,,,,
16:15:31..712,36.72275049,0.249282,0.00001477,0.00019999,0.00039721,-0.00014107,0.00121921,0.00015459,-0.0002884,0.00000051,16:15:31..614,,,,
16:15:31..745,37.32264333,0.247346,0.00001682,0.00020151,0.0003978,-0.00013901,0.00122285,0.0001552,-0.00028829,0.00000139,16:15:31..712,,,,
16:15:31..826,37.32781482,0.247346,0.00001655,0.00020174,0.0003977,-0.0001395,0.00122269,0.00015532,-0.00028843,0.00000142,16:15:31..870,,,,
16:15:31..902,37.18818459,0.247346,0.00001682,0.00020177,0.00039813,-0.00013914,0.00122282,0.00015531,-0.0002881,0.00000133,16:15:31..870,,,,
16:15:31..935,37.33298631,0.245365,0.00001872,0.00020305,0.00039802,-0.00013902,0.0012252,0.00015624,-0.00028808,0.00000249,16:15:31..965,,,,
16:15:32..007,37.26575694,0.244693,0.00001918,0.00020287,0.00039806,-0.00013917,0.00122572,0.00015706,-0.00028799,0.00000232,16:15:32..011,,,,
16:15:32..059,37.72084806,0.244007,0.00001928,0.00020312,0.00039818,-0.00013864,0.00122524,0.00015658,-0.00028757,0.00000273,16:15:32..011,,,,
16:15:32..092,37.83462084,0.24271,0.00002057,0.00020355,0.00039851,-0.00013824,0.00122811,0.00015742,-0.00028776,0.00000324,16:15:32..067,,,,
16:15:32..166,37.64327571,0.24271,0.00002055,0.00020307,0.00039905,-0.00013789,0.0012286,0.00015726,-0.00028763,0.00000296,16:15:32..200,,,,
16:15:32..208,37.69499061,0.24271,0.00002057,0.00020381,0.00039894,-0.00013776,0.00122786,0.00015701,-0.00028754,0.00000318,16:15:32..200,,,,
16:15:32..241,37.78290594,0.241497,0.00002138,0.0002045,0.00039888,-0.00013799,0.00122978,0.00015729,-0.0002869,0.00000371,16:15:32..243,,,,
