Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
13:40:10..341,4.57159716,-0.004111,-0.00023618,0.00008873,0.00013402,-0.00047322,0.00034063,-0.00028568,-0.00041169,-0.00034355,13:40:10..427,,,,
13:40:10..481,4.58711163,-0.004111,-0.00023655,0.00008897,0.00013405,-0.00047318,0.0003406,-0.00028551,-0.00041139,-0.00034371,13:40:10..427,,,,
13:40:10..513,4.55608269,-0.004052,-0.00023654,0.00008915,0.00013388,-0.00047239,0.00033995,-0.00028556,-0.00041159,-0.00034408,13:40:10..486,,,,
13:40:10..600,4.57159716,-0.004059,-0.00023675,0.0000891,0.00013405,-0.00047219,0.00034009,-0.00028506,-0.00041145,-0.00034347,13:40:10..637,,,,
13:40:10..690,4.62848355,-0.004059,-0.00023676,0.00008914,0.00013396,-0.00047279,0.00034038,-0.00028516,-0.00041166,-0.00034374,13:40:10..691,,,,
13:40:10..724,4.56642567,-0.004144,-0.00023668,0.00008896,0.00013368,-0.00047276,0.00034041,-0.00028552,-0.00041192,-0.00034348,13:40:10..744,,,,
13:40:10..813,4.61814057,-0.004144,-0.00023676,0.00008891,0.00013389,-0.00047294,0.00034,-0.00028545,-0.00041193,-0.00034363,13:40:10..744,,,,
13:40:10..847,4.67502696,-0.00419,-0.00023644,0.00008898,0.00013365,-0.00047278,0.00034021,-0.0002856,-0.00041183,-0.00034372,13:40:10..857,,,,
13:40:10..897,4.58194014,-0.004219,-0.00023668,0.00008884,0.00013388,-0.00047285,0.00034051,-0.00028569,-0.00041188,-0.0003439,13:40:10..900,,,,
13:40:10..928,4.6026261,-0.004233,-0.00023667,0.00008887,0.00013419,-0.00047271,0.00034001,-0.00028571,-0.00041158,-0.00034386,13:40:10..943,,,,
13:40:10..976,4.59228312,-0.004288,-0.00023646,0.00008903,0.00013398,-0.00047251,0.00034004,-0.00028591,-0.00041165,-0.0003441,13:40:11..028,,,,
13:40:11..042,4.58711163,-0.004288,-0.00023626,0.00008894,0.0001341,-0.00047274,0.00034024,-0.0002862,-0.00041174,-0.00034372,13:40:11..028,,,,
13:40:11..076,4.654341,-0.004413,-0.00023679,0.00008871,0.00013383,-0.00047298,0.00034013,-0.00028532,-0.00041161,-0.00034471,13:40:11..115,,,,
13:40:11..144,4.67502696,-0.004473,-0.00023649,0.00008899,0.00013406,-0.00047249,0.00034072,-0.00028584,-0.00041168,-0.00034378,13:40:11..160,,,,
13:40:11..193,4.52505375,-0.004531,-0.00023634,0.00008897,0.00013369,-0.00047247,0.00034017,-0.00028527,-0.00041118,-0.00034397,13:40:11..223,,,,
13:40:11..236,4.64399802,-0.004531,-0.00023634,0.00008855,0.0001334,-0.00047241,0.00034048,-0.00028547,-0.00041194,-0.00034393,13:40:11..223,,,,
13:40:11..269,4.6026261,-0.004597,-0.00023626,0.00008925,0.00013377,-0.00047292,0.00034069,-0.00028577,-0.00041123,-0.00034376,13:40:11..310,,,,
13:40:11..448,4.56125418,-0.004597,-0.00023633,0.00008912,0.00013382,-0.00047298,0.00034005,-0.0002857,-0.00041127,-0.00034413,13:40:11..446,,,,
13:40:11..480,4.58194014,-0.004568,-0.00023658,0.00008933,0.00013355,-0.00047258,0.00034072,-0.00028584,-0.00041122,-0.00034387,13:40:11..491,,,,
13:40:11..604,4.50953928,-0.004568,-0.0002364,0.00008888,0.00013393,-0.00047278,0.00034005,-0.00028589,-0.00041167,-0.00034396,13:40:11..602,,,,
13:40:11..635,4.61296908,-0.004506,-0.00023657,0.00008913,0.00013384,-0.00047244,0.0003404,-0.00028549,-0.00041182,-0.00034394,13:40:11..602,,,,
13:40:11..701,4.51988226,-0.004506,-0.00023667,0.00008846,0.00013382,-0.00047289,0.00034053,-0.00028581,-0.00041177,-0.00034482,13:40:11..728,,,,
13:40:11..735,4.62331206,-0.004506,-0.00023619,0.00008908,0.00013409,-0.00047288,0.00034068,-0.00028568,-0.00041143,-0.00034394,13:40:11..728,,,,
