Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
15:26:46..898,4.04927667,0.002405,0.00001699,0.00023422,0.00041017,-0.00016129,0.00109083,0.00019869,-0.00024193,0.00006972,15:26:46..927,,,,
15:26:46..958,4.09064859,0.002436,0.00001638,0.00023473,0.00041,-0.000161,0.00109049,0.00019857,-0.0002425,0.00006916,15:26:46..971,,,,
15:26:47..016,4.14753498,0.002436,0.00001688,0.00023382,0.00041031,-0.00016054,0.00109059,0.00019875,-0.0002426,0.00006991,15:26:47..054,,,,
15:26:47..058,4.00273326,0.002436,0.00001684,0.00023436,0.00041032,-0.00016126,0.00109051,0.00019855,-0.00024233,0.00006977,15:26:47..054,,,,
15:26:47..092,4.11650604,0.002443,0.0000167,0.00023402,0.00041011,-0.00016164,0.00109075,0.00019847,-0.00024164,0.00006987,15:26:47..099,,,,
15:26:47..143,4.06479114,0.002474,0.00001687,0.00023417,0.00040989,-0.00016208,0.0010904,0.00019898,-0.00024219,0.00007047,15:26:47..188,,,,
15:26:47..234,3.99756177,0.002474,0.00001677,0.00023421,0.00040983,-0.00016191,0.00109043,0.00019855,-0.00024209,0.00006977,15:26:47..234,,,,
15:26:47..268,4.10616306,0.002551,0.00001686,0.00023372,0.00040975,-0.00016102,0.00109053,0.00019874,-0.00024273,0.00006949,15:26:47..276,,,,
15:26:47..388,4.10616306,0.002551,0.00001699,0.00023444,0.00041027,-0.00016153,0.00109082,0.00019884,-0.00024235,0.00006982,15:26:47..386,,,,
15:26:47..422,4.04927667,0.002646,0.00001692,0.00023418,0.00041039,-0.00016114,0.00109061,0.00019884,-0.00024233,0.0000697,15:26:47..431,,,,
15:26:47..548,4.09582008,0.002646,0.00001655,0.00023449,0.00041036,-0.00016132,0.00109038,0.0001984,-0.00024251,0.00007015,15:26:47..548,,,,
15:26:47..581,4.06479114,0.002658,0.0000168,0.00023402,0.00040972,-0.00016125,0.00109052,0.0001991,-0.00024303,0.0000703,15:26:47..592,,,,
15:26:47..654,4.04410518,0.002658,0.00001684,0.00023458,0.00041011,-0.00016133,0.00109091,0.00019911,-0.00024188,0.00007006,15:26:47..653,,,,
15:26:47..687,4.05444816,0.002686,0.00001677,0.00023411,0.00041008,-0.00016162,0.00109087,0.00019808,-0.00024287,0.00007012,15:26:47..695,,,,
15:26:47..791,4.02341922,0.002686,0.0000168,0.000234,0.00040975,-0.00016195,0.0010902,0.00019819,-0.00024229,0.00007017,15:26:47..789,,,,
15:26:47..822,4.11133455,0.0027,0.00001698,0.00023361,0.00040972,-0.00016145,0.00109098,0.00019893,-0.00024266,0.00006981,15:26:47..832,,,,
15:26:47..880,4.11133455,0.002716,0.00001626,0.00023384,0.00040963,-0.00016236,0.00109091,0.00019902,-0.00024236,0.00007029,15:26:47..923,,,,
15:26:47..931,4.05444816,0.002716,0.00001683,0.00023366,0.0004097,-0.00016235,0.00109071,0.00019859,-0.00024216,0.0000703,15:26:47..923,,,,
15:26:47..963,4.06996263,0.002676,0.00001696,0.00023394,0.00041022,-0.00016178,0.00109037,0.00019868,-0.00024215,0.00007007,15:26:47..966,,,,
15:26:48..059,4.10616306,0.002676,0.00001689,0.00023351,0.00040995,-0.00016136,0.00109048,0.00019848,-0.00024283,0.00007014,15:26:48..057,,,,
15:26:48..091,4.0854771,0.00251,0.00001667,0.0002338,0.00041,-0.00016211,0.00109069,0.00019885,-0.00024248,0.0000699,15:26:48..099,,,,
15:26:48..165,4.14753498,0.00251,0.00001675,0.00023349,0.00040987,-0.00016169,0.00109061,0.00019909,-0.00024198,0.00007002,15:26:48..164,,,,
15:26:48..196,4.0854771,0.002439,0.0000165,0.00023388,0.00040977,-0.00016173,0.00109032,0.00019858,-0.00024271,0.00006986,15:26:48..207,,,,
15:26:48..295,4.03893369,0.002439,0.00001676,0.00023396,0.00040986,-0.00016229,0.00109035,0.00019875,-0.00024208,0.00006984,15:26:48..294,,,,
15:26:48..327,4.137192,0.002434,0.00001633,0.00023413,0.00040977,-0.00016253,0.00109065,0.0001989,-0.00024265,0.00006981,15:26:48..336,,,,
15:26:48..428,4.04927667,0.002434,0.00001676,0.00023371,0.00041021,-0.00016178,0.00109048,0.00019879,-0.00024274,0.00006979,15:26:48..425,,,,
15:26:48..459,4.06996263,0.002445,0.00001657,0.00023415,0.00040974,-0.00016192,0.00109037,0.00019883,-0.00024212,0.00006989,15:26:48..425,,,,
15:26:48..535,4.06479114,0.002445,0.00001665,0.00023381,0.00041017,-0.00016186,0.00109029,0.00019885,-0.00024239,0.0000702,15:26:48..586,,,,
15:26:48..593,4.07513412,0.002445,0.0000166,0.00023392,0.00040993,-0.00016217,0.00109019,0.00019869,-0.00024215,0.00006995,15:26:48..586,,,,
15:26:48..627,4.0854771,0.002481,0.00001608,0.00023386,0.00040983,-0.00016226,0.00109052,0.00019899,-0.00024198,0.00006981,15:26:48..629,,,,
15:26:48..752,4.12684902,0.002481,0.00001649,0.00023392,0.00040961,-0.00016209,0.00109041,0.0001989,-0.00024262,0.00007024,15:26:48..750,,,,
15:26:48..783,4.01307624,0.002486,0.00001684,0.00023418,0.00041014,-0.00016126,0.00109055,0.00019886,-0.00024265,0.00006957,15:26:48..795,,,,
15:26:48..893,4.08030561,0.002486,0.00001642,0.000234,0.0004098,-0.0001612,0.00109083,0.00019859,-0.0002424,0.00006997,15:26:48..891,,,,
15:26:48..925,4.04927667,0.002408,0.00001676,0.00023396,0.00041026,-0.00016187,0.00109041,0.00019891,-0.00024248,0.00007017,15:26:48..934,,,,
15:26:49..020,4.12684902,0.002408,0.00001659,0.00023382,0.00040958,-0.00016231,0.00109038,0.00019929,-0.00024215,0.00007007,15:26:49..020,,,,
15:26:49..052,4.04410518,0.002335,0.00001691,0.00023416,0.00041043,-0.00016144,0.00109056,0.0001988,-0.0002422,0.00006997,15:26:49..063,,,,
15:26:49..121,4.01307624,0.002311,0.00001665,0.00023382,0.00040989,-0.00016146,0.00109026,0.0001985,-0.00024254,0.0000694,15:26:49..166,,,,
15:26:49..195,4.07513412,0.002311,0.00001628,0.00023369,0.00041025,-0.00016178,0.00109007,0.00019841,-0.00024298,0.00006999,15:26:49..166,,,,
15:26:49..229,4.03893369,0.002303,0.00001686,0.00023376,0.00040986,-0.00016189,0.00109035,0.00019846,-0.00024271,0.0000701,15:26:49..254,,,,
15:26:49..356,4.04410518,0.002303,0.00001663,0.00023418,0.00040958,-0.00016176,0.00109043,0.00019861,-0.00024245,0.00007001,15:26:49..354,,,,
