Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
15:33:14..665,5.08357467,-0.002951,0.00000451,0.00022444,0.00040105,-0.0001701,0.00107911,0.00019391,-0.00025023,0.00005814,15:33:14..711,,,,
15:33:14..752,5.15597553,-0.002951,0.00000477,0.00022431,0.00040091,-0.00016998,0.00107911,0.0001942,-0.00025018,0.0000588,15:33:14..711,,,,
15:33:14..784,4.95945891,-0.002926,0.00000445,0.0002238,0.00040177,-0.00017032,0.00107814,0.00019375,-0.00025009,0.00005845,15:33:14..798,,,,
15:33:14..863,4.95428742,-0.002926,0.00000506,0.00022449,0.0004017,-0.00017001,0.00107856,0.00019405,-0.00025011,0.00005885,15:33:14..926,,,,
15:33:14..934,5.09908914,-0.002926,0.00000479,0.00022396,0.00040128,-0.00017005,0.00107799,0.00019374,-0.00024998,0.00005841,15:33:14..926,,,,
15:33:14..968,4.95945891,-0.002905,0.00000456,0.00022398,0.00040124,-0.00016997,0.00107938,0.00019462,-0.00024969,0.00005854,15:33:14..970,,,,
15:33:15..003,5.06288871,-0.002912,0.00000412,0.00022385,0.00040111,-0.00017036,0.0010791,0.00019394,-0.00025015,0.00005823,15:33:15..015,,,,
15:33:15..048,5.13528957,-0.002922,0.00000439,0.00022414,0.00040119,-0.00017034,0.00107923,0.00019408,-0.00024993,0.0000582,15:33:15..059,,,,
15:33:15..081,5.02151679,-0.002922,0.00000471,0.00022398,0.00040132,-0.00017075,0.00107872,0.00019358,-0.00024987,0.00005882,15:33:15..059,,,,
15:33:15..115,4.91808699,-0.00292,0.00000438,0.00022384,0.0004015,-0.00017015,0.00107864,0.00019349,-0.00025037,0.00005827,15:33:15..102,,,,
15:33:15..149,4.93877295,-0.002927,0.00000445,0.00022425,0.00040159,-0.00017022,0.00107864,0.0001937,-0.00024998,0.00005795,15:33:15..148,,,,
15:33:15..182,5.03185977,-0.002933,0.00000458,0.00022422,0.00040137,-0.00017032,0.00107905,0.00019394,-0.00025048,0.00005856,15:33:15..193,,,,
15:33:15..217,5.09391765,-0.002933,0.00000424,0.00022385,0.00040115,-0.00017,0.00107869,0.00019386,-0.0002498,0.00005836,15:33:15..193,,,,
15:33:15..251,5.07840318,-0.002936,0.0000048,0.00022445,0.00040098,-0.00017051,0.00107852,0.000194,-0.00025006,0.00005899,15:33:15..237,,,,
15:33:15..284,5.01117381,-0.00293,0.00000435,0.0002243,0.00040099,-0.00017043,0.00107879,0.00019408,-0.00025032,0.00005816,15:33:15..291,,,,
15:33:15..328,5.00083083,-0.00293,0.00000464,0.00022437,0.00040154,-0.00016984,0.00107902,0.00019362,-0.00025019,0.00005816,15:33:15..291,,,,
15:33:15..360,5.04737424,-0.002922,0.00000433,0.00022375,0.00040099,-0.00017091,0.00107829,0.00019426,-0.00024957,0.00005836,15:33:15..378,,,,
15:33:15..419,5.08357467,-0.002906,0.00000457,0.0002241,0.00040151,-0.00017056,0.00107842,0.00019434,-0.00024913,0.00005872,15:33:15..451,,,,
15:33:15..460,4.89740103,-0.002906,0.0000044,0.00022433,0.00040137,-0.00017069,0.00107831,0.00019356,-0.00024956,0.00005839,15:33:15..451,,,,
15:33:15..494,4.99048785,-0.00284,0.00000434,0.00022388,0.00040116,-0.00017087,0.00107929,0.00019443,-0.00025011,0.00005853,15:33:15..493,,,,
15:33:15..528,5.07323169,-0.002817,0.00000424,0.00022395,0.00040118,-0.00017083,0.001079,0.00019399,-0.00024994,0.00005839,15:33:15..535,,,,
15:33:15..561,5.0680602,-0.002817,0.00000471,0.0002238,0.00040135,-0.00017077,0.00107834,0.00019378,-0.0002497,0.00005888,15:33:15..577,,,,
15:33:15..613,5.05254573,-0.002789,0.00000472,0.00022403,0.00040102,-0.00017084,0.00107864,0.00019383,-0.00025038,0.00005887,15:33:15..657,,,,
15:33:15..664,4.97497338,-0.002789,0.00000466,0.00022443,0.00040135,-0.00017058,0.00107862,0.00019362,-0.00025007,0.0000591,15:33:15..657,,,,
15:33:15..697,5.01117381,-0.002771,0.00000419,0.00022399,0.00040105,-0.0001707,0.00107817,0.00019351,-0.00024967,0.00005796,15:33:15..702,,,,
15:33:15..732,5.10426063,-0.00277,0.00000463,0.00022393,0.00040152,-0.00017015,0.00107864,0.00019394,-0.00024961,0.00005875,15:33:15..748,,,,
15:33:15..785,5.0163453,-0.0028,0.00000455,0.00022451,0.00040156,-0.00017009,0.00107902,0.00019383,-0.00025023,0.00005826,15:33:15..822,,,,
15:33:15..833,4.9646304,-0.0028,0.00000462,0.00022405,0.00040121,-0.00017019,0.00107883,0.0001937,-0.00025013,0.00005841,15:33:15..822,,,,
15:33:15..867,5.07323169,-0.002905,0.00000472,0.00022377,0.00040135,-0.00016991,0.00107927,0.00019414,-0.00025017,0.00005861,15:33:15..931,,,,
15:33:15..990,5.03185977,-0.002905,0.00000468,0.00022393,0.00040113,-0.00017025,0.0010791,0.00019429,-0.00025044,0.00005806,15:33:15..988,,,,
