Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
13:37:44..744,3.68727237,-0.004743,-0.00023428,0.00009478,0.00014058,-0.00046631,0.00034336,-0.00028596,-0.00040942,-0.00034375,13:37:44..794,,,,
13:37:44..837,3.6717579,-0.004774,-0.00023452,0.00009493,0.00014083,-0.00046711,0.00034318,-0.00028636,-0.00040913,-0.00034379,13:37:44..836,,,,
13:37:44..869,3.63555747,-0.004844,-0.0002349,0.00009492,0.00014051,-0.00046687,0.00034343,-0.00028612,-0.00040926,-0.00034346,13:37:44..890,,,,
13:37:44..986,3.66141492,-0.004844,-0.00023426,0.00009512,0.00014104,-0.00046652,0.00034352,-0.00028621,-0.00040931,-0.00034358,13:37:44..984,,,,
13:37:45..017,3.67692939,-0.004908,-0.00023452,0.00009523,0.00014083,-0.0004672,0.00034347,-0.000286,-0.00040928,-0.00034348,13:37:45..028,,,,
13:37:45..141,3.66141492,-0.004908,-0.00023457,0.00009479,0.00014031,-0.00046663,0.0003429,-0.00028639,-0.00040959,-0.00034397,13:37:45..139,,,,
13:37:45..174,3.68727237,-0.004964,-0.00023468,0.00009511,0.00014061,-0.00046688,0.00034335,-0.00028632,-0.00040976,-0.00034434,13:37:45..181,,,,
13:37:45..313,3.66658641,-0.004964,-0.00023438,0.00009523,0.00014048,-0.00046686,0.00034345,-0.0002862,-0.00040997,-0.0003437,13:37:45..312,,,,
13:37:45..346,3.64072896,-0.004956,-0.00023365,0.00009538,0.00014051,-0.00046678,0.00034305,-0.00028559,-0.0004095,-0.00034338,13:37:45..357,,,,
13:37:45..458,3.68727237,-0.004956,-0.00023444,0.00009485,0.00014087,-0.00046706,0.00034355,-0.00028584,-0.0004095,-0.00034359,13:37:45..458,,,,
13:37:45..491,3.66658641,-0.004949,-0.00023454,0.00009532,0.00014049,-0.0004666,0.00034338,-0.00028611,-0.00040952,-0.0003439,13:37:45..501,,,,
13:37:45..605,3.68727237,-0.004949,-0.00023449,0.00009523,0.00014095,-0.00046663,0.0003433,-0.00028638,-0.00040931,-0.00034394,13:37:45..603,,,,
13:37:45..637,3.69244386,-0.004882,-0.00023422,0.00009516,0.00014109,-0.00046652,0.00034341,-0.00028626,-0.00040956,-0.00034354,13:37:45..647,,,,
13:37:45..727,3.68727237,-0.004882,-0.00023436,0.00009513,0.00014101,-0.0004665,0.00034343,-0.00028608,-0.00040955,-0.00034345,13:37:45..725,,,,
13:37:45..759,3.71830131,-0.004831,-0.0002348,0.00009521,0.00014081,-0.00046685,0.00034283,-0.00028608,-0.00040994,-0.00034384,13:37:45..770,,,,
13:37:45..878,3.66658641,-0.004831,-0.00023459,0.00009531,0.00014086,-0.0004668,0.00034333,-0.00028582,-0.00040954,-0.00034374,13:37:45..877,,,,
13:37:45..910,3.66141492,-0.00486,-0.00023473,0.00009496,0.00014034,-0.00046664,0.00034286,-0.00028621,-0.00040941,-0.00034359,13:37:45..921,,,,
13:37:46..024,3.64072896,-0.00486,-0.00023436,0.0000953,0.00014097,-0.00046616,0.0003432,-0.00028647,-0.00040925,-0.00034346,13:37:46..023,,,,
13:37:46..055,3.64072896,-0.004869,-0.0002345,0.00009512,0.00014085,-0.00046701,0.0003435,-0.00028599,-0.00040939,-0.00034338,13:37:46..068,,,,
13:37:46..118,3.69761535,-0.004865,-0.00023456,0.00009505,0.00014095,-0.00046628,0.00034368,-0.00028651,-0.00040966,-0.00034372,13:37:46..164,,,,
13:37:46..172,3.71312982,-0.004865,-0.00023472,0.00009502,0.00014055,-0.00046686,0.00034336,-0.00028611,-0.00040974,-0.00034367,13:37:46..164,,,,
13:37:46..206,3.65624343,-0.004872,-0.00023467,0.00009515,0.00014067,-0.00046728,0.00034334,-0.00028662,-0.00040976,-0.00034368,13:37:46..207,,,,
