Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
13:29:09..189,9.825831,-0.001761,-0.00061893,0.00037665,0.00050468,-0.0001127,0.00050894,0.00024187,-0.00021874,-0.0000651,13:29:09..254,,,,
13:29:09..329,9.85168845,-0.001761,-0.00061949,0.00037748,0.00050438,-0.00011268,0.00050897,0.00024188,-0.00021877,-0.00006497,13:29:09..254,,,,
13:29:09..360,9.87237441,-0.001781,-0.00061961,0.00037706,0.00050484,-0.00011309,0.0005087,0.000242,-0.00021854,-0.000065,13:29:09..374,,,,
13:29:09..454,9.86720292,-0.001775,-0.00061979,0.00037681,0.00050453,-0.00011261,0.00050892,0.00024206,-0.00021864,-0.0000652,13:29:09..496,,,,
13:29:09..501,9.86720292,-0.001775,-0.00061947,0.00037709,0.00050469,-0.00011282,0.00050901,0.000242,-0.00021833,-0.00006506,13:29:09..496,,,,
13:29:09..534,9.79480206,-0.001775,-0.00061956,0.00037711,0.00050435,-0.00011301,0.00050835,0.00024189,-0.00021894,-0.00006509,13:29:09..539,,,,
13:29:09..569,9.7741161,-0.001798,-0.00061943,0.0003763,0.00050447,-0.00011254,0.00050931,0.00024248,-0.00021842,-0.00006462,13:29:09..581,,,,
13:29:09..640,9.82065951,-0.001794,-0.00061926,0.00037714,0.00050424,-0.00011261,0.00050861,0.00024198,-0.00021856,-0.00006523,13:29:09..638,,,,
13:29:09..699,9.825831,-0.001794,-0.00061972,0.0003764,0.00050443,-0.00011268,0.00050902,0.00024182,-0.00021847,-0.00006472,13:29:09..697,,,,
13:29:09..734,9.84651696,-0.001764,-0.00061982,0.0003767,0.00050412,-0.00011307,0.00050893,0.00024184,-0.00021885,-0.00006526,13:29:09..739,,,,
13:29:09..772,9.79480206,-0.00175,-0.00061962,0.00037733,0.00050423,-0.00011245,0.00050855,0.00024169,-0.00021889,-0.00006512,13:29:09..820,,,,
13:29:09..836,9.84134547,-0.00175,-0.00061936,0.00037729,0.00050462,-0.00011282,0.00050877,0.00024206,-0.00021836,-0.00006505,13:29:09..820,,,,
13:29:09..866,9.825831,-0.001832,-0.00061918,0.00037647,0.00050481,-0.00011275,0.00050909,0.0002416,-0.00021898,-0.00006503,13:29:09..903,,,,
13:29:09..979,9.825831,-0.001832,-0.00061944,0.00037749,0.00050474,-0.00011258,0.00050872,0.00024217,-0.0002189,-0.00006484,13:29:09..977,,,,
13:29:10..012,9.84134547,-0.001978,-0.00061949,0.00037667,0.00050443,-0.00011288,0.00050874,0.00024191,-0.00021846,-0.00006465,13:29:10..021,,,,
13:29:10..146,9.8775459,-0.001978,-0.00061952,0.00037716,0.00050439,-0.00011278,0.00050874,0.00024216,-0.00021832,-0.00006503,13:29:10..144,,,,
13:29:10..176,9.88271739,-0.002176,-0.00061997,0.00037753,0.00050438,-0.00011309,0.0005089,0.00024135,-0.00021889,-0.00006498,13:29:10..188,,,,
13:29:10..301,9.84134547,-0.002176,-0.00061934,0.0003766,0.00050473,-0.00011304,0.00050914,0.00024177,-0.00021912,-0.0000651,13:29:10..299,,,,
13:29:10..333,9.85168845,-0.002073,-0.00061905,0.0003765,0.00050444,-0.00011257,0.00050947,0.00024142,-0.00021838,-0.00006448,13:29:10..345,,,,
13:29:10..391,9.83100249,-0.002073,-0.00061975,0.00037779,0.00050433,-0.0001129,0.00050904,0.000242,-0.0002186,-0.00006495,13:29:10..437,,,,
13:29:10..452,9.78963057,-0.002073,-0.00061944,0.00037699,0.00050475,-0.0001127,0.000509,0.00024179,-0.00021854,-0.00006484,13:29:10..437,,,,
13:29:10..486,9.75860163,-0.001776,-0.00061971,0.00037726,0.00050448,-0.00011324,0.0005092,0.00024185,-0.00021883,-0.00006496,13:29:10..524,,,,
13:29:10..623,9.83100249,-0.001776,-0.00061999,0.00037664,0.00050472,-0.00011287,0.00050866,0.00024192,-0.00021846,-0.00006448,13:29:10..621,,,,
13:29:10..655,9.76894461,-0.001422,-0.00061953,0.00037711,0.00050482,-0.00011269,0.0005091,0.00024209,-0.00021879,-0.00006515,13:29:10..621,,,,
13:29:10..752,9.74825865,-0.001422,-0.00062016,0.00037709,0.00050427,-0.00011291,0.0005087,0.00024144,-0.00021874,-0.00006493,13:29:10..791,,,,
13:29:10..799,9.78445908,-0.001422,-0.00061948,0.0003763,0.00050449,-0.00011267,0.00050893,0.00024195,-0.00021885,-0.00006496,13:29:10..791,,,,
13:29:10..831,9.76377312,-0.001317,-0.00061941,0.00037651,0.00050424,-0.00011295,0.00050891,0.00024161,-0.00021899,-0.00006507,13:29:10..836,,,,
13:29:10..916,9.85685994,-0.001275,-0.00062,0.00037724,0.00050429,-0.00011313,0.00050842,0.00024173,-0.00021881,-0.00006499,13:29:10..981,,,,
13:29:11..029,9.75860163,-0.001275,-0.00061974,0.0003765,0.00050476,-0.00011293,0.00050912,0.00024156,-0.00021888,-0.00006483,13:29:10..981,,,,
13:29:11..062,9.83617398,-0.001275,-0.00061981,0.00037693,0.00050449,-0.00011281,0.00050889,0.00024143,-0.00021872,-0.00006464,13:29:11..031,,,,
13:29:11..096,9.80514504,-0.001241,-0.0006191,0.00037671,0.00050473,-0.00011234,0.00050967,0.00024175,-0.00021805,-0.00006446,13:29:11..147,,,,
13:29:11..206,9.7741161,-0.001241,-0.00062012,0.00037761,0.00050389,-0.00011309,0.00050854,0.00024205,-0.00021889,-0.00006499,13:29:11..205,,,,
13:29:11..237,9.76377312,-0.001301,-0.00062013,0.00037672,0.00050404,-0.00011314,0.00050854,0.00024144,-0.00021907,-0.00006512,13:29:11..205,,,,
13:29:11..324,9.80514504,-0.001301,-0.00061987,0.00037702,0.00050463,-0.00011299,0.00050883,0.00024171,-0.00021855,-0.00006509,13:29:11..382,,,,
13:29:11..390,9.7741161,-0.001301,-0.00061968,0.00037733,0.00050447,-0.00011264,0.0005088,0.00024204,-0.00021902,-0.00006503,13:29:11..382,,,,
13:29:11..424,9.72757269,-0.001527,-0.00061984,0.00037752,0.00050455,-0.00011294,0.00050865,0.0002419,-0.00021856,-0.0000649,13:29:11..490,,,,
13:29:11..549,9.74825865,-0.001527,-0.00061973,0.00037703,0.00050424,-0.00011338,0.00050929,0.00024144,-0.00021857,-0.00006486,13:29:11..559,,,,
13:29:11..580,9.75343014,-0.001527,-0.0006197,0.00037697,0.00050454,-0.00011327,0.00050869,0.00024147,-0.00021861,-0.00006529,13:29:11..559,,,,
13:29:11..616,9.72757269,-0.001367,-0.00061976,0.00037671,0.00050432,-0.00011307,0.00050865,0.00024194,-0.00021844,-0.00006541,13:29:11..668,,,,
13:29:11..730,9.74308716,-0.001367,-0.00061939,0.0003771,0.00050493,-0.00011231,0.0005087,0.00024183,-0.00021853,-0.00006484,13:29:11..668,,,,
