Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
15:18:06..886,2.81329056,-0.001565,-0.00074314,0.00043508,0.00110463,0.00046954,0.00091319,0.00079537,-0.00011386,0.00008371,15:18:06..917,,,,
15:18:06..954,2.78743311,-0.001508,-0.0007432,0.00043466,0.00110471,0.00046883,0.0009129,0.00079515,-0.00011405,0.00008353,15:18:06..972,,,,
15:18:06..985,2.7926046,-0.001508,-0.00074344,0.00043505,0.00110416,0.00046865,0.00091284,0.00079542,-0.00011399,0.00008366,15:18:06..972,,,,
15:18:07..020,2.82363354,-0.001461,-0.00074281,0.00043503,0.0011041,0.00046936,0.00091299,0.0007956,-0.00011386,0.00008387,15:18:07..111,,,,
15:18:07..114,2.85983397,-0.00141,-0.00074302,0.00043486,0.00110465,0.00046929,0.00091269,0.0007958,-0.0001139,0.00008392,15:18:07..155,,,,
15:18:07..173,2.86500546,-0.00141,-0.0007431,0.00043469,0.00110454,0.0004687,0.00091284,0.00079532,-0.00011365,0.00008362,15:18:07..155,,,,
15:18:07..207,2.78226162,-0.001333,-0.00074335,0.00043467,0.00110408,0.00046842,0.00091264,0.00079523,-0.00011428,0.00008378,15:18:07..241,,,,
15:18:07..249,2.80811907,-0.001261,-0.00074288,0.00043522,0.00110436,0.0004695,0.00091334,0.00079544,-0.00011381,0.00008412,15:18:07..283,,,,
15:18:07..307,2.78226162,-0.001261,-0.00074332,0.00043473,0.0011041,0.00046919,0.00091257,0.00079557,-0.00011401,0.00008406,15:18:07..283,,,,
15:18:07..340,2.77709013,-0.001261,-0.00074296,0.00043511,0.00110428,0.00046924,0.00091256,0.00079522,-0.00011408,0.00008364,15:18:07..325,,,,
15:18:07..374,2.79777609,-0.000992,-0.00074302,0.00043533,0.00110448,0.00046942,0.00091325,0.00079542,-0.00011368,0.00008369,15:18:07..440,,,,
15:18:07..504,2.82880503,-0.000992,-0.00074289,0.00043512,0.00110434,0.00046893,0.00091283,0.00079523,-0.00011388,0.00008415,15:18:07..440,,,,
15:18:07..536,2.70986076,-0.001002,-0.00074332,0.00043445,0.00110426,0.00046803,0.00091251,0.00079512,-0.00011424,0.00008366,15:18:07..553,,,,
15:18:07..641,2.88051993,-0.001002,-0.00074316,0.00043516,0.00110402,0.00046885,0.00091268,0.00079518,-0.00011427,0.00008328,15:18:07..643,,,,
15:18:07..673,2.78743311,-0.000986,-0.00074307,0.00043501,0.00110459,0.00046878,0.00091302,0.00079553,-0.00011385,0.00008378,15:18:07..643,,,,
15:18:07..722,2.7408897,-0.000972,-0.00074316,0.00043503,0.00110446,0.00046888,0.00091272,0.00079558,-0.00011393,0.00008399,15:18:07..763,,,,
15:18:07..779,2.82363354,-0.000972,-0.00074339,0.00043519,0.00110442,0.00046909,0.0009128,0.00079582,-0.00011412,0.00008386,15:18:07..763,,,,
15:18:07..810,2.77191864,-0.000919,-0.00074319,0.00043464,0.00110449,0.00046894,0.00091327,0.00079538,-0.00011428,0.00008434,15:18:07..851,,,,
15:18:07..941,2.76157566,-0.000919,-0.00074284,0.00043565,0.00110465,0.00046915,0.00091298,0.00079555,-0.00011395,0.00008426,15:18:07..943,,,,
15:18:07..972,2.74606119,-0.000919,-0.00074355,0.00043484,0.00110416,0.00046897,0.00091294,0.0007953,-0.00011369,0.000084,15:18:07..943,,,,
15:18:08..006,2.70986076,-0.001199,-0.00074294,0.00043514,0.00110419,0.0004691,0.00091259,0.00079586,-0.00011367,0.00008363,15:18:08..045,,,,
15:18:08..121,2.83397652,-0.001199,-0.00074315,0.00043491,0.00110439,0.00046865,0.00091282,0.00079561,-0.00011332,0.00008393,15:18:08..045,,,,
15:18:08..153,2.72537523,-0.001338,-0.00074307,0.00043515,0.0011046,0.00046833,0.00091286,0.00079521,-0.00011388,0.00008367,15:18:08..171,,,,
15:18:08..285,2.72537523,-0.001338,-0.00074259,0.00043567,0.0011049,0.00046886,0.00091295,0.00079524,-0.00011357,0.00008396,15:18:08..283,,,,
15:18:08..316,2.77191864,-0.001338,-0.00074326,0.00043519,0.00110439,0.00046911,0.00091308,0.00079544,-0.00011404,0.00008401,15:18:08..283,,,,
15:18:08..350,2.70468927,-0.001361,-0.00074305,0.00043495,0.00110423,0.00046896,0.00091298,0.00079526,-0.0001141,0.0000839,15:18:08..409,,,,
15:18:08..467,2.87534844,-0.001361,-0.0007427,0.00043513,0.00110461,0.00046859,0.00091302,0.00079558,-0.00011345,0.0000841,15:18:08..409,,,,
15:18:08..500,2.77191864,-0.001421,-0.00074303,0.00043512,0.00110434,0.00046867,0.00091267,0.00079489,-0.00011422,0.00008397,15:18:08..515,,,,
15:18:08..637,2.79777609,-0.001421,-0.00074347,0.00043519,0.00110439,0.00046873,0.00091268,0.00079534,-0.0001138,0.00008397,15:18:08..636,,,,
15:18:08..668,2.67366033,-0.001659,-0.00074302,0.00043512,0.00110426,0.00046839,0.00091276,0.00079506,-0.00011377,0.00008377,15:18:08..682,,,,
15:18:08..775,2.76674715,-0.001659,-0.00074262,0.00043534,0.00110472,0.00046883,0.00091282,0.00079578,-0.00011389,0.00008405,15:18:08..808,,,,
15:18:08..823,2.80294758,-0.001659,-0.00074306,0.0004352,0.00110433,0.0004687,0.00091268,0.0007954,-0.00011385,0.00008377,15:18:08..808,,,,
15:18:08..856,2.75123268,-0.001672,-0.00074309,0.00043495,0.00110423,0.00046951,0.00091278,0.00079555,-0.00011389,0.00008413,15:18:08..897,,,,
