Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
13:23:37..578,4.52505375,-0.000005,-0.00061564,0.00039325,0.00051563,-0.00010811,0.00051106,0.00025549,-0.00020554,-0.00004538,13:23:37..648,,,,
13:23:37..684,4.56125418,-0.000005,-0.00061577,0.00039371,0.00051591,-0.00010796,0.00051118,0.00025572,-0.00020536,-0.00004472,13:23:37..648,,,,
13:23:37..716,4.5509112,-0.000084,-0.00061527,0.0003939,0.00051599,-0.00010805,0.00051102,0.00025584,-0.00020544,-0.00004491,13:23:37..734,,,,
13:23:37..788,4.50953928,-0.000084,-0.00061583,0.00039358,0.00051624,-0.00010794,0.00051112,0.00025626,-0.00020527,-0.00004501,13:23:37..786,,,,
13:23:37..820,4.58194014,-0.000098,-0.00061537,0.0003936,0.00051614,-0.00010797,0.00051125,0.00025568,-0.00020505,-0.0000445,13:23:37..830,,,,
13:23:37..854,4.50953928,-0.000149,-0.00061536,0.00039393,0.00051567,-0.00010787,0.00051129,0.00025527,-0.00020563,-0.00004567,13:23:37..873,,,,
13:23:37..891,4.49402481,-0.000218,-0.00061561,0.00039376,0.00051586,-0.00010789,0.00051108,0.00025549,-0.00020507,-0.00004509,13:23:37..918,,,,
13:23:37..945,4.54056822,-0.000218,-0.00061525,0.00039361,0.00051619,-0.00010782,0.00051095,0.00025605,-0.00020504,-0.00004537,13:23:37..918,,,,
13:23:37..980,4.53022524,-0.000287,-0.00061562,0.00039369,0.0005159,-0.00010828,0.00051105,0.00025538,-0.00020478,-0.00004485,13:23:37..963,,,,
13:23:38..011,4.53539673,-0.000319,-0.00061561,0.00039364,0.00051601,-0.00010793,0.00051099,0.00025592,-0.00020501,-0.00004486,13:23:38..007,,,,
13:23:38..069,4.48368183,-0.000319,-0.00061564,0.00039399,0.00051586,-0.00010813,0.00051067,0.00025586,-0.00020493,-0.00004514,13:23:38..066,,,,
13:23:38..110,4.57676865,-0.000286,-0.00061565,0.0003939,0.0005162,-0.0001082,0.00051159,0.00025601,-0.00020497,-0.00004506,13:23:38..111,,,,
13:23:38..143,4.56642567,-0.000293,-0.00061554,0.00039332,0.00051585,-0.00010816,0.00051092,0.0002558,-0.00020519,-0.00004533,13:23:38..156,,,,
13:23:38..198,4.47851034,-0.000325,-0.00061536,0.00039378,0.00051586,-0.00010846,0.00051112,0.00025562,-0.00020516,-0.00004516,13:23:38..200,,,,
13:23:38..255,4.53022524,-0.000325,-0.00061563,0.00039344,0.00051549,-0.00010811,0.00051077,0.00025557,-0.00020491,-0.00004551,13:23:38..254,,,,
13:23:38..289,4.55608269,-0.000319,-0.00061537,0.0003942,0.00051589,-0.00010821,0.000511,0.00025542,-0.00020552,-0.00004548,13:23:38..300,,,,
13:23:38..343,4.51988226,-0.000363,-0.00061558,0.0003937,0.00051614,-0.00010824,0.00051102,0.00025518,-0.00020519,-0.00004494,13:23:38..344,,,,
13:23:38..405,4.56125418,-0.000363,-0.00061581,0.00039401,0.00051556,-0.00010818,0.00051086,0.00025563,-0.00020496,-0.00004498,13:23:38..403,,,,
13:23:38..437,4.51471077,-0.000363,-0.00061553,0.00039365,0.00051602,-0.00010813,0.00051127,0.00025601,-0.00020496,-0.00004545,13:23:38..403,,,,
13:23:38..471,4.56642567,-0.000392,-0.00061559,0.00039369,0.00051566,-0.00010779,0.00051122,0.00025556,-0.0002052,-0.0000452,13:23:38..446,,,,
13:23:38..506,4.58194014,-0.000375,-0.00061582,0.0003936,0.00051612,-0.00010868,0.00051097,0.00025528,-0.00020517,-0.00004518,13:23:38..545,,,,
13:23:38..600,4.5509112,-0.000375,-0.0006158,0.00039339,0.00051532,-0.00010801,0.00051065,0.00025521,-0.00020555,-0.00004579,13:23:38..598,,,,
13:23:38..633,4.51988226,-0.000347,-0.00061551,0.0003933,0.00051604,-0.00010847,0.00051134,0.00025575,-0.00020513,-0.00004523,13:23:38..640,,,,
13:23:38..734,4.48885332,-0.000347,-0.00061567,0.00039365,0.00051568,-0.00010837,0.00051105,0.0002555,-0.00020522,-0.00004556,13:23:38..732,,,,
13:23:38..766,4.51471077,-0.000432,-0.00061568,0.00039287,0.00051594,-0.00010844,0.00051112,0.00025536,-0.00020514,-0.00004528,13:23:38..775,,,,
13:23:38..875,4.53022524,-0.000432,-0.00061603,0.00039354,0.00051514,-0.00010832,0.00051102,0.00025534,-0.00020509,-0.00004541,13:23:38..873,,,,
13:23:38..906,4.56125418,-0.000296,-0.00061552,0.00039322,0.00051566,-0.00010835,0.00051108,0.00025554,-0.00020558,-0.00004525,13:23:38..917,,,,
13:23:39..032,4.51471077,-0.000296,-0.0006158,0.00039351,0.0005155,-0.00010863,0.00051088,0.00025548,-0.00020574,-0.00004532,13:23:39..030,,,,
13:23:39..064,4.51988226,-0.000354,-0.00061586,0.00039392,0.00051589,-0.00010831,0.0005106,0.00025545,-0.00020524,-0.00004553,13:23:39..075,,,,
13:23:39..102,4.5509112,-0.000342,-0.00061621,0.00039359,0.00051574,-0.00010826,0.00051098,0.00025536,-0.00020564,-0.00004556,13:23:39..075,,,,
13:23:39..173,4.5509112,-0.000342,-0.00061554,0.00039377,0.0005158,-0.00010828,0.00051064,0.00025528,-0.00020522,-0.00004506,13:23:39..177,,,,
13:23:39..206,4.54573971,-0.000342,-0.00061574,0.0003937,0.00051534,-0.00010848,0.00051097,0.00025551,-0.00020534,-0.00004557,13:23:39..177,,,,
13:23:39..239,4.57159716,-0.000275,-0.00061535,0.0003931,0.00051594,-0.0001086,0.00051089,0.00025538,-0.00020503,-0.00004572,13:23:39..220,,,,
13:23:39..298,4.58194014,-0.000311,-0.00061585,0.00039376,0.00051516,-0.00010842,0.00051033,0.00025574,-0.00020508,-0.00004481,13:23:39..347,,,,
13:23:39..369,4.54573971,-0.000311,-0.00061579,0.00039368,0.00051595,-0.00010802,0.00051086,0.00025557,-0.00020542,-0.00004552,13:23:39..347,,,,
13:23:39..403,4.54573971,-0.000384,-0.00061599,0.00039338,0.00051596,-0.00010796,0.00051119,0.00025554,-0.00020523,-0.00004517,13:23:39..432,,,,
13:23:39..528,4.57676865,-0.000384,-0.00061561,0.00039358,0.00051561,-0.00010825,0.00051105,0.0002554,-0.0002051,-0.00004563,13:23:39..527,,,,
13:23:39..560,4.5509112,-0.000384,-0.00061616,0.00039354,0.00051536,-0.00010844,0.00051095,0.00025521,-0.00020541,-0.00004589,13:23:39..527,,,,
13:23:39..593,4.52505375,-0.000494,-0.00061553,0.00039347,0.00051574,-0.00010837,0.000511,0.00025582,-0.00020538,-0.00004543,13:23:39..653,,,,
13:23:39..700,4.57676865,-0.000479,-0.00061629,0.00039329,0.00051523,-0.0001085,0.0005106,0.00025515,-0.00020568,-0.00004567,13:23:39..697,,,,
13:23:39..731,4.50436779,-0.000469,-0.00061578,0.00039358,0.00051527,-0.00010846,0.00051083,0.00025464,-0.00020565,-0.00004526,13:23:39..739,,,,
13:23:39..804,4.5509112,-0.000478,-0.00061565,0.00039358,0.0005156,-0.00010862,0.00051064,0.0002551,-0.00020575,-0.00004519,13:23:39..852,,,,
13:23:39..894,4.56642567,-0.000478,-0.0006156,0.00039354,0.00051566,-0.00010838,0.00051071,0.00025557,-0.00020556,-0.00004546,13:23:39..852,,,,
13:23:39..928,4.54573971,-0.000615,-0.00061607,0.00039325,0.00051557,-0.00010885,0.00051062,0.00025558,-0.00020564,-0.00004498,13:23:39..938,,,,
13:23:40..060,4.5509112,-0.000615,-0.00061622,0.0003938,0.00051511,-0.00010807,0.00051086,0.00025493,-0.00020536,-0.00004552,13:23:40..058,,,,
13:23:40..092,4.55608269,-0.00087,-0.00061596,0.00039364,0.00051588,-0.00010827,0.00051038,0.00025546,-0.00020515,-0.00004554,13:23:40..058,,,,
13:23:40..171,4.53022524,-0.00087,-0.00061573,0.00039367,0.00051526,-0.00010899,0.00051052,0.00025532,-0.00020574,-0.00004553,13:23:40..212,,,,
13:23:40..240,4.55608269,-0.00087,-0.00061609,0.00039368,0.00051562,-0.00010884,0.00051017,0.00025537,-0.00020515,-0.00004517,13:23:40..212,,,,
13:23:40..273,4.56642567,-0.001182,-0.0006158,0.00039385,0.00051551,-0.00010848,0.00051071,0.0002551,-0.00020553,-0.00004576,13:23:40..301,,,,
13:23:40..396,4.58194014,-0.001182,-0.00061605,0.00039336,0.00051538,-0.00010889,0.00051011,0.00025522,-0.00020583,-0.00004566,13:23:40..394,,,,
13:23:40..428,4.50953928,-0.001299,-0.00061596,0.00039307,0.00051501,-0.00010838,0.00051075,0.00025519,-0.00020541,-0.00004549,13:23:40..437,,,,
13:23:40..537,4.58711163,-0.001299,-0.00061561,0.00039359,0.00051537,-0.00010834,0.00051061,0.00025555,-0.00020493,-0.00004536,13:23:40..535,,,,
13:23:40..570,4.43713842,-0.00137,-0.00061595,0.00039353,0.00051493,-0.00010886,0.0005106,0.00025505,-0.00020545,-0.00004532,13:23:40..579,,,,
13:23:40..640,4.57159716,-0.00137,-0.00061621,0.00039299,0.00051542,-0.00010859,0.00051053,0.00025522,-0.0002053,-0.00004528,13:23:40..638,,,,
13:23:40..679,17.97609924,-0.00137,-0.00061612,0.00039378,0.00051552,-0.00010861,0.00051077,0.00025511,-0.00020557,-0.00004528,13:23:40..638,,,,
13:23:40..713,23.10621732,-0.000473,-0.00061575,0.00039241,0.00051475,-0.00010954,0.0005105,0.00025551,-0.00020565,-0.00004524,13:23:40..684,,,,
13:23:40..812,16.7039127,-0.000473,-0.00061536,0.00039301,0.00051457,-0.00010992,0.00051065,0.00025553,-0.00020577,-0.00004529,13:23:40..862,,,,
13:23:40..869,15.63858576,-0.000473,-0.00061518,0.00039227,0.00051487,-0.00010946,0.00051033,0.00025498,-0.000206,-0.00004527,13:23:40..862,,,,
13:23:40..903,11.74445379,0.012513,-0.00061157,0.00039198,0.00051278,-0.0001121,0.00051316,0.00025434,-0.00020872,-0.00004249,13:23:40..906,,,,
13:23:41..032,13.38898761,0.012513,-0.00061175,0.00039206,0.00051246,-0.00011172,0.00051252,0.00025387,-0.00020875,-0.00004258,13:23:41..031,,,,
13:23:41..065,16.16090625,0.033515,-0.00060856,0.00038714,0.00050859,-0.00011548,0.00051482,0.00025599,-0.00021091,-0.00004721,13:23:41..074,,,,
13:23:41..142,16.548768,0.033515,-0.00060861,0.00038644,0.00050853,-0.00011557,0.00051518,0.00025645,-0.00021125,-0.00004738,13:23:41..204,,,,
13:23:41..213,17.29346256,0.033515,-0.00060846,0.00038721,0.0005084,-0.0001156,0.00051489,0.00025609,-0.00021098,-0.00004707,13:23:41..204,,,,
13:23:41..245,19.79646372,0.07049,-0.00060536,0.00037669,0.00050132,-0.00011999,0.00051789,0.0002631,-0.00021318,-0.00006101,13:23:41..248,,,,
13:23:41..368,20.92384854,0.099248,-0.00060583,0.00037601,0.00050123,-0.0001204,0.00051849,0.00026302,-0.00021294,-0.00006078,13:23:41..420,,,,
13:23:41..514,24.65766432,0.099248,-0.00060574,0.00037661,0.00050147,-0.00012008,0.00051793,0.00026291,-0.00021304,-0.00006075,13:23:41..513,,,,
13:23:41..547,31.73743413,0.12509,-0.00060338,0.00035824,0.00048885,-0.00012637,0.00052279,0.00027986,-0.00021616,-0.00008952,13:23:41..557,,,,
13:23:41..668,33.93014589,0.14618,-0.000603,0.00035815,0.00048868,-0.00012664,0.00052315,0.00028006,-0.00021621,-0.00008903,13:23:41..715,,,,
13:23:41..781,40.71514077,0.14618,-0.00060317,0.00035861,0.00048876,-0.00012626,0.0005232,0.00028091,-0.00021627,-0.00008899,13:23:41..790,,,,
13:23:41..817,47.19501774,0.14618,-0.00060276,0.00035863,0.00048836,-0.00012642,0.00052288,0.00028034,-0.00021646,-0.00008922,13:23:41..790,,,,
13:23:41..851,49.71870486,0.164434,-0.00058841,0.00035103,0.00047617,-0.00013405,0.00053586,0.0002984,-0.0002193,-0.00010444,13:23:41..889,,,,
13:23:42..022,51.83901576,0.164434,-0.00058882,0.000351,0.00047622,-0.00013387,0.00053581,0.00029852,-0.00021933,-0.00010441,13:23:41..889,,,,
