Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
17:16:05..199,3.21666678,-0.000586,-0.00077041,0.00045347,0.00129566,0.00036537,0.00087687,0.00096165,-0.00018185,-0.00002962,17:16:05..232,,,,
17:16:05..288,3.19080933,-0.000586,-0.00077039,0.0004526,0.00129651,0.0003647,0.00087583,0.00096043,-0.00018229,-0.00003053,17:16:05..290,,,,
17:16:05..320,3.14943741,-0.000586,-0.0007697,0.00045309,0.00129545,0.00036597,0.0008767,0.00096141,-0.00018156,-0.00002994,17:16:05..290,,,,
17:16:05..354,3.11323698,-0.000684,-0.00077032,0.00045274,0.00129555,0.00036544,0.00087652,0.00096133,-0.00018216,-0.00003043,17:16:05..378,,,,
17:16:05..407,3.16495188,-0.000578,-0.00076995,0.00045332,0.00129539,0.00036507,0.00087661,0.0009612,-0.00018133,-0.00003002,17:16:05..378,,,,
17:16:05..453,3.22183827,-0.000578,-0.00076991,0.00045289,0.00129581,0.00036584,0.00087579,0.00096144,-0.0001823,-0.00002954,17:16:05..421,,,,
17:16:05..486,3.14943741,-0.000708,-0.00077,0.00045321,0.00129574,0.00036533,0.0008764,0.00096086,-0.00018207,-0.00002959,17:16:05..510,,,,
17:16:05..650,3.09255102,-0.000708,-0.00077001,0.00045296,0.00129595,0.00036535,0.00087625,0.00096094,-0.00018196,-0.00002988,17:16:05..648,,,,
17:16:05..682,3.11323698,-0.000931,-0.0007702,0.00045312,0.00129527,0.0003653,0.00087694,0.00096123,-0.00018165,-0.00002975,17:16:05..692,,,,
17:16:05..784,3.19080933,-0.000931,-0.00077007,0.00045308,0.00129618,0.00036545,0.00087642,0.00096093,-0.00018221,-0.00003025,17:16:05..873,,,,
17:16:05..884,3.10806549,-0.000931,-0.00077036,0.00045305,0.00129539,0.00036561,0.00087674,0.00096107,-0.00018182,-0.00002973,17:16:05..873,,,,
17:16:05..918,3.17012337,-0.000948,-0.00077023,0.00045309,0.00129515,0.00036508,0.00087627,0.00096091,-0.00018217,-0.00003006,17:16:05..961,,,,
17:16:06..048,3.17529486,-0.000948,-0.00077029,0.00045257,0.00129568,0.00036509,0.00087604,0.00096079,-0.0001825,-0.00003073,17:16:06..046,,,,
17:16:06..081,3.23218125,-0.000999,-0.00077023,0.00045274,0.00129464,0.00036505,0.00087609,0.00096055,-0.00018149,-0.00003033,17:16:06..046,,,,
17:16:06..185,3.102894,-0.000999,-0.00077059,0.00045256,0.00129563,0.00036509,0.00087631,0.00096023,-0.00018208,-0.00003019,17:16:06..257,,,,
17:16:06..266,3.22700976,-0.000999,-0.00076958,0.00045299,0.00129493,0.00036535,0.00087692,0.000962,-0.00018155,-0.00003001,17:16:06..257,,,,
17:16:06..299,3.08737953,-0.000823,-0.00077043,0.00045267,0.00129589,0.00036571,0.00087597,0.000961,-0.0001823,-0.00003,17:16:06..301,,,,
17:16:06..476,3.09255102,-0.000823,-0.00077033,0.00045271,0.00129525,0.00036539,0.00087594,0.00096093,-0.0001819,-0.00003007,17:16:06..474,,,,
17:16:06..507,3.12875145,-0.000689,-0.00076999,0.00045236,0.00129583,0.00036515,0.00087607,0.00096115,-0.00018238,-0.00003018,17:16:06..516,,,,
17:16:06..656,3.17012337,-0.000689,-0.00077006,0.000453,0.00129479,0.00036546,0.00087609,0.00096048,-0.00018138,-0.00003035,17:16:06..654,,,,
17:16:06..688,3.12875145,-0.000549,-0.00076985,0.00045279,0.00129478,0.00036562,0.00087606,0.00096092,-0.00018139,-0.00002991,17:16:06..696,,,,
17:16:06..839,3.20115231,-0.000549,-0.00077072,0.00045249,0.00129531,0.00036486,0.0008761,0.00096134,-0.00018317,-0.00003004,17:16:06..837,,,,
17:16:06..870,3.14943741,-0.000312,-0.0007704,0.00045263,0.00129537,0.00036537,0.00087626,0.00096152,-0.00018183,-0.00002975,17:16:06..880,,,,
17:16:07..014,3.08737953,-0.000312,-0.00077048,0.00045246,0.00129432,0.0003652,0.00087619,0.00096066,-0.00018174,-0.00003011,17:16:07..011,,,,
17:16:07..045,3.1546089,-0.000241,-0.00077022,0.00045276,0.00129482,0.00036494,0.00087636,0.00096103,-0.00018182,-0.00003002,17:16:07..011,,,,
17:16:07..127,3.08737953,-0.000241,-0.00077028,0.00045259,0.00129569,0.00036556,0.00087637,0.00096093,-0.0001818,-0.00003062,17:16:07..179,,,,
17:16:07..213,3.19598082,-0.000241,-0.00077002,0.00045262,0.00129508,0.00036533,0.00087634,0.00096129,-0.00018142,-0.00003019,17:16:07..179,,,,
17:16:07..247,3.11840847,-0.000261,-0.00077069,0.00045231,0.00129593,0.00036535,0.00087607,0.00096053,-0.00018224,-0.00003033,17:16:07..222,,,,
17:16:07..282,3.07186506,-0.000346,-0.00077023,0.00045278,0.00129462,0.00036531,0.00087667,0.00096109,-0.00018169,-0.00002969,17:16:07..358,,,,
17:16:07..420,3.13909443,-0.000346,-0.00077033,0.00045228,0.00129523,0.00036533,0.00087539,0.00096094,-0.00018283,-0.00003032,17:16:07..418,,,,
17:16:07..452,3.20115231,-0.000278,-0.00077011,0.00045283,0.00129465,0.00036543,0.00087609,0.00096097,-0.00018155,-0.00003007,17:16:07..460,,,,
17:16:07..607,3.11840847,-0.000278,-0.00077016,0.00045212,0.00129549,0.00036543,0.0008758,0.00096074,-0.00018248,-0.00002999,17:16:07..605,,,,
