Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
14:36:39..970,2.35302795,-0.001737,-0.00059733,0.00054089,0.00106804,0.00053146,0.00105196,0.0008955,-0.00006731,0.00019601,14:36:39..964,,,,
14:36:40..087,2.3788854,-0.001737,-0.00059769,0.00054171,0.00106792,0.00053159,0.00105252,0.00089555,-0.00006737,0.00019595,14:36:40..086,,,,
14:36:40..123,2.31165603,-0.001737,-0.00059776,0.00054137,0.00106813,0.00053142,0.0010525,0.00089539,-0.00006763,0.0001957,14:36:40..086,,,,
14:36:40..158,2.30131305,-0.001742,-0.00059775,0.00054106,0.00106807,0.00053095,0.00105225,0.00089531,-0.00006742,0.00019591,14:36:40..175,,,,
14:36:40..213,2.33751348,-0.001753,-0.00059819,0.00054172,0.00106777,0.00053147,0.00105189,0.00089544,-0.00006766,0.00019581,14:36:40..279,,,,
14:36:40..294,2.28579858,-0.001753,-0.00059732,0.00054158,0.00106829,0.00053188,0.00105222,0.00089564,-0.00006743,0.00019615,14:36:40..279,,,,
14:36:40..328,2.44094328,-0.001541,-0.00059767,0.00054127,0.00106821,0.00053129,0.00105201,0.00089517,-0.00006765,0.00019601,14:36:40..366,,,,
14:36:40..473,2.35819944,-0.001541,-0.00059767,0.00054184,0.00106784,0.00053122,0.00105234,0.00089566,-0.00006752,0.00019612,14:36:40..471,,,,
14:36:40..504,2.42025732,-0.001487,-0.00059744,0.00054139,0.00106863,0.00053166,0.00105193,0.0008956,-0.00006736,0.00019616,14:36:40..515,,,,
14:36:40..572,2.32199901,-0.001439,-0.00059798,0.00054203,0.00106756,0.00053138,0.00105252,0.00089559,-0.00006739,0.00019635,14:36:40..629,,,,
14:36:40..688,2.40991434,-0.001439,-0.00059754,0.00054144,0.00106822,0.00053124,0.00105194,0.00089552,-0.00006753,0.00019567,14:36:40..688,,,,
14:36:40..722,2.38922838,-0.001447,-0.00059776,0.00054114,0.00106835,0.0005316,0.00105177,0.00089553,-0.00006781,0.000196,14:36:40..731,,,,
14:36:40..783,2.31682752,-0.001436,-0.00059794,0.00054159,0.00106803,0.00053158,0.00105203,0.00089526,-0.00006759,0.00019605,14:36:40..836,,,,
14:36:40..900,2.16168282,-0.001436,-0.00059741,0.00054164,0.00106824,0.00053147,0.00105192,0.00089544,-0.0000675,0.0001956,14:36:40..900,,,,
14:36:40..933,2.40474285,-0.00138,-0.00059773,0.00054133,0.00106809,0.00053149,0.00105226,0.00089507,-0.00006776,0.00019578,14:36:40..900,,,,
14:36:41..035,2.30648454,-0.00138,-0.00059774,0.00054101,0.00106764,0.00053172,0.00105211,0.00089545,-0.00006784,0.00019606,14:36:41..097,,,,
14:36:41..130,2.44611477,-0.00138,-0.00059765,0.00054134,0.00106782,0.00053118,0.00105202,0.00089521,-0.00006755,0.0001958,14:36:41..097,,,,
14:36:41..164,2.28062709,-0.001097,-0.00059793,0.00054199,0.00106723,0.00053118,0.00105251,0.00089556,-0.00006763,0.0001957,14:36:41..186,,,,
14:36:41..295,2.34785646,-0.001097,-0.00059769,0.00054127,0.00106807,0.00053177,0.00105186,0.00089493,-0.00006775,0.00019582,14:36:41..294,,,,
14:36:41..329,2.19271176,-0.001157,-0.00059857,0.00054105,0.00106825,0.00053113,0.00105197,0.00089497,-0.00006752,0.00019563,14:36:41..339,,,,
