Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
17:14:49..496,3.23218125,-0.00143,-0.0007755,0.00044621,0.00130147,0.00036479,0.00087899,0.00096712,-0.0001833,-0.00003945,17:14:49..504,,,,
17:14:49..577,3.35112552,-0.00143,-0.00077527,0.0004462,0.00130143,0.00036478,0.00087903,0.00096744,-0.00018328,-0.00003957,17:14:49..607,,,,
17:14:49..612,3.27872466,-0.00143,-0.00077526,0.00044611,0.00130172,0.00036521,0.00087899,0.00096709,-0.00018353,-0.00003925,17:14:49..607,,,,
17:14:49..647,3.23218125,-0.001449,-0.00077562,0.00044611,0.00130178,0.00036504,0.00087889,0.00096661,-0.0001839,-0.00003933,17:14:49..652,,,,
17:14:49..757,3.32009658,-0.001449,-0.00077533,0.00044639,0.00130093,0.00036466,0.00087878,0.00096715,-0.00018291,-0.00003943,17:14:49..755,,,,
17:14:49..789,3.26838168,-0.001638,-0.00077514,0.00044647,0.00130136,0.00036502,0.00087898,0.00096746,-0.0001831,-0.00003917,17:14:49..798,,,,
17:14:49..906,3.26838168,-0.001638,-0.00077532,0.00044647,0.00130134,0.00036521,0.00087885,0.00096728,-0.00018365,-0.00003928,17:14:49..904,,,,
17:14:49..939,3.32009658,-0.001828,-0.0007755,0.00044606,0.00130167,0.0003651,0.00087863,0.00096706,-0.00018416,-0.00003993,17:14:49..946,,,,
17:14:50..090,3.29423913,-0.001828,-0.00077537,0.0004463,0.00130069,0.00036522,0.00087841,0.00096707,-0.00018376,-0.00003979,17:14:50..088,,,,
17:14:50..124,3.3097536,-0.002023,-0.00077463,0.00044649,0.00130083,0.00036526,0.00087822,0.00096693,-0.00018343,-0.00003952,17:14:50..130,,,,
17:14:50..226,3.3097536,-0.002023,-0.00077555,0.00044614,0.00130175,0.00036495,0.00087817,0.0009673,-0.00018419,-0.00003952,17:14:50..226,,,,
17:14:50..258,3.29941062,-0.002023,-0.00077533,0.00044634,0.00130124,0.0003655,0.00087838,0.00096689,-0.00018457,-0.0000396,17:14:50..226,,,,
17:14:50..292,3.3097536,-0.00222,-0.00077538,0.00044592,0.00130173,0.00036503,0.00087945,0.00096739,-0.00018358,-0.00003955,17:14:50..338,,,,
17:14:50..392,3.31492509,-0.00222,-0.00077491,0.00044683,0.00130124,0.0003651,0.00087875,0.0009668,-0.00018376,-0.00003965,17:14:50..392,,,,
17:14:50..424,3.33043956,-0.002305,-0.00077537,0.00044581,0.0013013,0.00036496,0.00087873,0.00096689,-0.00018365,-0.00003992,17:14:50..436,,,,
