Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
17:43:15..379,3.7234728,0.007162,-0.00083595,0.00040518,0.00106695,0.0003398,0.00078519,0.00094187,-0.00018809,-0.00006354,17:43:15..422,,,,
17:43:15..436,3.83207409,0.007056,-0.0008357,0.00040696,0.00106615,0.00033997,0.00078547,0.0009423,-0.00018704,-0.00006337,17:43:15..467,,,,
17:43:15..504,3.84758856,0.006993,-0.00083568,0.00040623,0.00106684,0.00033976,0.00078567,0.0009421,-0.00018745,-0.00006366,17:43:15..467,,,,
17:43:15..537,3.75450174,0.006993,-0.00083554,0.00040609,0.00106655,0.00034007,0.0007855,0.00094231,-0.00018708,-0.00006403,17:43:15..515,,,,
17:43:15..572,3.84758856,0.007053,-0.0008356,0.0004071,0.00106576,0.00033987,0.00078573,0.00094211,-0.00018819,-0.00006354,17:43:15..600,,,,
17:43:15..605,3.8269026,0.007053,-0.00083567,0.00040674,0.00106646,0.00033984,0.00078538,0.00094203,-0.00018769,-0.00006334,17:43:15..644,,,,
17:43:15..663,3.80104515,0.007053,-0.00083594,0.00040537,0.00106685,0.00034011,0.00078556,0.00094228,-0.00018801,-0.00006362,17:43:15..644,,,,
17:43:15..697,3.73381578,0.007113,-0.00083551,0.00040681,0.00106629,0.00033986,0.00078519,0.00094242,-0.00018779,-0.00006388,17:43:15..772,,,,
17:43:15..859,3.85793154,0.007113,-0.00083534,0.00040549,0.00106678,0.0003401,0.00078569,0.00094197,-0.0001874,-0.00006392,17:43:15..858,,,,
17:43:15..891,3.84758856,0.006847,-0.00083546,0.00040609,0.00106643,0.0003401,0.00078533,0.0009418,-0.0001879,-0.00006378,17:43:15..903,,,,
17:43:16..055,3.89413197,0.006847,-0.00083555,0.00040664,0.0010659,0.00033921,0.00078555,0.00094241,-0.00018798,-0.00006384,17:43:15..903,,,,
17:43:16..090,3.85276005,0.0066,-0.00083581,0.00040599,0.00106607,0.00033987,0.00078507,0.00094194,-0.00018814,-0.0000638,17:43:16..103,,,,
17:43:16..125,3.80104515,0.0066,-0.00083565,0.00040662,0.00106648,0.0003399,0.00078514,0.00094196,-0.00018775,-0.00006366,17:43:16..183,,,,
17:43:16..219,3.71312982,0.0066,-0.00083524,0.00040574,0.00106653,0.00033935,0.00078553,0.00094174,-0.00018803,-0.00006387,17:43:16..183,,,,
17:43:16..252,3.83724558,0.006135,-0.00083579,0.00040545,0.0010667,0.00034018,0.00078545,0.00094166,-0.00018834,-0.00006397,17:43:16..271,,,,
17:43:16..385,3.80104515,0.006135,-0.00083531,0.00040671,0.00106581,0.00033989,0.00078564,0.0009422,-0.00018734,-0.0000637,17:43:16..384,,,,
17:43:16..417,3.78035919,0.005998,-0.00083562,0.00040631,0.00106624,0.00033988,0.00078601,0.00094216,-0.00018763,-0.00006302,17:43:16..427,,,,
17:43:16..551,3.79070217,0.005998,-0.00083575,0.00040522,0.00106698,0.00033996,0.00078506,0.00094212,-0.00018816,-0.00006357,17:43:16..549,,,,
17:43:16..584,3.79070217,0.006277,-0.0008356,0.00040659,0.00106598,0.0003394,0.00078535,0.00094216,-0.00018772,-0.00006361,17:43:16..593,,,,
17:43:16..733,3.75967323,0.006277,-0.00083554,0.00040605,0.00106642,0.00033945,0.00078544,0.00094208,-0.00018766,-0.00006323,17:43:16..731,,,,
17:43:16..766,3.74933025,0.006491,-0.00083607,0.00040612,0.00106573,0.00033954,0.0007858,0.00094183,-0.00018761,-0.00006352,17:43:16..775,,,,
17:43:16..928,3.79070217,0.006491,-0.00083601,0.00040542,0.0010662,0.00033968,0.00078558,0.0009415,-0.00018793,-0.00006411,17:43:16..926,,,,
17:43:16..960,3.73381578,0.006586,-0.00083563,0.00040636,0.00106551,0.00033956,0.00078515,0.00094182,-0.00018762,-0.00006427,17:43:16..970,,,,
17:43:17..080,3.8269026,0.006586,-0.00083631,0.00040568,0.0010661,0.00033956,0.00078546,0.00094186,-0.00018825,-0.00006378,17:43:17..078,,,,
17:43:17..112,3.78553068,0.006663,-0.00083565,0.00040624,0.00106602,0.00033928,0.00078589,0.00094203,-0.00018766,-0.0000636,17:43:17..120,,,,
17:43:17..178,3.82173111,0.006663,-0.00083582,0.00040523,0.00106675,0.00033939,0.0007859,0.0009417,-0.0001878,-0.00006382,17:43:17..240,,,,
17:43:17..248,3.72864429,0.006663,-0.00083592,0.00040616,0.00106521,0.00033958,0.00078546,0.00094174,-0.00018811,-0.00006457,17:43:17..240,,,,
17:43:17..281,3.90447495,0.006781,-0.00083596,0.00040566,0.00106581,0.00033957,0.00078554,0.0009421,-0.0001878,-0.00006423,17:43:17..284,,,,
17:43:17..361,3.76484472,0.006781,-0.00083571,0.00040549,0.00106644,0.00034001,0.00078592,0.00094179,-0.000188,-0.00006356,17:43:17..413,,,,
17:43:17..421,3.81655962,0.006781,-0.00083645,0.00040561,0.00106571,0.00033967,0.0007856,0.0009419,-0.0001875,-0.00006383,17:43:17..413,,,,
17:43:17..453,3.80104515,0.007147,-0.00083576,0.00040628,0.00106605,0.00033943,0.0007855,0.00094224,-0.00018755,-0.0000639,17:43:17..459,,,,
17:43:17..568,3.78553068,0.007147,-0.00083632,0.00040557,0.00106613,0.00033977,0.00078552,0.00094194,-0.000188,-0.00006393,17:43:17..566,,,,
17:43:17..599,3.85276005,0.007128,-0.00083504,0.00040662,0.00106579,0.00033964,0.00078575,0.00094225,-0.00018736,-0.0000638,17:43:17..609,,,,
17:43:17..744,3.79587366,0.007128,-0.00083612,0.00040509,0.00106636,0.00033962,0.00078534,0.00094176,-0.00018804,-0.00006392,17:43:17..742,,,,
17:43:17..776,3.86310303,0.007171,-0.00083574,0.00040572,0.00106606,0.00033972,0.00078505,0.00094112,-0.00018801,-0.00006406,17:43:17..789,,,,
17:43:17..932,3.88378899,0.007171,-0.00083562,0.00040645,0.00106592,0.00033963,0.00078527,0.0009421,-0.00018827,-0.00006409,17:43:17..930,,,,
17:43:17..964,3.97170432,0.007178,-0.00083592,0.00040588,0.00106657,0.00033962,0.00078527,0.00094235,-0.00018781,-0.00006387,17:43:17..974,,,,
17:43:18..121,3.88896048,0.007178,-0.00083616,0.00040591,0.00106553,0.00033935,0.00078508,0.00094175,-0.00018799,-0.00006406,17:43:18..119,,,,
17:43:18..154,3.93550389,0.007118,-0.00083586,0.00040574,0.00106579,0.00033933,0.00078569,0.0009412,-0.00018799,-0.0000638,17:43:18..162,,,,
17:43:18..304,3.81655962,0.007118,-0.00083595,0.00040644,0.00106569,0.00033928,0.0007851,0.0009416,-0.00018818,-0.00006353,17:43:18..302,,,,
17:43:18..337,3.75450174,0.006971,-0.00083559,0.00040592,0.00106589,0.00033952,0.00078573,0.00094183,-0.00018781,-0.00006375,17:43:18..346,,,,
17:43:18..517,3.77001621,0.006971,-0.00083597,0.00040556,0.00106588,0.00033982,0.00078535,0.00094159,-0.00018775,-0.00006393,17:43:18..515,,,,
17:43:18..548,19.69303392,0.008416,-0.00083545,0.00040471,0.00106571,0.00033983,0.00078537,0.00094153,-0.00018812,-0.00006323,17:43:18..560,,,,
17:43:18..708,15.45241212,0.008416,-0.00083561,0.00040487,0.00106503,0.0003396,0.00078513,0.0009417,-0.000188,-0.00006321,17:43:18..560,,,,
17:43:18..742,9.7741161,0.024591,-0.00083438,0.00040552,0.0010651,0.00033852,0.00078572,0.00094028,-0.00018889,-0.00006136,17:43:18..754,,,,
17:43:18..898,10.8084141,0.024591,-0.0008346,0.00040569,0.00106419,0.00033855,0.00078472,0.00094016,-0.00018854,-0.00006164,17:43:18..954,,,,
17:43:18..965,11.44450737,0.024591,-0.00083447,0.00040546,0.00106453,0.00033827,0.00078529,0.00093973,-0.00018909,-0.00006136,17:43:18..954,,,,
17:43:18..999,10.39986639,0.078985,-0.00082967,0.00040478,0.00106289,0.00033906,0.00079156,0.00093739,-0.00018981,-0.00005301,17:43:19..041,,,,
17:43:19..157,10.24472169,0.10021,-0.00082947,0.00040447,0.00106315,0.00033941,0.00079161,0.00093777,-0.00018928,-0.00005259,17:43:19..176,,,,
17:43:19..249,12.08577213,0.10021,-0.00082944,0.00040523,0.0010629,0.00033934,0.00079147,0.00093795,-0.00018969,-0.00005266,17:43:19..318,,,,
17:43:19..333,12.47363388,0.10021,-0.00082951,0.00040396,0.00106354,0.00033953,0.00079187,0.00093758,-0.00019003,-0.00005251,17:43:19..318,,,,
17:43:19..367,13.12524162,0.150978,-0.00081816,0.00040614,0.00106244,0.00034071,0.00080825,0.00093635,-0.00019046,-0.00003481,17:43:19..405,,,,
17:43:19..592,13.53896082,0.150978,-0.00081815,0.00040476,0.00106357,0.00034136,0.00080812,0.00093674,-0.00019026,-0.00003432,17:43:19..643,,,,
17:43:19..652,16.06781943,0.150978,-0.00081806,0.00040607,0.00106268,0.00034088,0.00080818,0.00093723,-0.00019057,-0.00003396,17:43:19..643,,,,
17:43:19..685,16.78148505,0.191888,-0.00080173,0.00041006,0.00106135,0.00034191,0.0008354,0.00094052,-0.00019041,-0.00001176,17:43:19..688,,,,
17:43:19..859,17.19520425,0.191888,-0.0008017,0.00040879,0.00106211,0.00034234,0.00083569,0.00094071,-0.00019043,-0.000011,17:43:19..918,,,,
17:43:19..927,19.36205856,0.191888,-0.0008012,0.00041002,0.0010618,0.00034193,0.00083554,0.00094079,-0.00018982,-0.00001103,17:43:19..918,,,,
17:43:19..959,20.26706931,0.225768,-0.00078569,0.00041396,0.00106129,0.00034194,0.00086148,0.00094634,-0.00018884,0.00000635,17:43:19..961,,,,
17:43:20..090,20.68596,0.239686,-0.00078577,0.00041332,0.00106215,0.0003421,0.0008611,0.00094681,-0.00018865,0.00000672,17:43:20..186,,,,
17:43:20..231,22.37186574,0.239686,-0.00078599,0.00041352,0.00106145,0.00034207,0.00086129,0.00094662,-0.00018863,0.00000628,17:43:20..233,,,,
17:43:20..263,24.03191403,0.244324,-0.00077018,0.00041799,0.00106151,0.00034152,0.00088712,0.00095416,-0.00018702,0.00002376,17:43:20..233,,,,
17:43:20..368,24.54389154,0.250016,-0.00077085,0.00041781,0.00106147,0.00034189,0.0008866,0.00095428,-0.00018733,0.00002293,17:43:20..474,,,,
17:43:20..526,25.69196232,0.250016,-0.00077015,0.00041806,0.00106147,0.00034167,0.00088695,0.00095459,-0.00018709,0.00002335,17:43:20..525,,,,
17:43:20..559,27.24340932,0.251257,-0.00075285,0.0004241,0.0010607,0.00034246,0.00092038,0.00096838,-0.00018447,0.00004196,17:43:20..525,,,,
17:43:20..671,27.78641577,0.251257,-0.00075334,0.00042295,0.00106142,0.0003427,0.00092014,0.00096755,-0.00018379,0.00004152,17:43:20..744,,,,
17:43:20..755,28.57765374,0.251257,-0.0007533,0.0004237,0.00106055,0.00034255,0.00092053,0.00096818,-0.00018429,0.00004116,17:43:20..744,,,,
17:43:20..789,29.28097638,0.251124,-0.00074284,0.00042748,0.00105946,0.00034205,0.00094582,0.0009796,-0.00018189,0.00005155,17:43:20..829,,,,
17:43:20..995,29.61195174,0.251124,-0.00074265,0.00042669,0.00106036,0.000343,0.00094632,0.0009794,-0.00018211,0.00005156,17:43:20..995,,,,
17:43:21..028,30.70830762,0.248113,-0.00073394,0.00043022,0.00105938,0.00034248,0.00096244,0.00098763,-0.00018017,0.00005924,17:43:20..995,,,,
17:43:21..118,31.07031192,0.246605,-0.00073375,0.00042993,0.0010596,0.00034238,0.00096318,0.00098757,-0.00018018,0.00005962,17:43:21..171,,,,
17:43:21..219,31.24614258,0.246605,-0.00073362,0.00042974,0.00105951,0.00034276,0.00096322,0.0009877,-0.00018038,0.00005974,17:43:21..222,,,,
17:43:21..251,32.02186608,0.244676,-0.00073021,0.00043223,0.00105905,0.00034231,0.00097367,0.00099334,-0.0001786,0.000063,17:43:21..266,,,,
17:43:21..401,32.0115231,0.244676,-0.0007298,0.00043112,0.00105952,0.00034266,0.00097331,0.00099353,-0.00017891,0.00006331,17:43:21..401,,,,
17:43:21..435,32.46661422,0.240865,-0.00072503,0.00043341,0.00105959,0.00034259,0.00098377,0.00099839,-0.00017837,0.00006669,17:43:21..444,,,,
17:43:21..634,32.55970104,0.240865,-0.00072477,0.00043356,0.00105984,0.00034287,0.00098404,0.00099854,-0.00017789,0.00006762,17:43:21..667,,,,
17:43:21..675,32.98376322,0.240865,-0.00072477,0.00043371,0.00105939,0.00034266,0.00098398,0.00099871,-0.00017808,0.00006717,17:43:21..667,,,,
17:43:21..708,33.21648027,0.235664,-0.00072193,0.00043429,0.0010601,0.00034289,0.00098998,0.00100209,-0.00017705,0.00006968,17:43:21..710,,,,
17:43:21..856,33.30956709,0.235664,-0.00072242,0.00043534,0.00105955,0.00034288,0.00098991,0.00100265,-0.00017746,0.00006971,17:43:21..710,,,,
17:43:21..889,33.53194116,0.232059,-0.00072017,0.0004363,0.00105955,0.00034333,0.00099417,0.0010053,-0.00017695,0.00007103,17:43:21..901,,,,
17:43:22..039,33.47505477,0.232059,-0.00072003,0.00043514,0.00106059,0.00034344,0.00099441,0.00100544,-0.0001774,0.00007116,17:43:22..038,,,,
17:43:22..071,33.86808801,0.22883,-0.00071871,0.00043732,0.0010596,0.00034293,0.00099667,0.00100785,-0.00017703,0.00007209,17:43:22..082,,,,
17:43:22..208,33.85257354,0.22883,-0.00071845,0.00043579,0.00106079,0.00034386,0.00099753,0.0010076,-0.00017637,0.00007292,17:43:22..206,,,,
17:43:22..240,33.79568715,0.226671,-0.00071713,0.00043634,0.00106127,0.0003433,0.0009985,0.00100817,-0.00017654,0.00007277,17:43:22..248,,,,
