Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
13:20:46..488,4.3440516,0.000732,-0.00061084,0.00039428,0.00051793,-0.00008895,0.00051136,0.00024943,-0.00020303,-0.00004013,13:20:46..512,,,,
13:20:46..566,4.2923367,0.000732,-0.0006106,0.00039448,0.00051854,-0.00008919,0.00051154,0.00025018,-0.00020188,-0.00003958,13:20:46..614,,,,
13:20:46..647,4.36473756,0.000732,-0.00061078,0.00039416,0.00051819,-0.0000895,0.00051172,0.00024958,-0.00020307,-0.0000401,13:20:46..614,,,,
13:20:46..682,4.34922309,0.000809,-0.00061088,0.00039441,0.00051802,-0.00008907,0.00051132,0.00024952,-0.00020253,-0.00003964,13:20:46..700,,,,
13:20:46..804,4.31302266,0.000809,-0.00061074,0.00039473,0.00051802,-0.00008872,0.00051136,0.00024936,-0.00020215,-0.00003982,13:20:46..804,,,,
13:20:46..837,4.32336564,0.000756,-0.00061056,0.00039452,0.00051803,-0.0000893,0.0005116,0.00024948,-0.00020256,-0.00003991,13:20:46..804,,,,
13:20:46..873,4.3957665,0.000735,-0.00061087,0.00039446,0.00051797,-0.00008932,0.00051139,0.00024918,-0.00020277,-0.00003995,13:20:46..891,,,,
13:20:46..934,4.38025203,0.000612,-0.00061084,0.00039447,0.0005186,-0.00008917,0.00051147,0.00024918,-0.00020269,-0.0000396,13:20:46..935,,,,
13:20:47..004,4.31302266,0.000612,-0.00061047,0.0003945,0.00051805,-0.00008867,0.00051152,0.00024978,-0.0002025,-0.00003961,13:20:47..003,,,,
13:20:47..035,4.40093799,0.000612,-0.0006104,0.00039441,0.00051831,-0.00008942,0.00051147,0.00024905,-0.00020259,-0.0000401,13:20:47..003,,,,
13:20:47..068,4.41128097,0.000377,-0.00061045,0.00039438,0.0005185,-0.00008923,0.00051154,0.00024938,-0.00020231,-0.00003971,13:20:47..045,,,,
13:20:47..149,4.37508054,0.000377,-0.00061085,0.00039426,0.00051813,-0.00008934,0.00051204,0.00024929,-0.00020264,-0.00004001,13:20:47..151,,,,
13:20:47..183,4.41645246,0.000348,-0.00061102,0.00039426,0.00051787,-0.00008941,0.00051165,0.00024934,-0.00020251,-0.00003976,13:20:47..193,,,,
13:20:47..216,4.3440516,0.000331,-0.00061059,0.00039449,0.00051826,-0.00008969,0.00051152,0.00024928,-0.00020272,-0.00004013,13:20:47..193,,,,
13:20:47..285,4.35956607,0.000331,-0.00061045,0.00039433,0.00051791,-0.00008914,0.00051141,0.00024927,-0.00020254,-0.0000398,13:20:47..321,,,,
