Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
14:37:41..914,3.42352638,-0.001757,-0.00060998,0.00053969,0.00104894,0.00052827,0.00104367,0.00089011,-0.00006764,0.00019115,14:37:41..962,,,,
14:37:42..022,3.39249744,-0.001757,-0.00061017,0.00053944,0.00104945,0.00052883,0.00104314,0.00088941,-0.00006755,0.00019137,14:37:42..029,,,,
14:37:42..054,3.4131834,-0.001709,-0.00060934,0.00053944,0.00104883,0.00052909,0.00104298,0.00088932,-0.00006752,0.00019164,14:37:42..072,,,,
14:37:42..088,3.45455532,-0.001695,-0.00060965,0.00053884,0.00104912,0.00052882,0.00104308,0.00088921,-0.00006758,0.00019121,14:37:42..153,,,,
14:37:42..215,3.43904085,-0.001695,-0.00060989,0.00053934,0.00104863,0.00052836,0.00104335,0.0008903,-0.00006764,0.00019151,14:37:42..215,,,,
14:37:42..248,3.38732595,-0.001695,-0.00060962,0.00053917,0.00104883,0.00052919,0.00104326,0.00088958,-0.00006784,0.00019102,14:37:42..215,,,,
14:37:42..282,3.45972681,-0.001739,-0.00060954,0.00053953,0.00104892,0.00052879,0.0010434,0.00088947,-0.0000675,0.00019129,14:37:42..304,,,,
14:37:42..421,3.42352638,-0.001739,-0.00060967,0.0005391,0.00104934,0.00052871,0.00104319,0.00088958,-0.00006734,0.00019134,14:37:42..421,,,,
14:37:42..455,3.41835489,-0.001543,-0.00060997,0.00053974,0.0010489,0.0005283,0.00104312,0.00088971,-0.00006725,0.00019171,14:37:42..421,,,,
14:37:42..524,3.39766893,-0.001393,-0.00061013,0.00053904,0.00104925,0.00052887,0.00104311,0.0008895,-0.00006709,0.00019122,14:37:42..575,,,,
14:37:42..614,3.39766893,-0.001393,-0.00061013,0.00053936,0.00104865,0.00052853,0.00104361,0.00089008,-0.00006728,0.00019129,14:37:42..613,,,,
14:37:42..647,3.4648983,-0.001307,-0.00061002,0.0005394,0.00104861,0.00052868,0.00104324,0.00089022,-0.00006783,0.00019155,14:37:42..613,,,,
14:37:42..735,3.4131834,-0.001182,-0.00061016,0.00053882,0.00104924,0.00052868,0.0010429,0.00088922,-0.00006753,0.00019103,14:37:42..733,,,,
14:37:42..799,3.39766893,-0.001114,-0.00060995,0.00053952,0.001049,0.00052864,0.00104353,0.00089021,-0.00006697,0.00019106,14:37:42..799,,,,
14:37:42..863,3.40801191,-0.001114,-0.0006103,0.00053911,0.00104902,0.00052894,0.00104259,0.00088964,-0.00006741,0.0001905,14:37:42..842,,,,
14:37:42..896,3.38215446,-0.001101,-0.0006103,0.00053928,0.00104863,0.0005282,0.00104326,0.00088982,-0.0000676,0.00019076,14:37:42..888,,,,
14:37:42..970,3.38732595,-0.001151,-0.00060985,0.00053864,0.00104919,0.00052881,0.00104267,0.00088951,-0.00006761,0.00019101,14:37:43..014,,,,
14:37:43..057,3.43904085,-0.001205,-0.00061,0.0005398,0.00104844,0.00052858,0.00104349,0.00088977,-0.0000673,0.00019103,14:37:43..058,,,,
14:37:43..091,3.39249744,-0.001216,-0.00061004,0.00053916,0.00104895,0.00052833,0.00104276,0.00088941,-0.00006768,0.0001912,14:37:43..058,,,,
