Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
17:45:26..835,3.09255102,-0.00001,-0.00083228,0.0004096,0.00106861,0.00033669,0.00078851,0.00093809,-0.00018714,-0.00006259,17:45:26..905,,,,
17:45:26..907,2.9477493,0.000242,-0.00083259,0.00040762,0.0010697,0.00033699,0.00078874,0.00093838,-0.00018706,-0.0000627,17:45:26..969,,,,
17:45:26..985,3.13392294,0.00022,-0.00083227,0.00040909,0.0010686,0.00033683,0.0007893,0.00093844,-0.00018682,-0.00006238,17:45:27..013,,,,
17:45:27..043,3.02015016,0.00017,-0.00083252,0.00040778,0.00107003,0.00033711,0.0007891,0.00093798,-0.00018765,-0.0000621,17:45:27..013,,,,
17:45:27..077,3.03566463,0.00017,-0.00083235,0.00040864,0.00106932,0.00033713,0.0007892,0.00093831,-0.00018775,-0.00006233,17:45:27..056,,,,
17:45:27..112,3.1546089,0.000218,-0.00083276,0.00040899,0.00106873,0.00033689,0.00078908,0.0009383,-0.00018829,-0.00006217,17:45:27..165,,,,
17:45:27..190,3.10806549,-0.000005,-0.00083232,0.00040801,0.00106956,0.00033707,0.00078925,0.00093823,-0.00018847,-0.00006213,17:45:27..209,,,,
17:45:27..256,3.05635059,-0.000005,-0.00083224,0.00040918,0.00106856,0.00033683,0.00078882,0.00093811,-0.00018793,-0.00006238,17:45:27..256,,,,
17:45:27..288,3.06152208,0.000021,-0.0008324,0.00040921,0.00106923,0.00033659,0.00078905,0.00093882,-0.0001874,-0.00006229,17:45:27..256,,,,
17:45:27..356,3.03566463,0.000021,-0.00083211,0.00040775,0.00106907,0.00033703,0.00078845,0.00093789,-0.00018783,-0.00006244,17:45:27..400,,,,
17:45:27..408,3.14426592,0.000021,-0.00083203,0.00040861,0.00106897,0.00033664,0.00078875,0.00093782,-0.00018776,-0.00006293,17:45:27..400,,,,
17:45:27..441,3.12875145,0.00002,-0.00083187,0.00040932,0.00106885,0.00033648,0.00078919,0.00093841,-0.00018839,-0.00006241,17:45:27..442,,,,
17:45:27..476,2.97877824,0.000304,-0.00083248,0.00040841,0.00106906,0.00033676,0.000789,0.00093837,-0.00018807,-0.00006304,17:45:27..484,,,,
17:45:27..543,2.9994642,0.000304,-0.00083226,0.00040903,0.00106917,0.00033734,0.0007889,0.00093832,-0.00018926,-0.00006244,17:45:27..577,,,,
17:45:27..584,3.11323698,0.000304,-0.00083245,0.0004088,0.0010694,0.00033693,0.00078886,0.00093834,-0.00018907,-0.00006269,17:45:27..577,,,,
17:45:27..618,3.05635059,0.000557,-0.0008323,0.00040736,0.00106954,0.00033716,0.00078882,0.00093796,-0.00018763,-0.00006216,17:45:27..619,,,,
17:45:27..673,2.97877824,0.000557,-0.00083208,0.00040918,0.00106871,0.00033665,0.00078888,0.00093851,-0.0001871,-0.00006252,17:45:27..733,,,,
17:45:27..743,3.07703655,0.000557,-0.00083226,0.00040759,0.0010691,0.00033688,0.00078902,0.00093802,-0.00018725,-0.00006226,17:45:27..733,,,,
17:45:27..777,3.07186506,0.001289,-0.00083212,0.0004089,0.00106903,0.00033707,0.00078962,0.00093812,-0.00018907,-0.00006237,17:45:27..819,,,,
17:45:27..880,3.0511791,0.001289,-0.00083222,0.00040815,0.00106941,0.00033707,0.00078943,0.00093795,-0.00018898,-0.00006281,17:45:27..878,,,,
