Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
13:30:25..230,4.41645246,-0.000973,-0.00062125,0.00038853,0.00051119,-0.00010616,0.0005058,0.00023691,-0.00021536,-0.0000536,13:30:25..279,,,,
13:30:25..334,4.40610948,-0.000973,-0.00062139,0.0003886,0.00051135,-0.00010647,0.00050519,0.00023673,-0.00021551,-0.00005379,13:30:25..334,,,,
13:30:25..368,4.45265289,-0.001107,-0.00062195,0.00038893,0.0005114,-0.00010682,0.00050543,0.00023692,-0.00021555,-0.0000535,13:30:25..378,,,,
13:30:25..449,4.48885332,-0.001107,-0.00062121,0.00038817,0.00051141,-0.00010626,0.00050584,0.00023622,-0.00021585,-0.00005332,13:30:25..507,,,,
13:30:25..513,4.42679544,-0.001107,-0.00062153,0.00038883,0.00051131,-0.0001065,0.00050571,0.00023648,-0.00021537,-0.00005319,13:30:25..507,,,,
13:30:25..547,4.47851034,-0.001173,-0.00062174,0.00038852,0.00051096,-0.00010633,0.00050535,0.00023656,-0.00021578,-0.00005383,13:30:25..551,,,,
13:30:25..594,4.46816736,-0.001235,-0.00062162,0.00038823,0.00051132,-0.00010638,0.00050575,0.00023615,-0.00021576,-0.00005374,13:30:25..594,,,,
13:30:25..629,4.46816736,-0.001284,-0.00062152,0.00038881,0.00051108,-0.00010687,0.00050581,0.00023641,-0.00021563,-0.00005375,13:30:25..638,,,,
13:30:25..664,4.46299587,-0.001368,-0.00062144,0.00038815,0.00051144,-0.00010648,0.00050583,0.00023653,-0.00021549,-0.00005348,13:30:25..680,,,,
13:30:25..698,4.47851034,-0.001592,-0.00062155,0.00038877,0.00051145,-0.00010622,0.00050555,0.0002369,-0.0002156,-0.00005315,13:30:25..756,,,,
13:30:25..817,4.45782438,-0.001592,-0.0006211,0.00038804,0.00051169,-0.00010665,0.00050616,0.00023637,-0.00021524,-0.00005365,13:30:25..817,,,,
13:30:25..851,4.47333885,-0.00164,-0.00062128,0.00038875,0.00051117,-0.00010668,0.00050575,0.00023652,-0.00021549,-0.00005405,13:30:25..817,,,,
13:30:25..884,4.47851034,-0.00164,-0.00062131,0.00038793,0.00051111,-0.00010632,0.00050573,0.00023635,-0.00021567,-0.00005388,13:30:25..955,,,,
13:30:25..996,4.41645246,-0.00164,-0.0006216,0.00038845,0.00051147,-0.00010655,0.00050575,0.00023659,-0.00021574,-0.00005381,13:30:25..955,,,,
13:30:26..029,4.4474814,-0.001556,-0.00062166,0.00038781,0.00051129,-0.00010631,0.00050612,0.00023695,-0.00021551,-0.00005364,13:30:26..043,,,,
13:30:26..145,4.45265289,-0.001556,-0.00062175,0.00038891,0.0005112,-0.00010675,0.00050568,0.00023588,-0.00021561,-0.00005343,13:30:26..143,,,,
13:30:26..177,4.50436779,-0.001759,-0.00062144,0.00038869,0.00051172,-0.00010702,0.00050652,0.00023708,-0.00021565,-0.0000531,13:30:26..143,,,,
13:30:26..246,4.47333885,-0.001759,-0.00062153,0.00038852,0.00051104,-0.00010672,0.00050601,0.00023667,-0.00021542,-0.00005351,13:30:26..288,,,,
13:30:26..322,4.4474814,-0.001759,-0.00062178,0.00038822,0.00051101,-0.00010679,0.00050543,0.00023627,-0.00021607,-0.00005387,13:30:26..288,,,,
13:30:26..355,4.47851034,-0.001968,-0.00062132,0.00038804,0.00051142,-0.00010653,0.00050585,0.00023643,-0.00021614,-0.00005358,13:30:26..330,,,,
13:30:26..437,4.42679544,-0.001884,-0.00062156,0.00038838,0.00051132,-0.00010679,0.00050605,0.00023672,-0.00021582,-0.00005339,13:30:26..480,,,,
13:30:26..534,4.48368183,-0.001884,-0.00062123,0.00038839,0.00051121,-0.00010675,0.00050577,0.00023656,-0.00021582,-0.00005344,13:30:26..534,,,,
13:30:26..569,4.4474814,-0.001862,-0.00062119,0.00038824,0.00051162,-0.00010657,0.00050657,0.00023655,-0.00021562,-0.00005373,13:30:26..576,,,,
13:30:26..603,4.45782438,-0.001859,-0.00062143,0.00038791,0.00051162,-0.00010656,0.00050607,0.00023622,-0.0002157,-0.00005306,13:30:26..620,,,,
13:30:26..660,4.46299587,-0.001924,-0.00062133,0.00038889,0.00051118,-0.00010648,0.00050553,0.00023689,-0.00021563,-0.00005335,13:30:26..695,,,,
13:30:26..703,4.46299587,-0.001924,-0.00062117,0.0003878,0.00051126,-0.00010656,0.00050613,0.00023623,-0.00021581,-0.00005395,13:30:26..695,,,,
13:30:26..735,4.49402481,-0.002006,-0.00062145,0.00038862,0.00051086,-0.00010678,0.00050595,0.00023651,-0.00021588,-0.00005383,13:30:26..738,,,,
13:30:26..845,4.43196693,-0.002006,-0.00062199,0.00038819,0.00051109,-0.00010661,0.00050556,0.00023643,-0.0002159,-0.00005383,13:30:26..843,,,,
13:30:26..880,4.3957665,-0.001987,-0.00062147,0.00038874,0.00051141,-0.00010675,0.00050565,0.00023676,-0.00021545,-0.00005369,13:30:26..886,,,,
13:30:26..994,4.47851034,-0.001987,-0.00062147,0.00038781,0.00051105,-0.00010651,0.00050605,0.0002366,-0.00021599,-0.00005352,13:30:26..994,,,,
13:30:27..028,4.45265289,-0.002056,-0.00062149,0.00038844,0.00051121,-0.00010662,0.00050591,0.00023678,-0.00021605,-0.00005357,13:30:27..038,,,,
13:30:27..117,4.43713842,-0.002056,-0.00062191,0.00038814,0.00051114,-0.00010647,0.0005057,0.00023669,-0.00021561,-0.00005349,13:30:27..116,,,,
