Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
13:19:08..358,4.20442137,0.000473,-0.00060881,0.00040137,0.00052085,-0.00009042,0.00051483,0.00025332,-0.00020327,-0.00004058,13:19:08..394,,,,
13:19:08..457,4.24579329,0.000473,-0.00060915,0.00040177,0.00052125,-0.00009041,0.00051433,0.00025394,-0.00020294,-0.00004009,13:19:08..457,,,,
13:19:08..491,4.07513412,0.000475,-0.00060933,0.00040146,0.00052041,-0.00009063,0.00051468,0.0002534,-0.00020303,-0.00004081,13:19:08..457,,,,
13:19:08..561,4.25613627,0.000475,-0.00060909,0.00040146,0.00052089,-0.00008993,0.00051462,0.00025378,-0.00020248,-0.00004035,13:19:08..614,,,,
13:19:08..621,4.11133455,0.000475,-0.00060903,0.00040174,0.00052102,-0.00009027,0.00051462,0.00025362,-0.0002035,-0.00004063,13:19:08..614,,,,
13:19:08..655,4.09582008,0.000383,-0.00060858,0.0004012,0.00052086,-0.00009031,0.00051474,0.00025381,-0.00020304,-0.00004013,13:19:08..657,,,,
13:19:08..750,4.30267968,0.000383,-0.00060916,0.00040174,0.00052094,-0.00009039,0.00051449,0.00025361,-0.00020285,-0.0000404,13:19:08..749,,,,
13:19:08..782,3.94584687,0.000383,-0.00060932,0.00040115,0.00052094,-0.00009039,0.00051448,0.00025345,-0.00020293,-0.00004047,13:19:08..749,,,,
13:19:08..815,4.16822094,0.000278,-0.00060909,0.00040122,0.00052048,-0.00009005,0.00051476,0.00025318,-0.0002025,-0.00004014,13:19:08..837,,,,
13:19:08..855,4.44230991,0.000278,-0.00060939,0.00040174,0.00052047,-0.00009036,0.00051455,0.0002537,-0.00020273,-0.00004058,13:19:08..837,,,,
13:19:08..888,4.27682223,0.000258,-0.00060913,0.00040162,0.00052096,-0.00009048,0.00051465,0.00025345,-0.00020331,-0.00004103,13:19:08..946,,,,
13:19:08..970,3.88378899,0.000173,-0.00060864,0.00040188,0.00052109,-0.00009006,0.00051484,0.00025361,-0.00020319,-0.00004028,13:19:08..991,,,,
13:19:09..046,4.45265289,0.000173,-0.00060898,0.00040125,0.00052118,-0.00009007,0.00051473,0.00025348,-0.00020284,-0.00004041,13:19:09..044,,,,
13:19:09..079,4.01307624,-0.000017,-0.0006094,0.00040119,0.00052103,-0.00009039,0.0005146,0.00025315,-0.00020348,-0.00004051,13:19:09..089,,,,
13:19:09..146,3.94067538,-0.000017,-0.00060904,0.00040139,0.00052063,-0.00008988,0.00051481,0.00025343,-0.00020274,-0.00003976,13:19:09..199,,,,
13:19:09..208,4.41645246,-0.000017,-0.00060965,0.00040112,0.00052067,-0.00009006,0.000514,0.00025321,-0.00020318,-0.00004076,13:19:09..199,,,,
13:19:09..239,4.00790475,-0.000342,-0.00060909,0.00040136,0.00052091,-0.00009046,0.00051442,0.00025312,-0.00020274,-0.00004067,13:19:09..241,,,,
13:19:09..374,4.09582008,-0.000342,-0.00060922,0.00040146,0.00052081,-0.00009042,0.00051422,0.00025337,-0.00020272,-0.00004091,13:19:09..241,,,,
13:19:09..406,4.06996263,-0.000257,-0.00060909,0.00040083,0.00052066,-0.00009039,0.00051412,0.00025296,-0.0002034,-0.0000406,13:19:09..417,,,,
13:19:09..491,4.11650604,-0.000257,-0.00060901,0.0004014,0.00052089,-0.00009043,0.00051438,0.00025312,-0.00020286,-0.00004075,13:19:09..530,,,,
13:19:09..538,4.23545031,-0.000257,-0.00060914,0.00040139,0.00052042,-0.00009065,0.00051455,0.00025341,-0.00020325,-0.00004048,13:19:09..530,,,,
13:19:09..570,4.12167753,-0.000169,-0.00060903,0.0004015,0.0005207,-0.00009016,0.00051536,0.00025386,-0.00020255,-0.00004043,13:19:09..573,,,,
13:19:09..685,4.10099157,-0.000169,-0.00060897,0.00040161,0.00052079,-0.00009063,0.00051441,0.00025339,-0.00020292,-0.00004057,13:19:09..683,,,,
13:19:09..717,4.35439458,-0.00013,-0.00060871,0.00040174,0.00052128,-0.00009004,0.0005147,0.00025357,-0.0002026,-0.00004057,13:19:09..727,,,,
13:19:09..828,4.29750819,-0.00013,-0.000609,0.00040112,0.00052056,-0.00009014,0.00051471,0.00025336,-0.00020272,-0.00004081,13:19:09..826,,,,
13:19:09..861,4.27682223,0.000044,-0.00060888,0.00040167,0.00052083,-0.00009022,0.00051491,0.00025305,-0.00020285,-0.00004052,13:19:09..826,,,,
13:19:09..926,4.31819415,0.000188,-0.00060893,0.00040106,0.00052086,-0.00009047,0.00051421,0.00025294,-0.0002029,-0.00004046,13:19:09..956,,,,
13:19:10..003,4.05444816,0.000188,-0.00060907,0.00040179,0.00052065,-0.00009057,0.00051454,0.00025327,-0.00020307,-0.00004081,13:19:09..956,,,,
13:19:10..037,4.23027882,0.000271,-0.00060945,0.00040121,0.0005206,-0.00008994,0.00051446,0.00025284,-0.00020297,-0.00004085,13:19:10..005,,,,
13:19:10..117,4.31819415,0.000271,-0.00060929,0.00040128,0.00052083,-0.00009048,0.00051437,0.00025309,-0.00020308,-0.00004074,13:19:10..164,,,,
13:19:10..197,3.88378899,0.000271,-0.00060896,0.00040113,0.00052071,-0.0000902,0.00051437,0.00025325,-0.00020267,-0.00004047,13:19:10..164,,,,
13:19:10..231,4.42679544,0.000394,-0.00060885,0.0004019,0.00052065,-0.0000902,0.00051456,0.0002527,-0.00020326,-0.00004043,13:19:10..206,,,,
13:19:10..264,4.31302266,0.000453,-0.00060878,0.00040111,0.00052094,-0.00009031,0.0005148,0.00025354,-0.00020292,-0.00003999,13:19:10..318,,,,
13:19:10..382,4.08030561,0.000453,-0.00060868,0.00040165,0.00052101,-0.00009042,0.00051428,0.00025283,-0.00020301,-0.0000411,13:19:10..393,,,,
13:19:10..414,4.41128097,0.000346,-0.000609,0.00040121,0.00052059,-0.00009041,0.00051433,0.00025342,-0.00020283,-0.00004054,13:19:10..393,,,,
13:19:10..470,4.13202051,0.000346,-0.00060882,0.00040133,0.00052074,-0.0000906,0.0005144,0.00025302,-0.00020277,-0.00004084,13:19:10..515,,,,
13:19:10..523,4.03893369,0.000346,-0.00060894,0.00040094,0.00052087,-0.00009065,0.00051398,0.000253,-0.00020285,-0.00004051,13:19:10..515,,,,
13:19:10..556,4.47333885,0.000228,-0.00060856,0.00040116,0.00052071,-0.00008993,0.00051474,0.00025326,-0.00020269,-0.00003998,13:19:10..559,,,,
13:19:10..677,4.11650604,0.000228,-0.00060909,0.00040187,0.00052085,-0.00008992,0.00051452,0.00025322,-0.00020275,-0.00004092,13:19:10..675,,,,
13:19:10..709,4.3957665,0.000197,-0.00060877,0.00040136,0.00052062,-0.0000902,0.0005151,0.00025314,-0.00020288,-0.00004015,13:19:10..720,,,,
13:19:10..825,4.12684902,0.000197,-0.00060924,0.00040179,0.00052014,-0.00009039,0.00051422,0.00025272,-0.000203,-0.00004016,13:19:10..823,,,,
13:19:10..858,4.22510733,0.000195,-0.00060925,0.00040122,0.00052028,-0.00009027,0.00051469,0.00025273,-0.00020217,-0.0000406,13:19:10..869,,,,
13:19:10..983,3.99756177,0.000195,-0.0006091,0.00040129,0.00052068,-0.00009015,0.00051514,0.00025298,-0.00020249,-0.00004028,13:19:10..981,,,,
13:19:11..016,4.17856392,0.000125,-0.00060881,0.00040144,0.00052083,-0.00009053,0.00051441,0.00025265,-0.00020276,-0.00004082,13:19:11..025,,,,
13:19:11..124,3.86310303,0.000125,-0.00060871,0.00040134,0.00052082,-0.00009038,0.00051459,0.00025331,-0.00020268,-0.0000406,13:19:11..124,,,,
13:19:11..158,4.33370862,0.000102,-0.0006093,0.00040139,0.00052038,-0.00009046,0.00051424,0.00025265,-0.00020325,-0.00004078,13:19:11..167,,,,
13:19:11..279,4.05961965,0.000102,-0.00060869,0.0004015,0.00052043,-0.00009032,0.00051419,0.00025274,-0.00020279,-0.00004087,13:19:11..277,,,,
13:19:11..311,4.23545031,0.000037,-0.00060935,0.00040132,0.00052041,-0.00009048,0.00051476,0.00025286,-0.00020268,-0.00004082,13:19:11..320,,,,
13:19:11..420,4.11650604,0.000037,-0.00060942,0.00040147,0.00052012,-0.00009054,0.00051415,0.00025249,-0.00020279,-0.00004082,13:19:11..418,,,,
13:19:11..452,4.39059501,0.000079,-0.00060928,0.00040154,0.00052078,-0.00009012,0.00051427,0.00025308,-0.00020248,-0.00004061,13:19:11..461,,,,
13:19:11..532,9.71205822,0.001014,-0.0006089,0.00040122,0.00052036,-0.00009044,0.00051448,0.00025269,-0.00020336,-0.00004121,13:19:11..562,,,,
13:19:11..641,12.66497901,0.001014,-0.00060935,0.00040154,0.00052057,-0.00009059,0.00051506,0.0002533,-0.00020319,-0.0000403,13:19:11..649,,,,
13:19:11..674,11.62550952,0.00678,-0.00060898,0.0004011,0.00051958,-0.00009096,0.00051416,0.00025276,-0.00020323,-0.00004017,13:19:11..649,,,,
13:19:11..740,10.1878353,0.00678,-0.00060898,0.00040079,0.00051985,-0.0000906,0.00051483,0.00025286,-0.00020293,-0.00003999,13:19:11..750,,,,
13:19:11..773,11.4807078,0.00678,-0.00060876,0.00040085,0.00051981,-0.00009109,0.00051461,0.00025276,-0.00020309,-0.00003996,13:19:11..750,,,,
13:19:11..807,12.33917514,0.01921,-0.00060451,0.0003996,0.00051719,-0.00009422,0.00051704,0.00025195,-0.00020645,-0.00003592,13:19:11..842,,,,
13:19:11..970,12.42191898,0.01921,-0.00060442,0.0003994,0.00051694,-0.00009424,0.00051658,0.00025179,-0.00020652,-0.000036,13:19:11..968,,,,
13:19:12..001,13.52344635,0.036542,-0.00059819,0.00039718,0.00051348,-0.00009796,0.00051882,0.00025298,-0.00021,-0.00003644,13:19:12..012,,,,
13:19:12..081,14.49051498,0.056218,-0.00059828,0.000397,0.00051399,-0.00009762,0.00051897,0.00025341,-0.00021016,-0.00003652,13:19:12..131,,,,
13:19:12..198,16.09367688,0.056218,-0.00059818,0.00039733,0.00051349,-0.000098,0.00051899,0.00025319,-0.00020965,-0.0000365,13:19:12..200,,,,
13:19:12..237,19.0310832,0.062888,-0.00059849,0.00039728,0.00051336,-0.00009773,0.00051887,0.00025314,-0.00021024,-0.00003667,13:19:12..284,,,,
13:19:12..305,19.45514538,0.062888,-0.00059821,0.00039711,0.00051368,-0.00009802,0.00051893,0.00025323,-0.00020969,-0.00003663,13:19:12..284,,,,
13:19:12..339,21.11002218,0.082038,-0.00058988,0.00038975,0.00050587,-0.00010404,0.00052317,0.00026027,-0.00021342,-0.00004546,13:19:12..376,,,,
13:19:12..498,22.4442666,0.082038,-0.00059013,0.00039015,0.00050604,-0.00010365,0.00052273,0.00026044,-0.00021284,-0.00004507,13:19:12..376,,,,
13:19:12..531,26.30219814,0.103419,-0.00058495,0.00038288,0.00049906,-0.00010861,0.00052536,0.00026818,-0.00021469,-0.00005794,13:19:12..541,,,,
13:19:12..663,27.20720889,0.103419,-0.00058524,0.00038295,0.00049895,-0.00010838,0.00052527,0.00026801,-0.0002149,-0.00005876,13:19:12..720,,,,
13:19:12..727,30.67210719,0.103419,-0.00058562,0.00038222,0.00049914,-0.00010891,0.00052553,0.00026821,-0.00021514,-0.00005844,13:19:12..720,,,,
13:19:12..764,31.83569244,0.117883,-0.0005821,0.00037508,0.00049174,-0.00011271,0.0005284,0.00027808,-0.00021637,-0.00007339,13:19:12..767,,,,
13:19:12..865,32.7355317,0.12335,-0.00058199,0.00037467,0.00049145,-0.00011257,0.00052837,0.00027771,-0.00021614,-0.00007307,13:19:12..919,,,,
13:19:13..006,35.34713415,0.12335,-0.00058155,0.0003748,0.00049192,-0.00011226,0.00052846,0.00027794,-0.00021637,-0.00007321,13:19:13..009,,,,
13:19:13..037,38.50691454,0.124622,-0.00058223,0.00037168,0.00048936,-0.00011383,0.00052911,0.00028059,-0.00021645,-0.00007787,13:19:13..052,,,,
13:19:13..132,38.89994778,0.124622,-0.00058208,0.00037148,0.00048904,-0.00011409,0.00052931,0.00028093,-0.0002165,-0.00007742,13:19:13..052,,,,
13:19:13..166,40.37382243,0.122108,-0.0005811,0.00036338,0.00048287,-0.00011546,0.00053409,0.00029072,-0.00021744,-0.00009174,13:19:13..179,,,,
13:19:13..270,40.79271312,0.122108,-0.00058122,0.00036342,0.00048313,-0.00011505,0.00053462,0.00029057,-0.00021756,-0.0000914,13:19:13..331,,,,
13:19:13..365,41.889069,0.122108,-0.00058123,0.00036337,0.00048305,-0.00011519,0.00053417,0.00029081,-0.00021733,-0.00009179,13:19:13..331,,,,
13:19:13..397,42.28210224,0.113321,-0.00058173,0.00035854,0.00047952,-0.00011609,0.00053922,0.00029723,-0.0002177,-0.00010184,13:19:13..418,,,,
13:19:13..529,42.38553204,0.113321,-0.00058117,0.00035799,0.0004792,-0.00011695,0.0005387,0.00029728,-0.00021841,-0.00010176,13:19:13..529,,,,
13:19:13..564,42.39070353,0.103519,-0.00058346,0.00035684,0.00047864,-0.00011627,0.00053989,0.0002989,-0.0002182,-0.00010297,13:19:13..573,,,,
13:19:13..729,42.07007115,0.103519,-0.00058317,0.00035635,0.00047869,-0.00011617,0.00054017,0.00029897,-0.00021813,-0.00010294,13:19:13..727,,,,
13:19:13..763,41.09783103,0.087193,-0.00058431,0.00035731,0.00048087,-0.00011558,0.00054055,0.00029698,-0.00021742,-0.00010134,13:19:13..772,,,,
13:19:13..934,40.97888676,0.087193,-0.00058454,0.0003575,0.00048048,-0.00011523,0.00053993,0.00029659,-0.00021775,-0.00010124,13:19:13..934,,,,
13:19:13..967,39.61878489,0.064945,-0.00058621,0.00035876,0.00048372,-0.00011303,0.00053956,0.00029413,-0.00021714,-0.00009896,13:19:13..978,,,,
13:19:14..113,39.66015681,0.064945,-0.00058649,0.00035873,0.00048316,-0.00011341,0.00053901,0.00029344,-0.00021727,-0.0000993,13:19:14..111,,,,
13:19:14..145,38.12939577,0.052154,-0.00058882,0.00035966,0.00048558,-0.00011263,0.00053905,0.00029134,-0.00021585,-0.00009711,13:19:14..155,,,,
13:19:14..268,37.91219319,0.052154,-0.00058885,0.00035935,0.00048613,-0.00011174,0.00053894,0.00029152,-0.00021619,-0.00009697,13:19:14..265,,,,
13:19:14..299,36.65552112,0.040504,-0.00058964,0.0003607,0.00048722,-0.00011091,0.00053788,0.00028954,-0.00021548,-0.0000948,13:19:14..310,,,,
13:19:14..428,36.60380622,0.040504,-0.00058936,0.00036053,0.00048718,-0.0001113,0.0005373,0.00028901,-0.00021591,-0.00009497,13:19:14..426,,,,
13:19:14..460,35.79705378,0.027969,-0.00059043,0.00036135,0.00048858,-0.00011048,0.00053718,0.00028789,-0.00021504,-0.00009312,13:19:14..471,,,,
13:19:14..578,35.7867108,0.027969,-0.00059045,0.00036129,0.00048863,-0.00011067,0.0005376,0.00028787,-0.00021557,-0.00009354,13:19:14..576,,,,
