Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
13:40:02..406,3.7751877,-0.003663,-0.00062174,0.00038807,0.00051944,-0.00011136,0.00049369,0.00023702,-0.00022351,-0.00004505,13:40:02..460,,,,
13:40:02..479,3.81655962,-0.003524,-0.00062173,0.00038756,0.0005191,-0.00011138,0.00049332,0.00023695,-0.00022327,-0.00004522,13:40:02..503,,,,
13:40:02..550,3.78553068,-0.003524,-0.00062158,0.00038789,0.00051914,-0.0001112,0.0004938,0.00023683,-0.0002234,-0.00004485,13:40:02..503,,,,
13:40:02..585,3.78553068,-0.003346,-0.0006214,0.00038713,0.00051928,-0.00011124,0.00049401,0.00023677,-0.00022356,-0.00004519,13:40:02..593,,,,
13:40:02..622,3.78553068,-0.00308,-0.00062135,0.00038828,0.00051917,-0.00011155,0.00049326,0.00023723,-0.00022338,-0.0000455,13:40:02..698,,,,
13:40:02..743,3.80104515,-0.00308,-0.00062112,0.00038726,0.00051918,-0.00011105,0.00049397,0.00023684,-0.00022365,-0.00004503,13:40:02..743,,,,
13:40:02..776,3.84758856,-0.003026,-0.00062149,0.00038678,0.00051883,-0.00011169,0.0004933,0.00023691,-0.00022389,-0.00004592,13:40:02..785,,,,
13:40:02..864,3.8269026,-0.003026,-0.00062145,0.00038807,0.00051903,-0.00011137,0.00049347,0.00023734,-0.00022329,-0.00004609,13:40:02..921,,,,
13:40:02..935,3.74415876,-0.003018,-0.00062121,0.00038729,0.00051947,-0.00011119,0.00049386,0.00023695,-0.00022346,-0.00004526,13:40:02..966,,,,
13:40:02..988,3.85793154,-0.003018,-0.00062163,0.00038746,0.00051918,-0.00011092,0.00049347,0.00023662,-0.00022382,-0.00004617,13:40:02..966,,,,
13:40:03..022,3.79587366,-0.003047,-0.00062145,0.0003871,0.00051891,-0.00011141,0.00049335,0.00023697,-0.00022376,-0.00004482,13:40:03..010,,,,
13:40:03..098,3.80621664,-0.003041,-0.00062141,0.00038792,0.00051919,-0.00011133,0.00049376,0.00023742,-0.00022357,-0.00004542,13:40:03..173,,,,
13:40:03..190,3.81655962,-0.003041,-0.00062136,0.00038735,0.00051875,-0.00011127,0.00049361,0.00023722,-0.00022348,-0.0000451,13:40:03..173,,,,
13:40:03..222,3.83724558,-0.002847,-0.00062102,0.00038769,0.00051915,-0.00011124,0.00049388,0.00023741,-0.00022302,-0.00004451,13:40:03..297,,,,
13:40:03..373,3.84241707,-0.002798,-0.00062168,0.0003874,0.00051874,-0.00011146,0.00049345,0.00023641,-0.00022364,-0.00004552,13:40:03..378,,,,
13:40:03..463,3.78553068,-0.002798,-0.00062164,0.0003872,0.00051884,-0.00011153,0.00049322,0.00023719,-0.00022403,-0.000045,13:40:03..464,,,,
13:40:03..497,3.79587366,-0.002927,-0.00062214,0.0003873,0.0005188,-0.00011161,0.00049344,0.00023703,-0.00022362,-0.00004572,13:40:03..508,,,,
13:40:03..591,3.72864429,-0.002927,-0.00062149,0.00038731,0.00051906,-0.00011111,0.00049392,0.00023729,-0.00022347,-0.00004522,13:40:03..667,,,,
13:40:03..674,3.82173111,-0.002927,-0.00062152,0.0003877,0.00051918,-0.00011147,0.00049293,0.00023701,-0.00022402,-0.00004561,13:40:03..667,,,,
13:40:03..707,3.76484472,-0.002961,-0.00062179,0.000387,0.00051871,-0.00011151,0.00049371,0.00023694,-0.00022362,-0.00004567,13:40:03..711,,,,
13:40:03..894,3.7751877,-0.002961,-0.00062181,0.00038756,0.00051931,-0.0001116,0.00049392,0.0002369,-0.00022357,-0.00004566,13:40:03..892,,,,
13:40:03..927,3.86310303,-0.003259,-0.00062175,0.00038679,0.000519,-0.00011132,0.00049395,0.00023684,-0.00022371,-0.00004524,13:40:03..934,,,,
13:40:04..050,3.80621664,-0.003259,-0.00062179,0.00038805,0.00051866,-0.00011152,0.0004936,0.00023694,-0.00022378,-0.00004562,13:40:04..048,,,,
13:40:04..082,3.78035919,-0.003247,-0.00062219,0.00038717,0.00051897,-0.0001118,0.00049344,0.00023693,-0.00022382,-0.00004554,13:40:04..094,,,,
13:40:04..191,3.79587366,-0.003247,-0.00062167,0.00038738,0.00051894,-0.00011145,0.00049357,0.00023665,-0.00022368,-0.00004601,13:40:04..189,,,,
13:40:04..223,3.80104515,-0.00321,-0.00062214,0.00038779,0.00051862,-0.00011175,0.00049328,0.00023721,-0.00022368,-0.00004574,13:40:04..234,,,,
13:40:04..392,3.74415876,-0.00321,-0.00062141,0.00038687,0.00051884,-0.00011103,0.00049375,0.00023713,-0.0002237,-0.00004541,13:40:04..390,,,,
13:40:04..424,3.7751877,-0.003201,-0.00062184,0.00038652,0.00051899,-0.00011157,0.00049414,0.00023726,-0.00022366,-0.00004557,13:40:04..431,,,,
13:40:04..541,3.74933025,-0.003201,-0.00062229,0.00038792,0.00051878,-0.00011172,0.00049328,0.00023679,-0.00022361,-0.00004608,13:40:04..539,,,,
