Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
13:25:05..955,4.87671507,-0.003088,-0.00062378,0.00038854,0.00051283,-0.00010941,0.00051043,0.00025207,-0.00020811,-0.00007087,13:25:06..001,,,,
13:25:06..057,4.84568613,-0.003088,-0.00062406,0.00038886,0.00051296,-0.00010933,0.00051019,0.00025207,-0.0002085,-0.00007123,13:25:06..056,,,,
13:25:06..089,4.87154358,-0.002818,-0.00062349,0.00038915,0.00051302,-0.00010846,0.00051035,0.0002525,-0.00020738,-0.0000704,13:25:06..100,,,,
13:25:06..158,4.82500017,-0.00269,-0.00062386,0.00038819,0.00051267,-0.00010877,0.0005105,0.00025228,-0.00020756,-0.00007075,13:25:06..200,,,,
13:25:06..214,4.70088441,-0.002565,-0.00062424,0.00038845,0.00051239,-0.00010956,0.00051024,0.00025181,-0.00020808,-0.00007095,13:25:06..246,,,,
13:25:06..271,4.67502696,-0.002565,-0.0006237,0.00038815,0.00051258,-0.00010895,0.00051005,0.00025197,-0.00020772,-0.00007106,13:25:06..246,,,,
13:25:06..306,4.84051464,-0.002283,-0.0006235,0.00038885,0.00051283,-0.00010871,0.00051065,0.00025265,-0.00020737,-0.00007018,13:25:06..288,,,,
13:25:06..340,4.83017166,-0.00223,-0.00062323,0.00038936,0.00051306,-0.00010886,0.00051016,0.0002524,-0.00020774,-0.00007045,13:25:06..373,,,,
13:25:06..411,4.84051464,-0.00223,-0.00062372,0.00038903,0.00051266,-0.0001093,0.0005102,0.00025203,-0.00020753,-0.00007108,13:25:06..373,,,,
13:25:06..443,4.77328527,-0.002209,-0.00062376,0.0003891,0.00051274,-0.00010913,0.00051021,0.00025202,-0.00020758,-0.00007076,13:25:06..490,,,,
13:25:06..504,4.71122739,-0.002243,-0.00062403,0.00038887,0.00051284,-0.00010902,0.00051037,0.00025217,-0.00020731,-0.00007025,13:25:06..533,,,,
13:25:06..578,4.68019845,-0.002243,-0.0006239,0.00038912,0.00051261,-0.00010892,0.00051003,0.00025216,-0.00020807,-0.00007044,13:25:06..578,,,,
13:25:06..611,4.79397123,-0.002287,-0.0006239,0.00038904,0.00051271,-0.00010908,0.00051017,0.00025244,-0.00020779,-0.00007032,13:25:06..622,,,,
13:25:06..660,4.86637209,-0.002371,-0.00062396,0.00038891,0.00051308,-0.00010909,0.00051018,0.00025196,-0.00020762,-0.00007062,13:25:06..665,,,,
13:25:06..735,5.03703126,-0.002371,-0.00062397,0.00038863,0.00051245,-0.00010923,0.00051016,0.00025213,-0.0002077,-0.00007087,13:25:06..665,,,,
13:25:06..769,4.83534315,-0.002458,-0.00062416,0.00038808,0.00051262,-0.00010893,0.00051037,0.00025206,-0.00020723,-0.00007115,13:25:06..742,,,,
13:25:06..803,4.79397123,-0.00268,-0.00062439,0.00038804,0.00051241,-0.00010881,0.00051045,0.00025204,-0.00020786,-0.00007096,13:25:06..888,,,,
13:25:06..963,4.73191335,-0.00283,-0.00062428,0.00038827,0.00051262,-0.00010935,0.0005105,0.00025195,-0.00020757,-0.00007055,13:25:06..979,,,,
13:25:07..027,4.59745461,-0.00283,-0.00062394,0.00038814,0.00051264,-0.00010973,0.00051003,0.00025237,-0.00020749,-0.00007099,13:25:07..027,,,,
13:25:07..062,4.79397123,-0.0029,-0.00062377,0.00038942,0.00051291,-0.00010912,0.00051013,0.00025229,-0.00020784,-0.00007021,13:25:07..071,,,,
13:25:07..148,4.90774401,-0.0029,-0.00062382,0.00038861,0.00051316,-0.00010945,0.00051074,0.0002524,-0.00020767,-0.00007027,13:25:07..197,,,,
13:25:07..241,4.94394444,-0.0029,-0.00062387,0.00038914,0.00051255,-0.00010934,0.0005105,0.00025216,-0.00020775,-0.00007057,13:25:07..197,,,,
13:25:07..273,4.78879974,-0.002968,-0.00062351,0.00038874,0.00051292,-0.00010865,0.00051025,0.00025229,-0.00020715,-0.00006992,13:25:07..287,,,,
13:25:07..380,4.75259931,-0.002968,-0.00062378,0.00038893,0.00051263,-0.00010941,0.0005097,0.00025203,-0.00020769,-0.00007027,13:25:07..380,,,,
13:25:07..414,4.70088441,-0.002982,-0.00062395,0.00038847,0.00051284,-0.00010936,0.00051022,0.0002522,-0.00020791,-0.00007041,13:25:07..423,,,,
13:25:07..535,4.78362825,-0.002982,-0.00062435,0.0003891,0.00051286,-0.00010938,0.00050997,0.00025205,-0.00020733,-0.00007055,13:25:07..534,,,,
13:25:07..568,4.77328527,-0.002826,-0.00062403,0.00038869,0.00051288,-0.00010867,0.00050984,0.0002522,-0.00020755,-0.0000705,13:25:07..577,,,,
13:25:07..668,4.90774401,-0.002826,-0.00062391,0.00038876,0.00051275,-0.00010893,0.00051034,0.00025261,-0.00020767,-0.00007019,13:25:07..667,,,,
13:25:07..699,4.64399802,-0.002828,-0.00062401,0.00038863,0.00051276,-0.00010891,0.00051008,0.00025197,-0.00020778,-0.00007072,13:25:07..712,,,,
13:25:07..821,4.74225633,-0.002828,-0.00062402,0.00038883,0.00051209,-0.00010958,0.00050997,0.00025207,-0.00020783,-0.00007078,13:25:07..819,,,,
13:25:07..852,4.75259931,-0.002776,-0.00062405,0.00038891,0.00051276,-0.00010891,0.00050975,0.00025194,-0.00020769,-0.00007065,13:25:07..862,,,,
13:25:07..942,4.71639888,-0.002776,-0.00062398,0.00038876,0.00051275,-0.00010929,0.00050981,0.00025169,-0.00020788,-0.00007042,13:25:07..941,,,,
13:25:07..974,4.81465719,-0.00269,-0.00062369,0.00038902,0.00051263,-0.00010884,0.00051041,0.0002524,-0.0002071,-0.0000698,13:25:07..984,,,,
13:25:08..085,4.8612006,-0.00269,-0.00062333,0.00038966,0.00051282,-0.00010886,0.0005099,0.00025181,-0.00020795,-0.00007022,13:25:08..083,,,,
13:25:08..116,4.77845676,-0.002799,-0.00062329,0.00038958,0.00051327,-0.00010882,0.00051003,0.00025256,-0.00020758,-0.00007035,13:25:08..083,,,,
13:25:08..199,4.79914272,-0.002799,-0.00062353,0.00038911,0.000513,-0.00010914,0.00051045,0.000252,-0.00020774,-0.00007008,13:25:08..230,,,,
13:25:08..237,4.86637209,-0.002799,-0.00062382,0.00038924,0.00051269,-0.00010889,0.00051063,0.00025214,-0.00020749,-0.00007066,13:25:08..230,,,,
13:25:08..271,4.86637209,-0.002748,-0.00062398,0.00038864,0.00051263,-0.0001087,0.00051001,0.00025161,-0.00020815,-0.00007081,13:25:08..273,,,,
13:25:08..337,4.83017166,-0.002731,-0.00062393,0.00038905,0.00051267,-0.00010924,0.00050997,0.00025152,-0.00020803,-0.00007073,13:25:08..379,,,,
13:25:08..422,4.65951249,-0.002731,-0.00062395,0.00038889,0.00051251,-0.00010912,0.00051027,0.00025189,-0.00020809,-0.0000703,13:25:08..379,,,,
13:25:08..456,4.67502696,-0.002874,-0.0006235,0.00038904,0.00051321,-0.00010855,0.0005104,0.00025239,-0.00020752,-0.00006963,13:25:08..423,,,,
13:25:08..530,4.85602911,-0.002874,-0.00062386,0.00038922,0.00051285,-0.00010903,0.00051014,0.00025163,-0.00020764,-0.00007048,13:25:08..587,,,,
13:25:08..608,4.93877295,-0.002874,-0.00062346,0.00038864,0.00051265,-0.00010857,0.00051009,0.0002519,-0.00020757,-0.00007064,13:25:08..587,,,,
13:25:08..641,21.38411115,-0.001558,-0.00062313,0.00038849,0.00051242,-0.00010905,0.00050988,0.00025175,-0.00020793,-0.00007009,13:25:08..675,,,,
13:25:08..768,21.91677462,-0.001558,-0.00062376,0.00038856,0.00051233,-0.00010952,0.00051021,0.00025157,-0.00020816,-0.00007044,13:25:08..773,,,,
13:25:08..801,16.14022029,0.00738,-0.00062182,0.00038758,0.00051063,-0.00011148,0.00051138,0.00025255,-0.00020915,-0.00006948,13:25:08..818,,,,
13:25:08..880,12.7218654,0.018898,-0.00062123,0.0003877,0.00051085,-0.00011104,0.00051208,0.0002527,-0.00020921,-0.00006925,13:25:08..917,,,,
13:25:08..964,14.8938912,0.018898,-0.00062142,0.00038712,0.00051092,-0.00011085,0.00051174,0.00025257,-0.00020932,-0.00006914,13:25:08..995,,,,
13:25:09..003,15.85061685,0.018898,-0.00062133,0.00038788,0.00051058,-0.00011142,0.00051136,0.00025245,-0.00020917,-0.00006979,13:25:08..995,,,,
13:25:09..036,16.42465224,0.03411,-0.00061739,0.00038073,0.00050581,-0.00011568,0.0005147,0.0002541,-0.00021238,-0.00007309,13:25:09..041,,,,
13:25:09..121,16.61082588,0.03411,-0.00061704,0.00038013,0.00050537,-0.00011561,0.00051489,0.00025438,-0.0002123,-0.00007286,13:25:09..166,,,,
13:25:09..196,17.88301242,0.03411,-0.00061718,0.00038042,0.00050578,-0.0001157,0.00051472,0.00025441,-0.00021215,-0.00007346,13:25:09..166,,,,
13:25:09..229,20.28258378,0.071244,-0.00061195,0.00036904,0.00050027,-0.00012035,0.00051837,0.00026084,-0.0002147,-0.00008108,13:25:09..250,,,,
13:25:09..379,21.17725155,0.071244,-0.00061192,0.00036896,0.00049998,-0.00012064,0.00051844,0.00026073,-0.0002148,-0.00008126,13:25:09..378,,,,
13:25:09..411,26.04362364,0.108844,-0.00060705,0.00035893,0.00049296,-0.00012444,0.00052326,0.00027034,-0.00021655,-0.00009298,13:25:09..422,,,,
13:25:09..512,27.87950259,0.108844,-0.00060765,0.00035931,0.00049298,-0.00012447,0.00052311,0.00027001,-0.00021641,-0.0000935,13:25:09..560,,,,
