Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
14:20:10..639,5.42489301,-0.000207,-0.00025907,0.00005433,0.00054035,-0.00047638,0.00052396,-0.00024283,-0.00055054,-0.00036022,14:20:10..695,,,,
14:20:10..749,5.16631851,-0.000207,-0.00025957,0.00005452,0.00053987,-0.00047675,0.0005241,-0.00024247,-0.00055043,-0.0003604,14:20:10..748,,,,
14:20:10..785,5.31629172,-0.000295,-0.0002592,0.00005451,0.00053959,-0.00047721,0.00052391,-0.00024272,-0.00055033,-0.00036036,14:20:10..792,,,,
14:20:10..888,5.36283513,-0.000295,-0.00025936,0.0000541,0.00053974,-0.00047708,0.00052423,-0.00024268,-0.00055004,-0.00036041,14:20:10..888,,,,
14:20:10..920,5.25940533,-0.000335,-0.00025917,0.00005391,0.00054032,-0.00047651,0.00052448,-0.00024262,-0.00054994,-0.00036014,14:20:10..931,,,,
14:20:11..071,5.30077725,-0.000335,-0.00025903,0.00005465,0.00054041,-0.00047708,0.00052431,-0.00024276,-0.00055035,-0.00036034,14:20:11..069,,,,
14:20:11..103,5.20251894,-0.000387,-0.00025941,0.00005418,0.00054005,-0.00047732,0.00052407,-0.00024249,-0.00055037,-0.00036028,14:20:11..111,,,,
14:20:11..264,5.35766364,-0.000387,-0.00025918,0.00005388,0.00053996,-0.00047711,0.00052363,-0.00024296,-0.00055075,-0.00036026,14:20:11..262,,,,
14:20:11..296,5.2749198,-0.000282,-0.00025917,0.00005455,0.00053927,-0.00047744,0.00052422,-0.00024251,-0.00055014,-0.00036046,14:20:11..306,,,,
14:20:11..340,5.35766364,-0.00027,-0.00025895,0.00005483,0.00053973,-0.00047725,0.00052442,-0.00024238,-0.00054986,-0.00036024,14:20:11..348,,,,
14:20:11..416,5.18183298,-0.00027,-0.00025913,0.00005435,0.00053922,-0.0004773,0.0005235,-0.00024236,-0.00055044,-0.00036069,14:20:11..486,,,,
14:20:11..505,5.23354788,-0.00027,-0.00025916,0.00005486,0.00053907,-0.00047718,0.00052386,-0.00024268,-0.00055047,-0.00036064,14:20:11..486,,,,
14:20:11..540,5.2232049,-0.000251,-0.00025937,0.00005449,0.00053987,-0.00047675,0.000524,-0.00024289,-0.00055037,-0.00036036,14:20:11..589,,,,
14:20:11..674,5.40420705,-0.000251,-0.00025954,0.00005421,0.00053957,-0.00047689,0.00052382,-0.00024302,-0.00055039,-0.0003605,14:20:11..589,,,,
14:20:11..708,5.19734745,-0.000149,-0.00025897,0.00005467,0.00053964,-0.00047641,0.00052455,-0.00024264,-0.00055025,-0.00036004,14:20:11..716,,,,
