Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
14:12:16..826,2.96326377,0.003767,-0.0002476,0.00005589,0.00051038,-0.00047234,0.0003449,-0.00027989,-0.00055473,-0.00033973,14:12:16..841,,,,
14:12:16..875,3.00463569,0.003736,-0.00024695,0.0000564,0.00051034,-0.00047195,0.00034499,-0.00028076,-0.00055439,-0.00033909,14:12:16..908,,,,
14:12:16..915,2.92706334,0.003736,-0.00024728,0.00005574,0.00051038,-0.00047199,0.00034477,-0.00028086,-0.00055518,-0.00033984,14:12:16..908,,,,
14:12:16..947,2.96843526,0.003694,-0.00024734,0.00005646,0.00051026,-0.00047217,0.00034531,-0.00028043,-0.00055441,-0.00033953,14:12:16..951,,,,
14:12:17..007,3.00980718,0.003677,-0.0002474,0.00005576,0.00051013,-0.00047213,0.00034516,-0.00027981,-0.00055449,-0.00033965,14:12:17..005,,,,
14:12:17..054,2.99429271,0.003677,-0.0002469,0.00005631,0.00050959,-0.00047219,0.00034496,-0.00027876,-0.00055467,-0.0003398,14:12:17..053,,,,
14:12:17..087,2.9994642,0.003677,-0.00024707,0.00005657,0.00050961,-0.0004721,0.00034448,-0.00027629,-0.00055431,-0.00033966,14:12:17..053,,,,
14:12:17..120,2.93740632,0.003688,-0.00024737,0.000056,0.00050916,-0.00047245,0.00034459,-0.00027685,-0.00055499,-0.00034014,14:12:17..153,,,,
14:12:17..201,3.01497867,0.003688,-0.00024721,0.00005596,0.00050928,-0.00047228,0.00034422,-0.0002763,-0.00055513,-0.0003394,14:12:17..153,,,,
14:12:17..234,2.96843526,0.003692,-0.00024726,0.00005633,0.00050939,-0.00047244,0.00034464,-0.00027849,-0.00055414,-0.0003398,14:12:17..201,,,,
14:12:17..303,2.96326377,0.003692,-0.00024723,0.00005606,0.00050889,-0.00047207,0.00034478,-0.00027691,-0.00055489,-0.00033987,14:12:17..340,,,,
14:12:17..347,2.97877824,0.003692,-0.00024768,0.00005578,0.00050913,-0.00047197,0.00034475,-0.00027736,-0.00055523,-0.00033986,14:12:17..340,,,,
14:12:17..380,2.93223483,0.003758,-0.0002471,0.00005573,0.00051029,-0.00047184,0.00034557,-0.00028048,-0.00055474,-0.00033956,14:12:17..383,,,,
14:12:17..483,2.95292079,0.003758,-0.00024723,0.00005593,0.00050972,-0.00047215,0.00034489,-0.00028064,-0.00055479,-0.00033975,14:12:17..481,,,,
14:12:17..514,2.95292079,0.00384,-0.00024738,0.00005574,0.00051049,-0.00047208,0.00034467,-0.00028099,-0.0005545,-0.00033967,14:12:17..525,,,,
14:12:17..607,2.98394973,0.00384,-0.00024704,0.00005625,0.00050993,-0.00047203,0.00034486,-0.00028013,-0.00055461,-0.00033984,14:12:17..606,,,,
14:12:17..639,2.98394973,0.003884,-0.00024711,0.00005569,0.00050945,-0.00047259,0.00034439,-0.00027681,-0.00055481,-0.00033956,14:12:17..649,,,,
14:12:17..744,2.93740632,0.003884,-0.00024746,0.00005562,0.0005098,-0.0004725,0.00034465,-0.00027728,-0.000555,-0.00033976,14:12:17..742,,,,
14:12:17..775,2.97877824,0.003932,-0.00024761,0.00005535,0.00050958,-0.00047237,0.00034487,-0.00027877,-0.00055477,-0.00033999,14:12:17..786,,,,
14:12:17..865,2.97877824,0.003932,-0.0002472,0.0000558,0.00051053,-0.00047214,0.00034468,-0.00027922,-0.00055507,-0.00033963,14:12:17..862,,,,
