Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
14:03:03..418,2.11513941,0.00347,-0.00023989,0.00006769,0.00052581,-0.00046175,0.00035199,-0.00027371,-0.00055262,-0.00032866,14:03:03..415,,,,
14:03:03..460,2.08411047,0.003503,-0.00024005,0.00006792,0.00052607,-0.00046227,0.0003517,-0.00027351,-0.00055284,-0.00032868,14:03:03..470,,,,
14:03:03..511,2.14616835,0.003503,-0.00023971,0.00006762,0.00052629,-0.00046219,0.00035197,-0.00027387,-0.00055272,-0.0003286,14:03:03..470,,,,
14:03:03..543,2.07893898,0.003595,-0.00023993,0.00006802,0.00052523,-0.00046199,0.00035221,-0.00027307,-0.00055271,-0.00032864,14:03:03..567,,,,
14:03:03..605,2.08928196,0.003644,-0.00023951,0.00006782,0.00052572,-0.000462,0.00035219,-0.00027349,-0.00055303,-0.0003289,14:03:03..610,,,,
14:03:03..638,2.07893898,0.003739,-0.00023972,0.00006813,0.00052631,-0.0004619,0.00035189,-0.00027308,-0.0005524,-0.00032844,14:03:03..662,,,,
14:03:03..715,2.10479643,0.003739,-0.00023985,0.0000676,0.00052556,-0.00046273,0.0003516,-0.00027388,-0.00055278,-0.00032871,14:03:03..713,,,,
14:03:03..746,2.14616835,0.003714,-0.00024005,0.0000679,0.00052504,-0.00046175,0.00035152,-0.00027352,-0.00055263,-0.0003287,14:03:03..758,,,,
14:03:03..826,2.08411047,0.003714,-0.00023947,0.00006771,0.0005254,-0.00046211,0.00035199,-0.00027305,-0.00055235,-0.00032844,14:03:03..826,,,,
14:03:03..857,2.12548239,0.003646,-0.00023962,0.00006784,0.00052543,-0.00046213,0.0003524,-0.0002733,-0.00055284,-0.0003286,14:03:03..891,,,,
14:03:03..941,2.09445345,0.003646,-0.00023993,0.00006798,0.00052523,-0.00046164,0.00035194,-0.00027343,-0.00055209,-0.00032806,14:03:03..941,,,,
14:03:03..974,2.1203109,0.003612,-0.00024002,0.00006739,0.00052508,-0.00046214,0.00035133,-0.00027379,-0.00055291,-0.00032893,14:03:03..984,,,,
14:03:04..056,2.1203109,0.003612,-0.00023988,0.00006787,0.00052548,-0.00046204,0.00035177,-0.0002733,-0.00055258,-0.00032837,14:03:04..055,,,,
14:03:04..088,2.09445345,0.003464,-0.00023926,0.00006805,0.00052619,-0.00046209,0.00035206,-0.00027387,-0.00055251,-0.00032872,14:03:04..097,,,,
14:03:04..177,2.15133984,0.003464,-0.00023988,0.00006773,0.00052572,-0.00046206,0.00035249,-0.00027366,-0.00055224,-0.00032893,14:03:04..175,,,,
14:03:04..208,2.10996792,0.003368,-0.00023956,0.00006815,0.00052556,-0.00046195,0.00035197,-0.00027322,-0.00055284,-0.00032895,14:03:04..217,,,,
14:03:04..263,2.09962494,0.003339,-0.00023997,0.00006756,0.00052481,-0.000462,0.00035184,-0.00027324,-0.00055266,-0.00032827,14:03:04..310,,,,
14:03:04..323,2.1720258,0.003339,-0.00023961,0.00006774,0.00052529,-0.00046207,0.00035194,-0.00027283,-0.00055216,-0.00032863,14:03:04..310,,,,
14:03:04..358,2.15651133,0.003278,-0.00023978,0.00006779,0.00052588,-0.00046189,0.00035231,-0.00027332,-0.00055227,-0.00032855,14:03:04..388,,,,
14:03:04..457,2.068596,0.003278,-0.00023961,0.00006786,0.00052548,-0.00046187,0.00035202,-0.00027316,-0.00055235,-0.00032858,14:03:04..455,,,,
14:03:04..489,2.10479643,0.003198,-0.00023999,0.00006751,0.00052627,-0.00046206,0.00035225,-0.00027331,-0.00055266,-0.00032872,14:03:04..497,,,,
14:03:04..605,2.13582537,0.003198,-0.00023974,0.00006787,0.00052558,-0.00046206,0.00035182,-0.00027308,-0.00055253,-0.00032867,14:03:04..497,,,,
14:03:04..637,2.07893898,0.003192,-0.00023974,0.00006721,0.00052615,-0.00046243,0.00035195,-0.00027352,-0.00055259,-0.0003291,14:03:04..605,,,,
14:03:04..706,2.09962494,0.003192,-0.00023998,0.00006714,0.00052649,-0.0004618,0.00035197,-0.00027398,-0.00055256,-0.00032904,14:03:04..740,,,,
14:03:04..748,2.13065388,0.003192,-0.00023974,0.00006794,0.00052598,-0.00046168,0.00035229,-0.00027362,-0.00055268,-0.00032879,14:03:04..740,,,,
14:03:04..782,2.17719729,0.003213,-0.00023992,0.00006777,0.00052551,-0.00046237,0.00035218,-0.0002731,-0.00055254,-0.00032874,14:03:04..774,,,,
14:03:04..841,2.13582537,0.003212,-0.00023989,0.00006754,0.0005256,-0.00046198,0.00035205,-0.00027326,-0.00055251,-0.00032894,14:03:04..881,,,,
14:03:04..916,2.07893898,0.003212,-0.00023988,0.00006774,0.00052619,-0.00046211,0.00035219,-0.0002731,-0.00055241,-0.00032853,14:03:04..881,,,,
14:03:04..950,2.07893898,0.003177,-0.00023985,0.00006745,0.00052645,-0.0004624,0.00035215,-0.00027368,-0.0005527,-0.00032883,14:03:04..967,,,,
